period,LSOA,SHEF_B_CODE,report_count,user_count,average
2018-4,E01000645,B1,1,1,1.0
2018-4,E01000645,B19,1,1,1.0
2018-4,E01000645,B24,1,1,1.0
2018-4,E01000645,B25,2,2,1.0
2018-4,E01000645,B26,1,1,1.0
2018-4,E01000645,B8,1,1,1.0
2018-4,E01000646,B26,1,1,1.0
2018-4,E01000647,B1,1,1,1.0
2018-4,E01000647,B15,1,1,1.0
2018-4,E01000647,B23,1,1,1.0
2018-4,E01000648,B19,1,1,1.0
2018-4,E01000648,B26,4,4,1.0
2018-4,E01000648,B28,2,2,1.0
2018-4,E01000648,B7,1,1,1.0
2018-4,E01000649,B19,1,1,1.0
2018-4,E01000649,B28,1,1,1.0
2018-4,E01000650,B15,1,1,1.0
2018-4,E01000650,B19,1,1,1.0
2018-4,E01000650,B25,2,2,1.0
2018-4,E01000650,B26,1,1,1.0
2018-4,E01000651,,1,1,1.0
2018-4,E01000651,B1,1,1,1.0
2018-4,E01000651,B17,1,1,1.0
2018-4,E01000651,B26,3,3,1.0
2018-4,E01000652,,1,1,1.0
2018-4,E01000652,B1,2,2,1.0
2018-4,E01000652,B19,1,1,1.0
2018-4,E01000652,B25,3,2,1.5
2018-4,E01000652,B26,1,1,1.0
2018-4,E01000652,B8,1,1,1.0
2018-4,E01000653,,1,1,1.0
2018-4,E01000653,B7,1,1,1.0
2018-4,E01000654,,1,1,1.0
2018-4,E01000654,B1,4,3,1.3333333333333333
2018-4,E01000654,B17,1,1,1.0
2018-4,E01000654,B25,2,2,1.0
2018-4,E01000654,B26,4,4,1.0
2018-4,E01000654,B28,1,1,1.0
2018-4,E01000654,B7,1,1,1.0
2018-4,E01000655,B1,2,2,1.0
2018-4,E01000655,B23,1,1,1.0
2018-4,E01000655,B25,1,1,1.0
2018-4,E01000655,B26,1,1,1.0
2018-4,E01000656,B1,1,1,1.0
2018-4,E01000656,B19,1,1,1.0
2018-4,E01000656,B25,2,2,1.0
2018-4,E01000656,B26,5,5,1.0
2018-4,E01000657,,1,1,1.0
2018-4,E01000657,B14,2,2,1.0
2018-4,E01000657,B19,1,1,1.0
2018-4,E01000657,B23,1,1,1.0
2018-4,E01000657,B25,3,3,1.0
2018-4,E01000657,B26,1,1,1.0
2018-4,E01000658,B14,2,1,2.0
2018-4,E01000658,B25,1,1,1.0
2018-4,E01000661,B24,1,1,1.0
2018-4,E01000661,B25,1,1,1.0
2018-4,E01000661,B26,10,2,5.0
2018-4,E01000661,B28,1,1,1.0
2018-4,E01000661,B8,2,2,1.0
2018-4,E01000662,,2,2,1.0
2018-4,E01000662,B17,1,1,1.0
2018-4,E01000662,B28,1,1,1.0
2018-4,E01000663,B1,1,1,1.0
2018-4,E01000663,B24,1,1,1.0
2018-4,E01000663,B26,3,2,1.5
2018-4,E01000663,B28,1,1,1.0
2018-4,E01000664,B14,1,1,1.0
2018-4,E01000664,B19,1,1,1.0
2018-4,E01000664,B26,5,5,1.0
2018-4,E01000664,B28,3,2,1.5
2018-4,E01000665,B23,1,1,1.0
2018-4,E01000665,B25,2,2,1.0
2018-4,E01000665,B26,6,2,3.0
2018-4,E01000665,B28,2,2,1.0
2018-4,E01000665,B8,1,1,1.0
2018-4,E01000666,B14,1,1,1.0
2018-4,E01000666,B15,1,1,1.0
2018-4,E01000666,B19,2,1,2.0
2018-4,E01000666,B23,2,2,1.0
2018-4,E01000666,B24,1,1,1.0
2018-4,E01000666,B25,4,3,1.3333333333333333
2018-4,E01000666,B26,12,5,2.4
2018-4,E01000666,B28,2,1,2.0
2018-4,E01000667,,1,1,1.0
2018-4,E01000667,B15,1,1,1.0
2018-4,E01000667,B17,2,1,2.0
2018-4,E01000667,B19,1,1,1.0
2018-4,E01000667,B23,1,1,1.0
2018-4,E01000667,B26,3,3,1.0
2018-4,E01000667,B28,3,3,1.0
2018-4,E01000668,B15,1,1,1.0
2018-4,E01000668,B25,1,1,1.0
2018-4,E01000668,B26,18,3,6.0
2018-4,E01000669,B25,1,1,1.0
2018-4,E01000669,B26,8,1,8.0
2018-4,E01000669,B28,1,1,1.0
2018-4,E01000670,,1,1,1.0
2018-4,E01000670,B14,1,1,1.0
2018-4,E01000670,B19,1,1,1.0
2018-4,E01000670,B25,1,1,1.0
2018-4,E01000670,B26,2,2,1.0
2018-4,E01000670,B28,2,2,1.0
2018-4,E01000670,B7,1,1,1.0
2018-4,E01000670,B8,1,1,1.0
2018-4,E01000671,,3,2,1.5
2018-4,E01000671,B1,2,2,1.0
2018-4,E01000671,B17,1,1,1.0
2018-4,E01000671,B25,2,2,1.0
2018-4,E01000671,B26,4,1,4.0
2018-4,E01000672,B1,1,1,1.0
2018-4,E01000672,B25,3,3,1.0
2018-4,E01000672,B26,1,1,1.0
