period,LSOA,SHEF_B_CODE,report_count,user_count,average
2015-3,E01000115,B1,1,1,1.0
2015-3,E01000115,B19,2,2,1.0
2015-3,E01000115,B28,1,1,1.0
2015-3,E01000116,B13,1,1,1.0
2015-3,E01000116,B26,1,1,1.0
2015-3,E01000117,B1,1,1,1.0
2015-3,E01000117,B13,1,1,1.0
2015-3,E01000117,B6,1,1,1.0
2015-3,E01000118,B17,1,1,1.0
2015-3,E01000118,B25,1,1,1.0
2015-3,E01000119,B1,1,1,1.0
2015-3,E01000119,B12,1,1,1.0
2015-3,E01000119,B19,1,1,1.0
2015-3,E01000121,B28,1,1,1.0
2015-3,E01000122,B13,1,1,1.0
2015-3,E01000122,B19,1,1,1.0
2015-3,E01000122,B25,1,1,1.0
2015-3,E01000124,B19,1,1,1.0
2015-3,E01000124,B26,5,5,1.0
2015-3,E01000125,B1,1,1,1.0
2015-3,E01000125,B14,1,1,1.0
2015-3,E01000125,B25,2,1,2.0
2015-3,E01000125,B26,2,2,1.0
2015-3,E01000125,B28,1,1,1.0
2015-3,E01000126,B13,1,1,1.0
2015-3,E01000128,B13,1,1,1.0
2015-3,E01000128,B19,3,2,1.5
2015-3,E01000128,B24,1,1,1.0
2015-3,E01000128,B26,2,2,1.0
2015-3,E01000129,B19,1,1,1.0
2015-3,E01000129,B25,2,2,1.0
2015-3,E01000129,B26,2,2,1.0
2015-3,E01000129,B28,1,1,1.0
2015-3,E01000130,B1,1,1,1.0
2015-3,E01000130,B13,1,1,1.0
2015-3,E01000130,B19,1,1,1.0
2015-3,E01000131,B13,1,1,1.0
2015-3,E01000131,B17,1,1,1.0
2015-3,E01000131,B26,1,1,1.0
2015-3,E01000132,B19,1,1,1.0
2015-3,E01000132,B26,4,1,4.0
2015-3,E01000133,B26,1,1,1.0
2015-3,E01000135,B12,1,1,1.0
2015-3,E01000135,B25,3,3,1.0
2015-3,E01000135,B26,2,2,1.0
2015-3,E01000137,B13,2,2,1.0
2015-3,E01000137,B14,1,1,1.0
2015-3,E01000137,B26,1,1,1.0
2015-3,E01000138,B13,3,1,3.0
2015-3,E01000138,B19,1,1,1.0
2015-3,E01000139,B26,2,2,1.0
2015-3,E01000140,B25,1,1,1.0
2015-3,E01000140,B26,3,2,1.5
2015-3,E01000141,B1,1,1,1.0
2015-3,E01000141,B19,1,1,1.0
2015-3,E01000141,B26,4,4,1.0
2015-3,E01000141,B7,1,1,1.0
2015-3,E01000142,B26,3,3,1.0
2015-3,E01000144,B12,1,1,1.0
2015-3,E01000144,B19,1,1,1.0
2015-3,E01000144,B26,2,2,1.0
2015-3,E01000144,B7,1,1,1.0
2015-3,E01000146,B19,1,1,1.0
2015-3,E01000146,B25,2,2,1.0
2015-3,E01000146,B26,1,1,1.0
2015-3,E01000146,B6,1,1,1.0
2015-3,E01000147,B13,1,1,1.0
2015-3,E01000148,B13,1,1,1.0
2015-3,E01000148,B25,1,1,1.0
2015-3,E01000148,B7,1,1,1.0
2015-3,E01000150,B26,1,1,1.0
2015-3,E01000152,B1,1,1,1.0
2015-3,E01000154,B26,1,1,1.0
2015-3,E01000155,B1,1,1,1.0
2015-3,E01000156,B1,2,2,1.0
2015-3,E01000156,B11,1,1,1.0
2015-3,E01000156,B26,1,1,1.0
2015-3,E01000157,B1,1,1,1.0
2015-3,E01000157,B26,2,2,1.0
2015-3,E01000157,B6,1,1,1.0
2015-3,E01000158,B1,1,1,1.0
2015-3,E01000158,B26,1,1,1.0
2015-3,E01000159,B7,1,1,1.0
2015-3,E01000160,B24,1,1,1.0
2015-3,E01000161,B26,2,2,1.0
2015-3,E01000161,B28,1,1,1.0
2015-3,E01000162,B1,1,1,1.0
2015-3,E01000163,B1,1,1,1.0
2015-3,E01000163,B26,1,1,1.0
2015-3,E01000164,B26,1,1,1.0
2015-3,E01000165,B14,1,1,1.0
2015-3,E01000166,B28,1,1,1.0
2015-3,E01000167,B1,1,1,1.0
2015-3,E01000167,B26,1,1,1.0
2015-3,E01000168,B13,2,1,2.0
2015-3,E01000168,B14,1,1,1.0
2015-3,E01000168,B19,1,1,1.0
2015-3,E01000168,B25,1,1,1.0
2015-3,E01000169,B13,1,1,1.0
2015-3,E01000169,B19,1,1,1.0
