lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000645,B1,1,1,1.0
E01000648,B1,1,1,1.0
E01000652,B1,1,1,1.0
E01000655,B1,1,1,1.0
E01000658,B1,1,1,1.0
E01000661,B1,1,1,1.0
E01000665,B1,1,1,1.0
E01000666,B1,1,1,1.0
E01000667,B1,1,1,1.0
E01000668,B1,2,1,2.0
E01000669,B1,2,2,1.0
E01000670,B1,1,1,1.0
E01000672,B1,1,1,1.0
E01000676,B1,1,1,1.0
E01000679,B1,1,1,1.0
E01000683,B1,1,1,1.0
E01000685,B1,1,1,1.0
E01000687,B1,1,1,1.0
E01000689,B1,1,1,1.0
E01000691,B1,1,1,1.0
E01000693,B1,1,1,1.0
E01000696,B1,1,1,1.0
E01000697,B1,1,1,1.0
E01000700,B1,1,1,1.0
E01000703,B1,1,1,1.0
E01000705,B1,1,1,1.0
E01000708,B1,1,1,1.0
E01000711,B1,2,2,1.0
E01000713,B1,1,1,1.0
E01000720,B1,3,2,1.5
E01000722,B1,3,3,1.0
E01000728,B1,1,1,1.0
E01000735,B1,1,1,1.0
E01000742,B1,1,1,1.0
E01000744,B1,1,1,1.0
E01000746,B1,1,1,1.0
E01000747,B1,1,1,1.0
E01000750,B1,2,2,1.0
E01000752,B1,2,2,1.0
E01000753,B1,1,1,1.0
E01000754,B1,1,1,1.0
E01000757,B1,1,1,1.0
E01000758,B1,1,1,1.0
E01000759,B1,1,1,1.0
E01000763,B1,1,1,1.0
E01000765,B1,3,3,1.0
E01000767,B1,1,1,1.0
E01000770,B1,2,2,1.0
E01000771,B1,1,1,1.0
E01000777,B1,1,1,1.0
E01000782,B1,1,1,1.0
E01000785,B1,1,1,1.0
E01000787,B1,2,1,2.0
E01000789,B1,1,1,1.0
E01000794,B1,1,1,1.0
E01000795,B1,2,2,1.0
E01000798,B1,1,1,1.0
E01000799,B1,2,2,1.0
E01000802,B1,1,1,1.0
E01000805,B1,1,1,1.0
E01000806,B1,1,1,1.0
E01000809,B1,1,1,1.0
E01000820,B1,1,1,1.0
E01000823,B1,2,2,1.0
E01000826,B1,2,2,1.0
E01000830,B1,1,1,1.0
E01000831,B1,3,3,1.0
E01000834,B1,1,1,1.0
E01000837,B1,1,1,1.0
E01000840,B1,1,1,1.0
E01000841,B1,2,2,1.0
E01001571,B1,2,2,1.0
E01001577,B1,1,1,1.0
E01001579,B1,1,1,1.0
E01001580,B1,1,1,1.0
E01001588,B1,1,1,1.0
E01001597,B1,1,1,1.0
E01001601,B1,1,1,1.0
E01001602,B1,2,2,1.0
E01001604,B1,1,1,1.0
E01001608,B1,1,1,1.0
E01001610,B1,1,1,1.0
E01001614,B1,2,2,1.0
E01001615,B1,1,1,1.0
E01001618,B1,1,1,1.0
E01001621,B1,1,1,1.0
E01001624,B1,1,1,1.0
E01001625,B1,2,2,1.0
E01001632,B1,1,1,1.0
E01001635,B1,2,2,1.0
E01001636,B1,2,1,2.0
E01001637,B1,3,2,1.5
E01001638,B1,1,1,1.0
E01001644,B1,2,2,1.0
E01001646,B1,3,3,1.0
E01001653,B1,2,2,1.0
E01001660,B1,1,1,1.0
E01001664,B1,1,1,1.0
E01001668,B1,2,2,1.0
E01001671,B1,1,1,1.0
E01001674,B1,1,1,1.0
E01001677,B1,3,3,1.0
E01001682,B1,2,2,1.0
E01001688,B1,1,1,1.0
E01001694,B1,1,1,1.0
E01001697,B1,3,1,3.0
E01001699,B1,1,1,1.0
E01001700,B1,1,1,1.0
E01001704,B1,3,1,3.0
E01001708,B1,1,1,1.0
E01001709,B1,2,1,2.0
E01001712,B1,1,1,1.0
E01013788,B1,1,1,1.0
E01014370,B1,1,1,1.0
E01014371,B1,3,2,1.5
E01014372,B1,1,1,1.0
E01014373,B1,1,1,1.0
E01014374,B1,1,1,1.0
E01014375,B1,1,1,1.0
E01014383,B1,1,1,1.0
E01014386,B1,1,1,1.0
E01014392,B1,1,1,1.0
E01014396,B1,2,2,1.0
E01014399,B1,1,1,1.0
E01014402,B1,1,1,1.0
E01014404,B1,4,2,2.0
E01014405,B1,1,1,1.0
E01014407,B1,2,2,1.0
E01014410,B1,1,1,1.0
E01014411,B1,1,1,1.0
E01014413,B1,3,3,1.0
E01014415,B1,1,1,1.0
E01014426,B1,1,1,1.0
E01014430,B1,2,2,1.0
E01014432,B1,2,2,1.0
E01014436,B1,1,1,1.0
E01014437,B1,1,1,1.0
E01014438,B1,2,2,1.0
E01014439,B1,1,1,1.0
E01014443,B1,1,1,1.0
E01014450,B1,1,1,1.0
E01014455,B1,1,1,1.0
E01014456,B1,1,1,1.0
E01014458,B1,1,1,1.0
E01014463,B1,1,1,1.0
E01014467,B1,2,2,1.0
E01014478,B1,1,1,1.0
E01014480,B1,3,3,1.0
E01014481,B1,1,1,1.0
E01014482,B1,1,1,1.0
E01022847,B1,1,1,1.0
E01022848,B1,3,2,1.5
E01022852,B1,1,1,1.0
E01022857,B1,2,2,1.0
E01022867,B1,1,1,1.0
E01022871,B1,2,2,1.0
E01022877,B1,1,1,1.0
E01022879,B1,2,2,1.0
E01022880,B1,1,1,1.0
E01022882,B1,1,1,1.0
E01022888,B1,1,1,1.0
E01022890,B1,1,1,1.0
E01022892,B1,1,1,1.0
E01023461,B1,1,1,1.0
E01023467,B1,1,1,1.0
E01023490,B1,1,1,1.0
E01023750,B1,3,2,1.5
E01023751,B1,2,2,1.0
E01023752,B1,2,1,2.0
E01023753,B1,2,1,2.0
E01023755,B1,3,3,1.0
E01023757,B1,1,1,1.0
E01023758,B1,1,1,1.0
E01023761,B1,2,1,2.0
E01023762,B1,4,1,4.0
E01023765,B1,1,1,1.0
E01023768,B1,2,1,2.0
E01023769,B1,2,2,1.0
E01023772,B1,1,1,1.0
E01023773,B1,1,1,1.0
E01023776,B1,1,1,1.0
E01023777,B1,1,1,1.0
E01023778,B1,1,1,1.0
E01023780,B1,2,2,1.0
E01023781,B1,1,1,1.0
E01023783,B1,6,2,3.0
E01023784,B1,1,1,1.0
E01023786,B1,2,2,1.0
E01023789,B1,2,2,1.0
E01023795,B1,1,1,1.0
E01023797,B1,1,1,1.0
E01028430,B1,1,1,1.0
E01028435,B1,1,1,1.0
E01028444,B1,1,1,1.0
E01028498,B1,1,1,1.0
E01028547,B1,1,1,1.0
E01028548,B1,1,1,1.0
E01028570,B1,1,1,1.0
E01028641,B1,1,1,1.0
E01028647,B1,1,1,1.0
E01028665,B1,1,1,1.0
E01028673,B1,1,1,1.0
E01028680,B1,1,1,1.0
E01028727,B1,1,1,1.0
E01028742,B1,2,2,1.0
E01028756,B1,1,1,1.0
E01028792,B1,1,1,1.0
E01028814,B1,1,1,1.0
E01031093,B1,1,1,1.0
E01031301,B1,1,1,1.0
E01032568,B1,1,1,1.0
E01032944,B1,1,1,1.0
E01033726,B1,1,1,1.0
E01033727,B1,6,2,3.0
E01033732,B1,1,1,1.0
E01033736,B1,1,1,1.0
E01033743,B1,1,1,1.0
E01033744,B1,2,2,1.0
E01014372,B11,1,1,1.0
E01014373,B11,2,2,1.0
E01014374,B11,1,1,1.0
E01014376,B11,1,1,1.0
E01014377,B11,4,4,1.0
E01014379,B11,4,3,1.3333333333333333
E01014380,B11,1,1,1.0
E01014383,B11,2,2,1.0
E01014392,B11,1,1,1.0
E01014393,B11,1,1,1.0
E01014405,B11,1,1,1.0
E01014410,B11,5,5,1.0
E01014412,B11,2,2,1.0
E01014414,B11,2,2,1.0
E01014415,B11,1,1,1.0
E01014416,B11,1,1,1.0
E01014417,B11,2,2,1.0
E01014418,B11,1,1,1.0
E01014421,B11,1,1,1.0
E01014422,B11,2,2,1.0
E01014423,B11,1,1,1.0
E01014426,B11,2,2,1.0
E01014434,B11,1,1,1.0
E01014437,B11,1,1,1.0
E01014439,B11,2,2,1.0
E01014440,B11,4,4,1.0
E01014441,B11,1,1,1.0
E01014443,B11,1,1,1.0
E01014446,B11,1,1,1.0
E01014448,B11,1,1,1.0
E01014449,B11,2,2,1.0
E01014452,B11,1,1,1.0
E01014455,B11,1,1,1.0
E01014457,B11,2,2,1.0
E01014459,B11,1,1,1.0
E01014462,B11,2,1,2.0
E01014465,B11,3,3,1.0
E01014466,B11,2,2,1.0
E01014468,B11,1,1,1.0
E01014477,B11,1,1,1.0
E01014479,B11,3,3,1.0
E01014480,B11,1,1,1.0
E01014481,B11,2,2,1.0
E01014482,B11,1,1,1.0
E01014484,B11,1,1,1.0
E01014485,B11,1,1,1.0
E01014487,B11,1,1,1.0
E01014492,B11,2,2,1.0
E01014517,B11,1,1,1.0
E01014519,B11,1,1,1.0
E01014523,B11,2,2,1.0
E01014527,B11,1,1,1.0
E01014528,B11,1,1,1.0
E01014530,B11,1,1,1.0
E01014531,B11,1,1,1.0
E01014537,B11,1,1,1.0
E01014585,B11,1,1,1.0
E01014588,B11,1,1,1.0
E01014590,B11,1,1,1.0
E01014598,B11,1,1,1.0
E01014601,B11,1,1,1.0
E01014638,B11,2,1,2.0
E01014648,B11,1,1,1.0
E01014660,B11,1,1,1.0
E01014666,B11,1,1,1.0
E01014675,B11,1,1,1.0
E01014677,B11,1,1,1.0
E01014679,B11,2,2,1.0
E01014690,B11,1,1,1.0
E01014703,B11,1,1,1.0
E01014704,B11,1,1,1.0
E01014713,B11,1,1,1.0
E01014715,B11,1,1,1.0
E01014734,B11,1,1,1.0
E01017650,B11,1,1,1.0
E01017651,B11,1,1,1.0
E01017675,B11,1,1,1.0
E01017693,B11,1,1,1.0
E01017695,B11,1,1,1.0
E01017696,B11,1,1,1.0
E01017715,B11,1,1,1.0
E01017728,B11,1,1,1.0
E01017735,B11,1,1,1.0
E01017739,B11,1,1,1.0
E01017766,B11,1,1,1.0
E01017795,B11,1,1,1.0
E01017819,B11,1,1,1.0
E01017823,B11,1,1,1.0
E01017835,B11,1,1,1.0
E01017839,B11,1,1,1.0
E01017842,B11,1,1,1.0
E01017846,B11,1,1,1.0
E01017855,B11,1,1,1.0
E01017860,B11,1,1,1.0
E01017869,B11,2,2,1.0
E01017873,B11,1,1,1.0
E01017876,B11,2,2,1.0
E01017877,B11,1,1,1.0
E01017878,B11,7,1,7.0
E01017888,B11,1,1,1.0
E01017901,B11,1,1,1.0
E01017902,B11,1,1,1.0
E01017908,B11,2,1,2.0
E01017910,B11,1,1,1.0
E01017915,B11,1,1,1.0
E01017917,B11,1,1,1.0
E01017922,B11,1,1,1.0
E01017940,B11,1,1,1.0
E01017941,B11,1,1,1.0
E01026023,B11,1,1,1.0
E01026033,B11,1,1,1.0
E01026056,B11,1,1,1.0
E01026067,B11,1,1,1.0
E01026071,B11,1,1,1.0
E01026075,B11,1,1,1.0
E01026183,B11,1,1,1.0
E01026189,B11,1,1,1.0
E01026202,B11,1,1,1.0
E01026204,B11,1,1,1.0
