period,LSOA,SHEF_B_CODE,report_count,user_count,average
2016-7,E01000645,B25,5,4,1.25
2016-7,E01000645,B26,3,3,1.0
2016-7,E01000646,B1,1,1,1.0
2016-7,E01000646,B17,2,2,1.0
2016-7,E01000646,B26,3,3,1.0
2016-7,E01000647,B17,1,1,1.0
2016-7,E01000647,B25,2,1,2.0
2016-7,E01000647,B26,1,1,1.0
2016-7,E01000648,B26,3,3,1.0
2016-7,E01000649,B1,1,1,1.0
2016-7,E01000649,B17,1,1,1.0
2016-7,E01000649,B19,1,1,1.0
2016-7,E01000649,B26,1,1,1.0
2016-7,E01000649,B28,1,1,1.0
2016-7,E01000649,B7,1,1,1.0
2016-7,E01000650,B1,1,1,1.0
2016-7,E01000650,B17,2,2,1.0
2016-7,E01000650,B19,1,1,1.0
2016-7,E01000650,B28,1,1,1.0
2016-7,E01000651,B1,1,1,1.0
2016-7,E01000651,B17,4,4,1.0
2016-7,E01000651,B26,2,2,1.0
2016-7,E01000652,B17,2,2,1.0
2016-7,E01000652,B19,1,1,1.0
2016-7,E01000652,B26,3,3,1.0
2016-7,E01000653,B17,1,1,1.0
2016-7,E01000653,B25,1,1,1.0
2016-7,E01000653,B26,1,1,1.0
2016-7,E01000654,B1,2,2,1.0
2016-7,E01000654,B17,6,5,1.2
2016-7,E01000654,B19,7,2,3.5
2016-7,E01000654,B23,1,1,1.0
2016-7,E01000654,B24,1,1,1.0
2016-7,E01000654,B25,5,2,2.5
2016-7,E01000654,B26,4,3,1.3333333333333333
2016-7,E01000654,B28,1,1,1.0
2016-7,E01000655,B23,2,2,1.0
2016-7,E01000655,B25,5,1,5.0
2016-7,E01000655,B26,2,2,1.0
2016-7,E01000656,B17,3,3,1.0
2016-7,E01000656,B23,1,1,1.0
2016-7,E01000656,B25,1,1,1.0
2016-7,E01000656,B8,2,2,1.0
2016-7,E01000657,B17,4,4,1.0
2016-7,E01000657,B19,1,1,1.0
2016-7,E01000657,B25,1,1,1.0
