period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-2,E01000645,B17,1,1,1.0
2017-2,E01000645,B26,1,1,1.0
2017-2,E01000645,B28,4,4,1.0
2017-2,E01000646,B1,3,3,1.0
2017-2,E01000646,B17,1,1,1.0
2017-2,E01000646,B23,1,1,1.0
2017-2,E01000646,B25,2,2,1.0
2017-2,E01000646,B26,1,1,1.0
2017-2,E01000647,B15,1,1,1.0
2017-2,E01000647,B17,1,1,1.0
2017-2,E01000647,B28,1,1,1.0
2017-2,E01000648,B1,1,1,1.0
2017-2,E01000648,B23,1,1,1.0
2017-2,E01000648,B8,1,1,1.0
2017-2,E01000649,B1,1,1,1.0
2017-2,E01000649,B23,1,1,1.0
2017-2,E01000649,B25,1,1,1.0
2017-2,E01000649,B26,1,1,1.0
2017-2,E01000649,B28,1,1,1.0
2017-2,E01000650,B25,1,1,1.0
2017-2,E01000651,B26,2,2,1.0
2017-2,E01000652,B17,1,1,1.0
2017-2,E01000652,B26,4,4,1.0
2017-2,E01000652,B28,1,1,1.0
2017-2,E01000653,B17,2,2,1.0
2017-2,E01000653,B28,2,2,1.0
2017-2,E01000653,B8,1,1,1.0
2017-2,E01000654,B1,1,1,1.0
2017-2,E01000654,B14,1,1,1.0
2017-2,E01000654,B19,1,1,1.0
2017-2,E01000654,B25,2,2,1.0
2017-2,E01000654,B26,4,3,1.3333333333333333
2017-2,E01000655,B1,1,1,1.0
2017-2,E01000655,B19,1,1,1.0
2017-2,E01000655,B25,3,2,1.5
2017-2,E01000655,B26,1,1,1.0
2017-2,E01000655,B28,2,2,1.0
2017-2,E01000656,B1,1,1,1.0
2017-2,E01000656,B17,4,4,1.0
2017-2,E01000656,B25,4,4,1.0
2017-2,E01000656,B26,8,7,1.1428571428571428
2017-2,E01000656,B28,1,1,1.0
2017-2,E01000656,B8,1,1,1.0
2017-2,E01000657,B1,1,1,1.0
2017-2,E01000657,B26,1,1,1.0
2017-2,E01000657,B28,1,1,1.0
2017-2,E01000658,B1,1,1,1.0
2017-2,E01000658,B24,1,1,1.0
2017-2,E01000658,B25,2,2,1.0
2017-2,E01000658,B26,2,2,1.0
2017-2,E01000658,B28,3,3,1.0
2017-2,E01000659,B24,1,1,1.0
2017-2,E01000659,B26,4,3,1.3333333333333333
2017-2,E01000661,B25,1,1,1.0
2017-2,E01000661,B26,9,3,3.0
2017-2,E01000661,B28,2,2,1.0
2017-2,E01000662,B1,1,1,1.0
2017-2,E01000662,B25,1,1,1.0
2017-2,E01000662,B26,1,1,1.0
2017-2,E01000662,B7,1,1,1.0
2017-2,E01000663,B1,1,1,1.0
2017-2,E01000663,B26,1,1,1.0
2017-2,E01000664,B1,1,1,1.0
2017-2,E01000664,B17,1,1,1.0
2017-2,E01000664,B23,1,1,1.0
2017-2,E01000664,B26,3,2,1.5
2017-2,E01000665,B25,1,1,1.0
2017-2,E01000665,B26,5,4,1.25
2017-2,E01000665,B28,2,2,1.0
2017-2,E01000666,B17,1,1,1.0
2017-2,E01000666,B23,1,1,1.0
2017-2,E01000666,B24,1,1,1.0
2017-2,E01000666,B25,1,1,1.0
2017-2,E01000666,B26,9,3,3.0
2017-2,E01000666,B8,1,1,1.0
2017-2,E01000667,B14,1,1,1.0
2017-2,E01000667,B19,2,1,2.0
2017-2,E01000667,B23,1,1,1.0
2017-2,E01000667,B25,1,1,1.0
2017-2,E01000667,B26,1,1,1.0
2017-2,E01000668,B26,7,2,3.5
2017-2,E01000669,B19,1,1,1.0
2017-2,E01000669,B26,3,3,1.0
2017-2,E01000669,B28,1,1,1.0
2017-2,E01000670,B1,1,1,1.0
2017-2,E01000670,B26,3,3,1.0
2017-2,E01000671,B1,1,1,1.0
2017-2,E01000671,B24,1,1,1.0
2017-2,E01000671,B25,2,2,1.0
2017-2,E01000671,B26,2,2,1.0
2017-2,E01000671,B28,1,1,1.0
2017-2,E01000672,B17,2,2,1.0
2017-2,E01000672,B19,1,1,1.0
2017-2,E01000672,B26,2,2,1.0
2017-2,E01000672,B28,1,1,1.0
2017-2,E01000673,B15,1,1,1.0
2017-2,E01000673,B26,2,2,1.0
2017-2,E01000673,B8,1,1,1.0
2017-2,E01000674,B1,1,1,1.0
2017-2,E01000674,B19,1,1,1.0
2017-2,E01000674,B8,1,1,1.0
2017-2,E01000675,B17,1,1,1.0
2017-2,E01000675,B25,2,2,1.0
2017-2,E01000675,B26,4,3,1.3333333333333333
2017-2,E01000675,B7,1,1,1.0
2017-2,E01000676,B15,1,1,1.0
2017-2,E01000676,B26,8,3,2.6666666666666665
2017-2,E01000677,B1,1,1,1.0
2017-2,E01000677,B14,2,1,2.0
2017-2,E01000677,B17,1,1,1.0
2017-2,E01000677,B23,1,1,1.0
2017-2,E01000677,B26,4,4,1.0
2017-2,E01000677,B28,1,1,1.0
2017-2,E01000678,B23,1,1,1.0
2017-2,E01000678,B25,1,1,1.0
2017-2,E01000678,B28,1,1,1.0
2017-2,E01000679,B25,1,1,1.0
2017-2,E01000679,B26,5,4,1.25
2017-2,E01000679,B28,1,1,1.0
2017-2,E01000680,B1,2,2,1.0
2017-2,E01000680,B17,5,5,1.0
2017-2,E01000680,B24,1,1,1.0
2017-2,E01000680,B25,1,1,1.0
2017-2,E01000680,B26,8,5,1.6
2017-2,E01000680,B28,1,1,1.0
2017-2,E01000680,B8,1,1,1.0
2017-2,E01000681,B1,1,1,1.0
2017-2,E01000681,B17,1,1,1.0
2017-2,E01000681,B28,1,1,1.0
2017-2,E01000682,B17,1,1,1.0
2017-2,E01000682,B24,1,1,1.0
2017-2,E01000682,B25,1,1,1.0
2017-2,E01000682,B26,2,2,1.0
2017-2,E01000682,B28,1,1,1.0
2017-2,E01000683,B1,3,2,1.5
2017-2,E01000683,B17,1,1,1.0
2017-2,E01000683,B19,1,1,1.0
2017-2,E01000683,B24,1,1,1.0
2017-2,E01000683,B26,3,3,1.0
2017-2,E01000683,B28,2,2,1.0
2017-2,E01000684,B17,2,2,1.0
2017-2,E01000684,B19,2,2,1.0
2017-2,E01000684,B25,4,2,2.0
2017-2,E01000684,B28,1,1,1.0
2017-2,E01000685,B14,1,1,1.0
