lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000648,B1,1,1,1.0
E01000649,B1,1,1,1.0
E01000651,B1,3,3,1.0
E01000656,B1,1,1,1.0
E01000659,B1,1,1,1.0
E01000662,B1,2,2,1.0
E01000665,B1,5,3,1.6666666666666667
E01000666,B1,1,1,1.0
E01000667,B1,1,1,1.0
E01000668,B1,2,2,1.0
E01000670,B1,1,1,1.0
E01000673,B1,1,1,1.0
E01000674,B1,1,1,1.0
E01000675,B1,1,1,1.0
E01000682,B1,1,1,1.0
E01000684,B1,1,1,1.0
E01000686,B1,1,1,1.0
E01000687,B1,1,1,1.0
E01000689,B1,1,1,1.0
E01000691,B1,1,1,1.0
E01000693,B1,1,1,1.0
E01000696,B1,1,1,1.0
E01000697,B1,1,1,1.0
E01000701,B1,1,1,1.0
E01000704,B1,1,1,1.0
E01000705,B1,1,1,1.0
E01000708,B1,1,1,1.0
E01000709,B1,1,1,1.0
E01000716,B1,2,2,1.0
E01000717,B1,1,1,1.0
E01000718,B1,1,1,1.0
E01000720,B1,4,3,1.3333333333333333
E01000724,B1,5,5,1.0
E01000725,B1,2,2,1.0
E01000726,B1,1,1,1.0
E01000727,B1,1,1,1.0
E01000728,B1,2,2,1.0
E01000729,B1,1,1,1.0
E01000734,B1,1,1,1.0
E01000737,B1,1,1,1.0
E01000739,B1,2,2,1.0
E01000741,B1,2,2,1.0
E01000742,B1,1,1,1.0
E01000743,B1,1,1,1.0
E01000744,B1,2,2,1.0
E01000745,B1,1,1,1.0
E01000746,B1,1,1,1.0
E01000752,B1,1,1,1.0
E01000754,B1,1,1,1.0
E01000760,B1,1,1,1.0
E01000761,B1,1,1,1.0
E01000762,B1,1,1,1.0
E01000763,B1,1,1,1.0
E01000769,B1,1,1,1.0
E01000771,B1,2,2,1.0
E01000772,B1,1,1,1.0
E01000775,B1,1,1,1.0
E01000781,B1,1,1,1.0
E01000784,B1,1,1,1.0
E01000785,B1,1,1,1.0
E01000789,B1,2,1,2.0
E01000792,B1,2,2,1.0
E01000797,B1,1,1,1.0
E01000798,B1,1,1,1.0
E01000799,B1,2,2,1.0
E01000800,B1,2,2,1.0
E01000801,B1,1,1,1.0
E01000804,B1,1,1,1.0
E01000805,B1,1,1,1.0
E01000807,B1,1,1,1.0
E01000813,B1,1,1,1.0
E01000816,B1,1,1,1.0
E01000818,B1,1,1,1.0
E01000819,B1,1,1,1.0
E01000820,B1,2,2,1.0
E01000827,B1,1,1,1.0
E01000834,B1,2,2,1.0
E01000835,B1,2,2,1.0
E01001571,B1,2,2,1.0
