lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000645,B1,1,1,1.0
E01000647,B1,1,1,1.0
E01000652,B1,1,1,1.0
E01000654,B1,1,1,1.0
E01000655,B1,1,1,1.0
E01000658,B1,2,2,1.0
E01000659,B1,1,1,1.0
E01000669,B1,1,1,1.0
E01000673,B1,1,1,1.0
E01000681,B1,2,2,1.0
E01000683,B1,1,1,1.0
E01000688,B1,1,1,1.0
E01000689,B1,1,1,1.0
E01000691,B1,1,1,1.0
E01000698,B1,1,1,1.0
E01000700,B1,1,1,1.0
E01000703,B1,1,1,1.0
E01000704,B1,1,1,1.0
E01000705,B1,1,1,1.0
E01000706,B1,1,1,1.0
E01000708,B1,2,1,2.0
E01000711,B1,1,1,1.0
E01000712,B1,3,3,1.0
E01000713,B1,2,2,1.0
E01000715,B1,4,4,1.0
E01000718,B1,2,1,2.0
E01000719,B1,1,1,1.0
E01000722,B1,1,1,1.0
E01000723,B1,1,1,1.0
E01000725,B1,1,1,1.0
E01000727,B1,2,2,1.0
E01000733,B1,1,1,1.0
E01000734,B1,1,1,1.0
E01000738,B1,1,1,1.0
E01000739,B1,1,1,1.0
E01000740,B1,1,1,1.0
E01000742,B1,1,1,1.0
E01000743,B1,2,2,1.0
E01000745,B1,2,2,1.0
E01000747,B1,6,6,1.0
E01000748,B1,2,2,1.0
E01000749,B1,2,2,1.0
E01000750,B1,1,1,1.0
E01000751,B1,1,1,1.0
E01000752,B1,2,2,1.0
E01000757,B1,1,1,1.0
E01000760,B1,1,1,1.0
E01000762,B1,1,1,1.0
E01000763,B1,1,1,1.0
E01000764,B1,1,1,1.0
E01000770,B1,1,1,1.0
E01000773,B1,1,1,1.0
E01000775,B1,2,2,1.0
E01000777,B1,1,1,1.0
E01000778,B1,1,1,1.0
E01000779,B1,2,2,1.0
E01000782,B1,1,1,1.0
E01000785,B1,1,1,1.0
E01000788,B1,1,1,1.0
E01000790,B1,1,1,1.0
E01000792,B1,1,1,1.0
E01000794,B1,2,2,1.0
E01000796,B1,1,1,1.0
E01000797,B1,1,1,1.0
E01000798,B1,1,1,1.0
E01000800,B1,1,1,1.0
E01000802,B1,2,2,1.0
E01000803,B1,2,2,1.0
E01000804,B1,1,1,1.0
E01000806,B1,3,3,1.0
E01000807,B1,1,1,1.0
E01000810,B1,2,2,1.0
E01000816,B1,1,1,1.0
E01000819,B1,1,1,1.0
E01000820,B1,1,1,1.0
E01000827,B1,1,1,1.0
E01000830,B1,1,1,1.0
E01000839,B1,1,1,1.0
E01001571,B1,3,3,1.0
E01001572,B1,1,1,1.0
E01001573,B1,2,2,1.0
E01001580,B1,1,1,1.0
E01001581,B1,1,1,1.0
E01001583,B1,1,1,1.0
E01001587,B1,2,2,1.0
E01001588,B1,1,1,1.0
E01001624,B1,2,2,1.0
E01001625,B1,1,1,1.0
E01001629,B1,2,2,1.0
E01001633,B1,1,1,1.0
E01001634,B1,1,1,1.0
E01001635,B1,1,1,1.0
E01001636,B1,1,1,1.0
E01001645,B1,1,1,1.0
E01001647,B1,1,1,1.0
E01001649,B1,1,1,1.0
E01001651,B1,1,1,1.0
E01001652,B1,1,1,1.0
E01001654,B1,1,1,1.0
E01001656,B1,2,1,2.0
E01001658,B1,1,1,1.0
E01001659,B1,1,1,1.0
E01001660,B1,1,1,1.0
E01001665,B1,1,1,1.0
E01001667,B1,1,1,1.0
E01001672,B1,1,1,1.0
E01001675,B1,2,2,1.0
E01001676,B1,1,1,1.0
E01001678,B1,2,2,1.0
E01001679,B1,1,1,1.0
E01001684,B1,1,1,1.0
E01001685,B1,1,1,1.0
E01001697,B1,2,2,1.0
E01001709,B1,2,2,1.0
E01001712,B1,1,1,1.0
E01020984,B1,1,1,1.0
E01021092,B1,1,1,1.0
E01021125,B1,1,1,1.0
E01022847,B1,1,1,1.0
E01022849,B1,1,1,1.0
E01022853,B1,1,1,1.0
E01022863,B1,1,1,1.0
E01022873,B1,1,1,1.0
E01022876,B1,1,1,1.0
E01022879,B1,1,1,1.0
E01022885,B1,2,2,1.0
E01022889,B1,1,1,1.0
E01023750,B1,2,1,2.0
E01023751,B1,4,3,1.3333333333333333
E01023754,B1,1,1,1.0
E01023755,B1,2,2,1.0
E01023756,B1,1,1,1.0
E01023757,B1,4,3,1.3333333333333333
E01023758,B1,1,1,1.0
E01023759,B1,2,2,1.0
E01023760,B1,3,3,1.0
E01023761,B1,1,1,1.0
E01023762,B1,1,1,1.0
E01023766,B1,2,2,1.0
E01023767,B1,2,2,1.0
E01023768,B1,1,1,1.0
E01023769,B1,1,1,1.0
E01023775,B1,1,1,1.0
E01023776,B1,5,3,1.6666666666666667
E01023778,B1,2,2,1.0
