lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000645,A1,1,1,1.0
E01000647,A1,1,1,1.0
E01000651,A1,1,1,1.0
E01000652,A1,2,2,1.0
E01000654,A1,4,3,1.3333333333333333
E01000655,A1,2,2,1.0
E01000656,A1,1,1,1.0
E01000663,A1,1,1,1.0
E01000671,A1,2,2,1.0
E01000672,A1,1,1,1.0
E01000674,A1,1,1,1.0
E01000675,A1,1,1,1.0
E01000676,A1,1,1,1.0
E01000677,A1,2,1,2.0
E01000680,A1,4,4,1.0
E01000682,A1,1,1,1.0
E01000684,A1,2,2,1.0
E01000685,A1,1,1,1.0
E01000691,A1,1,1,1.0
E01000693,A1,1,1,1.0
E01000695,A1,2,2,1.0
E01000708,A1,1,1,1.0
E01000709,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000715,A1,1,1,1.0
E01000716,A1,1,1,1.0
E01000720,A1,3,3,1.0
E01000722,A1,1,1,1.0
E01000724,A1,1,1,1.0
E01000727,A1,1,1,1.0
E01000729,A1,1,1,1.0
E01000730,A1,1,1,1.0
E01000735,A1,1,1,1.0
E01000736,A1,1,1,1.0
E01000739,A1,2,2,1.0
E01000743,A1,1,1,1.0
E01000744,A1,1,1,1.0
E01000749,A1,1,1,1.0
E01000763,A1,1,1,1.0
E01000764,A1,1,1,1.0
E01000767,A1,1,1,1.0
E01000768,A1,1,1,1.0
E01000769,A1,1,1,1.0
E01000772,A1,1,1,1.0
E01000773,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000775,A1,1,1,1.0
E01000780,A1,2,1,2.0
E01000785,A1,1,1,1.0
E01000786,A1,1,1,1.0
E01000788,A1,1,1,1.0
E01000789,A1,1,1,1.0
E01000790,A1,1,1,1.0
E01000797,A1,1,1,1.0
E01000800,A1,2,2,1.0
E01000801,A1,1,1,1.0
E01000802,A1,2,2,1.0
E01000803,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000808,A1,1,1,1.0
E01000809,A1,2,2,1.0
E01000810,A1,1,1,1.0
E01000811,A1,1,1,1.0
E01000812,A1,1,1,1.0
E01000814,A1,1,1,1.0
E01000818,A1,1,1,1.0
E01000819,A1,1,1,1.0
E01000820,A1,1,1,1.0
E01000826,A1,1,1,1.0
E01000831,A1,1,1,1.0
E01000840,A1,1,1,1.0
E01000841,A1,2,2,1.0
E01001572,A1,1,1,1.0
E01001573,A1,1,1,1.0
E01001590,A1,1,1,1.0
E01001592,A1,3,2,1.5
E01001595,A1,1,1,1.0
E01001601,A1,1,1,1.0
E01001615,A1,1,1,1.0
E01001619,A1,1,1,1.0
E01001623,A1,1,1,1.0
E01001625,A1,1,1,1.0
E01001632,A1,1,1,1.0
E01001634,A1,1,1,1.0
E01001635,A1,3,3,1.0
E01001636,A1,5,4,1.25
E01001637,A1,1,1,1.0
E01001638,A1,1,1,1.0
E01001640,A1,1,1,1.0
E01001644,A1,1,1,1.0
E01001646,A1,1,1,1.0
E01001647,A1,1,1,1.0
E01001648,A1,2,2,1.0
E01001651,A1,1,1,1.0
E01001659,A1,1,1,1.0
E01001660,A1,2,2,1.0
E01001662,A1,1,1,1.0
E01001664,A1,2,2,1.0
E01001666,A1,1,1,1.0
E01001669,A1,1,1,1.0
E01001671,A1,1,1,1.0
E01001676,A1,1,1,1.0
E01001677,A1,3,2,1.5
E01001680,A1,1,1,1.0
E01001682,A1,1,1,1.0
E01001688,A1,1,1,1.0
E01001695,A1,2,1,2.0
E01001696,A1,2,2,1.0
E01001698,A1,1,1,1.0
E01001704,A1,1,1,1.0
E01001708,A1,1,1,1.0
E01001709,A1,1,1,1.0
E01001711,A1,1,1,1.0
E01022848,A1,1,1,1.0
E01022857,A1,1,1,1.0
E01022859,A1,1,1,1.0
E01022860,A1,1,1,1.0
E01022862,A1,1,1,1.0
E01022877,A1,2,2,1.0
E01022880,A1,1,1,1.0
E01022887,A1,1,1,1.0
E01022892,A1,1,1,1.0
E01022893,A1,1,1,1.0
E01022898,A1,1,1,1.0
E01023459,A1,1,1,1.0
E01023750,A1,3,3,1.0
E01023752,A1,1,1,1.0
E01023756,A1,2,2,1.0
E01023762,A1,1,1,1.0
E01023765,A1,2,2,1.0
E01023766,A1,4,4,1.0
E01023768,A1,2,2,1.0
E01023769,A1,1,1,1.0
E01023772,A1,1,1,1.0
E01023774,A1,1,1,1.0
E01023775,A1,2,2,1.0
E01023778,A1,1,1,1.0
E01023779,A1,1,1,1.0
E01023780,A1,1,1,1.0
E01023782,A1,1,1,1.0
E01023784,A1,3,2,1.5
E01023785,A1,1,1,1.0
E01023786,A1,3,3,1.0
E01023787,A1,2,2,1.0
E01023789,A1,6,6,1.0
E01023790,A1,5,4,1.25
E01023791,A1,1,1,1.0
E01023792,A1,2,2,1.0
E01023796,A1,2,2,1.0
E01023797,A1,1,1,1.0
E01023798,A1,1,1,1.0
E01023801,A1,1,1,1.0
E01028435,A1,1,1,1.0
E01028587,A1,1,1,1.0
E01028636,A1,1,1,1.0
E01028697,A1,1,1,1.0
E01028742,A1,1,1,1.0
E01028762,A1,1,1,1.0
E01032562,A1,1,1,1.0
E01032567,A1,2,2,1.0
E01032856,A1,1,1,1.0
E01032954,A1,1,1,1.0
E01033726,A1,3,1,3.0
E01033729,A1,2,2,1.0
E01033730,A1,5,1,5.0
E01033741,A1,1,1,1.0
E01033743,A1,1,1,1.0
E01033744,A1,1,1,1.0
E01014371,A12,1,1,1.0
E01014405,A12,1,1,1.0
E01014411,A12,1,1,1.0
E01014456,A12,1,1,1.0
E01014458,A12,1,1,1.0
E01031099,A12,1,1,1.0
E01033080,A12,1,1,1.0
E01000645,A16,1,1,1.0
E01000652,A16,1,1,1.0
E01000661,A16,2,2,1.0
E01000665,A16,1,1,1.0
E01000670,A16,1,1,1.0
E01000673,A16,1,1,1.0
E01000674,A16,1,1,1.0
E01000676,A16,1,1,1.0
E01000678,A16,1,1,1.0
E01000697,A16,1,1,1.0
E01000701,A16,1,1,1.0
E01000708,A16,1,1,1.0
E01000721,A16,1,1,1.0
E01000734,A16,1,1,1.0
E01000735,A16,1,1,1.0
E01000742,A16,1,1,1.0
E01000746,A16,1,1,1.0
E01000748,A16,1,1,1.0
E01000751,A16,1,1,1.0
E01000754,A16,1,1,1.0
E01000756,A16,1,1,1.0
E01000758,A16,1,1,1.0
E01000760,A16,1,1,1.0
E01000761,A16,1,1,1.0
E01000770,A16,1,1,1.0
E01000773,A16,1,1,1.0
E01000774,A16,1,1,1.0
E01000782,A16,3,3,1.0
E01000791,A16,1,1,1.0
E01000800,A16,1,1,1.0
E01000804,A16,1,1,1.0
E01000810,A16,1,1,1.0
E01000818,A16,1,1,1.0
E01000822,A16,1,1,1.0
E01000828,A16,1,1,1.0
E01000830,A16,1,1,1.0
E01000831,A16,1,1,1.0
E01001580,A16,1,1,1.0
E01001590,A16,1,1,1.0
E01001633,A16,1,1,1.0
E01001636,A16,1,1,1.0
E01001644,A16,2,2,1.0
E01001654,A16,1,1,1.0
E01001658,A16,2,2,1.0
E01001659,A16,3,3,1.0
E01001665,A16,1,1,1.0
E01001694,A16,1,1,1.0
E01001703,A16,1,1,1.0
E01001704,A16,1,1,1.0
E01023755,A16,1,1,1.0
E01023758,A16,3,2,1.5
E01023770,A16,1,1,1.0
E01023791,A16,1,1,1.0
E01023792,A16,1,1,1.0
E01032570,A16,1,1,1.0
E01033740,A16,1,1,1.0
E01014370,A17,1,1,1.0
E01014379,A17,1,1,1.0
E01014391,A17,1,1,1.0
E01014403,A17,1,1,1.0
E01014413,A17,1,1,1.0
E01014425,A17,1,1,1.0
E01014446,A17,1,1,1.0
E01023775,A19,1,1,1.0
E01023776,A19,1,1,1.0
E01023798,A19,1,1,1.0
E01001571,A20,1,1,1.0
E01001572,A20,1,1,1.0
E01001578,A20,2,2,1.0
E01001598,A20,1,1,1.0
E01001618,A20,1,1,1.0
E01001623,A20,1,1,1.0
E01001629,A20,1,1,1.0
E01001644,A20,1,1,1.0
E01001662,A20,2,2,1.0
E01001667,A20,1,1,1.0
E01001668,A20,1,1,1.0
E01001704,A20,1,1,1.0
E01022847,A20,1,1,1.0
E01023460,A20,1,1,1.0
E01023756,A20,1,1,1.0
E01023757,A20,1,1,1.0
E01023762,A20,1,1,1.0
E01023784,A20,2,1,2.0
E01028784,A20,3,1,3.0
E01031058,A20,1,1,1.0
E01031080,A20,1,1,1.0
E01000646,A22,1,1,1.0
E01000648,A22,2,2,1.0
E01000650,A22,1,1,1.0
E01000651,A22,3,3,1.0
E01000652,A22,1,1,1.0
E01000654,A22,1,1,1.0
E01000656,A22,3,3,1.0
E01000661,A22,2,2,1.0
E01000663,A22,3,2,1.5
E01000664,A22,4,4,1.0
E01000665,A22,1,1,1.0
E01000666,A22,2,2,1.0
E01000668,A22,5,3,1.6666666666666667
E01000669,A22,1,1,1.0
E01000670,A22,2,2,1.0
E01000673,A22,2,2,1.0
E01000674,A22,1,1,1.0
E01000675,A22,8,4,2.0
E01000676,A22,6,5,1.2
E01000677,A22,1,1,1.0
E01000678,A22,2,2,1.0
E01000680,A22,5,3,1.6666666666666667
E01000682,A22,2,2,1.0
E01000683,A22,1,1,1.0
E01000685,A22,1,1,1.0
E01000686,A22,1,1,1.0
E01000689,A22,1,1,1.0
E01000690,A22,1,1,1.0
E01000691,A22,2,2,1.0
E01000692,A22,1,1,1.0
E01000694,A22,2,2,1.0
E01000695,A22,1,1,1.0
E01000697,A22,1,1,1.0
E01000698,A22,1,1,1.0
E01000699,A22,1,1,1.0
E01000700,A22,3,3,1.0
E01000701,A22,2,2,1.0
E01000702,A22,3,3,1.0
E01000703,A22,2,2,1.0
E01000704,A22,4,4,1.0
E01000705,A22,1,1,1.0
E01000706,A22,3,2,1.5
E01000707,A22,1,1,1.0
E01000708,A22,1,1,1.0
E01000709,A22,2,1,2.0
E01000710,A22,3,3,1.0
E01000711,A22,2,2,1.0
E01000715,A22,2,2,1.0
E01000716,A22,4,4,1.0
E01000718,A22,1,1,1.0
E01000719,A22,5,4,1.25
E01000720,A22,23,11,2.090909090909091
E01000721,A22,6,4,1.5
