lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000293,A20,1,1,1.0
E01000319,A24,1,1,1.0
E01000163,A29,1,1,1.0
E01000120,A41,1,1,1.0
E01000169,A41,2,2,1.0
E01000173,A41,1,1,1.0
E01000206,A41,1,1,1.0
E01000244,A41,1,1,1.0
E01000135,A54,1,1,1.0
E01000164,A54,1,1,1.0
E01000165,A54,1,1,1.0
E01000205,A54,1,1,1.0
E01000251,A54,1,1,1.0
E01000294,A54,1,1,1.0
E01000320,A54,1,1,1.0
E01000317,A56,1,1,1.0
E01000127,A57,1,1,1.0
E01000147,A57,1,1,1.0
E01000180,A57,1,1,1.0
E01000196,A57,1,1,1.0
E01000204,A57,2,2,1.0
E01000207,A57,1,1,1.0
E01000208,A57,1,1,1.0
E01000229,A57,1,1,1.0
E01000239,A57,1,1,1.0
E01000256,A57,1,1,1.0
E01000268,A57,1,1,1.0
E01000272,A57,1,1,1.0
E01000287,A57,1,1,1.0
E01000295,A57,1,1,1.0
E01000302,A57,1,1,1.0
E01000305,A57,1,1,1.0
E01000311,A57,1,1,1.0
E01000120,A60,2,2,1.0
E01000122,A60,1,1,1.0
E01000123,A60,2,1,2.0
E01000125,A60,1,1,1.0
E01000126,A60,2,2,1.0
E01000127,A60,1,1,1.0
E01000129,A60,2,2,1.0
E01000130,A60,1,1,1.0
E01000135,A60,1,1,1.0
E01000138,A60,1,1,1.0
E01000146,A60,1,1,1.0
E01000155,A60,1,1,1.0
E01000161,A60,1,1,1.0
E01000164,A60,1,1,1.0
E01000166,A60,1,1,1.0
E01000167,A60,1,1,1.0
E01000169,A60,1,1,1.0
E01000170,A60,2,2,1.0
E01000171,A60,1,1,1.0
E01000174,A60,1,1,1.0
E01000175,A60,2,2,1.0
E01000180,A60,1,1,1.0
E01000192,A60,1,1,1.0
E01000203,A60,1,1,1.0
E01000204,A60,1,1,1.0
E01000207,A60,1,1,1.0
E01000210,A60,1,1,1.0
E01000213,A60,3,3,1.0
E01000221,A60,5,4,1.25
E01000222,A60,1,1,1.0
E01000228,A60,1,1,1.0
E01000232,A60,1,1,1.0
E01000234,A60,1,1,1.0
E01000235,A60,1,1,1.0
E01000243,A60,2,2,1.0
E01000249,A60,3,3,1.0
E01000250,A60,2,2,1.0
E01000251,A60,1,1,1.0
E01000253,A60,4,4,1.0
E01000254,A60,1,1,1.0
E01000255,A60,1,1,1.0
E01000257,A60,4,4,1.0
E01000260,A60,2,2,1.0
E01000262,A60,1,1,1.0
E01000263,A60,1,1,1.0
E01000267,A60,2,2,1.0
E01000271,A60,1,1,1.0
E01000272,A60,4,4,1.0
E01000273,A60,1,1,1.0
E01000274,A60,1,1,1.0
E01000280,A60,1,1,1.0
E01000281,A60,2,1,2.0
E01000285,A60,1,1,1.0
E01000287,A60,1,1,1.0
E01000288,A60,2,2,1.0
E01000290,A60,1,1,1.0
E01000293,A60,3,3,1.0
E01000294,A60,1,1,1.0
E01000296,A60,2,2,1.0
E01000297,A60,1,1,1.0
E01000301,A60,3,3,1.0
E01000302,A60,1,1,1.0
E01000305,A60,4,4,1.0
E01000307,A60,1,1,1.0
E01000309,A60,1,1,1.0
E01000310,A60,1,1,1.0
E01000316,A60,1,1,1.0
E01000318,A60,1,1,1.0
E01000320,A60,2,1,2.0
E01000497,A60,1,1,1.0
E01033572,A60,1,1,1.0
E01000180,A73,1,1,1.0
E01000207,A73,1,1,1.0
E01000138,A79,1,1,1.0
E01000119,A81,2,2,1.0
E01000206,A81,1,1,1.0
E01000268,A81,1,1,1.0
E01000270,A81,2,2,1.0
E01000272,A81,1,1,1.0
E01000312,A81,1,1,1.0
E01000218,A82,1,1,1.0
E01000255,A82,1,1,1.0
E01000305,A83,1,1,1.0
E01000169,A86,1,1,1.0
E01000310,A86,1,1,1.0
