lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000166,A1,1,1,1.0
E01017142,A1,1,1,1.0
E01017147,A1,1,1,1.0
E01017178,A1,1,1,1.0
E01017180,A1,1,1,1.0
E01017192,A1,1,1,1.0
E01017193,A1,1,1,1.0
E01017213,A1,1,1,1.0
E01017214,A1,1,1,1.0
E01017225,A1,2,2,1.0
E01017246,A1,1,1,1.0
E01017260,A1,1,1,1.0
E01017279,A1,1,1,1.0
E01032756,A1,1,1,1.0
E01000323,A15,1,1,1.0
E01033573,A15,1,1,1.0
E01017160,A20,1,1,1.0
E01017201,A20,1,1,1.0
E01017202,A20,2,1,2.0
E01000167,A22,1,1,1.0
E01000274,A22,1,1,1.0
E01000183,A24,1,1,1.0
E01000234,A24,1,1,1.0
E01000293,A24,1,1,1.0
E01000298,A24,1,1,1.0
E01000239,A28,2,1,2.0
E01017154,A29,1,1,1.0
E01017155,A29,1,1,1.0
E01017156,A29,1,1,1.0
E01017160,A29,1,1,1.0
E01017185,A29,1,1,1.0
E01017186,A29,1,1,1.0
E01017188,A29,1,1,1.0
E01017193,A29,1,1,1.0
E01017196,A29,1,1,1.0
E01017199,A29,2,1,2.0
E01017202,A29,1,1,1.0
E01017209,A29,1,1,1.0
E01017214,A29,1,1,1.0
E01017219,A29,1,1,1.0
E01017223,A29,1,1,1.0
E01017224,A29,1,1,1.0
E01017228,A29,1,1,1.0
E01017235,A29,1,1,1.0
E01017266,A29,2,2,1.0
E01017274,A29,1,1,1.0
E01032738,A29,1,1,1.0
E01000219,A33,1,1,1.0
E01000221,A33,1,1,1.0
E01000234,A33,1,1,1.0
E01017137,A33,1,1,1.0
E01017159,A33,1,1,1.0
E01017233,A33,2,1,2.0
E01017214,A34,1,1,1.0
E01017232,A34,1,1,1.0
E01017136,A41,1,1,1.0
E01017138,A41,1,1,1.0
E01017142,A41,1,1,1.0
E01017147,A41,1,1,1.0
E01017152,A41,1,1,1.0
E01017165,A41,1,1,1.0
E01017187,A41,1,1,1.0
E01017191,A41,1,1,1.0
E01017193,A41,2,1,2.0
E01017195,A41,1,1,1.0
E01017196,A41,1,1,1.0
E01017205,A41,1,1,1.0
E01017217,A41,3,1,3.0
E01017220,A41,1,1,1.0
E01017225,A41,1,1,1.0
E01017231,A41,1,1,1.0
E01017234,A41,1,1,1.0
E01017235,A41,1,1,1.0
E01017249,A41,1,1,1.0
E01017256,A41,1,1,1.0
E01017270,A41,1,1,1.0
E01017277,A41,1,1,1.0
E01032738,A41,2,2,1.0
E01017138,A47,1,1,1.0
E01017139,A47,1,1,1.0
E01017140,A47,1,1,1.0
E01017142,A47,1,1,1.0
E01017154,A47,3,2,1.5
E01017158,A47,2,2,1.0
E01017160,A47,2,2,1.0
E01017168,A47,1,1,1.0
E01017195,A47,2,2,1.0
E01017228,A47,1,1,1.0
E01017234,A47,1,1,1.0
E01017239,A47,1,1,1.0
E01017257,A47,1,1,1.0
E01017151,A54,1,1,1.0
E01017160,A54,2,1,2.0
E01017166,A54,2,2,1.0
E01017208,A54,1,1,1.0
E01017221,A54,1,1,1.0
E01017232,A54,1,1,1.0
E01017238,A54,2,1,2.0
E01017240,A54,1,1,1.0
E01017251,A54,1,1,1.0
E01017274,A54,2,2,1.0
E01017276,A54,1,1,1.0
E01029518,A54,1,1,1.0
E01032746,A54,1,1,1.0
E01017147,A55,1,1,1.0
E01017160,A55,1,1,1.0
E01017187,A55,1,1,1.0
E01017191,A55,1,1,1.0
E01017198,A55,1,1,1.0
E01017210,A55,1,1,1.0
E01017222,A55,1,1,1.0
E01017225,A55,1,1,1.0
E01017140,A57,1,1,1.0
E01017145,A57,1,1,1.0
E01017164,A57,1,1,1.0
E01017175,A57,1,1,1.0
E01017179,A57,1,1,1.0
E01017191,A57,1,1,1.0
E01017198,A57,1,1,1.0
E01017203,A57,1,1,1.0
E01017211,A57,1,1,1.0
E01017217,A57,1,1,1.0
E01017250,A57,1,1,1.0
E01017252,A57,1,1,1.0
E01017279,A57,1,1,1.0
E01000286,A6,1,1,1.0
E01017148,A60,1,1,1.0
E01017151,A60,2,2,1.0
E01017152,A60,2,2,1.0
E01017174,A60,1,1,1.0
E01017192,A60,1,1,1.0
E01017213,A60,1,1,1.0
E01017216,A60,1,1,1.0
E01017243,A60,1,1,1.0
E01017252,A60,2,2,1.0
E01017256,A60,1,1,1.0
E01017265,A60,1,1,1.0
E01000124,A71,2,2,1.0
E01000144,A71,1,1,1.0
E01000146,A71,3,3,1.0
E01000166,A71,1,1,1.0
E01000170,A71,1,1,1.0
E01000175,A71,2,2,1.0
E01000179,A71,1,1,1.0
E01000181,A71,2,2,1.0
E01000182,A71,1,1,1.0
E01000185,A71,1,1,1.0
E01000186,A71,1,1,1.0
E01000191,A71,2,1,2.0
