lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000648,A1,2,2,1.0
E01000649,A1,2,2,1.0
E01000650,A1,1,1,1.0
E01000652,A1,4,3,1.3333333333333333
E01000654,A1,1,1,1.0
E01000658,A1,3,3,1.0
E01000659,A1,1,1,1.0
E01000661,A1,1,1,1.0
E01000664,A1,2,2,1.0
E01000665,A1,2,2,1.0
E01000668,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000682,A1,1,1,1.0
E01000685,A1,1,1,1.0
E01000690,A1,1,1,1.0
E01000691,A1,2,2,1.0
E01000696,A1,1,1,1.0
E01000697,A1,3,2,1.5
E01000699,A1,1,1,1.0
E01000700,A1,3,3,1.0
E01000702,A1,1,1,1.0
E01000705,A1,1,1,1.0
E01000711,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000716,A1,3,2,1.5
E01000718,A1,5,4,1.25
E01000719,A1,2,2,1.0
E01000720,A1,2,2,1.0
E01000722,A1,1,1,1.0
E01000725,A1,1,1,1.0
E01000728,A1,1,1,1.0
E01000731,A1,1,1,1.0
E01000733,A1,1,1,1.0
E01000735,A1,1,1,1.0
E01000737,A1,1,1,1.0
E01000739,A1,1,1,1.0
E01000740,A1,4,4,1.0
E01000742,A1,1,1,1.0
E01000745,A1,1,1,1.0
E01000746,A1,2,2,1.0
E01000749,A1,1,1,1.0
E01000750,A1,1,1,1.0
E01000751,A1,1,1,1.0
E01000754,A1,1,1,1.0
E01000755,A1,1,1,1.0
E01000756,A1,1,1,1.0
E01000762,A1,2,2,1.0
E01000770,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000772,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000775,A1,1,1,1.0
E01000778,A1,1,1,1.0
E01000779,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000786,A1,1,1,1.0
E01000787,A1,2,2,1.0
E01000791,A1,1,1,1.0
E01000798,A1,1,1,1.0
E01000799,A1,2,1,2.0
E01000800,A1,2,1,2.0
E01000801,A1,2,2,1.0
E01000804,A1,1,1,1.0
E01000805,A1,4,4,1.0
E01000806,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000808,A1,1,1,1.0
E01000809,A1,1,1,1.0
E01000810,A1,1,1,1.0
E01000819,A1,2,1,2.0
E01000820,A1,4,3,1.3333333333333333
E01000823,A1,1,1,1.0
E01000825,A1,1,1,1.0
E01000826,A1,1,1,1.0
E01000828,A1,1,1,1.0
E01000832,A1,1,1,1.0
E01000841,A1,1,1,1.0
E01001575,A1,1,1,1.0
E01001582,A1,1,1,1.0
E01001583,A1,2,2,1.0
E01001586,A1,1,1,1.0
E01001588,A1,1,1,1.0
E01001590,A1,1,1,1.0
E01001592,A1,1,1,1.0
E01001594,A1,1,1,1.0
E01001599,A1,1,1,1.0
E01001602,A1,1,1,1.0
E01001603,A1,1,1,1.0
E01001605,A1,3,3,1.0
E01001606,A1,1,1,1.0
E01001611,A1,3,3,1.0
E01001613,A1,1,1,1.0
E01001618,A1,2,2,1.0
E01001621,A1,1,1,1.0
E01001623,A1,1,1,1.0
E01001624,A1,1,1,1.0
E01001642,A1,1,1,1.0
E01001644,A1,1,1,1.0
E01001649,A1,1,1,1.0
E01001651,A1,1,1,1.0
E01001652,A1,3,3,1.0
E01001653,A1,3,2,1.5
E01001657,A1,1,1,1.0
E01001664,A1,1,1,1.0
E01001667,A1,1,1,1.0
E01001669,A1,1,1,1.0
E01001672,A1,1,1,1.0
E01001673,A1,2,1,2.0
E01001675,A1,2,2,1.0
E01001677,A1,1,1,1.0
E01001679,A1,2,2,1.0
E01001681,A1,3,3,1.0
E01001683,A1,3,2,1.5
E01001692,A1,1,1,1.0
E01001698,A1,1,1,1.0
E01001700,A1,1,1,1.0
E01001703,A1,1,1,1.0
E01001709,A1,2,1,2.0
E01022846,A1,1,1,1.0
E01022847,A1,1,1,1.0
E01022848,A1,1,1,1.0
E01022857,A1,2,2,1.0
E01022873,A1,1,1,1.0
E01022880,A1,1,1,1.0
E01022881,A1,1,1,1.0
E01022882,A1,1,1,1.0
E01022892,A1,1,1,1.0
E01022898,A1,1,1,1.0
E01023453,A1,1,1,1.0
E01023517,A1,1,1,1.0
E01023751,A1,1,1,1.0
E01023753,A1,1,1,1.0
