period,LSOA,SHEF_A_CODE,report_count,user_count,average
2015-9,E01000645,A16,1,1,1.0
2015-9,E01000645,A52,1,1,1.0
2015-9,E01000645,A55,1,1,1.0
2015-9,E01000645,A69,3,2,1.5
2015-9,E01000648,A22,1,1,1.0
2015-9,E01000648,A55,1,1,1.0
2015-9,E01000648,A78,1,1,1.0
2015-9,E01000648,A79,2,1,2.0
2015-9,E01000648,A8,2,2,1.0
2015-9,E01000649,A55,1,1,1.0
2015-9,E01000649,A69,1,1,1.0
2015-9,E01000649,A81,1,1,1.0
2015-9,E01000650,A1,2,1,2.0
2015-9,E01000650,A34,1,1,1.0
2015-9,E01000650,A55,2,2,1.0
2015-9,E01000650,A57,1,1,1.0
2015-9,E01000652,A1,1,1,1.0
2015-9,E01000652,A22,2,2,1.0
2015-9,E01000652,A47,1,1,1.0
2015-9,E01000652,A57,1,1,1.0
2015-9,E01000652,A69,1,1,1.0
2015-9,E01000653,A33,1,1,1.0
2015-9,E01000653,A57,1,1,1.0
2015-9,E01000653,A81,1,1,1.0
2015-9,E01000654,A1,2,2,1.0
2015-9,E01000654,A22,2,2,1.0
2015-9,E01000655,A22,2,2,1.0
2015-9,E01000655,A81,1,1,1.0
2015-9,E01000656,A34,1,1,1.0
2015-9,E01000656,A55,1,1,1.0
2015-9,E01000656,A81,1,1,1.0
2015-9,E01000657,A53,1,1,1.0
2015-9,E01000658,A1,1,1,1.0
2015-9,E01000658,A22,1,1,1.0
2015-9,E01000658,A33,1,1,1.0
2015-9,E01000658,A34,1,1,1.0
2015-9,E01000658,A57,1,1,1.0
2015-9,E01000658,A81,2,2,1.0
2015-9,E01000659,A55,1,1,1.0
2015-9,E01000659,A81,1,1,1.0
2015-9,E01000661,A22,2,2,1.0
2015-9,E01000661,A33,1,1,1.0
2015-9,E01000661,A34,5,3,1.6666666666666667
2015-9,E01000661,A47,4,1,4.0
2015-9,E01000661,A55,3,3,1.0
2015-9,E01000661,A69,3,3,1.0
