lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000124,A1,1,1,1.0
E01000131,A1,1,1,1.0
E01000134,A1,1,1,1.0
E01000141,A1,1,1,1.0
E01000142,A1,1,1,1.0
E01000161,A1,1,1,1.0
E01000167,A1,1,1,1.0
E01000180,A1,1,1,1.0
E01000206,A1,1,1,1.0
E01000247,A1,1,1,1.0
E01000252,A1,1,1,1.0
E01000256,A1,1,1,1.0
E01000258,A1,1,1,1.0
E01000262,A1,1,1,1.0
E01000274,A1,1,1,1.0
E01000294,A1,1,1,1.0
E01000305,A1,1,1,1.0
E01000316,A1,2,1,2.0
E01000647,A1,1,1,1.0
E01000653,A1,1,1,1.0
E01000666,A1,1,1,1.0
E01000675,A1,1,1,1.0
E01000684,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000702,A1,1,1,1.0
E01000711,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000722,A1,1,1,1.0
E01000733,A1,1,1,1.0
E01000734,A1,1,1,1.0
E01000735,A1,1,1,1.0
E01000739,A1,1,1,1.0
E01000744,A1,1,1,1.0
E01000745,A1,1,1,1.0
E01000747,A1,1,1,1.0
E01000761,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000773,A1,2,2,1.0
E01000784,A1,1,1,1.0
E01000786,A1,1,1,1.0
E01000791,A1,1,1,1.0
E01000798,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000802,A1,1,1,1.0
E01000803,A1,1,1,1.0
E01000805,A1,1,1,1.0
E01000827,A1,1,1,1.0
E01000839,A1,2,2,1.0
E01029482,A1,1,1,1.0
E01029484,A1,1,1,1.0
E01029502,A1,2,1,2.0
E01029524,A1,1,1,1.0
E01017224,A12,1,1,1.0
E01017253,A12,1,1,1.0
E01032756,A12,1,1,1.0
E01000645,A16,1,1,1.0
E01000662,A16,1,1,1.0
E01000674,A16,1,1,1.0
E01000680,A16,1,1,1.0
E01000709,A16,1,1,1.0
E01000717,A16,1,1,1.0
E01000733,A16,1,1,1.0
E01000742,A16,2,2,1.0
E01000745,A16,1,1,1.0
E01000756,A16,1,1,1.0
E01000769,A16,1,1,1.0
E01000797,A16,1,1,1.0
E01000808,A16,1,1,1.0
E01000838,A16,2,1,2.0
E01000126,A2,1,1,1.0
E01000136,A2,1,1,1.0
E01000137,A2,1,1,1.0
E01000141,A2,1,1,1.0
E01000146,A2,1,1,1.0
E01000163,A2,1,1,1.0
E01000176,A2,1,1,1.0
E01000182,A2,2,1,2.0
E01000192,A2,1,1,1.0
E01000196,A2,1,1,1.0
E01000236,A2,1,1,1.0
E01000238,A2,2,1,2.0
E01000240,A2,1,1,1.0
E01000243,A2,2,2,1.0
E01000284,A2,1,1,1.0
E01000293,A2,1,1,1.0
E01000298,A2,1,1,1.0
E01000300,A2,1,1,1.0
E01000310,A2,1,1,1.0
E01000314,A2,1,1,1.0
E01000316,A2,3,1,3.0
E01000322,A2,2,2,1.0
E01000144,A20,1,1,1.0
E01000186,A20,1,1,1.0
E01000203,A20,1,1,1.0
E01000227,A20,1,1,1.0
E01000238,A20,1,1,1.0
E01000249,A20,1,1,1.0
E01000323,A20,1,1,1.0
E01017172,A20,1,1,1.0
E01017183,A20,1,1,1.0
E01017186,A20,1,1,1.0
E01017213,A20,1,1,1.0
E01017246,A20,2,1,2.0
E01029497,A20,1,1,1.0
E01029499,A20,1,1,1.0
E01029506,A20,2,2,1.0
E01029512,A20,1,1,1.0
E01029529,A20,1,1,1.0
E01000646,A22,1,1,1.0
E01000649,A22,1,1,1.0
E01000654,A22,1,1,1.0
E01000663,A22,2,2,1.0
E01000671,A22,1,1,1.0
E01000675,A22,2,2,1.0
E01000680,A22,1,1,1.0
E01000682,A22,1,1,1.0
E01000683,A22,4,2,2.0
E01000684,A22,1,1,1.0
