lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000645,A1,3,3,1.0
E01000647,A1,1,1,1.0
E01000648,A1,1,1,1.0
E01000651,A1,2,2,1.0
E01000653,A1,2,2,1.0
E01000655,A1,1,1,1.0
E01000664,A1,1,1,1.0
E01000665,A1,2,2,1.0
E01000666,A1,1,1,1.0
E01000667,A1,4,4,1.0
E01000668,A1,1,1,1.0
E01000676,A1,1,1,1.0
E01000677,A1,1,1,1.0
E01000679,A1,1,1,1.0
E01000682,A1,1,1,1.0
E01000686,A1,1,1,1.0
E01000690,A1,1,1,1.0
E01000692,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000701,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000706,A1,2,2,1.0
E01000710,A1,1,1,1.0
E01000713,A1,2,2,1.0
E01000714,A1,1,1,1.0
E01000715,A1,2,2,1.0
E01000718,A1,2,2,1.0
E01000719,A1,1,1,1.0
E01000720,A1,1,1,1.0
E01000721,A1,1,1,1.0
E01000726,A1,1,1,1.0
E01000727,A1,4,2,2.0
E01000729,A1,1,1,1.0
E01000730,A1,2,1,2.0
E01000733,A1,2,2,1.0
E01000734,A1,2,2,1.0
E01000736,A1,1,1,1.0
E01000737,A1,1,1,1.0
E01000738,A1,3,3,1.0
E01000742,A1,2,2,1.0
E01000743,A1,1,1,1.0
E01000744,A1,1,1,1.0
E01000750,A1,2,1,2.0
E01000752,A1,1,1,1.0
E01000763,A1,2,2,1.0
E01000765,A1,3,3,1.0
E01000767,A1,2,2,1.0
E01000770,A1,2,2,1.0
E01000775,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000784,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000786,A1,2,2,1.0
E01000789,A1,3,3,1.0
E01000794,A1,1,1,1.0
E01000798,A1,1,1,1.0
E01000799,A1,4,4,1.0
E01000800,A1,1,1,1.0
E01000801,A1,1,1,1.0
E01000802,A1,1,1,1.0
E01000804,A1,3,3,1.0
E01000806,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000808,A1,1,1,1.0
E01000809,A1,2,2,1.0
E01000810,A1,1,1,1.0
E01000813,A1,1,1,1.0
E01000814,A1,2,2,1.0
E01000816,A1,1,1,1.0
E01000818,A1,1,1,1.0
E01000820,A1,1,1,1.0
E01000822,A1,3,2,1.5
E01000827,A1,2,2,1.0
E01000831,A1,1,1,1.0
E01000835,A1,1,1,1.0
E01000837,A1,2,2,1.0
E01000838,A1,1,1,1.0
E01000839,A1,1,1,1.0
E01000840,A1,1,1,1.0
E01000841,A1,1,1,1.0
E01001572,A1,1,1,1.0
E01001573,A1,1,1,1.0
E01001577,A1,2,2,1.0
E01001579,A1,1,1,1.0
E01001582,A1,1,1,1.0
E01001583,A1,1,1,1.0
E01001585,A1,1,1,1.0
E01001587,A1,1,1,1.0
E01001589,A1,1,1,1.0
E01001592,A1,2,2,1.0
E01001600,A1,1,1,1.0
E01001604,A1,1,1,1.0
E01001606,A1,2,1,2.0
E01001608,A1,1,1,1.0
E01001610,A1,1,1,1.0
E01001617,A1,1,1,1.0
E01001618,A1,1,1,1.0
E01001625,A1,1,1,1.0
E01001632,A1,2,2,1.0
E01001637,A1,1,1,1.0
E01001645,A1,1,1,1.0
E01001654,A1,2,2,1.0
E01001657,A1,1,1,1.0
E01001658,A1,2,2,1.0
E01001661,A1,2,2,1.0
E01001662,A1,1,1,1.0
E01001664,A1,2,2,1.0
E01001667,A1,1,1,1.0
E01001669,A1,1,1,1.0
E01001673,A1,1,1,1.0
E01001676,A1,1,1,1.0
E01001677,A1,2,2,1.0
E01001682,A1,1,1,1.0
E01001686,A1,1,1,1.0
E01001694,A1,1,1,1.0
E01001695,A1,1,1,1.0
E01001697,A1,3,1,3.0
E01001700,A1,6,3,2.0
E01001701,A1,2,2,1.0
E01001706,A1,1,1,1.0
E01001710,A1,1,1,1.0
E01001712,A1,2,2,1.0
E01022851,A1,1,1,1.0
E01022852,A1,1,1,1.0
E01022857,A1,1,1,1.0
E01022859,A1,1,1,1.0
E01022864,A1,1,1,1.0
E01022869,A1,1,1,1.0
E01022882,A1,1,1,1.0
E01022891,A1,1,1,1.0
E01022897,A1,1,1,1.0
E01023750,A1,1,1,1.0
E01023751,A1,4,4,1.0
E01023754,A1,2,2,1.0
E01023755,A1,5,5,1.0
E01023756,A1,1,1,1.0
E01023757,A1,2,2,1.0
E01023758,A1,2,2,1.0
E01023760,A1,1,1,1.0
E01023762,A1,2,2,1.0
E01023763,A1,1,1,1.0
E01023764,A1,4,3,1.3333333333333333
E01023765,A1,1,1,1.0
E01023766,A1,1,1,1.0
E01023768,A1,1,1,1.0
E01023772,A1,4,3,1.3333333333333333
E01023773,A1,1,1,1.0
E01023774,A1,1,1,1.0
E01023775,A1,2,2,1.0
E01023776,A1,2,2,1.0
E01023779,A1,3,3,1.0
E01023780,A1,4,2,2.0
