period,LSOA,SHEF_A_CODE,report_count,user_count,average
2015-4,E01000116,A29,1,1,1.0
2015-4,E01000118,A29,2,2,1.0
2015-4,E01000118,A32,1,1,1.0
2015-4,E01000118,A60,1,1,1.0
2015-4,E01000123,A1,3,1,3.0
2015-4,E01000125,A29,1,1,1.0
2015-4,E01000126,A29,1,1,1.0
2015-4,E01000128,A2,1,1,1.0
2015-4,E01000129,A2,1,1,1.0
2015-4,E01000129,A21,1,1,1.0
2015-4,E01000129,A47,2,1,2.0
2015-4,E01000131,A81,1,1,1.0
2015-4,E01000132,A1,2,1,2.0
2015-4,E01000132,A28,1,1,1.0
2015-4,E01000132,A29,4,1,4.0
2015-4,E01000133,A29,1,1,1.0
2015-4,E01000134,A1,1,1,1.0
2015-4,E01000134,A29,1,1,1.0
2015-4,E01000134,A55,1,1,1.0
2015-4,E01000135,A20,1,1,1.0
2015-4,E01000135,A29,1,1,1.0
2015-4,E01000135,A33,1,1,1.0
2015-4,E01000136,A32,2,2,1.0
2015-4,E01000138,A20,1,1,1.0
2015-4,E01000138,A33,2,1,2.0
2015-4,E01000139,A33,2,1,2.0
2015-4,E01000139,A60,1,1,1.0
2015-4,E01000140,A48,1,1,1.0
2015-4,E01000141,A2,2,1,2.0
2015-4,E01000141,A28,1,1,1.0
2015-4,E01000141,A29,3,1,3.0
2015-4,E01000142,A29,2,1,2.0
2015-4,E01000142,A33,1,1,1.0
2015-4,E01000142,A57,1,1,1.0
2015-4,E01000144,A2,2,2,1.0
2015-4,E01000144,A29,1,1,1.0
2015-4,E01000144,A32,1,1,1.0
2015-4,E01000144,A33,1,1,1.0
2015-4,E01000144,A47,1,1,1.0
2015-4,E01000144,A48,1,1,1.0
2015-4,E01000144,A57,1,1,1.0
2015-4,E01000144,A60,2,1,2.0
2015-4,E01000144,A72,1,1,1.0
2015-4,E01000145,A29,1,1,1.0
2015-4,E01000145,A32,1,1,1.0
2015-4,E01000145,A33,2,1,2.0
2015-4,E01000145,A57,1,1,1.0
2015-4,E01000146,A2,1,1,1.0
2015-4,E01000146,A29,3,2,1.5
2015-4,E01000146,A32,1,1,1.0
2015-4,E01000146,A60,3,2,1.5
2015-4,E01000146,A8,2,1,2.0
2015-4,E01000147,A1,1,1,1.0
2015-4,E01000147,A32,1,1,1.0
2015-4,E01000150,A57,1,1,1.0
2015-4,E01000151,A1,1,1,1.0
2015-4,E01000153,A29,1,1,1.0
2015-4,E01000157,A1,1,1,1.0
2015-4,E01000157,A2,1,1,1.0
2015-4,E01000157,A29,1,1,1.0
2015-4,E01000158,A1,2,2,1.0
2015-4,E01000161,A1,1,1,1.0
2015-4,E01000162,A2,1,1,1.0
2015-4,E01000163,A1,1,1,1.0
2015-4,E01000163,A2,1,1,1.0
2015-4,E01000164,A32,1,1,1.0
2015-4,E01000164,A57,1,1,1.0
2015-4,E01000164,A8,2,2,1.0
