lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000172,A1,1,1,1.0
E01000131,A20,1,1,1.0
E01000179,A20,1,1,1.0
E01000292,A20,1,1,1.0
E01000309,A20,1,1,1.0
E01011370,A20,1,1,1.0
E01000215,A24,1,1,1.0
E01000185,A29,1,1,1.0
E01000197,A29,1,1,1.0
E01000142,A41,1,1,1.0
E01000148,A41,1,1,1.0
E01000165,A41,1,1,1.0
E01000178,A41,1,1,1.0
E01000180,A41,1,1,1.0
E01000208,A41,1,1,1.0
E01000223,A41,1,1,1.0
E01000228,A41,1,1,1.0
E01000248,A41,1,1,1.0
E01000285,A41,1,1,1.0
E01000301,A41,1,1,1.0
E01011482,A41,1,1,1.0
E01000174,A53,1,1,1.0
E01000129,A54,1,1,1.0
E01000142,A54,1,1,1.0
E01000152,A54,1,1,1.0
E01000164,A54,1,1,1.0
E01000182,A54,1,1,1.0
E01000183,A54,1,1,1.0
E01000185,A54,1,1,1.0
E01000223,A54,1,1,1.0
E01000232,A54,1,1,1.0
E01000248,A54,1,1,1.0
E01000250,A54,1,1,1.0
E01000256,A54,1,1,1.0
E01000259,A54,1,1,1.0
E01000261,A54,1,1,1.0
E01000299,A54,1,1,1.0
E01000322,A54,1,1,1.0
E01000164,A56,1,1,1.0
E01000234,A56,1,1,1.0
E01000269,A56,1,1,1.0
E01000322,A56,1,1,1.0
E01000120,A57,1,1,1.0
E01000121,A57,1,1,1.0
E01000128,A57,1,1,1.0
E01000135,A57,1,1,1.0
E01000138,A57,1,1,1.0
E01000146,A57,2,1,2.0
E01000151,A57,1,1,1.0
E01000155,A57,1,1,1.0
E01000166,A57,1,1,1.0
E01000168,A57,2,2,1.0
E01000173,A57,1,1,1.0
E01000182,A57,1,1,1.0
E01000197,A57,1,1,1.0
E01000212,A57,1,1,1.0
E01000232,A57,2,2,1.0
E01000233,A57,1,1,1.0
E01000242,A57,1,1,1.0
E01000259,A57,1,1,1.0
E01000260,A57,1,1,1.0
E01000265,A57,2,2,1.0
E01000273,A57,1,1,1.0
E01000275,A57,1,1,1.0
E01000277,A57,1,1,1.0
E01000297,A57,1,1,1.0
E01000298,A57,3,2,1.5
E01000115,A60,1,1,1.0
E01000116,A60,2,2,1.0
E01000120,A60,4,4,1.0
E01000123,A60,1,1,1.0
E01000125,A60,1,1,1.0
E01000130,A60,1,1,1.0
E01000134,A60,2,2,1.0
E01000135,A60,2,2,1.0
E01000139,A60,2,2,1.0
E01000141,A60,3,3,1.0
E01000142,A60,1,1,1.0
E01000144,A60,3,2,1.5
E01000146,A60,2,2,1.0
E01000147,A60,1,1,1.0
E01000150,A60,1,1,1.0
E01000155,A60,1,1,1.0
E01000157,A60,1,1,1.0
E01000159,A60,2,2,1.0
E01000164,A60,3,3,1.0
E01000169,A60,4,4,1.0
E01000170,A60,1,1,1.0
E01000173,A60,1,1,1.0
E01000175,A60,2,2,1.0
E01000177,A60,1,1,1.0
E01000179,A60,1,1,1.0
E01000181,A60,1,1,1.0
E01000182,A60,1,1,1.0
E01000183,A60,1,1,1.0
E01000188,A60,1,1,1.0
E01000190,A60,3,2,1.5
E01000191,A60,2,1,2.0
E01000192,A60,2,2,1.0
E01000196,A60,1,1,1.0
E01000197,A60,5,4,1.25
E01000203,A60,3,3,1.0
E01000204,A60,2,2,1.0
E01000205,A60,1,1,1.0
E01000206,A60,2,2,1.0
E01000207,A60,1,1,1.0
E01000209,A60,2,1,2.0
E01000210,A60,1,1,1.0
E01000211,A60,1,1,1.0
E01000213,A60,3,3,1.0
E01000214,A60,1,1,1.0
E01000215,A60,1,1,1.0
E01000219,A60,1,1,1.0
E01000220,A60,1,1,1.0
E01000221,A60,3,2,1.5
E01000222,A60,1,1,1.0
E01000223,A60,2,2,1.0
E01000225,A60,1,1,1.0
E01000226,A60,1,1,1.0
E01000227,A60,1,1,1.0
E01000228,A60,3,3,1.0
E01000229,A60,3,1,3.0
E01000230,A60,1,1,1.0
E01000235,A60,1,1,1.0
E01000239,A60,1,1,1.0
E01000245,A60,1,1,1.0
E01000246,A60,2,1,2.0
E01000247,A60,2,2,1.0
E01000248,A60,1,1,1.0
E01000249,A60,1,1,1.0
E01000250,A60,1,1,1.0
E01000251,A60,1,1,1.0
E01000253,A60,3,1,3.0
E01000255,A60,1,1,1.0
E01000256,A60,2,1,2.0
E01000257,A60,1,1,1.0
E01000261,A60,2,2,1.0
E01000262,A60,1,1,1.0
E01000264,A60,5,5,1.0
E01000266,A60,1,1,1.0
E01000267,A60,2,2,1.0
