lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000645,A1,1,1,1.0
E01000647,A1,2,2,1.0
E01000649,A1,3,3,1.0
E01000650,A1,2,2,1.0
E01000652,A1,1,1,1.0
E01000653,A1,1,1,1.0
E01000654,A1,1,1,1.0
E01000655,A1,2,2,1.0
E01000657,A1,3,2,1.5
E01000658,A1,1,1,1.0
E01000659,A1,1,1,1.0
E01000665,A1,1,1,1.0
E01000666,A1,2,2,1.0
E01000668,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000671,A1,1,1,1.0
E01000675,A1,1,1,1.0
E01000680,A1,3,3,1.0
E01000683,A1,1,1,1.0
E01000685,A1,1,1,1.0
E01000687,A1,1,1,1.0
E01000692,A1,1,1,1.0
E01000693,A1,1,1,1.0
E01000694,A1,1,1,1.0
E01000697,A1,1,1,1.0
E01000699,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000701,A1,1,1,1.0
E01000706,A1,4,3,1.3333333333333333
E01000708,A1,1,1,1.0
E01000711,A1,2,2,1.0
E01000712,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000715,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000719,A1,2,2,1.0
E01000720,A1,2,2,1.0
E01000721,A1,1,1,1.0
E01000722,A1,3,3,1.0
E01000723,A1,1,1,1.0
E01000727,A1,3,3,1.0
E01000728,A1,1,1,1.0
E01000730,A1,1,1,1.0
E01000732,A1,1,1,1.0
E01000735,A1,1,1,1.0
E01000736,A1,2,2,1.0
E01000737,A1,2,2,1.0
E01000739,A1,1,1,1.0
E01000740,A1,1,1,1.0
E01000741,A1,2,1,2.0
E01000743,A1,2,2,1.0
E01000744,A1,2,2,1.0
E01000747,A1,1,1,1.0
E01000748,A1,1,1,1.0
E01000753,A1,1,1,1.0
E01000755,A1,1,1,1.0
E01000760,A1,2,2,1.0
E01000762,A1,1,1,1.0
E01000764,A1,1,1,1.0
E01000765,A1,2,2,1.0
E01000770,A1,1,1,1.0
E01000773,A1,1,1,1.0
E01000774,A1,2,2,1.0
E01000775,A1,1,1,1.0
E01000777,A1,1,1,1.0
E01000778,A1,1,1,1.0
E01000779,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000783,A1,2,2,1.0
E01000786,A1,2,2,1.0
E01000789,A1,1,1,1.0
E01000794,A1,2,1,2.0
E01000796,A1,2,1,2.0
E01000798,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000803,A1,1,1,1.0
E01000804,A1,2,2,1.0
E01000805,A1,1,1,1.0
E01000806,A1,1,1,1.0
E01000808,A1,1,1,1.0
E01000809,A1,1,1,1.0
E01000811,A1,1,1,1.0
E01000812,A1,1,1,1.0
E01000814,A1,2,2,1.0
E01000823,A1,2,2,1.0
E01000835,A1,1,1,1.0
E01000841,A1,1,1,1.0
E01001572,A1,1,1,1.0
E01001574,A1,1,1,1.0
E01001576,A1,1,1,1.0
E01001583,A1,1,1,1.0
E01001592,A1,1,1,1.0
E01001594,A1,2,2,1.0
E01001599,A1,2,1,2.0
E01001600,A1,1,1,1.0
E01001602,A1,1,1,1.0
E01001609,A1,1,1,1.0
E01001619,A1,7,3,2.3333333333333335
E01001620,A1,1,1,1.0
E01001621,A1,1,1,1.0
E01001623,A1,1,1,1.0
E01001629,A1,1,1,1.0
E01001631,A1,1,1,1.0
E01001635,A1,1,1,1.0
E01001637,A1,1,1,1.0
E01001641,A1,1,1,1.0
E01001642,A1,1,1,1.0
E01001644,A1,1,1,1.0
E01001646,A1,1,1,1.0
E01001647,A1,1,1,1.0
E01001652,A1,1,1,1.0
E01001660,A1,1,1,1.0
E01001662,A1,1,1,1.0
E01001666,A1,1,1,1.0
E01001667,A1,2,2,1.0
E01001672,A1,1,1,1.0
E01001675,A1,2,2,1.0
E01001678,A1,1,1,1.0
E01001683,A1,2,2,1.0
E01001685,A1,1,1,1.0
E01001687,A1,1,1,1.0
E01001690,A1,1,1,1.0
E01001692,A1,2,1,2.0
E01001698,A1,1,1,1.0
E01001709,A1,3,3,1.0
E01021117,A1,1,1,1.0
E01022846,A1,1,1,1.0
