lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000648,A1,1,1,1.0
E01000653,A1,1,1,1.0
E01000657,A1,1,1,1.0
E01000663,A1,2,2,1.0
E01000664,A1,1,1,1.0
E01000665,A1,1,1,1.0
E01000668,A1,1,1,1.0
E01000669,A1,2,2,1.0
E01000677,A1,1,1,1.0
E01000679,A1,1,1,1.0
E01000690,A1,1,1,1.0
E01000691,A1,1,1,1.0
E01000693,A1,1,1,1.0
E01000696,A1,2,2,1.0
E01000700,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000719,A1,1,1,1.0
E01000726,A1,1,1,1.0
E01000728,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000742,A1,2,2,1.0
E01000747,A1,1,1,1.0
E01000748,A1,1,1,1.0
E01000753,A1,1,1,1.0
E01000766,A1,1,1,1.0
E01000777,A1,1,1,1.0
E01000778,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000784,A1,2,2,1.0
E01000801,A1,1,1,1.0
E01000802,A1,1,1,1.0
E01000803,A1,1,1,1.0
E01000806,A1,1,1,1.0
E01000811,A1,1,1,1.0
E01000824,A1,1,1,1.0
E01023750,A1,1,1,1.0
E01023765,A1,1,1,1.0
E01023767,A1,1,1,1.0
E01023777,A1,1,1,1.0
E01023778,A1,1,1,1.0
E01023781,A1,2,1,2.0
E01023782,A1,3,3,1.0
E01023783,A1,1,1,1.0
E01023786,A1,1,1,1.0
E01023787,A1,2,2,1.0
E01023789,A1,2,2,1.0
E01023790,A1,1,1,1.0
E01023792,A1,1,1,1.0
E01023798,A1,1,1,1.0
E01023801,A1,2,2,1.0
E01028756,A1,1,1,1.0
E01029479,A1,2,2,1.0
E01029504,A1,1,1,1.0
E01017140,A12,1,1,1.0
E01017191,A12,1,1,1.0
E01017239,A12,1,1,1.0
E01023796,A12,1,1,1.0
E01000646,A16,1,1,1.0
E01000650,A16,1,1,1.0
E01000667,A16,1,1,1.0
E01000672,A16,1,1,1.0
E01000680,A16,1,1,1.0
E01000685,A16,2,2,1.0
E01000705,A16,1,1,1.0
E01000733,A16,1,1,1.0
E01000745,A16,1,1,1.0
E01000749,A16,1,1,1.0
E01000751,A16,1,1,1.0
E01000752,A16,1,1,1.0
E01000804,A16,2,2,1.0
E01000830,A16,1,1,1.0
E01000840,A16,1,1,1.0
E01017247,A16,1,1,1.0
E01023798,A16,1,1,1.0
E01028455,A17,1,1,1.0
E01028504,A17,1,1,1.0
E01028787,A17,2,2,1.0
E01028804,A17,1,1,1.0
E01032954,A17,1,1,1.0
E01000115,A2,2,2,1.0
E01000126,A2,1,1,1.0
E01000136,A2,1,1,1.0
E01000139,A2,1,1,1.0
E01000150,A2,3,3,1.0
E01000156,A2,2,1,2.0
E01000158,A2,1,1,1.0
E01000178,A2,1,1,1.0
E01000183,A2,1,1,1.0
E01000184,A2,1,1,1.0
E01000188,A2,1,1,1.0
E01000192,A2,2,1,2.0
E01000198,A2,2,2,1.0
E01000202,A2,2,2,1.0
E01000203,A2,1,1,1.0
E01000204,A2,1,1,1.0
E01000205,A2,1,1,1.0
E01000206,A2,1,1,1.0
E01000209,A2,1,1,1.0
E01000210,A2,2,1,2.0
E01000212,A2,1,1,1.0
E01000219,A2,2,2,1.0
E01000220,A2,1,1,1.0
E01000221,A2,1,1,1.0
E01000223,A2,1,1,1.0
E01000224,A2,3,2,1.5
E01000234,A2,1,1,1.0
E01000238,A2,2,2,1.0
E01000239,A2,1,1,1.0
E01000245,A2,2,2,1.0
E01000246,A2,1,1,1.0
E01000250,A2,1,1,1.0
E01000268,A2,1,1,1.0
E01000273,A2,1,1,1.0
E01000274,A2,1,1,1.0
E01000282,A2,1,1,1.0
E01000286,A2,1,1,1.0
E01000293,A2,1,1,1.0
E01000299,A2,1,1,1.0
E01000302,A2,1,1,1.0
E01000304,A2,1,1,1.0
E01000310,A2,1,1,1.0
E01000313,A2,1,1,1.0
E01000314,A2,1,1,1.0
E01000315,A2,1,1,1.0
E01000319,A2,2,2,1.0
E01000323,A2,1,1,1.0
E01000324,A2,1,1,1.0
E01017137,A2,1,1,1.0
E01017239,A2,1,1,1.0
E01000126,A20,1,1,1.0
E01000143,A20,1,1,1.0
E01000171,A20,1,1,1.0
E01000177,A20,2,2,1.0
E01000179,A20,2,1,2.0
E01000193,A20,1,1,1.0
E01000239,A20,1,1,1.0
E01000276,A20,1,1,1.0
E01000283,A20,1,1,1.0
E01000293,A20,1,1,1.0
E01000323,A20,1,1,1.0
E01017160,A20,1,1,1.0
E01017172,A20,1,1,1.0
E01017173,A20,1,1,1.0
E01017175,A20,2,2,1.0
E01017177,A20,2,2,1.0
E01017195,A20,3,3,1.0
E01017204,A20,1,1,1.0
E01017221,A20,1,1,1.0
E01017224,A20,1,1,1.0
E01017248,A20,1,1,1.0
E01017254,A20,1,1,1.0
E01017255,A20,1,1,1.0
E01023750,A20,1,1,1.0
E01023752,A20,7,1,7.0
E01023754,A20,1,1,1.0
E01023759,A20,1,1,1.0
E01023761,A20,1,1,1.0
E01023762,A20,1,1,1.0
E01023763,A20,1,1,1.0
E01023770,A20,2,1,2.0
E01023775,A20,1,1,1.0
E01023776,A20,1,1,1.0
E01023777,A20,1,1,1.0
E01023783,A20,1,1,1.0
E01023789,A20,2,2,1.0
E01023790,A20,1,1,1.0
E01023793,A20,2,1,2.0
E01028461,A20,1,1,1.0
E01028758,A20,1,1,1.0
E01029490,A20,1,1,1.0
E01029495,A20,1,1,1.0
E01029500,A20,1,1,1.0
E01029507,A20,1,1,1.0
E01029517,A20,1,1,1.0
E01032899,A20,1,1,1.0
E01000647,A22,1,1,1.0
E01000651,A22,1,1,1.0
E01000659,A22,1,1,1.0
E01000663,A22,2,2,1.0
E01000671,A22,1,1,1.0
E01000672,A22,1,1,1.0
E01000674,A22,1,1,1.0
E01000677,A22,2,1,2.0
E01000679,A22,1,1,1.0
E01000680,A22,3,3,1.0
E01000681,A22,1,1,1.0
E01000682,A22,1,1,1.0
E01000683,A22,2,2,1.0
E01000685,A22,1,1,1.0
E01000689,A22,3,3,1.0
E01000690,A22,1,1,1.0
E01000691,A22,2,1,2.0
E01000693,A22,1,1,1.0
E01000694,A22,1,1,1.0
E01000699,A22,1,1,1.0
E01000700,A22,2,2,1.0
E01000702,A22,2,2,1.0
E01000704,A22,1,1,1.0
E01000708,A22,1,1,1.0
E01000709,A22,1,1,1.0
E01000711,A22,1,1,1.0
E01000714,A22,1,1,1.0
E01000716,A22,1,1,1.0
E01000718,A22,1,1,1.0
E01000719,A22,2,2,1.0
E01000720,A22,3,3,1.0
E01000721,A22,1,1,1.0
E01000722,A22,1,1,1.0
E01000726,A22,1,1,1.0
E01000729,A22,3,2,1.5
E01000730,A22,1,1,1.0
E01000733,A22,2,2,1.0
E01000741,A22,1,1,1.0
E01000742,A22,1,1,1.0
E01000745,A22,3,2,1.5
E01000746,A22,1,1,1.0
E01000747,A22,1,1,1.0
E01000748,A22,1,1,1.0
E01000749,A22,1,1,1.0
E01000751,A22,1,1,1.0
E01000759,A22,1,1,1.0
E01000763,A22,1,1,1.0
E01000764,A22,1,1,1.0
E01000771,A22,2,2,1.0
E01000775,A22,1,1,1.0
E01000777,A22,1,1,1.0
E01000781,A22,2,2,1.0
E01000787,A22,1,1,1.0
E01000792,A22,1,1,1.0
E01000796,A22,1,1,1.0
E01000797,A22,1,1,1.0
E01000800,A22,1,1,1.0
E01000801,A22,4,3,1.3333333333333333
E01000802,A22,5,3,1.6666666666666667
E01000803,A22,1,1,1.0
E01000806,A22,2,2,1.0
E01000811,A22,2,2,1.0
E01000812,A22,1,1,1.0
E01000819,A22,1,1,1.0
E01000823,A22,1,1,1.0
E01000830,A22,1,1,1.0
E01000836,A22,2,2,1.0
E01000837,A22,1,1,1.0
E01000839,A22,1,1,1.0
E01028455,A24,1,1,1.0
E01028670,A24,1,1,1.0
E01000237,A28,1,1,1.0
E01000268,A28,1,1,1.0
E01017198,A28,1,1,1.0
E01023754,A28,1,1,1.0
E01000117,A29,1,1,1.0
E01000123,A29,1,1,1.0
E01000126,A29,1,1,1.0
E01000127,A29,1,1,1.0
E01000131,A29,1,1,1.0
E01000132,A29,3,1,3.0
E01000133,A29,2,2,1.0
E01000136,A29,1,1,1.0
E01000138,A29,2,1,2.0
E01000141,A29,2,2,1.0
E01000142,A29,2,2,1.0
E01000156,A29,1,1,1.0
E01000161,A29,1,1,1.0
E01000163,A29,1,1,1.0
E01000167,A29,1,1,1.0
E01000169,A29,1,1,1.0
E01000174,A29,1,1,1.0
E01000177,A29,1,1,1.0
E01000178,A29,1,1,1.0
E01000188,A29,1,1,1.0
E01000193,A29,1,1,1.0
E01000194,A29,2,2,1.0
E01000206,A29,1,1,1.0
E01000218,A29,1,1,1.0
E01000220,A29,2,1,2.0
E01000222,A29,1,1,1.0
E01000223,A29,1,1,1.0
E01000231,A29,1,1,1.0
E01000234,A29,1,1,1.0
E01000235,A29,1,1,1.0
E01000239,A29,1,1,1.0
E01000243,A29,1,1,1.0
E01000246,A29,1,1,1.0
E01000251,A29,1,1,1.0
E01000256,A29,1,1,1.0
E01000257,A29,1,1,1.0
E01000258,A29,2,2,1.0
E01000264,A29,1,1,1.0
E01000266,A29,1,1,1.0
E01000270,A29,1,1,1.0
E01000279,A29,1,1,1.0
E01000282,A29,1,1,1.0
E01000288,A29,1,1,1.0
E01000294,A29,1,1,1.0
E01000298,A29,2,2,1.0
E01000305,A29,2,1,2.0
E01000306,A29,23,1,23.0
E01000307,A29,4,1,4.0
E01000309,A29,1,1,1.0
E01000314,A29,1,1,1.0
E01000315,A29,1,1,1.0
E01000319,A29,1,1,1.0
E01000322,A29,1,1,1.0
E01017146,A29,1,1,1.0
E01017151,A29,1,1,1.0
E01017153,A29,1,1,1.0
E01017160,A29,1,1,1.0
E01017170,A29,1,1,1.0
E01017174,A29,1,1,1.0
E01017186,A29,1,1,1.0
E01017195,A29,2,2,1.0
E01017202,A29,1,1,1.0
E01017209,A29,1,1,1.0
E01017219,A29,1,1,1.0
E01017228,A29,1,1,1.0
E01017235,A29,1,1,1.0
E01017239,A29,1,1,1.0
E01017250,A29,1,1,1.0
E01017253,A29,1,1,1.0
E01017256,A29,1,1,1.0
E01017260,A29,1,1,1.0
E01017263,A29,1,1,1.0
E01017266,A29,1,1,1.0
E01017275,A29,1,1,1.0
E01017279,A29,1,1,1.0
E01023751,A29,1,1,1.0
E01023752,A29,4,3,1.3333333333333333
E01023755,A29,2,1,2.0
E01023756,A29,5,1,5.0
E01023757,A29,2,1,2.0
E01023758,A29,3,2,1.5
E01023759,A29,1,1,1.0
E01023760,A29,1,1,1.0
E01023761,A29,3,1,3.0
E01023762,A29,2,2,1.0
E01023763,A29,1,1,1.0
E01023764,A29,2,2,1.0
E01023765,A29,1,1,1.0
E01023769,A29,1,1,1.0
E01023771,A29,2,2,1.0
E01023772,A29,1,1,1.0
E01023774,A29,2,1,2.0
E01023778,A29,1,1,1.0
E01023779,A29,1,1,1.0
E01023780,A29,1,1,1.0
E01023781,A29,1,1,1.0
E01023783,A29,1,1,1.0
E01023785,A29,1,1,1.0
E01023786,A29,4,1,4.0
E01023787,A29,1,1,1.0
E01023788,A29,1,1,1.0
E01023789,A29,2,2,1.0
E01023791,A29,2,1,2.0
E01023793,A29,1,1,1.0
E01023794,A29,1,1,1.0
E01023796,A29,3,2,1.5
E01023797,A29,2,2,1.0
E01023798,A29,4,3,1.3333333333333333
E01023800,A29,3,1,3.0
E01023801,A29,1,1,1.0
E01029488,A29,1,1,1.0
E01029493,A29,1,1,1.0
E01029509,A29,1,1,1.0
E01029516,A29,1,1,1.0
