lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000122,A1,1,1,1.0
E01000123,A1,1,1,1.0
E01000124,A1,1,1,1.0
E01000128,A1,2,2,1.0
E01000129,A1,1,1,1.0
E01000131,A1,1,1,1.0
E01000148,A1,1,1,1.0
E01000150,A1,2,1,2.0
E01000155,A1,1,1,1.0
E01000158,A1,1,1,1.0
E01000169,A1,1,1,1.0
E01000173,A1,1,1,1.0
E01000185,A1,1,1,1.0
E01000186,A1,3,2,1.5
E01000189,A1,1,1,1.0
E01000190,A1,1,1,1.0
E01000206,A1,1,1,1.0
E01000207,A1,1,1,1.0
E01000210,A1,1,1,1.0
E01000211,A1,1,1,1.0
E01000218,A1,1,1,1.0
E01000225,A1,2,1,2.0
E01000228,A1,1,1,1.0
E01000231,A1,1,1,1.0
E01000232,A1,1,1,1.0
E01000238,A1,1,1,1.0
E01000242,A1,1,1,1.0
E01000247,A1,1,1,1.0
E01000249,A1,1,1,1.0
E01000253,A1,1,1,1.0
E01000254,A1,1,1,1.0
E01000256,A1,1,1,1.0
E01000268,A1,1,1,1.0
E01000273,A1,2,1,2.0
E01000283,A1,1,1,1.0
E01000304,A1,2,2,1.0
E01000305,A1,1,1,1.0
E01000306,A1,1,1,1.0
E01000316,A1,1,1,1.0
E01000324,A1,1,1,1.0
E01000645,A1,1,1,1.0
E01000646,A1,2,2,1.0
E01000652,A1,1,1,1.0
E01000655,A1,1,1,1.0
E01000663,A1,1,1,1.0
E01000676,A1,2,2,1.0
E01000678,A1,1,1,1.0
E01000686,A1,1,1,1.0
E01000687,A1,1,1,1.0
E01000689,A1,1,1,1.0
E01000691,A1,1,1,1.0
E01000694,A1,1,1,1.0
E01000697,A1,2,2,1.0
E01000705,A1,1,1,1.0
E01000708,A1,1,1,1.0
E01000709,A1,1,1,1.0
E01000712,A1,1,1,1.0
E01000713,A1,2,1,2.0
E01000715,A1,1,1,1.0
E01000717,A1,2,1,2.0
E01000722,A1,1,1,1.0
E01000725,A1,1,1,1.0
E01000729,A1,1,1,1.0
E01000738,A1,2,2,1.0
E01000740,A1,1,1,1.0
