lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000645,A1,1,1,1.0
E01000650,A1,1,1,1.0
E01000654,A1,2,2,1.0
E01000655,A1,1,1,1.0
E01000657,A1,1,1,1.0
E01000661,A1,1,1,1.0
E01000670,A1,1,1,1.0
E01000672,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000675,A1,3,3,1.0
E01000676,A1,1,1,1.0
E01000684,A1,4,4,1.0
E01000689,A1,3,3,1.0
E01000690,A1,1,1,1.0
E01000691,A1,2,2,1.0
E01000693,A1,1,1,1.0
E01000695,A1,2,2,1.0
E01000696,A1,4,4,1.0
E01000701,A1,1,1,1.0
E01000706,A1,2,2,1.0
E01000707,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000715,A1,1,1,1.0
E01000717,A1,1,1,1.0
E01000720,A1,9,4,2.25
E01000722,A1,2,2,1.0
E01000725,A1,1,1,1.0
E01000729,A1,5,3,1.6666666666666667
E01000740,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000744,A1,1,1,1.0
E01000748,A1,3,2,1.5
E01000749,A1,1,1,1.0
E01000755,A1,1,1,1.0
E01000765,A1,2,1,2.0
E01000772,A1,1,1,1.0
E01000774,A1,2,2,1.0
E01000779,A1,1,1,1.0
E01000782,A1,1,1,1.0
E01000790,A1,1,1,1.0
E01000794,A1,1,1,1.0
E01000796,A1,1,1,1.0
E01000798,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000800,A1,1,1,1.0
E01000802,A1,1,1,1.0
E01000809,A1,1,1,1.0
E01000816,A1,1,1,1.0
E01000818,A1,1,1,1.0
E01000820,A1,2,2,1.0
E01000832,A1,1,1,1.0
E01000834,A1,1,1,1.0
E01000836,A1,1,1,1.0
E01000839,A1,2,1,2.0
E01001599,A1,1,1,1.0
E01001672,A1,1,1,1.0
E01001673,A1,1,1,1.0
E01021097,A1,1,1,1.0
E01021148,A1,1,1,1.0
E01021165,A1,1,1,1.0
E01021172,A1,1,1,1.0
E01021211,A1,1,1,1.0
E01021218,A1,1,1,1.0
E01021228,A1,1,1,1.0
E01022849,A1,2,2,1.0
E01022851,A1,3,1,3.0
E01022859,A1,1,1,1.0
E01022860,A1,1,1,1.0
E01022864,A1,1,1,1.0
E01022872,A1,2,2,1.0
E01022894,A1,1,1,1.0
E01023750,A1,2,1,2.0
E01023751,A1,2,1,2.0
E01023755,A1,1,1,1.0
E01023756,A1,1,1,1.0
E01023757,A1,1,1,1.0
E01023758,A1,2,1,2.0
E01023761,A1,1,1,1.0
E01023762,A1,2,2,1.0
E01023763,A1,2,2,1.0
E01023765,A1,1,1,1.0
E01023767,A1,2,2,1.0
E01023769,A1,2,2,1.0
E01023770,A1,1,1,1.0
E01023772,A1,2,1,2.0
E01023773,A1,1,1,1.0
E01023774,A1,1,1,1.0
E01023776,A1,6,3,2.0
E01023780,A1,1,1,1.0
E01023781,A1,5,2,2.5
E01023782,A1,1,1,1.0
E01023784,A1,1,1,1.0
E01023786,A1,2,2,1.0
E01023788,A1,5,5,1.0
E01023790,A1,2,1,2.0
E01023793,A1,1,1,1.0
E01023795,A1,1,1,1.0
E01023796,A1,1,1,1.0
E01023797,A1,3,3,1.0
E01023798,A1,2,1,2.0
E01023800,A1,3,1,3.0
E01023801,A1,2,2,1.0
E01027640,A1,1,1,1.0
E01027649,A1,1,1,1.0
E01027689,A1,1,1,1.0
E01027693,A1,1,1,1.0
E01027704,A1,1,1,1.0
E01028678,A1,1,1,1.0
E01028689,A1,1,1,1.0
E01032563,A1,1,1,1.0
E01032568,A1,2,2,1.0
E01032854,A1,1,1,1.0
E01028572,A12,1,1,1.0
E01033745,A12,1,1,1.0
E01000645,A16,1,1,1.0
E01000650,A16,1,1,1.0
E01000651,A16,1,1,1.0
E01000665,A16,1,1,1.0
E01000674,A16,1,1,1.0
E01000681,A16,1,1,1.0
E01000685,A16,1,1,1.0
