lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000121,A1,2,2,1.0
E01000123,A1,1,1,1.0
E01000152,A1,1,1,1.0
E01000161,A1,1,1,1.0
E01000165,A1,1,1,1.0
E01000183,A1,1,1,1.0
E01000194,A1,1,1,1.0
E01000209,A1,2,2,1.0
E01000210,A1,2,2,1.0
E01000214,A1,2,2,1.0
E01000215,A1,1,1,1.0
E01000230,A1,1,1,1.0
E01000245,A1,1,1,1.0
E01000249,A1,1,1,1.0
E01000266,A1,1,1,1.0
E01000286,A1,1,1,1.0
E01000295,A1,1,1,1.0
E01000311,A1,1,1,1.0
E01000313,A1,1,1,1.0
E01000649,A1,1,1,1.0
E01000654,A1,1,1,1.0
E01000655,A1,2,2,1.0
E01000659,A1,1,1,1.0
E01000663,A1,1,1,1.0
E01000666,A1,1,1,1.0
E01000667,A1,2,2,1.0
E01000680,A1,1,1,1.0
E01000686,A1,1,1,1.0
E01000693,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000723,A1,1,1,1.0
E01000724,A1,1,1,1.0
E01000727,A1,1,1,1.0
E01000729,A1,1,1,1.0
E01000736,A1,1,1,1.0
E01000743,A1,1,1,1.0
E01000749,A1,1,1,1.0
E01000751,A1,1,1,1.0
E01000757,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000772,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000783,A1,1,1,1.0
E01000794,A1,1,1,1.0
E01000806,A1,1,1,1.0
E01000807,A1,2,1,2.0
E01000816,A1,1,1,1.0
E01000827,A1,1,1,1.0
E01000841,A1,1,1,1.0
E01032563,A1,1,1,1.0
E01032568,A1,1,1,1.0
E01000646,A16,1,1,1.0
E01000665,A16,1,1,1.0
E01000670,A16,1,1,1.0
E01000687,A16,1,1,1.0
E01000694,A16,1,1,1.0
E01000720,A16,1,1,1.0
E01000740,A16,1,1,1.0
E01000767,A16,1,1,1.0
E01000789,A16,1,1,1.0
E01017236,A16,1,1,1.0
E01017245,A16,1,1,1.0
E01000115,A2,1,1,1.0
E01000125,A2,1,1,1.0
E01000126,A2,1,1,1.0
E01000136,A2,1,1,1.0
E01000150,A2,2,2,1.0
E01000155,A2,1,1,1.0
E01000157,A2,1,1,1.0
E01000160,A2,1,1,1.0
E01000173,A2,1,1,1.0
E01000191,A2,1,1,1.0
E01000192,A2,1,1,1.0
E01000193,A2,1,1,1.0
E01000196,A2,1,1,1.0
E01000203,A2,1,1,1.0
E01000207,A2,1,1,1.0
E01000211,A2,1,1,1.0
E01000214,A2,1,1,1.0
E01000231,A2,1,1,1.0
E01000238,A2,1,1,1.0
E01000258,A2,1,1,1.0
E01000286,A2,1,1,1.0
E01000298,A2,1,1,1.0
E01000299,A2,2,1,2.0
E01000306,A2,4,1,4.0
E01000307,A2,1,1,1.0
E01000309,A2,2,2,1.0
E01000310,A2,1,1,1.0
E01000313,A2,1,1,1.0
E01000314,A2,3,3,1.0
E01000316,A2,2,2,1.0
E01000318,A2,1,1,1.0
E01000323,A2,3,2,1.5
E01000513,A2,1,1,1.0
E01017211,A2,1,1,1.0
E01033572,A2,1,1,1.0
E01000198,A20,1,1,1.0
E01000237,A20,1,1,1.0
E01000285,A20,1,1,1.0
E01000306,A20,1,1,1.0
E01000309,A20,1,1,1.0
E01000310,A20,1,1,1.0
E01017153,A20,1,1,1.0
E01017160,A20,1,1,1.0
E01017168,A20,1,1,1.0
E01017248,A20,1,1,1.0
E01029494,A20,1,1,1.0
E01029497,A20,1,1,1.0
E01029503,A20,2,1,2.0
E01029520,A20,1,1,1.0
E01000655,A22,1,1,1.0
E01000656,A22,1,1,1.0
E01000657,A22,1,1,1.0
E01000667,A22,1,1,1.0
E01000671,A22,1,1,1.0
E01000676,A22,1,1,1.0
E01000678,A22,1,1,1.0
E01000682,A22,1,1,1.0
E01000683,A22,1,1,1.0
E01000684,A22,1,1,1.0
E01000686,A22,2,2,1.0
E01000687,A22,1,1,1.0
E01000693,A22,1,1,1.0
E01000696,A22,4,2,2.0
E01000699,A22,5,5,1.0
E01000700,A22,1,1,1.0
E01000701,A22,1,1,1.0
E01000703,A22,1,1,1.0
E01000704,A22,1,1,1.0
E01000706,A22,1,1,1.0
E01000709,A22,1,1,1.0
E01000710,A22,1,1,1.0
E01000712,A22,2,2,1.0
E01000714,A22,3,2,1.5
E01000717,A22,1,1,1.0
E01000720,A22,8,8,1.0
E01000724,A22,1,1,1.0
E01000725,A22,2,2,1.0
E01000728,A22,1,1,1.0
E01000732,A22,1,1,1.0
E01000733,A22,3,1,3.0
E01000738,A22,1,1,1.0
E01000740,A22,2,2,1.0
E01000741,A22,2,2,1.0
E01000742,A22,3,3,1.0
E01000743,A22,1,1,1.0
E01000746,A22,3,3,1.0
E01000747,A22,3,1,3.0
E01000749,A22,1,1,1.0
E01000752,A22,1,1,1.0
E01000757,A22,2,1,2.0
E01000759,A22,3,2,1.5
E01000766,A22,1,1,1.0
E01000770,A22,2,2,1.0
E01000771,A22,2,2,1.0
E01000772,A22,1,1,1.0
E01000783,A22,1,1,1.0
E01000784,A22,1,1,1.0
E01000785,A22,1,1,1.0
E01000787,A22,3,2,1.5
E01000788,A22,1,1,1.0
E01000789,A22,1,1,1.0
E01000793,A22,1,1,1.0
E01000795,A22,1,1,1.0
E01000796,A22,1,1,1.0
E01000798,A22,1,1,1.0
E01000800,A22,3,1,3.0
