lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000647,A1,1,1,1.0
E01000648,A1,1,1,1.0
E01000649,A1,1,1,1.0
E01000659,A1,1,1,1.0
E01000663,A1,1,1,1.0
E01000668,A1,1,1,1.0
E01000672,A1,3,3,1.0
E01000676,A1,1,1,1.0
E01000692,A1,2,2,1.0
E01000695,A1,1,1,1.0
E01000697,A1,1,1,1.0
E01000708,A1,1,1,1.0
E01000709,A1,1,1,1.0
E01000719,A1,1,1,1.0
E01000722,A1,1,1,1.0
E01000723,A1,1,1,1.0
E01000752,A1,1,1,1.0
E01000754,A1,1,1,1.0
E01000759,A1,1,1,1.0
E01000763,A1,2,2,1.0
E01000777,A1,1,1,1.0
E01000779,A1,2,2,1.0
E01000780,A1,1,1,1.0
E01000784,A1,1,1,1.0
E01000795,A1,1,1,1.0
E01000798,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000805,A1,1,1,1.0
E01000826,A1,1,1,1.0
E01023755,A1,2,2,1.0
E01023759,A1,1,1,1.0
E01023760,A1,1,1,1.0
E01023762,A1,1,1,1.0
E01023767,A1,1,1,1.0
E01023768,A1,1,1,1.0
E01023769,A1,2,1,2.0
E01023775,A1,3,2,1.5
E01023781,A1,1,1,1.0
E01023783,A1,1,1,1.0
E01023786,A1,1,1,1.0
E01023789,A1,2,2,1.0
E01023798,A1,1,1,1.0
E01023801,A1,1,1,1.0
E01017149,A12,1,1,1.0
E01017214,A12,1,1,1.0
E01017274,A12,1,1,1.0
E01000680,A16,2,2,1.0
E01000695,A16,1,1,1.0
E01000718,A16,1,1,1.0
E01000733,A16,1,1,1.0
E01000749,A16,1,1,1.0
E01000785,A16,1,1,1.0
E01000827,A16,1,1,1.0
E01023796,A16,1,1,1.0
E01023799,A16,1,1,1.0
E01023752,A19,1,1,1.0
E01000128,A2,1,1,1.0
E01000129,A2,1,1,1.0
E01000139,A2,2,2,1.0
E01000140,A2,2,1,2.0
E01000153,A2,1,1,1.0
E01000155,A2,2,1,2.0
E01000164,A2,1,1,1.0
E01000179,A2,1,1,1.0
E01000186,A2,1,1,1.0
E01000191,A2,1,1,1.0
E01000205,A2,1,1,1.0
E01000208,A2,1,1,1.0
E01000216,A2,1,1,1.0
E01000227,A2,1,1,1.0
E01000229,A2,2,1,2.0
E01000230,A2,2,1,2.0
E01000238,A2,1,1,1.0
E01000239,A2,1,1,1.0
E01000243,A2,1,1,1.0
E01000253,A2,1,1,1.0
E01000257,A2,1,1,1.0
E01000258,A2,1,1,1.0
E01000262,A2,1,1,1.0
E01000265,A2,1,1,1.0
E01000275,A2,1,1,1.0
E01000286,A2,1,1,1.0
E01000293,A2,1,1,1.0
E01000296,A2,1,1,1.0
E01000299,A2,1,1,1.0
E01000300,A2,1,1,1.0
E01000307,A2,2,1,2.0
E01000310,A2,1,1,1.0
E01000314,A2,1,1,1.0
E01000316,A2,2,2,1.0
E01000317,A2,2,2,1.0
E01000321,A2,1,1,1.0
E01000322,A2,1,1,1.0
E01000323,A2,1,1,1.0
E01032756,A2,1,1,1.0
E01000120,A20,1,1,1.0
E01000160,A20,1,1,1.0
E01000170,A20,1,1,1.0
E01000185,A20,1,1,1.0
E01000249,A20,1,1,1.0
E01000255,A20,1,1,1.0
E01000260,A20,1,1,1.0
E01000262,A20,7,1,7.0
E01000269,A20,1,1,1.0
E01000280,A20,1,1,1.0
E01000288,A20,1,1,1.0
E01000291,A20,1,1,1.0
E01000301,A20,1,1,1.0
E01000303,A20,1,1,1.0
E01000307,A20,2,1,2.0
E01000314,A20,2,1,2.0
E01017172,A20,2,1,2.0
