lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000646,A1,2,2,1.0
E01000647,A1,1,1,1.0
E01000648,A1,1,1,1.0
E01000649,A1,1,1,1.0
E01000650,A1,2,2,1.0
E01000653,A1,1,1,1.0
E01000656,A1,3,3,1.0
E01000659,A1,1,1,1.0
E01000664,A1,1,1,1.0
E01000666,A1,2,2,1.0
E01000669,A1,1,1,1.0
E01000671,A1,1,1,1.0
E01000672,A1,2,1,2.0
E01000677,A1,1,1,1.0
E01000680,A1,2,2,1.0
E01000681,A1,2,2,1.0
E01000683,A1,1,1,1.0
E01000684,A1,1,1,1.0
E01000688,A1,1,1,1.0
E01000690,A1,1,1,1.0
E01000691,A1,3,3,1.0
E01000692,A1,1,1,1.0
E01000694,A1,1,1,1.0
E01000695,A1,3,3,1.0
E01000696,A1,1,1,1.0
E01000697,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000702,A1,2,2,1.0
E01000703,A1,1,1,1.0
E01000704,A1,2,2,1.0
E01000706,A1,1,1,1.0
E01000707,A1,1,1,1.0
E01000709,A1,1,1,1.0
E01000710,A1,1,1,1.0
E01000711,A1,2,2,1.0
E01000712,A1,2,2,1.0
E01000713,A1,2,2,1.0
E01000716,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000719,A1,1,1,1.0
E01000720,A1,2,2,1.0
E01000722,A1,1,1,1.0
E01000723,A1,1,1,1.0
E01000725,A1,1,1,1.0
E01000728,A1,2,2,1.0
E01000729,A1,1,1,1.0
E01000733,A1,3,2,1.5
E01000735,A1,1,1,1.0
E01000737,A1,1,1,1.0
E01000738,A1,1,1,1.0
E01000742,A1,1,1,1.0
E01000743,A1,1,1,1.0
E01000744,A1,3,2,1.5
E01000746,A1,1,1,1.0
E01000747,A1,1,1,1.0
E01000748,A1,1,1,1.0
E01000751,A1,1,1,1.0
E01000753,A1,1,1,1.0
E01000762,A1,1,1,1.0
E01000764,A1,1,1,1.0
E01000768,A1,1,1,1.0
E01000769,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000772,A1,1,1,1.0
E01000773,A1,2,2,1.0
E01000775,A1,1,1,1.0
E01000778,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000786,A1,2,2,1.0
E01000789,A1,4,4,1.0
E01000792,A1,2,2,1.0
E01000796,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000805,A1,2,2,1.0
E01000811,A1,1,1,1.0
E01000813,A1,1,1,1.0
E01000814,A1,1,1,1.0
E01000816,A1,2,2,1.0
E01000818,A1,2,2,1.0
E01000820,A1,2,2,1.0
E01000823,A1,1,1,1.0
E01000827,A1,3,3,1.0
E01000835,A1,2,2,1.0
E01000837,A1,1,1,1.0
E01000840,A1,1,1,1.0
E01001574,A1,1,1,1.0
E01001575,A1,1,1,1.0
E01001577,A1,1,1,1.0
E01001578,A1,1,1,1.0
E01001587,A1,2,2,1.0
E01001591,A1,2,1,2.0
E01001593,A1,2,2,1.0
E01001596,A1,1,1,1.0
E01001607,A1,1,1,1.0
E01001608,A1,3,3,1.0
E01001609,A1,1,1,1.0
E01001610,A1,1,1,1.0
E01001619,A1,1,1,1.0
E01001623,A1,1,1,1.0
E01001631,A1,2,1,2.0
E01001633,A1,4,1,4.0
E01001637,A1,1,1,1.0
E01001646,A1,3,2,1.5
E01001652,A1,1,1,1.0
E01001654,A1,3,2,1.5
E01001655,A1,1,1,1.0
E01001658,A1,1,1,1.0
E01001660,A1,2,2,1.0
E01001662,A1,1,1,1.0
E01001664,A1,1,1,1.0
E01001665,A1,1,1,1.0
E01001666,A1,1,1,1.0
E01001667,A1,2,2,1.0
E01001671,A1,1,1,1.0
E01001672,A1,2,1,2.0
E01001673,A1,5,1,5.0
E01001676,A1,1,1,1.0
E01001677,A1,1,1,1.0
E01001683,A1,1,1,1.0
E01001685,A1,1,1,1.0
E01001688,A1,3,1,3.0
E01001693,A1,1,1,1.0
E01001694,A1,2,1,2.0
E01001696,A1,4,3,1.3333333333333333
E01001699,A1,1,1,1.0
E01001700,A1,1,1,1.0
E01001701,A1,2,2,1.0
E01001704,A1,2,2,1.0
E01001709,A1,1,1,1.0
E01001712,A1,1,1,1.0
E01001713,A1,2,1,2.0
E01022850,A1,1,1,1.0
E01022851,A1,1,1,1.0
E01022852,A1,1,1,1.0
E01022856,A1,1,1,1.0
E01022859,A1,2,2,1.0
E01022867,A1,1,1,1.0
E01022874,A1,1,1,1.0
E01022881,A1,1,1,1.0
E01022891,A1,1,1,1.0
E01022896,A1,1,1,1.0
E01023750,A1,4,3,1.3333333333333333
E01023751,A1,3,3,1.0
E01023752,A1,1,1,1.0
E01023753,A1,1,1,1.0
E01023754,A1,2,2,1.0
E01023756,A1,2,2,1.0
E01023757,A1,2,2,1.0
E01023758,A1,3,3,1.0
E01023761,A1,2,2,1.0
E01023762,A1,3,2,1.5
E01023763,A1,1,1,1.0
E01023764,A1,3,1,3.0
E01023765,A1,1,1,1.0
E01023766,A1,1,1,1.0
E01023769,A1,1,1,1.0
E01023771,A1,1,1,1.0
E01023772,A1,5,3,1.6666666666666667
E01023773,A1,1,1,1.0
E01023774,A1,2,2,1.0
E01023776,A1,4,2,2.0
E01023778,A1,1,1,1.0
E01023779,A1,2,2,1.0
E01023780,A1,1,1,1.0
E01023781,A1,4,3,1.3333333333333333
E01023784,A1,1,1,1.0
E01023786,A1,1,1,1.0
E01023788,A1,5,4,1.25
E01023789,A1,3,2,1.5
E01023790,A1,9,7,1.2857142857142858
E01023792,A1,1,1,1.0
E01023793,A1,2,2,1.0
E01023795,A1,2,1,2.0
E01023796,A1,4,3,1.3333333333333333
E01023797,A1,2,2,1.0
E01023798,A1,2,2,1.0
E01023799,A1,5,4,1.25
E01023800,A1,1,1,1.0
E01023801,A1,10,7,1.4285714285714286
E01028460,A1,1,1,1.0
E01028488,A1,1,1,1.0
E01028515,A1,1,1,1.0
E01028521,A1,1,1,1.0
E01028542,A1,1,1,1.0
E01028574,A1,1,1,1.0
E01028611,A1,1,1,1.0
E01028663,A1,1,1,1.0
E01028801,A1,1,1,1.0
E01031067,A1,1,1,1.0
E01032562,A1,1,1,1.0
E01032563,A1,1,1,1.0
E01032567,A1,3,3,1.0
E01032568,A1,1,1,1.0
E01033726,A1,2,2,1.0
E01033733,A1,1,1,1.0
E01033739,A1,1,1,1.0
E01033742,A1,1,1,1.0
E01033743,A1,1,1,1.0
E01033744,A1,3,3,1.0
E01033745,A1,2,2,1.0
E01023791,A12,1,1,1.0
E01000649,A16,2,2,1.0
E01000672,A16,1,1,1.0
E01000675,A16,1,1,1.0
E01000681,A16,2,2,1.0
E01000685,A16,2,2,1.0
E01000688,A16,1,1,1.0
E01000689,A16,1,1,1.0
E01000699,A16,1,1,1.0
E01000704,A16,1,1,1.0
E01000705,A16,1,1,1.0
E01000707,A16,1,1,1.0
E01000710,A16,1,1,1.0
E01000711,A16,1,1,1.0
E01000713,A16,2,2,1.0
E01000716,A16,1,1,1.0
E01000729,A16,1,1,1.0
E01000733,A16,2,2,1.0
E01000737,A16,1,1,1.0
E01000746,A16,1,1,1.0
E01000753,A16,2,2,1.0
E01000754,A16,1,1,1.0
E01000755,A16,2,2,1.0
