lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000645,A1,1,1,1.0
E01000647,A1,3,2,1.5
E01000649,A1,1,1,1.0
E01000655,A1,2,2,1.0
E01000656,A1,1,1,1.0
E01000657,A1,2,2,1.0
E01000658,A1,1,1,1.0
E01000659,A1,1,1,1.0
E01000661,A1,1,1,1.0
E01000665,A1,2,2,1.0
E01000666,A1,1,1,1.0
E01000667,A1,2,2,1.0
E01000669,A1,1,1,1.0
E01000672,A1,1,1,1.0
E01000676,A1,3,3,1.0
E01000677,A1,1,1,1.0
E01000678,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000681,A1,1,1,1.0
E01000682,A1,2,2,1.0
E01000685,A1,1,1,1.0
E01000687,A1,3,2,1.5
E01000688,A1,1,1,1.0
E01000689,A1,1,1,1.0
E01000690,A1,1,1,1.0
E01000691,A1,2,2,1.0
E01000693,A1,2,2,1.0
E01000695,A1,1,1,1.0
E01000696,A1,1,1,1.0
E01000702,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000712,A1,1,1,1.0
E01000713,A1,2,2,1.0
E01000714,A1,1,1,1.0
E01000715,A1,1,1,1.0
E01000717,A1,2,2,1.0
E01000718,A1,1,1,1.0
E01000719,A1,2,2,1.0
E01000720,A1,2,2,1.0
E01000722,A1,2,2,1.0
E01000725,A1,2,2,1.0
E01000726,A1,1,1,1.0
E01000729,A1,1,1,1.0
E01000736,A1,1,1,1.0
E01000738,A1,1,1,1.0
E01000742,A1,3,3,1.0
E01000744,A1,1,1,1.0
E01000745,A1,1,1,1.0
E01000748,A1,1,1,1.0
E01000749,A1,3,2,1.5
E01000750,A1,1,1,1.0
E01000752,A1,1,1,1.0
E01000755,A1,1,1,1.0
E01000757,A1,1,1,1.0
E01000758,A1,1,1,1.0
E01000766,A1,1,1,1.0
E01000767,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000771,A1,2,2,1.0
E01000772,A1,1,1,1.0
E01000773,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000775,A1,1,1,1.0
E01000781,A1,2,2,1.0
E01000782,A1,1,1,1.0
E01000783,A1,1,1,1.0
E01000790,A1,1,1,1.0
E01000792,A1,3,3,1.0
E01000797,A1,1,1,1.0
E01000798,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000800,A1,1,1,1.0
E01000801,A1,4,2,2.0
E01000808,A1,1,1,1.0
E01000819,A1,1,1,1.0
E01000824,A1,2,2,1.0
E01000827,A1,1,1,1.0
E01000829,A1,1,1,1.0
E01000831,A1,1,1,1.0
E01000832,A1,1,1,1.0
E01000838,A1,1,1,1.0
E01000841,A1,1,1,1.0
E01001571,A1,1,1,1.0
E01001573,A1,3,3,1.0
E01001575,A1,1,1,1.0
E01001581,A1,1,1,1.0
E01001582,A1,1,1,1.0
E01001583,A1,1,1,1.0
E01001588,A1,1,1,1.0
E01001593,A1,3,3,1.0
E01001595,A1,3,2,1.5
E01001596,A1,1,1,1.0
E01001599,A1,1,1,1.0
E01001602,A1,1,1,1.0
E01001606,A1,1,1,1.0
E01001617,A1,1,1,1.0
E01001623,A1,1,1,1.0
E01001635,A1,1,1,1.0
E01001636,A1,1,1,1.0
E01001644,A1,1,1,1.0
E01001646,A1,1,1,1.0
E01001652,A1,1,1,1.0
E01001657,A1,1,1,1.0
E01001659,A1,2,2,1.0
E01001660,A1,1,1,1.0
E01001674,A1,2,2,1.0
E01001675,A1,1,1,1.0
E01001676,A1,1,1,1.0
E01001677,A1,1,1,1.0
E01001678,A1,1,1,1.0
E01001682,A1,1,1,1.0
E01001688,A1,1,1,1.0
E01001698,A1,1,1,1.0
E01001703,A1,2,2,1.0
E01001704,A1,1,1,1.0
E01001705,A1,1,1,1.0
E01001708,A1,2,2,1.0
E01001711,A1,2,2,1.0
E01020982,A1,1,1,1.0
E01021091,A1,1,1,1.0
E01021093,A1,1,1,1.0
E01021122,A1,1,1,1.0
E01022857,A1,1,1,1.0
E01022858,A1,1,1,1.0
E01022862,A1,1,1,1.0
E01022874,A1,1,1,1.0
E01022875,A1,1,1,1.0
E01022880,A1,1,1,1.0
E01022892,A1,1,1,1.0
E01022893,A1,1,1,1.0
E01022898,A1,1,1,1.0
E01023752,A1,1,1,1.0
E01023755,A1,2,2,1.0
E01023756,A1,3,2,1.5
E01023761,A1,2,2,1.0
E01023762,A1,4,3,1.3333333333333333
E01023763,A1,4,4,1.0
E01023764,A1,1,1,1.0
E01023766,A1,1,1,1.0
E01023767,A1,3,2,1.5
E01023768,A1,2,1,2.0
E01023771,A1,4,3,1.3333333333333333
E01023772,A1,1,1,1.0
E01023774,A1,1,1,1.0
E01023775,A1,3,2,1.5
E01023776,A1,1,1,1.0
E01023777,A1,2,2,1.0
E01023778,A1,2,2,1.0
E01023780,A1,1,1,1.0
E01023782,A1,2,2,1.0
E01023783,A1,1,1,1.0
E01023784,A1,2,1,2.0
E01023785,A1,1,1,1.0
E01023788,A1,4,4,1.0
E01023789,A1,1,1,1.0
E01023790,A1,2,2,1.0
E01023791,A1,2,1,2.0
E01023792,A1,4,3,1.3333333333333333
E01023793,A1,2,2,1.0
