lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000645,A1,1,1,1.0
E01000647,A1,1,1,1.0
E01000652,A1,1,1,1.0
E01000654,A1,1,1,1.0
E01000655,A1,1,1,1.0
E01000658,A1,2,2,1.0
E01000659,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000681,A1,2,2,1.0
E01000683,A1,1,1,1.0
E01000688,A1,1,1,1.0
E01000689,A1,1,1,1.0
E01000691,A1,1,1,1.0
E01000698,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000703,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000705,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000708,A1,2,1,2.0
E01000711,A1,1,1,1.0
E01000712,A1,3,3,1.0
E01000713,A1,2,2,1.0
E01000715,A1,4,4,1.0
E01000718,A1,2,1,2.0
E01000719,A1,1,1,1.0
E01000722,A1,1,1,1.0
E01000723,A1,1,1,1.0
E01000725,A1,1,1,1.0
E01000727,A1,2,2,1.0
E01000733,A1,1,1,1.0
E01000734,A1,1,1,1.0
E01000738,A1,1,1,1.0
E01000739,A1,1,1,1.0
E01000740,A1,1,1,1.0
E01000742,A1,1,1,1.0
E01000743,A1,2,2,1.0
E01000745,A1,2,2,1.0
E01000747,A1,6,6,1.0
E01000748,A1,2,2,1.0
E01000749,A1,2,2,1.0
E01000750,A1,1,1,1.0
E01000751,A1,1,1,1.0
E01000752,A1,2,2,1.0
E01000757,A1,1,1,1.0
E01000760,A1,1,1,1.0
E01000762,A1,1,1,1.0
E01000763,A1,1,1,1.0
E01000764,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000773,A1,1,1,1.0
E01000775,A1,2,2,1.0
E01000777,A1,1,1,1.0
E01000778,A1,1,1,1.0
E01000779,A1,2,2,1.0
E01000782,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000788,A1,1,1,1.0
E01000790,A1,1,1,1.0
E01000792,A1,1,1,1.0
E01000794,A1,2,2,1.0
E01000796,A1,1,1,1.0
E01000797,A1,1,1,1.0
E01000798,A1,1,1,1.0
E01000800,A1,1,1,1.0
E01000802,A1,2,2,1.0
E01000803,A1,2,2,1.0
E01000804,A1,1,1,1.0
E01000806,A1,3,3,1.0
E01000807,A1,1,1,1.0
E01000810,A1,2,2,1.0
E01000816,A1,1,1,1.0
E01000819,A1,1,1,1.0
E01000820,A1,1,1,1.0
E01000827,A1,1,1,1.0
E01000830,A1,1,1,1.0
E01000839,A1,1,1,1.0
E01001571,A1,3,3,1.0
E01001572,A1,1,1,1.0
E01001573,A1,2,2,1.0
E01001580,A1,1,1,1.0
E01001581,A1,1,1,1.0
E01001583,A1,1,1,1.0
E01001587,A1,2,2,1.0
E01001588,A1,1,1,1.0
E01001624,A1,2,2,1.0
E01001625,A1,1,1,1.0
E01001629,A1,2,2,1.0
E01001633,A1,1,1,1.0
E01001634,A1,1,1,1.0
E01001635,A1,1,1,1.0
E01001636,A1,1,1,1.0
E01001645,A1,1,1,1.0
E01001647,A1,1,1,1.0
E01001649,A1,1,1,1.0
E01001651,A1,1,1,1.0
E01001652,A1,1,1,1.0
E01001654,A1,1,1,1.0
E01001656,A1,2,1,2.0
E01001658,A1,1,1,1.0
E01001659,A1,1,1,1.0
E01001660,A1,1,1,1.0
E01001665,A1,1,1,1.0
E01001667,A1,1,1,1.0
E01001672,A1,1,1,1.0
E01001675,A1,2,2,1.0
E01001676,A1,1,1,1.0
E01001678,A1,2,2,1.0
E01001679,A1,1,1,1.0
E01001684,A1,1,1,1.0
E01001685,A1,1,1,1.0
E01001697,A1,2,2,1.0
E01001709,A1,2,2,1.0
E01001712,A1,1,1,1.0
E01020984,A1,1,1,1.0
E01021092,A1,1,1,1.0
E01021125,A1,1,1,1.0
E01022847,A1,1,1,1.0
E01022849,A1,1,1,1.0
E01022853,A1,1,1,1.0
E01022863,A1,1,1,1.0
E01022873,A1,1,1,1.0
E01022876,A1,1,1,1.0
E01022879,A1,1,1,1.0
E01022885,A1,2,2,1.0
E01022889,A1,1,1,1.0
E01023750,A1,2,1,2.0
E01023751,A1,4,3,1.3333333333333333
E01023754,A1,1,1,1.0
E01023755,A1,2,2,1.0
E01023756,A1,1,1,1.0
E01023757,A1,4,3,1.3333333333333333
E01023758,A1,1,1,1.0
E01023759,A1,2,2,1.0
E01023760,A1,3,3,1.0
E01023761,A1,1,1,1.0
E01023762,A1,1,1,1.0
E01023766,A1,2,2,1.0
E01023767,A1,2,2,1.0
E01023768,A1,1,1,1.0
E01023769,A1,1,1,1.0
E01023775,A1,1,1,1.0
E01023776,A1,5,3,1.6666666666666667
E01023778,A1,2,2,1.0
E01023779,A1,3,2,1.5
E01023781,A1,3,2,1.5
E01023783,A1,1,1,1.0
E01023785,A1,2,2,1.0
E01023786,A1,2,2,1.0
E01023788,A1,2,2,1.0
E01023790,A1,1,1,1.0
E01023791,A1,1,1,1.0
E01023794,A1,3,3,1.0
E01023795,A1,2,1,2.0
E01023796,A1,6,1,6.0
E01023797,A1,3,2,1.5
E01023798,A1,6,4,1.5
E01023800,A1,2,2,1.0
E01023801,A1,1,1,1.0
E01027652,A1,2,1,2.0
E01027655,A1,1,1,1.0
E01027657,A1,1,1,1.0
E01027681,A1,1,1,1.0
E01027691,A1,1,1,1.0
E01027717,A1,1,1,1.0
E01027722,A1,1,1,1.0
E01027726,A1,1,1,1.0
E01027728,A1,1,1,1.0
E01027740,A1,1,1,1.0
E01028448,A1,1,1,1.0
E01028463,A1,1,1,1.0
E01028511,A1,1,1,1.0
E01028734,A1,1,1,1.0
E01031141,A1,2,1,2.0
E01032563,A1,1,1,1.0
E01032568,A1,1,1,1.0
E01032857,A1,1,1,1.0
E01033726,A1,2,2,1.0
E01033727,A1,1,1,1.0
E01033730,A1,2,2,1.0
E01033734,A1,1,1,1.0
E01033738,A1,1,1,1.0
E01033741,A1,6,3,2.0
E01033743,A1,1,1,1.0
E01028521,A12,1,1,1.0
E01000646,A16,1,1,1.0
E01000648,A16,1,1,1.0
E01000657,A16,1,1,1.0
E01000664,A16,1,1,1.0
E01000670,A16,1,1,1.0
E01000671,A16,3,2,1.5
E01000675,A16,1,1,1.0
E01000683,A16,1,1,1.0
E01000686,A16,1,1,1.0
E01000689,A16,1,1,1.0
E01000692,A16,1,1,1.0
E01000698,A16,1,1,1.0
E01000699,A16,1,1,1.0
E01000711,A16,1,1,1.0
E01000718,A16,1,1,1.0
E01000722,A16,1,1,1.0
E01000734,A16,1,1,1.0
E01000738,A16,1,1,1.0
E01000747,A16,3,3,1.0
E01000748,A16,1,1,1.0
E01000750,A16,1,1,1.0
E01000751,A16,2,1,2.0
E01000752,A16,1,1,1.0
E01000757,A16,1,1,1.0
E01000778,A16,1,1,1.0
E01000779,A16,2,2,1.0
E01000780,A16,1,1,1.0
E01000801,A16,1,1,1.0
E01000803,A16,2,2,1.0
E01000804,A16,1,1,1.0
E01000806,A16,1,1,1.0
E01000807,A16,1,1,1.0
E01000812,A16,1,1,1.0
E01000815,A16,2,2,1.0
E01000822,A16,1,1,1.0
E01000826,A16,1,1,1.0
E01000840,A16,1,1,1.0
E01001571,A16,2,2,1.0
E01001575,A16,1,1,1.0
E01001582,A16,1,1,1.0
E01001584,A16,1,1,1.0
E01001588,A16,1,1,1.0
E01001601,A16,1,1,1.0
E01001667,A16,2,2,1.0
E01001675,A16,1,1,1.0
E01001684,A16,1,1,1.0
E01023758,A16,1,1,1.0
E01023772,A16,1,1,1.0
E01023779,A16,1,1,1.0
E01023787,A16,1,1,1.0
E01023799,A16,1,1,1.0
E01027681,A16,1,1,1.0
E01027703,A16,1,1,1.0
E01032562,A16,1,1,1.0
E01033733,A16,1,1,1.0
E01021164,A17,1,1,1.0
E01028482,A17,1,1,1.0
E01028511,A17,1,1,1.0
E01028548,A17,2,2,1.0
E01028580,A17,1,1,1.0
E01028582,A17,1,1,1.0
E01028588,A17,1,1,1.0
E01028620,A17,1,1,1.0
E01028645,A17,1,1,1.0
E01028649,A17,1,1,1.0
E01028655,A17,1,1,1.0
E01028710,A17,1,1,1.0
E01028713,A17,1,1,1.0
E01028714,A17,1,1,1.0
E01028740,A17,1,1,1.0
E01032954,A17,1,1,1.0
E01023774,A19,1,1,1.0
E01023799,A19,1,1,1.0
E01001571,A20,1,1,1.0
E01001585,A20,5,1,5.0
E01001592,A20,1,1,1.0
E01001609,A20,1,1,1.0
E01001613,A20,1,1,1.0
E01001645,A20,1,1,1.0
E01001660,A20,1,1,1.0
E01001668,A20,2,2,1.0
E01001705,A20,1,1,1.0
E01020925,A20,1,1,1.0
E01021062,A20,1,1,1.0
E01021129,A20,1,1,1.0
E01021212,A20,1,1,1.0
E01022884,A20,1,1,1.0
E01023758,A20,3,3,1.0
E01023762,A20,3,1,3.0
E01023774,A20,2,1,2.0
E01023780,A20,1,1,1.0
E01023785,A20,1,1,1.0
E01023789,A20,2,2,1.0
E01023791,A20,1,1,1.0
E01023796,A20,1,1,1.0
E01023799,A20,1,1,1.0
E01027710,A20,1,1,1.0
E01028715,A20,1,1,1.0
E01000649,A22,2,2,1.0
E01000652,A22,2,2,1.0
E01000654,A22,1,1,1.0
E01000656,A22,5,4,1.25
E01000657,A22,1,1,1.0
E01000658,A22,1,1,1.0
E01000659,A22,1,1,1.0
E01000661,A22,6,3,2.0
E01000662,A22,1,1,1.0
E01000665,A22,2,1,2.0
E01000666,A22,1,1,1.0
E01000668,A22,2,2,1.0
E01000670,A22,1,1,1.0
E01000672,A22,2,2,1.0
E01000673,A22,3,3,1.0
E01000674,A22,5,3,1.6666666666666667
E01000675,A22,8,1,8.0
E01000676,A22,10,2,5.0
E01000677,A22,2,2,1.0
E01000678,A22,1,1,1.0
E01000679,A22,1,1,1.0
E01000680,A22,3,2,1.5
E01000683,A22,3,3,1.0
E01000685,A22,3,3,1.0
E01000686,A22,2,2,1.0
E01000687,A22,1,1,1.0
E01000690,A22,2,2,1.0
E01000691,A22,1,1,1.0
E01000692,A22,2,2,1.0
E01000696,A22,2,1,2.0
E01000697,A22,1,1,1.0
E01000698,A22,2,2,1.0
E01000699,A22,4,4,1.0
