lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000212,A1,1,1,1.0
E01017189,A12,1,1,1.0
E01017236,A12,1,1,1.0
E01000141,A15,1,1,1.0
E01000205,A15,1,1,1.0
E01000159,A16,1,1,1.0
E01017164,A20,1,1,1.0
E01017201,A20,1,1,1.0
E01017219,A20,1,1,1.0
E01017259,A20,1,1,1.0
E01017261,A20,1,1,1.0
E01017273,A20,1,1,1.0
E01017276,A20,1,1,1.0
E01017278,A20,1,1,1.0
E01000157,A22,1,1,1.0
E01000166,A22,1,1,1.0
E01000248,A22,1,1,1.0
E01000306,A22,1,1,1.0
E01000203,A28,1,1,1.0
E01000244,A28,1,1,1.0
E01000281,A28,1,1,1.0
E01000314,A28,1,1,1.0
E01017158,A29,2,2,1.0
E01017177,A29,1,1,1.0
E01017185,A29,1,1,1.0
E01017214,A29,1,1,1.0
E01017216,A29,1,1,1.0
E01017227,A29,1,1,1.0
E01017238,A29,1,1,1.0
E01017259,A29,1,1,1.0
E01017261,A29,1,1,1.0
E01017281,A29,1,1,1.0
E01032751,A29,1,1,1.0
E01017177,A33,1,1,1.0
E01017257,A33,1,1,1.0
E01032738,A33,1,1,1.0
E01017243,A34,1,1,1.0
E01000160,A37,1,1,1.0
E01017140,A41,1,1,1.0
E01017146,A41,1,1,1.0
E01017167,A41,1,1,1.0
E01017168,A41,1,1,1.0
E01017223,A41,1,1,1.0
E01017225,A41,1,1,1.0
E01017240,A41,1,1,1.0
E01017252,A41,1,1,1.0
E01017254,A41,1,1,1.0
E01017264,A41,1,1,1.0
E01017266,A41,1,1,1.0
E01017271,A41,1,1,1.0
E01032738,A41,1,1,1.0
E01000155,A47,1,1,1.0
E01017164,A47,1,1,1.0
E01017185,A47,1,1,1.0
E01017189,A47,1,1,1.0
E01017193,A47,1,1,1.0
E01017195,A47,1,1,1.0
E01017213,A47,2,2,1.0
E01017253,A47,1,1,1.0
E01017257,A47,1,1,1.0
E01032900,A53,1,1,1.0
E01017138,A54,1,1,1.0
E01017149,A54,1,1,1.0
E01017167,A54,1,1,1.0
E01017223,A54,2,2,1.0
E01017278,A54,1,1,1.0
E01017216,A55,1,1,1.0
E01017280,A55,1,1,1.0
E01000262,A56,1,1,1.0
E01000265,A56,1,1,1.0
E01000302,A56,1,1,1.0
E01017165,A57,1,1,1.0
E01017167,A57,1,1,1.0
E01017168,A57,1,1,1.0
E01017173,A57,1,1,1.0
E01017183,A57,1,1,1.0
E01017190,A57,1,1,1.0
E01017214,A57,1,1,1.0
E01017224,A57,1,1,1.0
E01017225,A57,1,1,1.0
E01017237,A57,1,1,1.0
E01017275,A57,1,1,1.0
E01032753,A57,1,1,1.0
