lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000116,A1,1,1,1.0
E01000123,A1,2,2,1.0
E01000132,A1,1,1,1.0
E01000137,A1,1,1,1.0
E01000148,A1,1,1,1.0
E01000156,A1,1,1,1.0
E01000157,A1,1,1,1.0
E01000159,A1,1,1,1.0
E01000166,A1,1,1,1.0
E01000167,A1,2,2,1.0
E01000172,A1,1,1,1.0
E01000177,A1,1,1,1.0
E01000179,A1,1,1,1.0
E01000183,A1,1,1,1.0
E01000189,A1,1,1,1.0
E01000190,A1,1,1,1.0
E01000194,A1,1,1,1.0
E01000198,A1,1,1,1.0
E01000202,A1,1,1,1.0
E01000204,A1,1,1,1.0
E01000205,A1,1,1,1.0
E01000207,A1,1,1,1.0
E01000209,A1,2,2,1.0
E01000214,A1,1,1,1.0
E01000216,A1,1,1,1.0
E01000217,A1,1,1,1.0
E01000223,A1,1,1,1.0
E01000224,A1,1,1,1.0
E01000225,A1,1,1,1.0
E01000227,A1,1,1,1.0
E01000253,A1,1,1,1.0
E01000256,A1,1,1,1.0
E01000261,A1,1,1,1.0
E01000269,A1,1,1,1.0
E01000283,A1,1,1,1.0
E01000285,A1,1,1,1.0
E01000287,A1,1,1,1.0
E01000288,A1,1,1,1.0
E01000294,A1,1,1,1.0
E01000298,A1,1,1,1.0
E01000303,A1,3,3,1.0
E01000307,A1,1,1,1.0
E01000316,A1,1,1,1.0
E01000323,A1,1,1,1.0
E01000324,A1,1,1,1.0
E01000647,A1,1,1,1.0
E01000653,A1,1,1,1.0
E01000657,A1,1,1,1.0
E01000667,A1,1,1,1.0
E01000668,A1,1,1,1.0
E01000672,A1,2,1,2.0
E01000673,A1,1,1,1.0
E01000674,A1,1,1,1.0
E01000675,A1,3,2,1.5
E01000686,A1,1,1,1.0
E01000691,A1,2,2,1.0
E01000693,A1,2,2,1.0
E01000695,A1,1,1,1.0
E01000699,A1,1,1,1.0
E01000703,A1,1,1,1.0
E01000705,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000716,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000722,A1,1,1,1.0
E01000726,A1,3,2,1.5
E01000729,A1,1,1,1.0
E01000732,A1,2,2,1.0
E01000733,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000742,A1,1,1,1.0
E01000744,A1,1,1,1.0
E01000753,A1,1,1,1.0
E01000761,A1,1,1,1.0
E01000765,A1,1,1,1.0
E01000769,A1,1,1,1.0
E01000772,A1,2,2,1.0
E01000777,A1,2,1,2.0
E01000778,A1,1,1,1.0
E01000779,A1,1,1,1.0
E01000783,A1,1,1,1.0
E01000786,A1,1,1,1.0
E01000788,A1,1,1,1.0
E01000789,A1,1,1,1.0
E01000792,A1,1,1,1.0
E01000797,A1,1,1,1.0
E01000801,A1,1,1,1.0
E01000802,A1,2,2,1.0
E01000803,A1,1,1,1.0
E01000805,A1,1,1,1.0
E01000809,A1,1,1,1.0
E01000816,A1,1,1,1.0
E01000819,A1,1,1,1.0
E01000822,A1,1,1,1.0
E01000824,A1,2,2,1.0
E01000827,A1,1,1,1.0
E01000828,A1,1,1,1.0
E01000832,A1,1,1,1.0
E01000837,A1,1,1,1.0
E01021086,A1,1,1,1.0
E01021087,A1,1,1,1.0
E01021183,A1,1,1,1.0
E01021192,A1,1,1,1.0
E01021196,A1,1,1,1.0
E01021220,A1,1,1,1.0
E01021236,A1,1,1,1.0
E01022847,A1,1,1,1.0
E01022859,A1,1,1,1.0
E01022867,A1,1,1,1.0
E01022874,A1,1,1,1.0
E01022892,A1,1,1,1.0
E01023629,A1,1,1,1.0
E01023753,A1,1,1,1.0
E01023758,A1,3,3,1.0
E01023759,A1,3,3,1.0
E01023760,A1,1,1,1.0
E01023764,A1,1,1,1.0
E01023768,A1,1,1,1.0
E01023769,A1,1,1,1.0
E01023770,A1,1,1,1.0
E01023771,A1,1,1,1.0
E01023772,A1,1,1,1.0
E01023774,A1,1,1,1.0
E01023776,A1,1,1,1.0
E01023777,A1,2,1,2.0
E01023785,A1,1,1,1.0
E01023786,A1,5,5,1.0
E01023787,A1,1,1,1.0
E01023788,A1,3,3,1.0
E01023789,A1,2,1,2.0
E01023791,A1,1,1,1.0
E01023794,A1,1,1,1.0
E01023795,A1,1,1,1.0
E01023798,A1,1,1,1.0
E01023800,A1,2,2,1.0
E01028606,A1,1,1,1.0
E01028627,A1,1,1,1.0
E01028654,A1,1,1,1.0
E01028732,A1,1,1,1.0
E01028767,A1,1,1,1.0
E01032563,A1,2,2,1.0
E01033572,A1,1,1,1.0
E01028583,A12,1,1,1.0
E01031130,A12,1,1,1.0
E01031188,A12,1,1,1.0
E01000645,A16,1,1,1.0
E01000650,A16,1,1,1.0
E01000670,A16,2,2,1.0
E01000671,A16,1,1,1.0
E01000684,A16,1,1,1.0
E01000685,A16,1,1,1.0
E01000686,A16,1,1,1.0
E01000696,A16,1,1,1.0
E01000705,A16,2,2,1.0
E01000715,A16,1,1,1.0
E01000716,A16,1,1,1.0
E01000725,A16,4,4,1.0
E01000726,A16,2,2,1.0
E01000727,A16,1,1,1.0
E01000731,A16,1,1,1.0
E01000732,A16,1,1,1.0
E01000733,A16,1,1,1.0
E01000736,A16,1,1,1.0
E01000739,A16,1,1,1.0
E01000741,A16,1,1,1.0
E01000749,A16,1,1,1.0
E01000752,A16,2,2,1.0
E01000753,A16,1,1,1.0
E01000754,A16,1,1,1.0
E01000757,A16,2,2,1.0
E01000760,A16,1,1,1.0
E01000765,A16,1,1,1.0
E01000774,A16,1,1,1.0
E01000782,A16,1,1,1.0
