lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000132,A1,1,1,1.0
E01000284,A1,1,1,1.0
W01001836,A1,1,1,1.0
W01001946,A1,1,1,1.0
E01000115,A20,1,1,1.0
E01000246,A20,1,1,1.0
E01000137,A24,1,1,1.0
E01000138,A24,1,1,1.0
E01000150,A24,1,1,1.0
E01000155,A24,1,1,1.0
E01000191,A24,1,1,1.0
E01000203,A24,2,1,2.0
E01000222,A24,1,1,1.0
E01000237,A24,3,1,3.0
E01000242,A24,1,1,1.0
E01000245,A24,1,1,1.0
E01000257,A24,1,1,1.0
E01000271,A24,2,2,1.0
E01000272,A24,1,1,1.0
E01000273,A24,1,1,1.0
E01000277,A24,1,1,1.0
E01000280,A24,1,1,1.0
E01000281,A24,1,1,1.0
E01000284,A24,1,1,1.0
E01000292,A24,1,1,1.0
E01000303,A24,1,1,1.0
E01000306,A24,1,1,1.0
E01000321,A24,3,2,1.5
E01011472,A24,1,1,1.0
W01001861,A24,1,1,1.0
E01000281,A28,1,1,1.0
E01000284,A28,1,1,1.0
E01000120,A29,1,1,1.0
E01000130,A29,1,1,1.0
E01000164,A29,1,1,1.0
E01000228,A29,1,1,1.0
E01000282,A29,1,1,1.0
E01000284,A29,1,1,1.0
W01001834,A29,1,1,1.0
E01000175,A41,1,1,1.0
E01000194,A41,1,1,1.0
E01000195,A41,1,1,1.0
E01000204,A41,1,1,1.0
E01000214,A41,1,1,1.0
E01000255,A41,1,1,1.0
E01000263,A41,1,1,1.0
E01000271,A41,1,1,1.0
E01000272,A41,2,1,2.0
E01000273,A41,2,2,1.0
E01000279,A41,1,1,1.0
E01000302,A41,1,1,1.0
E01000313,A41,1,1,1.0
E01000280,A53,1,1,1.0
E01011472,A53,1,1,1.0
W01001756,A53,1,1,1.0
E01000140,A54,1,1,1.0
E01000141,A54,1,1,1.0
E01000191,A54,1,1,1.0
E01000205,A54,1,1,1.0
E01000213,A54,1,1,1.0
E01000243,A54,1,1,1.0
E01000248,A54,1,1,1.0
E01000298,A54,1,1,1.0
E01000306,A54,1,1,1.0
E01000185,A56,1,1,1.0
E01000282,A56,1,1,1.0
E01000286,A56,1,1,1.0
E01000117,A57,2,1,2.0
E01000137,A57,1,1,1.0
E01000144,A57,2,2,1.0
E01000162,A57,1,1,1.0
E01000167,A57,1,1,1.0
E01000174,A57,1,1,1.0
E01000192,A57,1,1,1.0
E01000198,A57,1,1,1.0
E01000204,A57,1,1,1.0
E01000209,A57,1,1,1.0
E01000233,A57,1,1,1.0
E01000243,A57,1,1,1.0
E01000253,A57,1,1,1.0
E01000256,A57,1,1,1.0
E01000259,A57,1,1,1.0
E01000268,A57,1,1,1.0
E01000271,A57,2,1,2.0
E01000272,A57,2,1,2.0
E01000273,A57,3,1,3.0
E01000274,A57,5,2,2.5
E01000280,A57,1,1,1.0
E01000281,A57,3,3,1.0
E01000283,A57,1,1,1.0
E01000284,A57,1,1,1.0
E01000292,A57,1,1,1.0
E01000297,A57,1,1,1.0
E01000301,A57,1,1,1.0
E01000303,A57,1,1,1.0
E01000306,A57,2,2,1.0
E01000314,A57,1,1,1.0
E01033572,A57,1,1,1.0
E01000124,A60,1,1,1.0
E01000136,A60,1,1,1.0
E01000144,A60,1,1,1.0
E01000159,A60,1,1,1.0
E01000171,A60,1,1,1.0
E01000192,A60,3,3,1.0
E01000193,A60,4,2,2.0
E01000198,A60,1,1,1.0
E01000207,A60,1,1,1.0
E01000224,A60,1,1,1.0
E01000272,A60,1,1,1.0
E01000274,A60,3,1,3.0
E01000281,A60,2,2,1.0
E01000288,A60,2,1,2.0
E01000292,A60,1,1,1.0
E01000293,A60,1,1,1.0
E01000298,A60,1,1,1.0
E01000303,A60,1,1,1.0
E01000309,A60,1,1,1.0
E01011283,A60,1,1,1.0
E01011287,A60,2,1,2.0
E01011293,A60,2,1,2.0
E01011318,A60,1,1,1.0
E01011472,A60,1,1,1.0
E01011477,A60,1,1,1.0
E01011483,A60,1,1,1.0
E01011507,A60,1,1,1.0
E01011645,A60,1,1,1.0
E01011727,A60,1,1,1.0
E01011730,A60,1,1,1.0
E01011732,A60,1,1,1.0
E01032499,A60,1,1,1.0
E01032606,A60,2,1,2.0
E01033013,A60,1,1,1.0
E01033016,A60,1,1,1.0
E01033032,A60,1,1,1.0
W01001742,A60,1,1,1.0
E01000126,A73,1,1,1.0
E01000162,A73,1,1,1.0
E01000183,A73,1,1,1.0
E01000238,A73,1,1,1.0
E01000119,A81,1,1,1.0
E01000252,A81,1,1,1.0
E01000258,A81,1,1,1.0
E01000261,A81,1,1,1.0
E01000269,A81,1,1,1.0
S01008809,A81,1,1,1.0
E01000213,A82,1,1,1.0
E01000214,A83,2,2,1.0
E01000238,A83,1,1,1.0
E01000293,A83,1,1,1.0
E01000318,A83,1,1,1.0
E01000320,A83,1,1,1.0
E01033032,A83,1,1,1.0
E01000207,A86,1,1,1.0
E01000225,A86,1,1,1.0
