lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000646,A1,1,1,1.0
E01000647,A1,1,1,1.0
E01000650,A1,2,2,1.0
E01000651,A1,1,1,1.0
E01000656,A1,1,1,1.0
E01000664,A1,1,1,1.0
E01000666,A1,1,1,1.0
E01000669,A1,2,1,2.0
E01000686,A1,1,1,1.0
E01000689,A1,1,1,1.0
E01000691,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000697,A1,1,1,1.0
E01000701,A1,1,1,1.0
E01000703,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000705,A1,1,1,1.0
E01000708,A1,4,4,1.0
E01000717,A1,1,1,1.0
E01000736,A1,2,2,1.0
E01000742,A1,1,1,1.0
E01000758,A1,1,1,1.0
E01000760,A1,1,1,1.0
E01000762,A1,1,1,1.0
E01000765,A1,1,1,1.0
E01000769,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000784,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000795,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000818,A1,1,1,1.0
E01000820,A1,1,1,1.0
E01000824,A1,2,2,1.0
E01000830,A1,1,1,1.0
E01023750,A1,1,1,1.0
E01023758,A1,1,1,1.0
E01023762,A1,1,1,1.0
E01023774,A1,1,1,1.0
E01023779,A1,1,1,1.0
E01023785,A1,1,1,1.0
E01023787,A1,1,1,1.0
E01023790,A1,1,1,1.0
E01023798,A1,1,1,1.0
E01023801,A1,1,1,1.0
E01029505,A1,1,1,1.0
E01017142,A12,1,1,1.0
E01017194,A12,1,1,1.0
E01017214,A12,1,1,1.0
E01017239,A12,1,1,1.0
E01000648,A16,1,1,1.0
E01000674,A16,1,1,1.0
E01000680,A16,1,1,1.0
E01000693,A16,1,1,1.0
E01000736,A16,1,1,1.0
E01000758,A16,1,1,1.0
E01000765,A16,1,1,1.0
E01000770,A16,1,1,1.0
E01000819,A16,1,1,1.0
E01000822,A16,1,1,1.0
E01017175,A16,1,1,1.0
E01023755,A16,1,1,1.0
E01000139,A2,2,2,1.0
E01000152,A2,1,1,1.0
E01000167,A2,1,1,1.0
E01000177,A2,2,2,1.0
E01000181,A2,1,1,1.0
E01000196,A2,1,1,1.0
E01000203,A2,1,1,1.0
E01000207,A2,1,1,1.0
E01000221,A2,1,1,1.0
E01000237,A2,1,1,1.0
E01000239,A2,1,1,1.0
E01000242,A2,1,1,1.0
E01000254,A2,1,1,1.0
E01000263,A2,2,2,1.0
E01000289,A2,1,1,1.0
E01000298,A2,1,1,1.0
E01000304,A2,1,1,1.0
E01000305,A2,1,1,1.0
E01000306,A2,7,1,7.0
E01000307,A2,1,1,1.0
E01000309,A2,1,1,1.0
E01000310,A2,2,2,1.0
E01000313,A2,1,1,1.0
E01033573,A2,1,1,1.0
E01000159,A20,1,1,1.0
E01000195,A20,1,1,1.0
E01000306,A20,1,1,1.0
E01000307,A20,1,1,1.0
E01000314,A20,1,1,1.0
E01017138,A20,1,1,1.0
E01017151,A20,1,1,1.0
E01017175,A20,1,1,1.0
E01017178,A20,1,1,1.0
E01017197,A20,1,1,1.0
E01017199,A20,1,1,1.0
E01017218,A20,1,1,1.0
E01023752,A20,3,1,3.0
E01023758,A20,1,1,1.0
