lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000646,A1,1,1,1.0
E01000648,A1,3,3,1.0
E01000650,A1,1,1,1.0
E01000652,A1,2,2,1.0
E01000654,A1,3,3,1.0
E01000657,A1,1,1,1.0
E01000658,A1,1,1,1.0
E01000659,A1,1,1,1.0
E01000661,A1,2,2,1.0
E01000667,A1,1,1,1.0
E01000668,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000671,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000676,A1,1,1,1.0
E01000678,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000682,A1,1,1,1.0
E01000683,A1,1,1,1.0
E01000685,A1,1,1,1.0
E01000691,A1,1,1,1.0
E01000694,A1,1,1,1.0
E01000696,A1,3,3,1.0
E01000698,A1,2,2,1.0
E01000699,A1,1,1,1.0
E01000700,A1,2,2,1.0
E01000703,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000708,A1,1,1,1.0
E01000709,A1,1,1,1.0
E01000711,A1,1,1,1.0
E01000712,A1,1,1,1.0
E01000716,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000723,A1,1,1,1.0
E01000724,A1,1,1,1.0
E01000725,A1,2,2,1.0
E01000726,A1,2,2,1.0
E01000727,A1,1,1,1.0
E01000728,A1,1,1,1.0
E01000729,A1,1,1,1.0
E01000730,A1,1,1,1.0
E01000731,A1,1,1,1.0
E01000732,A1,1,1,1.0
E01000734,A1,2,2,1.0
E01000738,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000745,A1,1,1,1.0
E01000747,A1,2,1,2.0
E01000752,A1,1,1,1.0
E01000755,A1,1,1,1.0
E01000768,A1,1,1,1.0
E01000769,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000772,A1,1,1,1.0
E01000773,A1,2,2,1.0
E01000774,A1,1,1,1.0
E01000775,A1,1,1,1.0
E01000777,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000782,A1,1,1,1.0
E01000788,A1,1,1,1.0
E01000789,A1,1,1,1.0
E01000795,A1,1,1,1.0
E01000796,A1,2,1,2.0
E01000797,A1,3,3,1.0
E01000800,A1,1,1,1.0
E01000802,A1,1,1,1.0
E01000804,A1,3,3,1.0
E01000805,A1,1,1,1.0
E01000806,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000811,A1,1,1,1.0
E01000813,A1,1,1,1.0
E01000818,A1,1,1,1.0
E01000825,A1,1,1,1.0
E01000826,A1,2,2,1.0
E01000827,A1,1,1,1.0
E01000828,A1,2,2,1.0
E01000830,A1,1,1,1.0
E01000832,A1,1,1,1.0
E01000833,A1,1,1,1.0
E01001572,A1,1,1,1.0
