lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000128,A1,1,1,1.0
E01000138,A15,1,1,1.0
E01000231,A15,1,1,1.0
E01000297,A15,1,1,1.0
E01017138,A20,1,1,1.0
E01017212,A20,2,2,1.0
E01017220,A20,1,1,1.0
E01017240,A20,1,1,1.0
E01017241,A20,1,1,1.0
E01017256,A20,1,1,1.0
E01017273,A20,2,1,2.0
E01017278,A20,1,1,1.0
E01000155,A22,1,1,1.0
E01000157,A22,1,1,1.0
E01000171,A22,1,1,1.0
E01000234,A22,1,1,1.0
E01000243,A22,1,1,1.0
E01000244,A22,1,1,1.0
E01000252,A22,1,1,1.0
E01000265,A22,1,1,1.0
E01000297,A22,1,1,1.0
E01000306,A22,2,1,2.0
E01000233,A24,1,1,1.0
E01000250,A24,1,1,1.0
E01000237,A28,1,1,1.0
E01000244,A28,1,1,1.0
E01000245,A28,1,1,1.0
E01000268,A28,1,1,1.0
E01000296,A28,1,1,1.0
E01017139,A29,1,1,1.0
E01017147,A29,1,1,1.0
E01017162,A29,1,1,1.0
E01017191,A29,2,1,2.0
E01017192,A29,1,1,1.0
E01017193,A29,1,1,1.0
E01017194,A29,1,1,1.0
E01017195,A29,1,1,1.0
E01017225,A29,1,1,1.0
E01017233,A29,1,1,1.0
E01017253,A29,1,1,1.0
E01017258,A29,1,1,1.0
E01000145,A33,1,1,1.0
E01000221,A33,1,1,1.0
E01000237,A33,1,1,1.0
E01000259,A33,1,1,1.0
E01000305,A33,1,1,1.0
E01000310,A33,3,1,3.0
E01000314,A33,1,1,1.0
E01017257,A34,1,1,1.0
E01000140,A37,1,1,1.0
E01000166,A37,1,1,1.0
E01000168,A37,1,1,1.0
E01000172,A37,1,1,1.0
E01000181,A37,1,1,1.0
E01000209,A37,1,1,1.0
E01000212,A37,1,1,1.0
E01000220,A37,1,1,1.0
E01000235,A37,1,1,1.0
E01000239,A37,1,1,1.0
E01000242,A37,1,1,1.0
E01000268,A37,1,1,1.0
E01000269,A37,1,1,1.0
E01000276,A37,1,1,1.0
E01000320,A37,1,1,1.0
E01017138,A41,1,1,1.0
E01017142,A41,1,1,1.0
E01017149,A41,1,1,1.0
E01017151,A41,1,1,1.0
E01017152,A41,1,1,1.0
E01017158,A41,1,1,1.0
E01017166,A41,2,2,1.0
E01017181,A41,1,1,1.0
E01017192,A41,1,1,1.0
E01017194,A41,1,1,1.0
E01017195,A41,1,1,1.0
E01017267,A41,1,1,1.0
E01032748,A41,1,1,1.0
E01032753,A41,3,2,1.5
E01000243,A47,1,1,1.0
E01017142,A47,1,1,1.0
E01017159,A47,1,1,1.0
E01017163,A47,1,1,1.0
E01017168,A47,2,1,2.0
E01017170,A47,1,1,1.0
E01017189,A47,1,1,1.0
E01017192,A47,1,1,1.0
E01017193,A47,1,1,1.0
E01017195,A47,1,1,1.0
E01017219,A47,1,1,1.0
E01017256,A47,1,1,1.0
E01017264,A47,1,1,1.0
E01017267,A47,1,1,1.0
E01032756,A47,1,1,1.0
E01017152,A54,2,2,1.0
E01017158,A54,1,1,1.0
E01017160,A54,1,1,1.0
E01017163,A54,1,1,1.0
E01017224,A54,1,1,1.0
E01017231,A54,1,1,1.0
E01017257,A54,1,1,1.0
E01000116,A56,1,1,1.0
E01000126,A56,1,1,1.0
E01000172,A56,1,1,1.0
E01000273,A56,1,1,1.0
E01017139,A57,2,2,1.0
E01017140,A57,1,1,1.0
E01017151,A57,1,1,1.0
E01017163,A57,1,1,1.0
E01017212,A57,1,1,1.0
E01017241,A57,2,1,2.0
E01017144,A60,1,1,1.0
E01017145,A60,1,1,1.0
E01017152,A60,1,1,1.0
E01017154,A60,1,1,1.0
E01017164,A60,1,1,1.0
E01017166,A60,1,1,1.0
E01017185,A60,1,1,1.0
E01017187,A60,2,2,1.0
E01017194,A60,1,1,1.0
E01017208,A60,1,1,1.0
E01017211,A60,1,1,1.0
E01017212,A60,2,1,2.0
E01017214,A60,1,1,1.0
E01017244,A60,1,1,1.0
E01017248,A60,1,1,1.0
E01017251,A60,1,1,1.0
E01017254,A60,1,1,1.0
E01017260,A60,1,1,1.0
E01017270,A60,1,1,1.0
E01017275,A60,1,1,1.0
E01000123,A71,1,1,1.0
E01000134,A71,1,1,1.0
E01000143,A71,1,1,1.0
E01000148,A71,1,1,1.0
E01000162,A71,1,1,1.0
E01000164,A71,2,2,1.0
E01000168,A71,1,1,1.0
E01000170,A71,1,1,1.0
E01000171,A71,1,1,1.0
E01000179,A71,1,1,1.0
E01000190,A71,1,1,1.0
E01000191,A71,1,1,1.0
E01000201,A71,1,1,1.0
E01000203,A71,1,1,1.0
E01000205,A71,1,1,1.0
E01000214,A71,1,1,1.0
E01000215,A71,1,1,1.0
E01000220,A71,1,1,1.0
E01000221,A71,1,1,1.0
E01000223,A71,1,1,1.0
E01000225,A71,1,1,1.0
E01000229,A71,1,1,1.0
E01000231,A71,2,2,1.0
E01000232,A71,1,1,1.0
E01000235,A71,1,1,1.0
E01000237,A71,1,1,1.0
E01000238,A71,1,1,1.0
E01000249,A71,3,2,1.5
E01000250,A71,2,1,2.0
E01000254,A71,1,1,1.0
E01000276,A71,1,1,1.0
E01000281,A71,2,2,1.0
E01000283,A71,1,1,1.0
E01000292,A71,2,2,1.0
E01000295,A71,1,1,1.0
E01000302,A71,2,2,1.0
E01000305,A71,3,1,3.0
E01000310,A71,1,1,1.0
E01000313,A71,1,1,1.0
E01000314,A71,1,1,1.0
E01000316,A71,1,1,1.0
E01000206,A77,1,1,1.0
E01000126,A79,1,1,1.0
E01000219,A79,1,1,1.0
E01000221,A79,1,1,1.0
E01000243,A79,1,1,1.0
E01000254,A79,1,1,1.0
E01000293,A79,2,2,1.0
E01000306,A79,4,1,4.0
E01000307,A79,1,1,1.0
E01000309,A79,2,1,2.0
E01000314,A79,2,1,2.0
E01017140,A79,1,1,1.0
E01017209,A79,1,1,1.0
E01017216,A79,1,1,1.0
E01000150,A8,1,1,1.0
E01000162,A8,1,1,1.0
E01000237,A8,2,1,2.0
E01000314,A8,1,1,1.0
E01000161,A80,1,1,1.0
E01000178,A80,1,1,1.0
E01000199,A80,1,1,1.0
E01000205,A80,1,1,1.0
E01000239,A80,1,1,1.0
E01000261,A80,1,1,1.0
E01000283,A80,1,1,1.0
E01000310,A80,1,1,1.0
E01000144,A81,1,1,1.0
E01000156,A81,1,1,1.0
E01000157,A81,2,2,1.0
E01000172,A81,1,1,1.0
E01000181,A81,1,1,1.0
E01000194,A81,1,1,1.0
E01000200,A81,1,1,1.0
E01000207,A81,1,1,1.0
E01000209,A81,1,1,1.0
E01000222,A81,1,1,1.0
E01000230,A81,1,1,1.0
E01000234,A81,3,3,1.0
E01000241,A81,1,1,1.0
E01000251,A81,1,1,1.0
E01000259,A81,1,1,1.0
E01000263,A81,1,1,1.0
E01000314,A81,1,1,1.0
E01000221,A83,1,1,1.0
E01000223,A83,1,1,1.0
E01000306,A83,1,1,1.0
E01017142,A83,1,1,1.0
E01017146,A83,1,1,1.0
E01017150,A83,1,1,1.0
E01017223,A83,1,1,1.0
E01000164,A86,1,1,1.0
