lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000199,A12,1,1,1.0
W01001860,A20,1,1,1.0
E01000161,A24,1,1,1.0
E01000184,A24,1,1,1.0
E01000219,A24,1,1,1.0
E01000227,A24,1,1,1.0
E01000238,A24,2,1,2.0
E01000259,A24,1,1,1.0
E01000284,A24,1,1,1.0
E01000138,A29,1,1,1.0
E01000177,A29,1,1,1.0
E01000236,A29,1,1,1.0
E01000270,A29,1,1,1.0
E01011477,A29,1,1,1.0
S01008683,A33,2,1,2.0
E01000129,A41,1,1,1.0
E01000191,A41,1,1,1.0
E01000230,A41,1,1,1.0
E01000241,A41,1,1,1.0
E01000274,A41,1,1,1.0
E01000303,A41,1,1,1.0
E01000314,A41,1,1,1.0
S01008874,A41,1,1,1.0
W01001822,A53,1,1,1.0
E01000136,A54,1,1,1.0
E01000172,A54,1,1,1.0
E01000192,A54,2,1,2.0
E01000196,A54,1,1,1.0
E01000198,A54,1,1,1.0
E01000227,A54,1,1,1.0
E01000234,A54,1,1,1.0
E01000239,A54,1,1,1.0
E01000251,A54,1,1,1.0
E01000274,A54,1,1,1.0
S01008666,A54,1,1,1.0
W01001777,A54,1,1,1.0
E01000120,A56,1,1,1.0
E01000128,A56,1,1,1.0
W01001712,A56,1,1,1.0
W01001891,A56,1,1,1.0
W01001947,A56,1,1,1.0
E01000118,A57,1,1,1.0
E01000128,A57,1,1,1.0
E01000136,A57,2,2,1.0
E01000171,A57,2,2,1.0
E01000173,A57,3,3,1.0
E01000176,A57,1,1,1.0
E01000192,A57,1,1,1.0
E01000197,A57,1,1,1.0
E01000213,A57,1,1,1.0
E01000215,A57,1,1,1.0
E01000228,A57,1,1,1.0
E01000234,A57,1,1,1.0
E01000237,A57,1,1,1.0
E01000238,A57,1,1,1.0
E01000264,A57,1,1,1.0
E01000294,A57,1,1,1.0
E01000300,A57,1,1,1.0
E01000304,A57,1,1,1.0
E01000306,A57,1,1,1.0
E01000307,A57,1,1,1.0
E01000317,A57,1,1,1.0
E01033572,A57,2,2,1.0
W01001939,A57,1,1,1.0
E01000119,A60,1,1,1.0
E01000126,A60,1,1,1.0
E01000148,A60,1,1,1.0
E01000159,A60,1,1,1.0
E01000179,A60,2,2,1.0
E01000181,A60,1,1,1.0
E01000197,A60,2,2,1.0
E01000198,A60,2,2,1.0
E01000208,A60,1,1,1.0
E01000210,A60,3,2,1.5
E01000246,A60,1,1,1.0
E01000258,A60,1,1,1.0
E01000259,A60,1,1,1.0
E01000260,A60,1,1,1.0
E01000263,A60,1,1,1.0
E01000264,A60,1,1,1.0
E01000268,A60,1,1,1.0
E01000290,A60,1,1,1.0
E01000292,A60,1,1,1.0
E01000313,A60,1,1,1.0
E01000317,A60,1,1,1.0
E01000318,A60,1,1,1.0
E01000174,A73,1,1,1.0
W01001719,A73,1,1,1.0
W01001720,A73,1,1,1.0
W01001834,A73,1,1,1.0
E01000179,A79,1,1,1.0
E01000131,A81,1,1,1.0
E01000141,A81,1,1,1.0
E01000168,A81,1,1,1.0
E01000180,A81,2,1,2.0
E01000203,A81,1,1,1.0
E01000252,A81,1,1,1.0
E01000271,A81,1,1,1.0
E01000306,A81,1,1,1.0
E01000312,A81,2,2,1.0
W01001846,A81,1,1,1.0
W01001889,A81,1,1,1.0
E01000188,A83,1,1,1.0
E01000223,A83,1,1,1.0
E01000319,A83,1,1,1.0
E01000144,A86,1,1,1.0
E01000146,A86,1,1,1.0
E01000150,A86,1,1,1.0
E01000171,A86,1,1,1.0
E01000281,A86,1,1,1.0
