lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000646,A1,1,1,1.0
E01000647,A1,2,2,1.0
E01000648,A1,1,1,1.0
E01000649,A1,3,2,1.5
E01000651,A1,1,1,1.0
E01000654,A1,1,1,1.0
E01000663,A1,1,1,1.0
E01000664,A1,1,1,1.0
E01000667,A1,2,2,1.0
E01000669,A1,1,1,1.0
E01000671,A1,1,1,1.0
E01000674,A1,1,1,1.0
E01000676,A1,2,2,1.0
E01000677,A1,1,1,1.0
E01000680,A1,2,2,1.0
E01000685,A1,1,1,1.0
E01000686,A1,1,1,1.0
E01000689,A1,2,1,2.0
E01000690,A1,1,1,1.0
E01000691,A1,2,2,1.0
E01000694,A1,2,2,1.0
E01000696,A1,4,4,1.0
E01000697,A1,2,2,1.0
E01000698,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000703,A1,2,2,1.0
E01000710,A1,1,1,1.0
E01000711,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000719,A1,1,1,1.0
E01000720,A1,4,3,1.3333333333333333
E01000723,A1,1,1,1.0
E01000727,A1,2,2,1.0
E01000729,A1,1,1,1.0
E01000731,A1,1,1,1.0
E01000736,A1,2,2,1.0
E01000742,A1,2,2,1.0
E01000760,A1,1,1,1.0
E01000761,A1,1,1,1.0
E01000766,A1,1,1,1.0
E01000767,A1,1,1,1.0
E01000771,A1,2,2,1.0
E01000772,A1,1,1,1.0
E01000773,A1,1,1,1.0
E01000779,A1,1,1,1.0
E01000781,A1,2,2,1.0
E01000784,A1,1,1,1.0
E01000790,A1,1,1,1.0
E01000797,A1,1,1,1.0
E01000800,A1,3,3,1.0
E01000803,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000809,A1,1,1,1.0
E01000816,A1,2,2,1.0
E01000825,A1,1,1,1.0
E01000826,A1,1,1,1.0
E01000827,A1,1,1,1.0
E01000832,A1,1,1,1.0
E01000838,A1,3,3,1.0
E01001582,A1,1,1,1.0
E01001584,A1,1,1,1.0
E01001585,A1,1,1,1.0
E01001588,A1,1,1,1.0
E01001589,A1,4,1,4.0
E01001590,A1,1,1,1.0
E01001594,A1,1,1,1.0
E01001599,A1,3,3,1.0
E01001601,A1,1,1,1.0
E01001603,A1,2,2,1.0
E01001605,A1,1,1,1.0
E01001606,A1,1,1,1.0
E01001623,A1,2,1,2.0
E01001635,A1,4,3,1.3333333333333333
E01001642,A1,1,1,1.0
E01001647,A1,2,2,1.0
E01001649,A1,1,1,1.0
E01001654,A1,2,2,1.0
E01001655,A1,1,1,1.0
E01001658,A1,1,1,1.0
E01001659,A1,1,1,1.0
E01001660,A1,2,1,2.0
E01001662,A1,1,1,1.0
E01001664,A1,1,1,1.0
E01001665,A1,2,2,1.0
E01001667,A1,1,1,1.0
E01001675,A1,1,1,1.0
E01001677,A1,1,1,1.0
E01001678,A1,2,2,1.0
E01001681,A1,1,1,1.0
E01001683,A1,1,1,1.0
E01001686,A1,1,1,1.0
E01001688,A1,1,1,1.0
E01001695,A1,1,1,1.0
E01001703,A1,1,1,1.0
E01001705,A1,4,3,1.3333333333333333
E01001709,A1,1,1,1.0
E01001710,A1,2,2,1.0
E01022857,A1,2,2,1.0
E01022860,A1,2,2,1.0
E01022869,A1,1,1,1.0
E01022870,A1,1,1,1.0
E01022872,A1,1,1,1.0
E01022876,A1,1,1,1.0
E01022885,A1,1,1,1.0
E01022896,A1,2,1,2.0
E01022898,A1,2,2,1.0
E01023442,A1,1,1,1.0
E01023443,A1,1,1,1.0
E01023472,A1,1,1,1.0
E01023483,A1,1,1,1.0
E01023494,A1,1,1,1.0
E01023750,A1,1,1,1.0
E01023751,A1,3,3,1.0
E01023756,A1,1,1,1.0
E01023758,A1,1,1,1.0
E01023765,A1,1,1,1.0
E01023766,A1,2,1,2.0
E01023768,A1,1,1,1.0
E01023769,A1,1,1,1.0
E01023771,A1,1,1,1.0
E01023775,A1,1,1,1.0
E01023776,A1,1,1,1.0
E01023778,A1,4,4,1.0
E01023781,A1,1,1,1.0
E01023782,A1,2,2,1.0
E01023784,A1,1,1,1.0
E01023785,A1,1,1,1.0
E01023786,A1,2,2,1.0
E01023787,A1,2,2,1.0
E01023788,A1,1,1,1.0
E01023789,A1,2,2,1.0
E01023790,A1,2,2,1.0
E01023795,A1,1,1,1.0
E01023796,A1,3,3,1.0
E01023797,A1,1,1,1.0
E01023798,A1,2,2,1.0
E01028437,A1,1,1,1.0
E01028438,A1,1,1,1.0
E01028456,A1,2,2,1.0
E01028470,A1,1,1,1.0
E01028525,A1,1,1,1.0
E01028641,A1,2,2,1.0
E01028783,A1,1,1,1.0
E01028797,A1,1,1,1.0
E01032854,A1,1,1,1.0
E01032855,A1,1,1,1.0
E01033727,A1,1,1,1.0
