lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000645,A1,2,2,1.0
E01000647,A1,1,1,1.0
E01000652,A1,1,1,1.0
E01000654,A1,1,1,1.0
E01000658,A1,2,1,2.0
E01000659,A1,1,1,1.0
E01000663,A1,1,1,1.0
E01000664,A1,3,3,1.0
E01000665,A1,1,1,1.0
E01000666,A1,2,2,1.0
E01000678,A1,2,2,1.0
E01000683,A1,2,1,2.0
E01000689,A1,1,1,1.0
E01000691,A1,2,1,2.0
E01000693,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000696,A1,1,1,1.0
E01000697,A1,1,1,1.0
E01000701,A1,1,1,1.0
E01000703,A1,2,2,1.0
E01000704,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000708,A1,1,1,1.0
E01000710,A1,1,1,1.0
E01000714,A1,2,2,1.0
E01000715,A1,2,2,1.0
E01000717,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000720,A1,1,1,1.0
E01000721,A1,1,1,1.0
E01000723,A1,2,1,2.0
E01000724,A1,2,1,2.0
E01000725,A1,2,2,1.0
E01000726,A1,1,1,1.0
E01000728,A1,2,2,1.0
E01000729,A1,1,1,1.0
E01000732,A1,2,2,1.0
E01000733,A1,1,1,1.0
E01000735,A1,2,2,1.0
E01000736,A1,1,1,1.0
E01000737,A1,1,1,1.0
E01000738,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000743,A1,1,1,1.0
E01000745,A1,1,1,1.0
E01000747,A1,1,1,1.0
E01000748,A1,1,1,1.0
E01000749,A1,1,1,1.0
E01000754,A1,1,1,1.0
E01000756,A1,1,1,1.0
E01000760,A1,1,1,1.0
E01000766,A1,1,1,1.0
E01000767,A1,1,1,1.0
E01000768,A1,1,1,1.0
E01000770,A1,2,2,1.0
E01000771,A1,2,2,1.0
E01000772,A1,1,1,1.0
E01000774,A1,3,2,1.5
E01000783,A1,1,1,1.0
E01000787,A1,1,1,1.0
E01000793,A1,2,2,1.0
E01000797,A1,2,2,1.0
E01000798,A1,1,1,1.0
E01000799,A1,3,3,1.0
E01000800,A1,2,2,1.0
E01000803,A1,1,1,1.0
E01000804,A1,4,4,1.0
E01000805,A1,1,1,1.0
E01000806,A1,1,1,1.0
E01000808,A1,1,1,1.0
E01000811,A1,2,1,2.0
E01000815,A1,1,1,1.0
E01000816,A1,1,1,1.0
E01000820,A1,2,2,1.0
E01000823,A1,2,1,2.0
E01000825,A1,1,1,1.0
E01000828,A1,1,1,1.0
E01000829,A1,1,1,1.0
