lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000648,A1,1,1,1.0
E01000650,A1,1,1,1.0
E01000651,A1,1,1,1.0
E01000654,A1,1,1,1.0
E01000656,A1,1,1,1.0
E01000657,A1,1,1,1.0
E01000659,A1,2,2,1.0
E01000662,A1,1,1,1.0
E01000663,A1,2,2,1.0
E01000664,A1,2,1,2.0
E01000665,A1,1,1,1.0
E01000666,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000678,A1,2,2,1.0
E01000679,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000683,A1,1,1,1.0
E01000689,A1,2,2,1.0
E01000694,A1,1,1,1.0
E01000699,A1,1,1,1.0
E01000704,A1,2,2,1.0
E01000705,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000708,A1,1,1,1.0
E01000710,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000716,A1,2,2,1.0
E01000720,A1,2,2,1.0
E01000721,A1,1,1,1.0
E01000725,A1,1,1,1.0
E01000726,A1,4,3,1.3333333333333333
E01000733,A1,2,2,1.0
E01000734,A1,1,1,1.0
E01000735,A1,1,1,1.0
E01000737,A1,2,2,1.0
E01000744,A1,3,3,1.0
E01000745,A1,1,1,1.0
E01000748,A1,2,2,1.0
E01000749,A1,1,1,1.0
E01000752,A1,2,2,1.0
E01000758,A1,1,1,1.0
E01000760,A1,1,1,1.0
E01000763,A1,1,1,1.0
E01000765,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000771,A1,2,2,1.0
E01000772,A1,2,2,1.0
E01000774,A1,1,1,1.0
E01000779,A1,1,1,1.0
E01000781,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000787,A1,1,1,1.0
E01000788,A1,1,1,1.0
E01000792,A1,1,1,1.0
E01000794,A1,1,1,1.0
E01000796,A1,1,1,1.0
E01000797,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000800,A1,1,1,1.0
E01000802,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000806,A1,1,1,1.0
E01000807,A1,2,2,1.0
E01000812,A1,1,1,1.0
E01000816,A1,1,1,1.0
E01000818,A1,1,1,1.0
E01000823,A1,2,2,1.0
E01000824,A1,1,1,1.0
E01000825,A1,1,1,1.0
E01000828,A1,1,1,1.0
E01000830,A1,1,1,1.0
E01000831,A1,3,3,1.0
E01000834,A1,1,1,1.0
E01000835,A1,1,1,1.0
E01000836,A1,1,1,1.0
E01000840,A1,1,1,1.0
E01000841,A1,2,2,1.0
E01001571,A1,1,1,1.0
E01001574,A1,1,1,1.0
E01001576,A1,1,1,1.0
E01001577,A1,1,1,1.0
E01001580,A1,5,5,1.0
E01001587,A1,2,2,1.0
E01001588,A1,1,1,1.0
E01001592,A1,1,1,1.0
E01001596,A1,1,1,1.0
E01001601,A1,1,1,1.0
E01001602,A1,2,2,1.0
E01001606,A1,2,2,1.0
E01001609,A1,1,1,1.0
E01001610,A1,1,1,1.0
E01001611,A1,1,1,1.0
E01001621,A1,1,1,1.0
E01001629,A1,1,1,1.0
E01001631,A1,1,1,1.0
E01001632,A1,2,2,1.0
E01001633,A1,1,1,1.0
E01001635,A1,2,2,1.0
E01001636,A1,2,1,2.0
E01001637,A1,1,1,1.0
E01001641,A1,3,2,1.5
E01001642,A1,1,1,1.0
E01001644,A1,4,2,2.0
E01001645,A1,1,1,1.0
E01001647,A1,2,2,1.0
E01001648,A1,1,1,1.0
E01001651,A1,5,2,2.5
E01001655,A1,4,3,1.3333333333333333
E01001658,A1,1,1,1.0
E01001662,A1,1,1,1.0
E01001667,A1,1,1,1.0
E01001669,A1,3,3,1.0
E01001671,A1,1,1,1.0
E01001672,A1,1,1,1.0
