lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000649,A1,2,2,1.0
E01000650,A1,1,1,1.0
E01000651,A1,1,1,1.0
E01000654,A1,1,1,1.0
E01000661,A1,1,1,1.0
E01000662,A1,2,2,1.0
E01000663,A1,1,1,1.0
E01000668,A1,2,2,1.0
E01000669,A1,1,1,1.0
E01000672,A1,1,1,1.0
E01000674,A1,1,1,1.0
E01000675,A1,1,1,1.0
E01000676,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000682,A1,1,1,1.0
E01000684,A1,1,1,1.0
E01000691,A1,1,1,1.0
E01000693,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000697,A1,3,3,1.0
E01000698,A1,1,1,1.0
E01000699,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000707,A1,1,1,1.0
E01000710,A1,2,2,1.0
E01000713,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000719,A1,2,2,1.0
E01000720,A1,4,4,1.0
E01000721,A1,1,1,1.0
E01000722,A1,1,1,1.0
E01000723,A1,2,2,1.0
E01000727,A1,1,1,1.0
E01000728,A1,2,2,1.0
E01000729,A1,1,1,1.0
E01000731,A1,1,1,1.0
E01000733,A1,1,1,1.0
E01000734,A1,1,1,1.0
E01000738,A1,1,1,1.0
E01000739,A1,1,1,1.0
E01000740,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000742,A1,2,2,1.0
E01000763,A1,1,1,1.0
E01000766,A1,1,1,1.0
E01000768,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000774,A1,3,1,3.0
E01000781,A1,2,1,2.0
E01000783,A1,1,1,1.0
E01000788,A1,1,1,1.0
E01000789,A1,2,2,1.0
E01000795,A1,2,2,1.0
E01000797,A1,1,1,1.0
E01000798,A1,1,1,1.0
E01000803,A1,2,2,1.0
E01000804,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000814,A1,1,1,1.0
E01000816,A1,1,1,1.0
E01000822,A1,1,1,1.0
E01000826,A1,1,1,1.0
E01000829,A1,1,1,1.0
E01000830,A1,1,1,1.0
E01000831,A1,1,1,1.0
E01000835,A1,1,1,1.0
E01000838,A1,1,1,1.0
E01000840,A1,2,2,1.0
E01001576,A1,1,1,1.0
E01001583,A1,1,1,1.0
E01001586,A1,1,1,1.0
E01001589,A1,2,1,2.0
E01001590,A1,1,1,1.0
E01001593,A1,2,2,1.0
E01001594,A1,1,1,1.0
E01001599,A1,1,1,1.0
E01001601,A1,1,1,1.0
E01001605,A1,2,2,1.0
E01001613,A1,1,1,1.0
E01001619,A1,1,1,1.0
E01001621,A1,2,2,1.0
E01001623,A1,2,2,1.0
E01001625,A1,1,1,1.0
E01001635,A1,2,2,1.0
E01001637,A1,1,1,1.0
E01001648,A1,1,1,1.0
E01001652,A1,1,1,1.0
E01001653,A1,1,1,1.0
E01001659,A1,1,1,1.0
E01001666,A1,1,1,1.0
E01001669,A1,1,1,1.0
E01001671,A1,1,1,1.0
E01001677,A1,1,1,1.0
E01001678,A1,1,1,1.0
E01001682,A1,2,1,2.0
E01001688,A1,2,2,1.0
E01001704,A1,1,1,1.0
E01001705,A1,1,1,1.0
E01001709,A1,1,1,1.0
E01022847,A1,2,2,1.0
E01022861,A1,1,1,1.0
E01022874,A1,1,1,1.0
E01022884,A1,1,1,1.0
E01022892,A1,1,1,1.0
E01023438,A1,1,1,1.0
E01023440,A1,1,1,1.0
E01023751,A1,2,2,1.0
E01023754,A1,1,1,1.0
E01023756,A1,2,2,1.0
E01023757,A1,1,1,1.0
E01023758,A1,2,2,1.0
E01023759,A1,4,3,1.3333333333333333
E01023761,A1,1,1,1.0
E01023764,A1,1,1,1.0
E01023765,A1,1,1,1.0
E01023769,A1,10,4,2.5
E01023770,A1,1,1,1.0
E01023771,A1,1,1,1.0
E01023772,A1,1,1,1.0
E01023774,A1,1,1,1.0
E01023775,A1,1,1,1.0
E01023778,A1,1,1,1.0
E01023780,A1,1,1,1.0
E01023781,A1,1,1,1.0
E01023785,A1,2,2,1.0
E01023787,A1,1,1,1.0
E01023789,A1,1,1,1.0
E01023790,A1,2,2,1.0
E01023791,A1,1,1,1.0
E01023793,A1,1,1,1.0
E01023797,A1,1,1,1.0
E01023798,A1,2,2,1.0
E01023801,A1,1,1,1.0
E01028460,A1,1,1,1.0
E01028660,A1,1,1,1.0
E01028684,A1,1,1,1.0
E01028774,A1,1,1,1.0
E01031177,A1,1,1,1.0
E01032563,A1,2,2,1.0
E01032567,A1,1,1,1.0
E01032568,A1,1,1,1.0
E01032853,A1,1,1,1.0
