lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000326,A1,1,1,1.0
E01000328,A1,1,1,1.0
E01000333,A1,1,1,1.0
E01000335,A1,3,3,1.0
E01000336,A1,1,1,1.0
E01000338,A1,1,1,1.0
E01000339,A1,1,1,1.0
E01000340,A1,1,1,1.0
E01000341,A1,2,2,1.0
E01000348,A1,1,1,1.0
E01000349,A1,1,1,1.0
E01000353,A1,2,2,1.0
E01000354,A1,1,1,1.0
E01000364,A1,2,2,1.0
E01000370,A1,1,1,1.0
E01000371,A1,1,1,1.0
E01000374,A1,1,1,1.0
E01000377,A1,1,1,1.0
E01000378,A1,1,1,1.0
E01000379,A1,1,1,1.0
E01000385,A1,2,2,1.0
E01000387,A1,1,1,1.0
E01000388,A1,1,1,1.0
E01000389,A1,2,2,1.0
E01000391,A1,1,1,1.0
E01000392,A1,2,2,1.0
E01000396,A1,1,1,1.0
E01000401,A1,4,3,1.3333333333333333
E01000402,A1,2,2,1.0
E01000403,A1,1,1,1.0
E01000406,A1,1,1,1.0
E01000407,A1,2,2,1.0
E01000408,A1,3,3,1.0
E01000413,A1,1,1,1.0
E01000416,A1,1,1,1.0
E01000422,A1,1,1,1.0
E01000423,A1,1,1,1.0
E01000424,A1,1,1,1.0
E01000425,A1,1,1,1.0
E01000428,A1,1,1,1.0
E01000429,A1,1,1,1.0
E01000430,A1,2,2,1.0
E01000431,A1,2,1,2.0
E01000432,A1,1,1,1.0
E01000434,A1,2,1,2.0
E01000437,A1,2,2,1.0
E01000442,A1,1,1,1.0
E01000447,A1,3,3,1.0
E01000448,A1,1,1,1.0
E01000449,A1,1,1,1.0
E01000456,A1,1,1,1.0
E01000459,A1,1,1,1.0
E01000460,A1,1,1,1.0
E01000462,A1,2,2,1.0
E01000469,A1,1,1,1.0
E01000647,A1,1,1,1.0
E01000648,A1,2,2,1.0
E01000649,A1,1,1,1.0
E01000651,A1,1,1,1.0
E01000652,A1,1,1,1.0
E01000653,A1,1,1,1.0
E01000655,A1,1,1,1.0
E01000656,A1,1,1,1.0
E01000657,A1,1,1,1.0
E01000661,A1,1,1,1.0
E01000663,A1,1,1,1.0
E01000668,A1,1,1,1.0
E01000671,A1,1,1,1.0
E01000672,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000679,A1,2,2,1.0
E01000680,A1,3,2,1.5
E01000681,A1,1,1,1.0
E01000685,A1,2,2,1.0
E01000686,A1,1,1,1.0
E01000687,A1,2,2,1.0
E01000689,A1,1,1,1.0
E01000690,A1,1,1,1.0
E01000694,A1,1,1,1.0
E01000696,A1,2,2,1.0
E01000699,A1,1,1,1.0
E01000701,A1,1,1,1.0
E01000712,A1,4,2,2.0
E01000715,A1,1,1,1.0
E01000718,A1,2,2,1.0
E01000719,A1,2,2,1.0
E01000720,A1,1,1,1.0
E01000726,A1,2,2,1.0
E01000728,A1,1,1,1.0
E01000730,A1,1,1,1.0
E01000733,A1,1,1,1.0
E01000735,A1,1,1,1.0
E01000738,A1,1,1,1.0
E01000740,A1,1,1,1.0
E01000741,A1,2,2,1.0
E01000743,A1,1,1,1.0
E01000751,A1,1,1,1.0
E01000752,A1,2,2,1.0
E01000759,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000775,A1,1,1,1.0
E01000778,A1,3,3,1.0
E01000780,A1,1,1,1.0
E01000782,A1,1,1,1.0
E01000785,A1,2,2,1.0
E01000786,A1,2,2,1.0
E01000787,A1,1,1,1.0
E01000788,A1,2,2,1.0
E01000789,A1,1,1,1.0
E01000790,A1,1,1,1.0
E01000801,A1,1,1,1.0
E01000802,A1,1,1,1.0
E01000805,A1,1,1,1.0
E01000808,A1,1,1,1.0
E01000809,A1,2,2,1.0
E01000813,A1,2,2,1.0
E01000815,A1,1,1,1.0
E01000816,A1,1,1,1.0
E01000820,A1,2,2,1.0
E01000823,A1,1,1,1.0
E01000824,A1,1,1,1.0
E01000826,A1,2,2,1.0
E01000827,A1,2,2,1.0
E01000832,A1,1,1,1.0
E01000834,A1,1,1,1.0
E01000841,A1,1,1,1.0
E01001571,A1,1,1,1.0
E01001574,A1,1,1,1.0
E01001581,A1,1,1,1.0
E01001583,A1,1,1,1.0
E01001587,A1,1,1,1.0
E01001588,A1,1,1,1.0
E01001594,A1,2,2,1.0
E01001600,A1,1,1,1.0
E01001601,A1,1,1,1.0
E01001607,A1,1,1,1.0
E01001608,A1,2,1,2.0
E01001610,A1,1,1,1.0
E01001618,A1,2,2,1.0
E01001620,A1,1,1,1.0
E01001621,A1,1,1,1.0
E01001623,A1,1,1,1.0
E01001632,A1,1,1,1.0
E01001633,A1,4,3,1.3333333333333333
E01001637,A1,9,2,4.5
E01001640,A1,1,1,1.0
E01001646,A1,1,1,1.0
E01001660,A1,1,1,1.0
E01001666,A1,1,1,1.0
E01001672,A1,1,1,1.0
E01001673,A1,1,1,1.0
E01001674,A1,1,1,1.0
E01001678,A1,1,1,1.0
E01001679,A1,1,1,1.0
E01001680,A1,1,1,1.0
E01001682,A1,2,2,1.0
E01001686,A1,1,1,1.0
E01001688,A1,1,1,1.0
E01001690,A1,1,1,1.0
E01001699,A1,2,1,2.0
E01001705,A1,1,1,1.0
E01001706,A1,1,1,1.0
E01001708,A1,2,2,1.0
E01001711,A1,1,1,1.0
E01002556,A1,1,1,1.0
E01002565,A1,2,2,1.0
E01002612,A1,2,2,1.0
E01002615,A1,1,1,1.0
E01002623,A1,1,1,1.0
E01002632,A1,2,1,2.0
E01002649,A1,1,1,1.0
E01002657,A1,1,1,1.0
E01002671,A1,1,1,1.0
E01002674,A1,1,1,1.0
E01002682,A1,1,1,1.0
E01004654,A1,1,1,1.0
E01004661,A1,1,1,1.0
E01004666,A1,2,1,2.0
E01004675,A1,1,1,1.0
E01004678,A1,2,2,1.0
E01004680,A1,1,1,1.0
E01004682,A1,1,1,1.0
E01004700,A1,1,1,1.0
E01004705,A1,2,2,1.0
E01004712,A1,1,1,1.0
E01004715,A1,2,1,2.0
E01004724,A1,3,1,3.0
E01004731,A1,1,1,1.0
E01004732,A1,1,1,1.0
E01004734,A1,1,1,1.0
E01004735,A1,1,1,1.0
E01004747,A1,1,1,1.0
E01004753,A1,2,2,1.0
E01004763,A1,2,1,2.0
E01004765,A1,12,4,3.0
E01014372,A1,2,2,1.0
E01014380,A1,1,1,1.0
E01014384,A1,2,1,2.0
E01014389,A1,1,1,1.0
E01014393,A1,1,1,1.0
E01014396,A1,2,2,1.0
E01014404,A1,1,1,1.0
E01014409,A1,2,2,1.0
E01014411,A1,2,2,1.0
E01014413,A1,2,2,1.0
E01014414,A1,2,2,1.0
E01014415,A1,1,1,1.0
E01014416,A1,2,2,1.0
E01014417,A1,2,2,1.0
E01014419,A1,1,1,1.0
E01014423,A1,2,2,1.0
E01014424,A1,2,1,2.0
E01014429,A1,1,1,1.0
E01014430,A1,1,1,1.0
E01014435,A1,5,2,2.5
E01014452,A1,2,1,2.0
E01014460,A1,1,1,1.0
E01014462,A1,1,1,1.0
E01014463,A1,1,1,1.0
E01014464,A1,1,1,1.0
E01014470,A1,1,1,1.0
E01014472,A1,1,1,1.0
E01014473,A1,1,1,1.0
E01014474,A1,1,1,1.0
E01014475,A1,1,1,1.0
E01014478,A1,1,1,1.0
E01014484,A1,1,1,1.0
E01015594,A1,2,1,2.0
E01015601,A1,1,1,1.0
E01015611,A1,1,1,1.0
E01015616,A1,1,1,1.0
E01015622,A1,3,3,1.0
E01015641,A1,1,1,1.0
E01015643,A1,1,1,1.0
E01015644,A1,1,1,1.0
E01015647,A1,1,1,1.0
E01015655,A1,2,2,1.0
E01015657,A1,1,1,1.0
E01015662,A1,1,1,1.0
E01015664,A1,1,1,1.0
E01015668,A1,1,1,1.0
E01015673,A1,1,1,1.0
E01015680,A1,1,1,1.0
E01015682,A1,1,1,1.0
E01017282,A1,1,1,1.0
E01017283,A1,1,1,1.0
E01017288,A1,2,1,2.0
E01017289,A1,1,1,1.0
E01017290,A1,2,2,1.0
E01017291,A1,3,1,3.0
E01017295,A1,1,1,1.0
E01017297,A1,1,1,1.0
E01017299,A1,4,2,2.0
E01017303,A1,1,1,1.0
E01017305,A1,6,2,3.0
E01017306,A1,2,1,2.0
E01017315,A1,1,1,1.0
E01017316,A1,1,1,1.0
E01017333,A1,4,3,1.3333333333333333
E01017335,A1,2,2,1.0
E01017336,A1,1,1,1.0
E01017337,A1,1,1,1.0
E01017341,A1,1,1,1.0
E01017343,A1,1,1,1.0
E01017344,A1,3,2,1.5
E01017346,A1,3,2,1.5
E01017347,A1,8,4,2.0
E01017350,A1,10,2,5.0
E01017353,A1,1,1,1.0
E01017355,A1,1,1,1.0
E01017363,A1,2,2,1.0
E01017365,A1,2,1,2.0
E01017366,A1,1,1,1.0
E01017367,A1,7,2,3.5
E01017677,A1,1,1,1.0
E01017697,A1,1,1,1.0
E01017701,A1,1,1,1.0
E01017707,A1,1,1,1.0
E01017708,A1,1,1,1.0
E01017715,A1,1,1,1.0
E01017759,A1,1,1,1.0
E01017760,A1,1,1,1.0
E01017769,A1,1,1,1.0
E01017784,A1,1,1,1.0
E01017799,A1,1,1,1.0
E01017802,A1,1,1,1.0
E01017805,A1,1,1,1.0
E01017812,A1,1,1,1.0
E01017818,A1,1,1,1.0
E01017820,A1,1,1,1.0
E01017827,A1,1,1,1.0
E01017829,A1,1,1,1.0
E01017853,A1,1,1,1.0
E01017855,A1,1,1,1.0
E01017857,A1,1,1,1.0
E01017878,A1,2,1,2.0
E01017908,A1,1,1,1.0
E01017913,A1,1,1,1.0
E01017918,A1,1,1,1.0
E01017922,A1,1,1,1.0
E01022847,A1,1,1,1.0
E01022855,A1,1,1,1.0
E01022856,A1,2,2,1.0
E01022857,A1,2,1,2.0
E01022862,A1,1,1,1.0
E01022869,A1,1,1,1.0
E01022874,A1,1,1,1.0
E01022877,A1,1,1,1.0
E01023750,A1,2,2,1.0
E01023755,A1,1,1,1.0
E01023758,A1,2,2,1.0
E01023761,A1,1,1,1.0
E01023764,A1,1,1,1.0
E01023766,A1,1,1,1.0
E01023768,A1,1,1,1.0
E01023769,A1,2,2,1.0
E01023774,A1,3,3,1.0
E01023787,A1,1,1,1.0
E01023789,A1,1,1,1.0
E01023795,A1,2,1,2.0
E01023797,A1,1,1,1.0
E01023798,A1,1,1,1.0
E01023800,A1,2,1,2.0
E01028460,A1,1,1,1.0
E01028554,A1,1,1,1.0
E01028614,A1,1,1,1.0
E01028625,A1,1,1,1.0
E01028641,A1,1,1,1.0
E01028648,A1,1,1,1.0
E01028667,A1,1,1,1.0
E01028679,A1,1,1,1.0
E01028739,A1,1,1,1.0
E01028752,A1,1,1,1.0
E01032856,A1,1,1,1.0
E01032956,A1,1,1,1.0
E01033173,A1,1,1,1.0
E01033178,A1,1,1,1.0
E01033180,A1,1,1,1.0
E01033229,A1,3,3,1.0
E01033595,A1,1,1,1.0
E01033607,A1,1,1,1.0
E01033727,A1,1,1,1.0
E01033740,A1,2,2,1.0
E01033741,A1,1,1,1.0
E01033744,A1,1,1,1.0
E01013805,A11,1,1,1.0
E01017627,A11,1,1,1.0
E01017645,A11,6,1,6.0
E01017653,A11,1,1,1.0
E01017693,A11,1,1,1.0
E01017729,A11,1,1,1.0
E01017744,A11,1,1,1.0
E01017749,A11,1,1,1.0
E01017753,A11,1,1,1.0
E01017774,A11,1,1,1.0
E01017792,A11,1,1,1.0
E01017802,A11,1,1,1.0
E01017818,A11,1,1,1.0
E01017835,A11,1,1,1.0
E01017852,A11,1,1,1.0
E01017878,A11,1,1,1.0
E01017880,A11,1,1,1.0
E01017907,A11,1,1,1.0
E01017917,A11,1,1,1.0
E01017924,A11,1,1,1.0
E01017928,A11,1,1,1.0
E01017929,A11,1,1,1.0
E01018398,A11,1,1,1.0
E01018407,A11,1,1,1.0
E01018408,A11,1,1,1.0
E01018416,A11,1,1,1.0
E01018420,A11,1,1,1.0
E01018424,A11,1,1,1.0
E01018445,A11,1,1,1.0
E01018446,A11,1,1,1.0
E01018464,A11,2,1,2.0
E01018466,A11,1,1,1.0
E01018468,A11,1,1,1.0
E01018472,A11,1,1,1.0
E01018477,A11,1,1,1.0
E01018489,A11,1,1,1.0
E01018496,A11,1,1,1.0
E01018502,A11,4,1,4.0
E01018575,A11,2,1,2.0
E01018584,A11,1,1,1.0
E01018590,A11,1,1,1.0
