lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000648,A1,2,1,2.0
E01000653,A1,1,1,1.0
E01000654,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000672,A1,2,2,1.0
E01000679,A1,2,1,2.0
E01000681,A1,1,1,1.0
E01000683,A1,1,1,1.0
E01000689,A1,1,1,1.0
E01000691,A1,1,1,1.0
E01000692,A1,2,2,1.0
E01000700,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000708,A1,1,1,1.0
E01000709,A1,1,1,1.0
E01000710,A1,1,1,1.0
E01000712,A1,3,2,1.5
E01000714,A1,1,1,1.0
E01000722,A1,1,1,1.0
E01000725,A1,1,1,1.0
E01000727,A1,1,1,1.0
E01000733,A1,1,1,1.0
E01000734,A1,2,2,1.0
E01000740,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000744,A1,1,1,1.0
E01000747,A1,1,1,1.0
E01000749,A1,1,1,1.0
E01000754,A1,1,1,1.0
E01000756,A1,1,1,1.0
E01000761,A1,1,1,1.0
E01000762,A1,1,1,1.0
E01000763,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000773,A1,1,1,1.0
E01000774,A1,2,2,1.0
E01000777,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000781,A1,1,1,1.0
E01000796,A1,1,1,1.0
E01000801,A1,1,1,1.0
E01000806,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000820,A1,1,1,1.0
E01000822,A1,1,1,1.0
E01000823,A1,1,1,1.0
E01000825,A1,1,1,1.0
E01000828,A1,2,2,1.0
E01000838,A1,1,1,1.0
E01022849,A1,1,1,1.0
E01022851,A1,1,1,1.0
E01022852,A1,1,1,1.0
E01022883,A1,1,1,1.0
E01023752,A1,1,1,1.0
E01023757,A1,1,1,1.0
E01023758,A1,3,3,1.0
E01023761,A1,1,1,1.0
E01023762,A1,1,1,1.0
E01023765,A1,1,1,1.0
E01023766,A1,1,1,1.0
E01023771,A1,1,1,1.0
E01023773,A1,2,2,1.0
E01023774,A1,2,2,1.0
E01023779,A1,3,3,1.0
E01023784,A1,1,1,1.0
E01023790,A1,1,1,1.0
E01023791,A1,1,1,1.0
E01023796,A1,1,1,1.0
E01000650,A16,1,1,1.0
E01000656,A16,1,1,1.0
E01000661,A16,1,1,1.0
E01000682,A16,1,1,1.0
E01000698,A16,1,1,1.0
E01000705,A16,2,2,1.0
E01000714,A16,1,1,1.0
E01000717,A16,1,1,1.0
E01000727,A16,1,1,1.0
E01000736,A16,1,1,1.0
E01000743,A16,1,1,1.0
E01000751,A16,1,1,1.0
E01000753,A16,1,1,1.0
E01000754,A16,1,1,1.0
E01000755,A16,1,1,1.0
E01000756,A16,1,1,1.0
E01000760,A16,1,1,1.0
E01000765,A16,2,2,1.0
E01000778,A16,1,1,1.0
E01000788,A16,1,1,1.0
E01000790,A16,2,2,1.0
E01000792,A16,1,1,1.0
E01000793,A16,1,1,1.0
E01000797,A16,1,1,1.0
E01000798,A16,1,1,1.0
E01000805,A16,1,1,1.0
E01000807,A16,1,1,1.0
E01000814,A16,1,1,1.0
E01000815,A16,1,1,1.0
E01000816,A16,1,1,1.0
E01000828,A16,1,1,1.0
E01000832,A16,3,2,1.5
E01023750,A16,1,1,1.0
E01023765,A16,2,2,1.0
E01023786,A16,2,2,1.0
E01023797,A16,2,1,2.0
E01023799,A16,2,1,2.0
E01023800,A16,1,1,1.0
E01028475,A17,1,1,1.0
E01028504,A17,1,1,1.0
E01028612,A17,1,1,1.0
E01028628,A17,1,1,1.0
E01028678,A17,1,1,1.0
E01028706,A17,1,1,1.0
E01028711,A17,1,1,1.0
E01028720,A17,1,1,1.0
E01032954,A17,1,1,1.0
E01023758,A19,1,1,1.0
E01023786,A19,1,1,1.0
E01000115,A2,1,1,1.0
E01000119,A2,2,2,1.0
E01000124,A2,2,1,2.0
E01000129,A2,1,1,1.0
E01000140,A2,1,1,1.0
E01000141,A2,3,3,1.0
E01000142,A2,1,1,1.0
E01000143,A2,3,1,3.0
E01000146,A2,1,1,1.0
E01000150,A2,2,2,1.0
E01000166,A2,1,1,1.0
E01000174,A2,1,1,1.0
E01000178,A2,1,1,1.0
E01000180,A2,1,1,1.0
E01000183,A2,1,1,1.0
E01000196,A2,6,2,3.0
E01000197,A2,1,1,1.0
E01000203,A2,1,1,1.0
E01000237,A2,1,1,1.0
E01000239,A2,1,1,1.0
E01000243,A2,1,1,1.0
E01000250,A2,1,1,1.0
E01000253,A2,1,1,1.0
E01000257,A2,1,1,1.0
E01000258,A2,1,1,1.0
E01000259,A2,1,1,1.0
E01000262,A2,1,1,1.0
E01000284,A2,1,1,1.0
E01000289,A2,1,1,1.0
E01000296,A2,1,1,1.0
E01000298,A2,1,1,1.0
E01000299,A2,2,1,2.0
E01000303,A2,1,1,1.0
E01000304,A2,1,1,1.0
E01000315,A2,1,1,1.0
E01000323,A2,3,2,1.5
E01017168,A2,1,1,1.0
E01017191,A2,1,1,1.0
E01017226,A2,1,1,1.0
E01017247,A2,1,1,1.0
E01017248,A2,1,1,1.0
E01000166,A20,1,1,1.0
E01000177,A20,1,1,1.0
E01000178,A20,1,1,1.0
E01000179,A20,1,1,1.0
E01000194,A20,1,1,1.0
E01000254,A20,1,1,1.0
E01000256,A20,1,1,1.0
E01000280,A20,1,1,1.0
E01000288,A20,1,1,1.0
E01000302,A20,1,1,1.0
E01000306,A20,1,1,1.0
E01017198,A20,1,1,1.0
E01023751,A20,1,1,1.0
E01023752,A20,2,2,1.0
E01023754,A20,1,1,1.0
E01023759,A20,2,1,2.0
E01023761,A20,1,1,1.0
E01023763,A20,1,1,1.0
E01023764,A20,1,1,1.0
E01023768,A20,1,1,1.0
E01023785,A20,1,1,1.0
E01023786,A20,1,1,1.0
E01023788,A20,1,1,1.0
E01023789,A20,3,3,1.0
E01023790,A20,1,1,1.0
E01023797,A20,1,1,1.0
E01028464,A20,1,1,1.0
E01028541,A20,1,1,1.0
E01028749,A20,1,1,1.0
E01000645,A22,1,1,1.0
E01000646,A22,2,2,1.0
E01000647,A22,1,1,1.0
E01000652,A22,1,1,1.0
E01000656,A22,1,1,1.0
E01000657,A22,2,2,1.0
E01000658,A22,1,1,1.0
E01000661,A22,2,2,1.0
E01000662,A22,2,2,1.0
E01000663,A22,1,1,1.0
E01000664,A22,2,2,1.0
E01000665,A22,2,2,1.0
E01000667,A22,1,1,1.0
E01000668,A22,1,1,1.0
E01000671,A22,1,1,1.0
E01000674,A22,1,1,1.0
E01000675,A22,1,1,1.0
E01000676,A22,3,3,1.0
E01000677,A22,2,2,1.0
E01000679,A22,1,1,1.0
E01000680,A22,3,3,1.0
E01000682,A22,3,3,1.0
E01000683,A22,1,1,1.0
E01000685,A22,2,2,1.0
E01000686,A22,1,1,1.0
E01000687,A22,1,1,1.0
E01000689,A22,2,2,1.0
E01000691,A22,1,1,1.0
E01000693,A22,1,1,1.0
E01000695,A22,2,2,1.0
E01000696,A22,3,1,3.0
E01000699,A22,11,3,3.6666666666666665
E01000700,A22,2,2,1.0
E01000701,A22,2,2,1.0
E01000702,A22,2,2,1.0
E01000704,A22,16,9,1.7777777777777777
E01000707,A22,1,1,1.0
E01000711,A22,1,1,1.0
E01000713,A22,1,1,1.0
E01000714,A22,3,2,1.5
E01000717,A22,1,1,1.0
E01000719,A22,1,1,1.0
E01000720,A22,9,8,1.125
E01000721,A22,3,3,1.0
E01000722,A22,3,3,1.0
E01000724,A22,1,1,1.0
