lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000648,A1,1,1,1.0
E01000649,A1,2,2,1.0
E01000655,A1,2,2,1.0
E01000665,A1,3,2,1.5
E01000666,A1,1,1,1.0
E01000668,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000676,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000686,A1,1,1,1.0
E01000687,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000701,A1,1,1,1.0
E01000703,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000707,A1,1,1,1.0
E01000709,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000714,A1,2,2,1.0
E01000735,A1,1,1,1.0
E01000736,A1,1,1,1.0
E01000737,A1,2,2,1.0
E01000747,A1,1,1,1.0
E01000750,A1,1,1,1.0
E01000773,A1,2,2,1.0
E01000778,A1,1,1,1.0
E01000801,A1,1,1,1.0
E01000803,A1,1,1,1.0
E01000805,A1,1,1,1.0
E01000812,A1,1,1,1.0
E01000818,A1,1,1,1.0
E01000823,A1,1,1,1.0
E01000839,A1,1,1,1.0
E01016366,A1,1,1,1.0
E01023752,A1,2,1,2.0
E01023756,A1,1,1,1.0
E01023758,A1,1,1,1.0
E01023759,A1,1,1,1.0
E01023760,A1,1,1,1.0
E01023761,A1,4,1,4.0
E01023772,A1,2,2,1.0
E01023776,A1,1,1,1.0
E01023779,A1,4,4,1.0
E01023781,A1,2,1,2.0
E01023783,A1,1,1,1.0
E01023790,A1,1,1,1.0
E01023791,A1,1,1,1.0
E01023796,A1,1,1,1.0
E01023797,A1,1,1,1.0
E01023798,A1,2,2,1.0
E01023800,A1,1,1,1.0
E01029479,A1,1,1,1.0
E01029480,A1,1,1,1.0
E01029495,A1,1,1,1.0
E01029528,A1,1,1,1.0
E01028596,A12,1,1,1.0
E01000645,A16,1,1,1.0
E01000651,A16,1,1,1.0
E01000675,A16,1,1,1.0
E01000688,A16,1,1,1.0
E01000693,A16,1,1,1.0
E01000694,A16,2,2,1.0
E01000717,A16,1,1,1.0
E01000731,A16,1,1,1.0
E01000749,A16,1,1,1.0
E01000784,A16,1,1,1.0
E01000785,A16,2,2,1.0
E01000795,A16,1,1,1.0
E01000797,A16,1,1,1.0
E01000799,A16,1,1,1.0
E01000804,A16,1,1,1.0
E01000814,A16,2,2,1.0
E01000824,A16,1,1,1.0
E01017158,A16,1,1,1.0
E01023757,A16,1,1,1.0
E01023758,A16,1,1,1.0
E01023767,A16,1,1,1.0
E01023786,A16,1,1,1.0
E01023798,A16,1,1,1.0
E01028434,A17,1,1,1.0
E01028462,A17,1,1,1.0
E01028651,A17,1,1,1.0
E01028691,A17,1,1,1.0
E01028760,A17,1,1,1.0
E01028793,A17,1,1,1.0
E01028795,A17,2,1,2.0
E01032947,A17,1,1,1.0
E01000121,A2,1,1,1.0
E01000126,A2,2,1,2.0
E01000134,A2,1,1,1.0
E01000140,A2,1,1,1.0
E01000146,A2,2,2,1.0
E01000156,A2,1,1,1.0
E01000177,A2,1,1,1.0
E01000182,A2,1,1,1.0
E01000205,A2,2,1,2.0
E01000217,A2,1,1,1.0
E01000223,A2,1,1,1.0
E01000228,A2,2,1,2.0
E01000229,A2,1,1,1.0
E01000239,A2,1,1,1.0
E01000243,A2,1,1,1.0
E01000248,A2,1,1,1.0
E01000252,A2,1,1,1.0
E01000254,A2,2,1,2.0
E01000264,A2,1,1,1.0
E01000265,A2,1,1,1.0
E01000274,A2,1,1,1.0
E01000275,A2,1,1,1.0
E01000294,A2,2,1,2.0
E01000299,A2,1,1,1.0
E01000306,A2,1,1,1.0
E01000307,A2,1,1,1.0
E01000313,A2,1,1,1.0
E01000314,A2,1,1,1.0
E01017179,A2,1,1,1.0
E01017194,A2,1,1,1.0
E01017202,A2,1,1,1.0
E01017235,A2,1,1,1.0
E01017253,A2,1,1,1.0
E01000124,A20,1,1,1.0
E01000173,A20,1,1,1.0
E01000250,A20,1,1,1.0
E01000270,A20,1,1,1.0
E01000306,A20,2,1,2.0
E01000307,A20,1,1,1.0
E01000323,A20,1,1,1.0
E01017177,A20,1,1,1.0
E01017192,A20,1,1,1.0
E01017233,A20,1,1,1.0
E01023752,A20,1,1,1.0
E01023754,A20,1,1,1.0
E01023759,A20,2,2,1.0
E01023761,A20,2,2,1.0
E01023763,A20,1,1,1.0
E01023766,A20,1,1,1.0
E01023768,A20,1,1,1.0
E01023769,A20,1,1,1.0
E01023772,A20,1,1,1.0
E01023775,A20,2,2,1.0
E01023783,A20,1,1,1.0
E01023784,A20,1,1,1.0
E01023785,A20,1,1,1.0
E01023786,A20,1,1,1.0
E01023788,A20,1,1,1.0
E01023792,A20,2,1,2.0
E01023801,A20,1,1,1.0
E01029507,A20,1,1,1.0
E01000645,A22,3,2,1.5
E01000646,A22,1,1,1.0
E01000647,A22,1,1,1.0
E01000650,A22,1,1,1.0
E01000665,A22,1,1,1.0
E01000672,A22,1,1,1.0
E01000673,A22,1,1,1.0
E01000675,A22,2,2,1.0
E01000676,A22,5,4,1.25
E01000679,A22,2,2,1.0
E01000682,A22,1,1,1.0
E01000683,A22,2,2,1.0
E01000685,A22,1,1,1.0
E01000688,A22,1,1,1.0
E01000689,A22,2,1,2.0
E01000690,A22,1,1,1.0
E01000693,A22,1,1,1.0
E01000694,A22,1,1,1.0
E01000696,A22,1,1,1.0
E01000697,A22,3,2,1.5
E01000699,A22,9,1,9.0
E01000700,A22,3,3,1.0
E01000701,A22,1,1,1.0
E01000702,A22,4,3,1.3333333333333333
E01000703,A22,1,1,1.0
E01000704,A22,1,1,1.0
E01000705,A22,1,1,1.0
E01000707,A22,1,1,1.0
E01000708,A22,1,1,1.0
E01000710,A22,1,1,1.0
E01000712,A22,4,3,1.3333333333333333
E01000713,A22,1,1,1.0
E01000714,A22,3,3,1.0
E01000715,A22,2,2,1.0
E01000720,A22,8,7,1.1428571428571428
E01000721,A22,1,1,1.0
E01000722,A22,1,1,1.0
E01000723,A22,2,2,1.0
E01000725,A22,2,2,1.0
E01000726,A22,1,1,1.0
E01000727,A22,1,1,1.0
E01000729,A22,6,1,6.0
E01000730,A22,1,1,1.0
E01000731,A22,1,1,1.0
E01000737,A22,1,1,1.0
E01000740,A22,2,2,1.0
E01000741,A22,3,3,1.0
E01000742,A22,1,1,1.0
E01000743,A22,1,1,1.0
E01000745,A22,1,1,1.0
E01000746,A22,1,1,1.0
E01000748,A22,3,3,1.0
E01000749,A22,1,1,1.0
E01000750,A22,1,1,1.0
E01000752,A22,1,1,1.0
E01000755,A22,1,1,1.0
E01000757,A22,2,2,1.0
E01000759,A22,2,2,1.0
E01000761,A22,2,2,1.0
E01000764,A22,1,1,1.0
E01000771,A22,2,1,2.0
E01000773,A22,1,1,1.0
E01000775,A22,2,1,2.0
E01000777,A22,1,1,1.0
E01000779,A22,1,1,1.0
E01000781,A22,3,3,1.0
E01000783,A22,3,3,1.0
E01000785,A22,1,1,1.0
E01000787,A22,1,1,1.0
E01000788,A22,2,2,1.0
E01000790,A22,6,5,1.2
E01000791,A22,1,1,1.0
E01000796,A22,2,2,1.0
E01000797,A22,5,4,1.25
E01000798,A22,1,1,1.0
E01000799,A22,3,3,1.0
E01000802,A22,1,1,1.0
E01000803,A22,3,3,1.0
E01000804,A22,4,2,2.0
E01000805,A22,3,2,1.5
E01000806,A22,4,4,1.0
E01000807,A22,1,1,1.0
E01000810,A22,1,1,1.0
E01000812,A22,1,1,1.0
E01000819,A22,1,1,1.0
E01000822,A22,1,1,1.0
E01000823,A22,1,1,1.0
E01000831,A22,3,1,3.0
E01000838,A22,1,1,1.0
E01000840,A22,1,1,1.0
E01032562,A22,2,2,1.0
E01028429,A24,1,1,1.0
E01028491,A24,1,1,1.0
E01028511,A24,1,1,1.0
E01028695,A24,1,1,1.0
E01029484,A24,1,1,1.0
E01000289,A28,1,1,1.0
E01000290,A28,1,1,1.0
E01000294,A28,1,1,1.0
E01000321,A28,1,1,1.0
E01017170,A28,1,1,1.0
E01023758,A28,1,1,1.0
E01023771,A28,1,1,1.0
E01023786,A28,2,2,1.0
E01023787,A28,1,1,1.0
E01028499,A28,1,1,1.0
E01000123,A29,1,1,1.0
E01000126,A29,1,1,1.0
E01000129,A29,5,4,1.25
E01000132,A29,2,2,1.0
E01000140,A29,1,1,1.0
E01000141,A29,1,1,1.0
E01000142,A29,2,2,1.0
E01000145,A29,1,1,1.0
E01000146,A29,1,1,1.0
E01000147,A29,2,2,1.0
E01000157,A29,1,1,1.0
E01000164,A29,1,1,1.0
E01000169,A29,2,1,2.0
E01000171,A29,1,1,1.0
E01000175,A29,2,2,1.0
E01000179,A29,1,1,1.0
E01000183,A29,1,1,1.0
E01000192,A29,1,1,1.0
E01000193,A29,1,1,1.0
E01000194,A29,2,1,2.0
E01000195,A29,1,1,1.0
E01000196,A29,1,1,1.0
E01000197,A29,2,2,1.0
E01000204,A29,1,1,1.0
E01000211,A29,1,1,1.0
E01000212,A29,2,2,1.0
E01000218,A29,2,2,1.0
E01000223,A29,2,2,1.0
E01000224,A29,2,2,1.0
E01000228,A29,1,1,1.0
E01000229,A29,6,2,3.0
E01000231,A29,1,1,1.0
E01000232,A29,2,1,2.0
E01000238,A29,2,2,1.0
E01000240,A29,2,2,1.0
E01000241,A29,2,2,1.0
E01000243,A29,4,4,1.0
E01000249,A29,2,2,1.0
E01000253,A29,1,1,1.0
E01000256,A29,2,2,1.0
E01000257,A29,2,1,2.0
E01000258,A29,1,1,1.0
E01000259,A29,1,1,1.0
E01000268,A29,1,1,1.0
E01000277,A29,1,1,1.0
E01000284,A29,1,1,1.0
E01000287,A29,1,1,1.0
E01000293,A29,1,1,1.0
E01000295,A29,1,1,1.0
E01000296,A29,1,1,1.0
E01000298,A29,1,1,1.0
E01000299,A29,1,1,1.0
E01000300,A29,1,1,1.0
E01000305,A29,1,1,1.0
E01000306,A29,20,2,10.0
E01000307,A29,4,2,2.0
E01000313,A29,1,1,1.0
E01000314,A29,3,2,1.5
E01000321,A29,2,2,1.0
E01017136,A29,1,1,1.0
E01017140,A29,1,1,1.0
E01017157,A29,1,1,1.0
E01017159,A29,2,1,2.0
E01017162,A29,2,1,2.0
E01017177,A29,1,1,1.0
E01017179,A29,1,1,1.0
E01017186,A29,1,1,1.0
E01017187,A29,1,1,1.0
E01017192,A29,1,1,1.0
E01017193,A29,1,1,1.0
E01017194,A29,1,1,1.0
E01017209,A29,1,1,1.0
E01017216,A29,3,1,3.0
E01017217,A29,1,1,1.0
E01017224,A29,1,1,1.0
E01017231,A29,2,1,2.0
E01017241,A29,1,1,1.0
E01017247,A29,1,1,1.0
E01017277,A29,1,1,1.0
E01023750,A29,1,1,1.0
E01023752,A29,5,2,2.5
E01023754,A29,1,1,1.0
E01023755,A29,7,2,3.5
E01023756,A29,2,2,1.0
E01023757,A29,3,2,1.5
E01023758,A29,3,3,1.0
E01023759,A29,1,1,1.0
E01023760,A29,1,1,1.0
E01023761,A29,3,2,1.5
E01023762,A29,3,3,1.0
E01023764,A29,1,1,1.0
E01023765,A29,3,2,1.5
E01023766,A29,4,4,1.0
E01023768,A29,1,1,1.0
E01023769,A29,3,1,3.0
E01023771,A29,1,1,1.0
E01023772,A29,2,2,1.0
E01023774,A29,1,1,1.0
