lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01017140,A12,1,1,1.0
E01017244,A12,1,1,1.0
E01000275,A15,1,1,1.0
E01017192,A20,1,1,1.0
E01017197,A20,3,1,3.0
E01017206,A20,2,2,1.0
E01017213,A20,1,1,1.0
E01017246,A20,1,1,1.0
E01017247,A20,1,1,1.0
E01017248,A20,1,1,1.0
E01029507,A20,1,1,1.0
E01000150,A22,2,1,2.0
E01000204,A22,1,1,1.0
E01000245,A22,1,1,1.0
E01000303,A22,1,1,1.0
E01000306,A22,2,1,2.0
E01000310,A22,1,1,1.0
E01000313,A22,1,1,1.0
E01000179,A24,1,1,1.0
E01000184,A24,2,2,1.0
E01000192,A24,1,1,1.0
E01000224,A24,1,1,1.0
E01000266,A24,1,1,1.0
E01000267,A24,1,1,1.0
E01000269,A24,1,1,1.0
E01000283,A24,1,1,1.0
E01000148,A28,1,1,1.0
E01000296,A28,2,1,2.0
E01000307,A28,1,1,1.0
E01000309,A28,6,1,6.0
E01000314,A28,1,1,1.0
E01017164,A29,1,1,1.0
E01017180,A29,1,1,1.0
E01017181,A29,1,1,1.0
E01017202,A29,1,1,1.0
E01017205,A29,1,1,1.0
E01017228,A29,1,1,1.0
E01017233,A29,1,1,1.0
E01017235,A29,1,1,1.0
E01017261,A29,1,1,1.0
E01017263,A29,1,1,1.0
E01000133,A33,1,1,1.0
E01000142,A33,1,1,1.0
E01000145,A33,2,1,2.0
E01000161,A33,1,1,1.0
E01000197,A33,1,1,1.0
E01000219,A33,1,1,1.0
E01000221,A33,2,1,2.0
E01000237,A33,1,1,1.0
E01000243,A33,4,1,4.0
E01000245,A33,1,1,1.0
E01000256,A33,3,1,3.0
E01000260,A33,1,1,1.0
E01000262,A33,1,1,1.0
E01000267,A33,1,1,1.0
E01000280,A33,1,1,1.0
E01000281,A33,1,1,1.0
E01000282,A33,1,1,1.0
E01000291,A33,1,1,1.0
E01000296,A33,2,1,2.0
E01000301,A33,1,1,1.0
E01000305,A33,2,1,2.0
E01000306,A33,3,1,3.0
E01000307,A33,2,1,2.0
E01000310,A33,5,1,5.0
E01000311,A33,1,1,1.0
E01000316,A33,1,1,1.0
E01017140,A33,1,1,1.0
E01017195,A33,1,1,1.0
