lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000020,A24,1,1,1.0
E06000023,A24,2,2,1.0
E06000031,A24,1,1,1.0
E06000032,A24,1,1,1.0
E06000033,A24,3,3,1.0
E06000035,A24,1,1,1.0
E06000038,A24,1,1,1.0
E06000041,A24,5,3,1.6666666666666667
E06000047,A24,1,1,1.0
E06000054,A24,1,1,1.0
E06000055,A24,2,1,2.0
E06000060,A24,1,1,1.0
E07000008,A24,1,1,1.0
E07000012,A24,3,1,3.0
E07000035,A24,1,1,1.0
E07000040,A24,1,1,1.0
E07000041,A24,1,1,1.0
E07000046,A24,1,1,1.0
E07000070,A24,1,1,1.0
E07000076,A24,1,1,1.0
E07000081,A24,2,1,2.0
E07000087,A24,1,1,1.0
E07000089,A24,1,1,1.0
E07000090,A24,1,1,1.0
E07000093,A24,1,1,1.0
E07000094,A24,1,1,1.0
E07000096,A24,2,1,2.0
E07000098,A24,2,1,2.0
E07000099,A24,1,1,1.0
E07000102,A24,1,1,1.0
E07000103,A24,3,3,1.0
E07000105,A24,1,1,1.0
E07000107,A24,1,1,1.0
E07000110,A24,1,1,1.0
E07000119,A24,1,1,1.0
E07000121,A24,2,2,1.0
E07000123,A24,1,1,1.0
E07000124,A24,1,1,1.0
E07000131,A24,4,4,1.0
E07000137,A24,1,1,1.0
E07000147,A24,1,1,1.0
E07000149,A24,1,1,1.0
E07000151,A24,1,1,1.0
E07000154,A24,1,1,1.0
E07000164,A24,2,2,1.0
E07000167,A24,1,1,1.0
E07000173,A24,1,1,1.0
E07000175,A24,1,1,1.0
E07000177,A24,4,4,1.0
E07000178,A24,3,3,1.0
E07000179,A24,7,7,1.0
E07000180,A24,1,1,1.0
E07000181,A24,3,2,1.5
E07000202,A24,1,1,1.0
E07000220,A24,1,1,1.0
E07000222,A24,1,1,1.0
E07000225,A24,1,1,1.0
E07000243,A24,3,3,1.0
E08000002,A24,1,1,1.0
E08000003,A24,1,1,1.0
E08000008,A24,1,1,1.0
E08000009,A24,1,1,1.0
E08000016,A24,1,1,1.0
E08000017,A24,3,1,3.0
E08000018,A24,1,1,1.0
E08000019,A24,6,6,1.0
E08000023,A24,1,1,1.0
E08000024,A24,1,1,1.0
E08000025,A24,1,1,1.0
E08000027,A24,3,3,1.0
E08000028,A24,2,2,1.0
E08000030,A24,1,1,1.0
E08000033,A24,3,2,1.5
E08000034,A24,1,1,1.0
E08000035,A24,1,1,1.0
E08000036,A24,1,1,1.0
E09000004,A24,1,1,1.0
E09000007,A24,3,1,3.0
E09000009,A24,2,2,1.0
E09000012,A24,1,1,1.0
E09000014,A24,1,1,1.0
E09000015,A24,1,1,1.0
E09000018,A24,2,2,1.0
E09000019,A24,2,2,1.0
E09000024,A24,1,1,1.0
E09000025,A24,2,1,2.0
E09000026,A24,1,1,1.0
E09000027,A24,1,1,1.0
E09000029,A24,2,2,1.0
E09000033,A24,2,2,1.0
S12000010,A24,1,1,1.0
S12000014,A24,2,2,1.0
S12000017,A24,2,1,2.0
S12000029,A24,1,1,1.0
S12000040,A24,1,1,1.0
S12000041,A24,1,1,1.0
S12000045,A24,1,1,1.0
S12000049,A24,2,2,1.0
W06000005,A24,1,1,1.0
W06000012,A24,1,1,1.0
W06000015,A24,1,1,1.0
W06000021,A24,1,1,1.0
E07000177,A25,1,1,1.0
E07000180,A25,1,1,1.0
E09000006,A27,2,2,1.0
E06000025,A28,2,1,2.0
E06000036,A28,2,1,2.0
E06000041,A28,2,1,2.0
E06000045,A28,2,2,1.0
E07000239,A28,3,1,3.0
E07000243,A28,3,2,1.5
E08000019,A28,1,1,1.0
E09000003,A28,1,1,1.0
E09000007,A28,1,1,1.0
E09000011,A28,1,1,1.0
E09000014,A28,1,1,1.0
E09000021,A28,1,1,1.0
E09000023,A28,1,1,1.0
E06000001,A29,1,1,1.0
E06000002,A29,2,1,2.0
E06000004,A29,1,1,1.0
E06000006,A29,1,1,1.0
E06000008,A29,2,2,1.0
E06000011,A29,3,3,1.0
E06000012,A29,1,1,1.0
E06000016,A29,1,1,1.0
E06000018,A29,3,2,1.5
E06000020,A29,1,1,1.0
E06000021,A29,1,1,1.0
E06000022,A29,3,3,1.0
E06000023,A29,4,4,1.0
E06000025,A29,1,1,1.0
E06000026,A29,1,1,1.0
E06000030,A29,3,3,1.0
E06000031,A29,2,2,1.0
E06000032,A29,3,3,1.0
E06000033,A29,3,1,3.0
E06000035,A29,2,2,1.0
E06000036,A29,2,2,1.0
E06000038,A29,7,6,1.1666666666666667
E06000039,A29,1,1,1.0
E06000040,A29,1,1,1.0
E06000041,A29,5,2,2.5
E06000042,A29,3,3,1.0
E06000044,A29,3,3,1.0
E06000045,A29,40,23,1.7391304347826086
E06000046,A29,1,1,1.0
E06000047,A29,4,4,1.0
E06000049,A29,1,1,1.0
E06000050,A29,1,1,1.0
E06000052,A29,2,2,1.0
E06000055,A29,1,1,1.0
E06000056,A29,4,3,1.3333333333333333
E06000057,A29,5,4,1.25
E06000058,A29,1,1,1.0
E06000060,A29,1,1,1.0
E07000011,A29,2,2,1.0
E07000030,A29,2,1,2.0
E07000038,A29,1,1,1.0
E07000039,A29,1,1,1.0
E07000044,A29,1,1,1.0
E07000065,A29,1,1,1.0
E07000066,A29,2,2,1.0
E07000067,A29,2,2,1.0
E07000068,A29,1,1,1.0
E07000070,A29,1,1,1.0
E07000071,A29,2,2,1.0
E07000073,A29,1,1,1.0
E07000076,A29,1,1,1.0
E07000078,A29,1,1,1.0
E07000079,A29,1,1,1.0
E07000082,A29,1,1,1.0
E07000083,A29,1,1,1.0
E07000085,A29,1,1,1.0
E07000086,A29,2,2,1.0
E07000089,A29,1,1,1.0
E07000091,A29,1,1,1.0
E07000096,A29,6,5,1.2
E07000098,A29,1,1,1.0
E07000099,A29,1,1,1.0
E07000103,A29,1,1,1.0
E07000105,A29,2,2,1.0
E07000106,A29,1,1,1.0
E07000108,A29,1,1,1.0
E07000111,A29,1,1,1.0
E07000114,A29,2,2,1.0
E07000117,A29,1,1,1.0
E07000119,A29,1,1,1.0
E07000123,A29,1,1,1.0
E07000124,A29,1,1,1.0
E07000131,A29,1,1,1.0
E07000141,A29,6,2,3.0
E07000143,A29,5,2,2.5
E07000145,A29,1,1,1.0
E07000149,A29,1,1,1.0
E07000150,A29,3,2,1.5
E07000151,A29,1,1,1.0
E07000169,A29,1,1,1.0
E07000177,A29,1,1,1.0
E07000178,A29,1,1,1.0
E07000187,A29,1,1,1.0
E07000188,A29,1,1,1.0
E07000192,A29,1,1,1.0
E07000193,A29,2,2,1.0
E07000194,A29,1,1,1.0
E07000195,A29,1,1,1.0
E07000196,A29,3,2,1.5
E07000197,A29,1,1,1.0
E07000199,A29,1,1,1.0
E07000202,A29,1,1,1.0
E07000207,A29,2,1,2.0
E07000209,A29,2,2,1.0
E07000210,A29,3,2,1.5
E07000212,A29,1,1,1.0
E07000216,A29,1,1,1.0
E07000222,A29,1,1,1.0
E07000225,A29,1,1,1.0
E07000229,A29,1,1,1.0
E07000234,A29,3,3,1.0
E07000241,A29,2,2,1.0
E07000242,A29,1,1,1.0
E07000243,A29,91,16,5.6875
E07000244,A29,1,1,1.0
E07000245,A29,1,1,1.0
E08000001,A29,1,1,1.0
E08000003,A29,4,4,1.0
E08000005,A29,2,2,1.0
E08000007,A29,1,1,1.0
E08000009,A29,5,4,1.25
E08000010,A29,1,1,1.0
E08000012,A29,3,2,1.5
E08000015,A29,1,1,1.0
E08000016,A29,1,1,1.0
E08000018,A29,3,1,3.0
E08000019,A29,14,11,1.2727272727272727
E08000022,A29,1,1,1.0
E08000024,A29,6,5,1.2
E08000025,A29,12,12,1.0
E08000027,A29,1,1,1.0
E08000028,A29,4,4,1.0
E08000030,A29,1,1,1.0
E08000032,A29,1,1,1.0
E08000033,A29,3,2,1.5
E08000034,A29,1,1,1.0
E08000035,A29,8,6,1.3333333333333333
E08000037,A29,1,1,1.0
E09000003,A29,85,63,1.3492063492063493
N09000001,A29,1,1,1.0
S12000014,A29,2,2,1.0
S12000018,A29,1,1,1.0
S12000019,A29,1,1,1.0
S12000036,A29,4,4,1.0
S12000038,A29,1,1,1.0
S12000040,A29,1,1,1.0
S12000049,A29,4,4,1.0
S12000050,A29,1,1,1.0
W06000003,A29,1,1,1.0
W06000005,A29,1,1,1.0
W06000011,A29,3,1,3.0
W06000012,A29,1,1,1.0
W06000013,A29,1,1,1.0
W06000019,A29,1,1,1.0
W06000022,A29,1,1,1.0
E07000179,A32,2,2,1.0
E09000003,A32,97,82,1.1829268292682926
E06000014,A33,2,2,1.0
E06000024,A33,1,1,1.0
E06000027,A33,1,1,1.0
E06000042,A33,3,2,1.5
E06000043,A33,1,1,1.0
E06000045,A33,19,8,2.375
E06000047,A33,1,1,1.0
E06000050,A33,1,1,1.0
E06000054,A33,1,1,1.0
E06000058,A33,12,2,6.0
E06000060,A33,3,1,3.0
E07000008,A33,2,2,1.0
E07000078,A33,3,3,1.0
E07000093,A33,1,1,1.0
E07000107,A33,1,1,1.0
E07000114,A33,1,1,1.0
E07000115,A33,1,1,1.0
E07000121,A33,2,2,1.0
E07000131,A33,1,1,1.0
E07000147,A33,1,1,1.0
E07000154,A33,1,1,1.0
E07000178,A33,1,1,1.0
E07000180,A33,2,2,1.0
E07000192,A33,1,1,1.0
E07000194,A33,3,3,1.0
E07000200,A33,1,1,1.0
E07000240,A33,2,2,1.0
E07000243,A33,7,4,1.75
E07000244,A33,3,1,3.0
E08000002,A33,2,1,2.0
E08000003,A33,1,1,1.0
E08000005,A33,1,1,1.0
E08000007,A33,3,2,1.5
E08000012,A33,2,1,2.0
E08000013,A33,1,1,1.0
E08000018,A33,1,1,1.0
E08000019,A33,1,1,1.0
E08000025,A33,7,4,1.75
E08000031,A33,1,1,1.0
E08000032,A33,1,1,1.0
E08000034,A33,4,1,4.0
E08000035,A33,2,2,1.0
E09000003,A33,1,1,1.0
E09000006,A33,55,25,2.2
E09000008,A33,2,1,2.0
E09000009,A33,1,1,1.0
E09000011,A33,1,1,1.0
E09000014,A33,2,1,2.0
E09000017,A33,2,2,1.0
E09000018,A33,1,1,1.0
E09000019,A33,1,1,1.0
E09000022,A33,2,1,2.0
E09000024,A33,1,1,1.0
E09000027,A33,2,2,1.0
S12000014,A33,1,1,1.0
S12000029,A33,2,2,1.0
S12000049,A33,1,1,1.0
W06000018,A33,1,1,1.0
E06000045,A34,12,12,1.0
E07000177,A34,7,6,1.1666666666666667
E07000178,A34,5,5,1.0
E07000179,A34,18,15,1.2
E07000180,A34,16,13,1.2307692307692308
E07000181,A34,8,8,1.0
E07000243,A34,5,5,1.0
E09000006,A34,43,41,1.048780487804878
E09000003,A37,3,3,1.0
E07000179,A39,2,2,1.0
E07000180,A39,1,1,1.0
E07000181,A39,1,1,1.0
E06000001,A41,1,1,1.0
E06000005,A41,4,4,1.0
E06000006,A41,1,1,1.0
E06000008,A41,2,2,1.0
E06000009,A41,3,2,1.5
E06000011,A41,1,1,1.0
E06000013,A41,1,1,1.0
E06000015,A41,2,1,2.0
E06000018,A41,1,1,1.0
E06000019,A41,10,9,1.1111111111111112
E06000020,A41,1,1,1.0
E06000021,A41,7,4,1.75
E06000022,A41,6,4,1.5
E06000023,A41,9,7,1.2857142857142858
E06000024,A41,1,1,1.0
E06000026,A41,1,1,1.0
E06000030,A41,2,2,1.0
E06000031,A41,1,1,1.0
E06000034,A41,3,3,1.0
E06000038,A41,5,3,1.6666666666666667
E06000040,A41,1,1,1.0
E06000041,A41,4,3,1.3333333333333333
E06000042,A41,1,1,1.0
E06000044,A41,6,2,3.0
E06000045,A41,23,17,1.3529411764705883
E06000046,A41,1,1,1.0
E06000047,A41,4,3,1.3333333333333333
E06000049,A41,7,7,1.0
E06000050,A41,4,3,1.3333333333333333
E06000051,A41,3,3,1.0
E06000052,A41,8,8,1.0
E06000054,A41,4,3,1.3333333333333333
E06000055,A41,3,2,1.5
E06000056,A41,4,4,1.0
E06000057,A41,9,9,1.0
E06000059,A41,3,3,1.0
E06000060,A41,19,16,1.1875
E07000008,A41,4,4,1.0
E07000009,A41,1,1,1.0
E07000010,A41,1,1,1.0
E07000011,A41,2,2,1.0
E07000012,A41,4,4,1.0
E07000026,A41,5,3,1.6666666666666667
E07000027,A41,2,1,2.0
E07000029,A41,1,1,1.0
E07000031,A41,2,2,1.0
E07000032,A41,1,1,1.0
E07000033,A41,1,1,1.0
E07000035,A41,1,1,1.0
E07000037,A41,1,1,1.0
E07000038,A41,1,1,1.0
E07000039,A41,1,1,1.0
E07000041,A41,2,1,2.0
E07000042,A41,1,1,1.0
E07000043,A41,3,3,1.0
E07000044,A41,4,3,1.3333333333333333
E07000045,A41,1,1,1.0
E07000046,A41,2,2,1.0
E07000047,A41,1,1,1.0
E07000061,A41,1,1,1.0
E07000062,A41,2,2,1.0
E07000063,A41,1,1,1.0
E07000064,A41,1,1,1.0
E07000065,A41,3,2,1.5
E07000066,A41,1,1,1.0
E07000067,A41,2,1,2.0
E07000068,A41,2,1,2.0
E07000071,A41,5,2,2.5
E07000072,A41,2,1,2.0
E07000073,A41,1,1,1.0
E07000076,A41,6,4,1.5
E07000078,A41,2,2,1.0
E07000079,A41,3,3,1.0
E07000080,A41,1,1,1.0
E07000082,A41,2,2,1.0
E07000083,A41,1,1,1.0
E07000084,A41,1,1,1.0
E07000085,A41,3,3,1.0
E07000086,A41,2,2,1.0
E07000087,A41,4,3,1.3333333333333333
E07000088,A41,1,1,1.0
E07000089,A41,1,1,1.0
E07000091,A41,3,3,1.0
E07000093,A41,4,4,1.0
E07000094,A41,5,4,1.25
E07000095,A41,4,2,2.0
E07000096,A41,6,5,1.2
E07000098,A41,3,2,1.5
E07000099,A41,2,2,1.0
E07000103,A41,1,1,1.0
E07000105,A41,3,3,1.0
E07000106,A41,1,1,1.0
E07000107,A41,24,2,12.0
E07000108,A41,1,1,1.0
E07000110,A41,1,1,1.0
E07000111,A41,1,1,1.0
E07000114,A41,1,1,1.0
E07000115,A41,3,3,1.0
E07000119,A41,1,1,1.0
E07000124,A41,1,1,1.0
E07000125,A41,2,1,2.0
E07000126,A41,1,1,1.0
E07000127,A41,5,1,5.0
E07000130,A41,1,1,1.0
E07000131,A41,3,3,1.0
E07000132,A41,1,1,1.0
E07000134,A41,1,1,1.0
E07000135,A41,1,1,1.0
E07000137,A41,1,1,1.0
E07000138,A41,4,3,1.3333333333333333
E07000139,A41,4,3,1.3333333333333333
E07000141,A41,4,4,1.0
E07000142,A41,3,2,1.5
E07000143,A41,3,3,1.0
E07000144,A41,1,1,1.0
E07000145,A41,1,1,1.0
E07000146,A41,3,3,1.0
E07000147,A41,4,4,1.0
E07000149,A41,6,3,2.0
E07000151,A41,1,1,1.0
E07000154,A41,1,1,1.0
E07000155,A41,1,1,1.0
E07000164,A41,2,2,1.0
E07000165,A41,5,4,1.25
E07000167,A41,1,1,1.0
E07000168,A41,3,2,1.5
E07000169,A41,1,1,1.0
E07000171,A41,2,2,1.0
E07000174,A41,2,2,1.0
E07000177,A41,3,3,1.0
E07000178,A41,6,4,1.5
E07000179,A41,12,12,1.0
E07000180,A41,17,12,1.4166666666666667
E07000181,A41,9,8,1.125
E07000187,A41,4,3,1.3333333333333333
E07000188,A41,2,2,1.0
E07000189,A41,2,2,1.0
E07000194,A41,6,6,1.0
E07000195,A41,1,1,1.0
E07000196,A41,1,1,1.0
E07000200,A41,1,1,1.0
E07000203,A41,2,1,2.0
E07000209,A41,4,4,1.0
E07000210,A41,1,1,1.0
E07000212,A41,8,7,1.1428571428571428
E07000213,A41,1,1,1.0
E07000214,A41,3,3,1.0
E07000215,A41,1,1,1.0
E07000216,A41,3,3,1.0
E07000218,A41,1,1,1.0
E07000220,A41,1,1,1.0
E07000221,A41,3,3,1.0
E07000222,A41,1,1,1.0
E07000223,A41,1,1,1.0
E07000224,A41,3,3,1.0
E07000225,A41,2,2,1.0
E07000227,A41,2,2,1.0
E07000228,A41,5,3,1.6666666666666667
E07000229,A41,1,1,1.0
E07000236,A41,1,1,1.0
E07000238,A41,2,2,1.0
E07000239,A41,5,5,1.0
E07000240,A41,2,2,1.0
E07000241,A41,4,4,1.0
E07000242,A41,2,2,1.0
E07000243,A41,1,1,1.0
E07000244,A41,2,2,1.0
E07000245,A41,1,1,1.0
E07000246,A41,2,2,1.0
E08000001,A41,4,3,1.3333333333333333
E08000002,A41,2,2,1.0
E08000003,A41,19,6,3.1666666666666665
E08000004,A41,8,3,2.6666666666666665
E08000005,A41,2,2,1.0
E08000007,A41,6,4,1.5
E08000009,A41,1,1,1.0
E08000011,A41,1,1,1.0
E08000012,A41,1,1,1.0
E08000014,A41,3,2,1.5
E08000015,A41,4,3,1.3333333333333333
E08000016,A41,3,1,3.0
E08000017,A41,7,5,1.4
E08000018,A41,10,3,3.3333333333333335
E08000019,A41,11,9,1.2222222222222223
E08000021,A41,3,3,1.0
E08000022,A41,4,3,1.3333333333333333
E08000025,A41,6,6,1.0
E08000027,A41,9,3,3.0
E08000028,A41,6,5,1.2
E08000029,A41,4,3,1.3333333333333333
E08000030,A41,2,2,1.0
E08000031,A41,5,3,1.6666666666666667
E08000032,A41,5,5,1.0
E08000033,A41,1,1,1.0
E08000034,A41,10,5,2.0
E08000035,A41,17,12,1.4166666666666667
E08000036,A41,2,2,1.0
E08000037,A41,1,1,1.0
S12000005,A41,2,2,1.0
S12000010,A41,2,2,1.0
S12000014,A41,10,8,1.25
S12000017,A41,3,3,1.0
S12000018,A41,1,1,1.0
S12000021,A41,1,1,1.0
S12000029,A41,2,2,1.0
S12000030,A41,2,2,1.0
S12000033,A41,1,1,1.0
S12000034,A41,3,3,1.0
S12000035,A41,2,2,1.0
S12000036,A41,5,5,1.0
S12000038,A41,2,2,1.0
S12000045,A41,2,2,1.0
S12000047,A41,7,4,1.75
S12000048,A41,1,1,1.0
S12000049,A41,6,5,1.2
S12000050,A41,6,6,1.0
W06000001,A41,1,1,1.0
W06000002,A41,2,1,2.0
W06000003,A41,1,1,1.0
W06000005,A41,1,1,1.0
W06000010,A41,1,1,1.0
W06000011,A41,1,1,1.0
W06000013,A41,1,1,1.0
W06000014,A41,2,2,1.0
W06000016,A41,1,1,1.0
W06000018,A41,2,2,1.0
W06000021,A41,2,2,1.0
W06000023,A41,3,2,1.5
E06000037,A42,1,1,1.0
E06000045,A47,14,12,1.1666666666666667
E09000006,A47,8,8,1.0
E09000007,A47,1,1,1.0
E09000008,A47,1,1,1.0
E09000014,A47,1,1,1.0
E09000018,A47,1,1,1.0
E09000022,A47,1,1,1.0
E09000023,A47,1,1,1.0
E09000028,A47,1,1,1.0
E09000029,A47,1,1,1.0
E09000030,A47,1,1,1.0
E07000177,A48,6,5,1.2
E07000179,A48,3,3,1.0
E07000180,A48,1,1,1.0
E09000003,A48,4,4,1.0
E09000006,A52,20,19,1.0526315789473684
E06000001,A53,1,1,1.0
E06000002,A53,1,1,1.0
E06000006,A53,1,1,1.0
E06000008,A53,2,2,1.0
E06000009,A53,1,1,1.0
E06000015,A53,2,1,2.0
E06000018,A53,4,3,1.3333333333333333
E06000020,A53,3,2,1.5
E06000021,A53,1,1,1.0
E06000023,A53,1,1,1.0
E06000025,A53,1,1,1.0
E06000030,A53,2,2,1.0
E06000035,A53,2,2,1.0
E06000038,A53,1,1,1.0
E06000041,A53,7,5,1.4
E06000047,A53,2,2,1.0
E06000050,A53,1,1,1.0
E06000054,A53,1,1,1.0
E06000060,A53,1,1,1.0
E07000008,A53,2,2,1.0
E07000029,A53,1,1,1.0
E07000040,A53,1,1,1.0
E07000043,A53,2,2,1.0
E07000046,A53,1,1,1.0
E07000064,A53,1,1,1.0
E07000075,A53,1,1,1.0
E07000078,A53,1,1,1.0
E07000079,A53,1,1,1.0
E07000081,A53,2,2,1.0
E07000083,A53,1,1,1.0
E07000086,A53,1,1,1.0
E07000098,A53,1,1,1.0
E07000114,A53,1,1,1.0
E07000126,A53,1,1,1.0
E07000131,A53,3,3,1.0
E07000168,A53,1,1,1.0
E07000170,A53,1,1,1.0
E07000174,A53,1,1,1.0
E07000177,A53,1,1,1.0
E07000194,A53,3,3,1.0
E07000209,A53,1,1,1.0
E07000214,A53,1,1,1.0
E07000227,A53,1,1,1.0
E07000241,A53,1,1,1.0
E07000244,A53,2,1,2.0
E07000245,A53,1,1,1.0
E08000001,A53,1,1,1.0
E08000002,A53,2,2,1.0
E08000003,A53,1,1,1.0
E08000009,A53,1,1,1.0
E08000018,A53,3,2,1.5
E08000019,A53,2,2,1.0
E08000021,A53,1,1,1.0
E08000024,A53,3,3,1.0
E08000025,A53,1,1,1.0
E08000029,A53,1,1,1.0
E08000033,A53,1,1,1.0
E08000034,A53,1,1,1.0
E08000035,A53,2,2,1.0
E09000006,A53,9,9,1.0
S12000010,A53,1,1,1.0
S12000014,A53,5,4,1.25
S12000029,A53,1,1,1.0
S12000036,A53,1,1,1.0
S12000042,A53,1,1,1.0
S12000047,A53,3,3,1.0
S12000048,A53,1,1,1.0
S12000049,A53,1,1,1.0
W06000004,A53,1,1,1.0
W06000010,A53,1,1,1.0
W06000015,A53,2,2,1.0
E06000007,A54,1,1,1.0
E06000008,A54,6,5,1.2
E06000009,A54,4,4,1.0
E06000010,A54,2,2,1.0
E06000011,A54,2,2,1.0
E06000012,A54,3,1,3.0
E06000015,A54,1,1,1.0
E06000016,A54,2,2,1.0
E06000018,A54,1,1,1.0
E06000019,A54,1,1,1.0
E06000022,A54,2,2,1.0
E06000023,A54,6,3,2.0
E06000024,A54,1,1,1.0
E06000025,A54,1,1,1.0
E06000026,A54,1,1,1.0
E06000027,A54,2,2,1.0
E06000030,A54,2,2,1.0
E06000031,A54,1,1,1.0
E06000032,A54,1,1,1.0
E06000033,A54,11,8,1.375
E06000035,A54,2,2,1.0
E06000038,A54,1,1,1.0
E06000039,A54,1,1,1.0
E06000041,A54,4,4,1.0
E06000043,A54,10,9,1.1111111111111112
E06000044,A54,2,2,1.0
E06000045,A54,17,15,1.1333333333333333
E06000046,A54,1,1,1.0
E06000047,A54,4,4,1.0
E06000049,A54,3,3,1.0
E06000050,A54,3,3,1.0
E06000052,A54,2,2,1.0
E06000054,A54,4,3,1.3333333333333333
