lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000251,A1,1,1,1.0
E01001357,A1,1,1,1.0
E01001786,A1,1,1,1.0
E01001792,A1,1,1,1.0
E01001964,A1,1,1,1.0
E01002235,A1,1,1,1.0
E01003666,A1,1,1,1.0
E01003910,A1,1,1,1.0
E01004035,A1,1,1,1.0
E01004095,A1,1,1,1.0
E01004173,A1,1,1,1.0
E01004186,A1,1,1,1.0
E01004296,A1,1,1,1.0
E01004443,A1,1,1,1.0
E01005610,A1,1,1,1.0
E01006228,A1,1,1,1.0
E01007611,A1,1,1,1.0
E01008522,A1,2,2,1.0
E01008577,A1,1,1,1.0
E01008939,A1,1,1,1.0
E01009260,A1,1,1,1.0
E01011480,A1,1,1,1.0
E01012554,A1,1,1,1.0
E01012865,A1,1,1,1.0
E01014755,A1,1,1,1.0
E01015029,A1,1,1,1.0
E01015429,A1,1,1,1.0
E01016500,A1,1,1,1.0
E01017390,A1,1,1,1.0
E01018320,A1,1,1,1.0
E01020182,A1,1,1,1.0
E01021753,A1,1,1,1.0
E01022149,A1,1,1,1.0
E01022944,A1,1,1,1.0
E01023449,A1,1,1,1.0
E01023595,A1,1,1,1.0
E01023683,A1,1,1,1.0
E01025094,A1,1,1,1.0
E01027175,A1,1,1,1.0
E01027226,A1,1,1,1.0
E01027240,A1,1,1,1.0
E01030321,A1,1,1,1.0
E01030433,A1,1,1,1.0
E01030516,A1,1,1,1.0
E01030757,A1,1,1,1.0
E01031202,A1,1,1,1.0
E01031371,A1,1,1,1.0
E01031583,A1,1,1,1.0
E01031640,A1,1,1,1.0
E01031800,A1,1,1,1.0
E01031946,A1,1,1,1.0
E01032739,A1,1,1,1.0
E01033286,A1,1,1,1.0
E01033464,A1,1,1,1.0
S01007727,A1,1,1,1.0
S01007926,A1,1,1,1.0
S01009632,A1,2,1,2.0
S01009637,A1,1,1,1.0
S01009899,A1,1,1,1.0
S01010043,A1,1,1,1.0
S01010104,A1,1,1,1.0
S01010476,A1,1,1,1.0
S01010794,A1,1,1,1.0
S01011042,A1,1,1,1.0
W01000038,A1,1,1,1.0
W01000836,A1,1,1,1.0
W01001107,A1,2,1,2.0
E01003852,A12,1,1,1.0
E01007941,A12,1,1,1.0
E01007991,A12,1,1,1.0
E01010192,A12,1,1,1.0
E01022365,A12,1,1,1.0
E01032976,A12,1,1,1.0
E01033129,A12,1,1,1.0
S01008493,A12,1,1,1.0
S01008539,A12,1,1,1.0
S01010386,A12,1,1,1.0
S01011638,A12,1,1,1.0
E01000094,A20,1,1,1.0
E01000234,A20,1,1,1.0
E01000304,A20,1,1,1.0
E01000952,A20,1,1,1.0
E01001304,A20,1,1,1.0
E01001694,A20,1,1,1.0
E01001895,A20,1,1,1.0
E01002004,A20,1,1,1.0
E01002469,A20,1,1,1.0
E01002801,A20,1,1,1.0
E01003120,A20,1,1,1.0
E01005295,A20,1,1,1.0
E01005561,A20,1,1,1.0
E01005569,A20,1,1,1.0
E01005985,A20,1,1,1.0
E01006143,A20,1,1,1.0
E01006482,A20,1,1,1.0
E01006652,A20,1,1,1.0
E01007008,A20,1,1,1.0
E01007461,A20,1,1,1.0
E01007578,A20,1,1,1.0
E01008161,A20,1,1,1.0
E01009105,A20,1,1,1.0
E01009360,A20,1,1,1.0
E01009940,A20,1,1,1.0
E01010024,A20,2,2,1.0
E01010310,A20,1,1,1.0
