lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000209,A1,1,1,1.0
E01000315,A1,1,1,1.0
E01000756,A1,1,1,1.0
E01001986,A1,1,1,1.0
E01002130,A1,1,1,1.0
E01002658,A1,1,1,1.0
E01002669,A1,1,1,1.0
E01003178,A1,1,1,1.0
E01003199,A1,1,1,1.0
E01003214,A1,1,1,1.0
E01003233,A1,1,1,1.0
E01003399,A1,1,1,1.0
E01003558,A1,2,1,2.0
E01003722,A1,1,1,1.0
E01003904,A1,1,1,1.0
E01004130,A1,1,1,1.0
E01004409,A1,1,1,1.0
E01005213,A1,2,2,1.0
E01005533,A1,2,1,2.0
E01005662,A1,1,1,1.0
E01006095,A1,1,1,1.0
E01008294,A1,2,1,2.0
E01009493,A1,1,1,1.0
E01009833,A1,1,1,1.0
E01009976,A1,1,1,1.0
E01010328,A1,1,1,1.0
E01011881,A1,1,1,1.0
E01012102,A1,2,1,2.0
E01012355,A1,1,1,1.0
E01012415,A1,1,1,1.0
E01013397,A1,1,1,1.0
E01013425,A1,1,1,1.0
E01014773,A1,1,1,1.0
E01015490,A1,1,1,1.0
E01015790,A1,1,1,1.0
E01016039,A1,1,1,1.0
E01016158,A1,1,1,1.0
E01016865,A1,1,1,1.0
E01016889,A1,1,1,1.0
E01016980,A1,1,1,1.0
E01017281,A1,1,1,1.0
E01017298,A1,1,1,1.0
E01017799,A1,1,1,1.0
E01020057,A1,1,1,1.0
E01020153,A1,1,1,1.0
E01020213,A1,1,1,1.0
E01020221,A1,1,1,1.0
E01020692,A1,1,1,1.0
E01021378,A1,1,1,1.0
E01021533,A1,1,1,1.0
E01021860,A1,1,1,1.0
E01022312,A1,1,1,1.0
E01023082,A1,1,1,1.0
E01023083,A1,1,1,1.0
E01023421,A1,1,1,1.0
E01023478,A1,1,1,1.0
E01023535,A1,1,1,1.0
E01023927,A1,1,1,1.0
E01023965,A1,1,1,1.0
E01024667,A1,1,1,1.0
E01024836,A1,1,1,1.0
E01026135,A1,1,1,1.0
E01027328,A1,1,1,1.0
E01027635,A1,1,1,1.0
E01028697,A1,1,1,1.0
E01028703,A1,1,1,1.0
E01030725,A1,1,1,1.0
E01031852,A1,1,1,1.0
E01032129,A1,1,1,1.0
E01032411,A1,1,1,1.0
E01032851,A1,1,1,1.0
S01008142,A1,1,1,1.0
S01008733,A1,1,1,1.0
S01009828,A1,1,1,1.0
S01010268,A1,1,1,1.0
S01010407,A1,1,1,1.0
S01011110,A1,1,1,1.0
S01011752,A1,1,1,1.0
W01000053,A1,1,1,1.0
W01000601,A1,1,1,1.0
W01001247,A1,2,1,2.0
E01007686,A12,1,1,1.0
E01018329,A12,1,1,1.0
E01025540,A12,1,1,1.0
E01025864,A12,1,1,1.0
E01028245,A12,1,1,1.0
E01029978,A12,2,1,2.0
E01029979,A12,5,1,5.0
E01029980,A12,5,1,5.0
E01029981,A12,2,1,2.0
E01029982,A12,6,1,6.0
E01029988,A12,1,1,1.0
E01030002,A12,2,1,2.0
E01030014,A12,1,1,1.0
E01033131,A12,1,1,1.0
S01008486,A12,2,1,2.0
S01008568,A12,1,1,1.0
E01000291,A20,1,1,1.0
E01000368,A20,1,1,1.0
E01001202,A20,1,1,1.0
E01001522,A20,1,1,1.0
E01001636,A20,1,1,1.0
E01001879,A20,1,1,1.0
E01001998,A20,1,1,1.0
E01002776,A20,1,1,1.0
E01002833,A20,1,1,1.0
E01002834,A20,1,1,1.0
E01003023,A20,1,1,1.0
E01003143,A20,1,1,1.0
E01004339,A20,1,1,1.0
E01004606,A20,1,1,1.0
E01005857,A20,1,1,1.0
E01006024,A20,1,1,1.0
E01007066,A20,1,1,1.0
E01007992,A20,1,1,1.0
E01008377,A20,1,1,1.0
E01008750,A20,1,1,1.0
E01009140,A20,1,1,1.0
E01009406,A20,1,1,1.0
E01009672,A20,1,1,1.0
E01010323,A20,1,1,1.0
E01010355,A20,1,1,1.0
E01010892,A20,2,1,2.0
E01011022,A20,1,1,1.0
E01012292,A20,1,1,1.0
E01012804,A20,1,1,1.0
E01012866,A20,1,1,1.0
E01013223,A20,1,1,1.0
E01013390,A20,1,1,1.0
E01013406,A20,1,1,1.0
E01013609,A20,1,1,1.0
E01013696,A20,1,1,1.0
E01014094,A20,1,1,1.0
E01014638,A20,1,1,1.0
E01014699,A20,1,1,1.0
E01014824,A20,1,1,1.0
E01016560,A20,1,1,1.0
E01017063,A20,1,1,1.0
E01018053,A20,1,1,1.0
E01018274,A20,1,1,1.0
E01019292,A20,1,1,1.0
E01019417,A20,1,1,1.0
E01020310,A20,2,1,2.0
E01020631,A20,1,1,1.0
E01020925,A20,1,1,1.0
E01021365,A20,1,1,1.0
E01022212,A20,1,1,1.0
E01022365,A20,1,1,1.0
E01022383,A20,1,1,1.0
E01022781,A20,1,1,1.0
E01023232,A20,1,1,1.0
E01023350,A20,1,1,1.0
E01023591,A20,1,1,1.0
E01023653,A20,1,1,1.0
E01023925,A20,1,1,1.0
E01024556,A20,1,1,1.0
E01024703,A20,3,1,3.0
E01025615,A20,1,1,1.0
E01025684,A20,1,1,1.0
E01025792,A20,1,1,1.0
E01026317,A20,1,1,1.0
E01026499,A20,1,1,1.0
E01026500,A20,2,1,2.0
E01026640,A20,1,1,1.0
E01026641,A20,2,1,2.0
E01027692,A20,1,1,1.0
E01028714,A20,1,1,1.0
E01029239,A20,1,1,1.0
E01029827,A20,1,1,1.0
E01029980,A20,4,1,4.0
E01029981,A20,1,1,1.0
E01030000,A20,1,1,1.0
E01031086,A20,1,1,1.0
E01031634,A20,1,1,1.0
E01032396,A20,1,1,1.0
E01032641,A20,1,1,1.0
E01033320,A20,1,1,1.0
E01033687,A20,2,1,2.0
S01006622,A20,1,1,1.0
S01008242,A20,1,1,1.0
S01008845,A20,1,1,1.0
S01009124,A20,1,1,1.0
S01009848,A20,1,1,1.0
S01010343,A20,1,1,1.0
S01010952,A20,1,1,1.0
S01011654,A20,1,1,1.0
S01011991,A20,1,1,1.0
S01012022,A20,1,1,1.0
S01012518,A20,1,1,1.0
S01012878,A20,1,1,1.0
S01013397,A20,1,1,1.0
W01000239,A20,1,1,1.0
W01000391,A20,1,1,1.0
W01000433,A20,1,1,1.0
E01000535,A24,1,1,1.0
E01001716,A24,1,1,1.0
E01002792,A24,1,1,1.0
E01003134,A24,1,1,1.0
E01003796,A24,1,1,1.0
E01004610,A24,1,1,1.0
E01006178,A24,1,1,1.0
E01006519,A24,1,1,1.0
E01007915,A24,1,1,1.0
E01007928,A24,1,1,1.0
E01007956,A24,1,1,1.0
E01008540,A24,1,1,1.0
E01008586,A24,1,1,1.0
E01011350,A24,1,1,1.0
E01011537,A24,1,1,1.0
E01011606,A24,1,1,1.0
E01013935,A24,1,1,1.0
E01016287,A24,1,1,1.0
E01016959,A24,1,1,1.0
E01018299,A24,1,1,1.0
E01019951,A24,1,1,1.0
E01020310,A24,1,1,1.0
E01021337,A24,1,1,1.0
E01021685,A24,1,1,1.0
E01022101,A24,1,1,1.0
E01022287,A24,1,1,1.0
E01023081,A24,1,1,1.0
E01023925,A24,1,1,1.0
E01024398,A24,1,1,1.0
E01028521,A24,1,1,1.0
E01029015,A24,1,1,1.0
E01029507,A24,1,1,1.0
E01030462,A24,1,1,1.0
E01031054,A24,1,1,1.0
S01008243,A24,1,1,1.0
S01009176,A24,1,1,1.0
S01013217,A24,1,1,1.0
E01014016,A28,1,1,1.0
E01016545,A28,1,1,1.0
E01025306,A28,1,1,1.0
E01029964,A28,1,1,1.0
E01029978,A28,1,1,1.0
E01030002,A28,1,1,1.0
E01033223,A28,2,1,2.0
E01033224,A28,1,1,1.0
E01000406,A29,1,1,1.0
E01000553,A29,2,1,2.0
E01000555,A29,3,2,1.5
E01000581,A29,1,1,1.0
E01000636,A29,1,1,1.0
E01000870,A29,1,1,1.0
E01000916,A29,1,1,1.0
E01000924,A29,1,1,1.0
E01001143,A29,1,1,1.0
E01001203,A29,1,1,1.0
E01001220,A29,1,1,1.0
E01001326,A29,1,1,1.0
E01001375,A29,1,1,1.0
E01001427,A29,1,1,1.0
E01001725,A29,2,1,2.0
E01001826,A29,1,1,1.0
E01002044,A29,1,1,1.0
E01002165,A29,1,1,1.0
E01002658,A29,1,1,1.0
E01002711,A29,1,1,1.0
E01003232,A29,1,1,1.0
E01003301,A29,1,1,1.0
E01004258,A29,1,1,1.0
E01004392,A29,1,1,1.0
E01004443,A29,1,1,1.0
E01004445,A29,1,1,1.0
E01004482,A29,1,1,1.0
E01005034,A29,1,1,1.0
E01005208,A29,1,1,1.0
E01005611,A29,1,1,1.0
E01005913,A29,1,1,1.0
E01006610,A29,1,1,1.0
E01007529,A29,1,1,1.0
E01007640,A29,1,1,1.0
E01007715,A29,1,1,1.0
E01008013,A29,1,1,1.0
E01009732,A29,1,1,1.0
E01009996,A29,1,1,1.0
E01011380,A29,1,1,1.0
E01013778,A29,1,1,1.0
E01013928,A29,1,1,1.0
E01014016,A29,1,1,1.0
E01014732,A29,1,1,1.0
E01014827,A29,1,1,1.0
E01015490,A29,1,1,1.0
E01015639,A29,1,1,1.0
E01015756,A29,1,1,1.0
E01017028,A29,1,1,1.0
E01017435,A29,1,1,1.0
E01019656,A29,1,1,1.0
E01019717,A29,1,1,1.0
E01019854,A29,1,1,1.0
E01020241,A29,1,1,1.0
E01021156,A29,1,1,1.0
E01021180,A29,1,1,1.0
E01022123,A29,1,1,1.0
E01022224,A29,1,1,1.0
E01022887,A29,1,1,1.0
E01023100,A29,1,1,1.0
E01023282,A29,1,1,1.0
E01023450,A29,1,1,1.0
E01023526,A29,1,1,1.0
E01023736,A29,1,1,1.0
E01023840,A29,1,1,1.0
E01023857,A29,1,1,1.0
E01023920,A29,1,1,1.0
E01023965,A29,1,1,1.0
E01024033,A29,1,1,1.0
E01024133,A29,1,1,1.0
E01025229,A29,2,1,2.0
E01025418,A29,1,1,1.0
E01025669,A29,1,1,1.0
E01025940,A29,1,1,1.0
E01026192,A29,1,1,1.0
E01026233,A29,1,1,1.0
E01026704,A29,1,1,1.0
E01026882,A29,1,1,1.0
E01027073,A29,1,1,1.0
E01027739,A29,1,1,1.0
E01029195,A29,1,1,1.0
E01029980,A29,2,1,2.0
E01029982,A29,1,1,1.0
E01029985,A29,1,1,1.0
E01030010,A29,1,1,1.0
E01030980,A29,1,1,1.0
E01031319,A29,1,1,1.0
E01031373,A29,1,1,1.0
E01032717,A29,1,1,1.0
E01032930,A29,1,1,1.0
E01033209,A29,1,1,1.0
E01033768,A29,1,1,1.0
S01008243,A29,1,1,1.0
S01008664,A29,1,1,1.0
S01008760,A29,1,1,1.0
S01008867,A29,1,1,1.0
S01009084,A29,1,1,1.0
S01009095,A29,1,1,1.0
S01009156,A29,1,1,1.0
S01010271,A29,1,1,1.0
S01010317,A29,1,1,1.0
S01010399,A29,1,1,1.0
S01011581,A29,1,1,1.0
S01011682,A29,1,1,1.0
W01001235,A29,1,1,1.0
W01001575,A29,1,1,1.0
W01001843,A29,1,1,1.0
E01000505,A33,2,1,2.0
E01000507,A33,1,1,1.0
E01000554,A33,1,1,1.0
E01001237,A33,2,1,2.0
E01002192,A33,1,1,1.0
E01002248,A33,1,1,1.0
E01002570,A33,1,1,1.0
E01002575,A33,1,1,1.0
E01002678,A33,1,1,1.0
E01003672,A33,2,1,2.0
E01003776,A33,2,1,2.0
E01005456,A33,1,1,1.0
E01006091,A33,1,1,1.0
E01007915,A33,1,1,1.0
E01007973,A33,1,1,1.0
E01011352,A33,1,1,1.0
E01011632,A33,1,1,1.0
E01013945,A33,1,1,1.0
E01013953,A33,1,1,1.0
E01015087,A33,1,1,1.0
