lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
95MM29W1,A1,1,1,1.0
E01000128,A1,1,1,1.0
E01000132,A1,1,1,1.0
E01000154,A1,1,1,1.0
E01000164,A1,1,1,1.0
E01000165,A1,1,1,1.0
E01000168,A1,1,1,1.0
E01000235,A1,1,1,1.0
E01000237,A1,1,1,1.0
E01000250,A1,1,1,1.0
E01000264,A1,1,1,1.0
E01000275,A1,1,1,1.0
E01000333,A1,1,1,1.0
E01000348,A1,1,1,1.0
E01000390,A1,1,1,1.0
E01000403,A1,1,1,1.0
E01000408,A1,1,1,1.0
E01000423,A1,1,1,1.0
E01000431,A1,1,1,1.0
E01000490,A1,1,1,1.0
E01000602,A1,1,1,1.0
E01000649,A1,1,1,1.0
E01000664,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000687,A1,3,2,1.5
E01000689,A1,1,1,1.0
E01000692,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000699,A1,2,2,1.0
E01000710,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000715,A1,1,1,1.0
E01000718,A1,4,4,1.0
E01000728,A1,2,2,1.0
E01000738,A1,2,2,1.0
E01000744,A1,5,2,2.5
E01000752,A1,2,2,1.0
E01000762,A1,1,1,1.0
E01000784,A1,2,2,1.0
E01000802,A1,2,2,1.0
E01000803,A1,1,1,1.0
E01000809,A1,2,2,1.0
E01000813,A1,1,1,1.0
E01000823,A1,1,1,1.0
E01000826,A1,1,1,1.0
E01000846,A1,1,1,1.0
E01001053,A1,1,1,1.0
E01001113,A1,1,1,1.0
E01001164,A1,1,1,1.0
E01001175,A1,1,1,1.0
E01001286,A1,1,1,1.0
E01001403,A1,1,1,1.0
E01001456,A1,1,1,1.0
E01001497,A1,1,1,1.0
E01001580,A1,1,1,1.0
E01001584,A1,1,1,1.0
E01001598,A1,2,2,1.0
E01001600,A1,2,2,1.0
E01001606,A1,1,1,1.0
E01001637,A1,4,1,4.0
E01001659,A1,1,1,1.0
E01001682,A1,1,1,1.0
E01001685,A1,1,1,1.0
E01001695,A1,1,1,1.0
E01001700,A1,1,1,1.0
E01001701,A1,1,1,1.0
E01001804,A1,2,1,2.0
E01001877,A1,1,1,1.0
E01002080,A1,1,1,1.0
E01002085,A1,1,1,1.0
E01002111,A1,1,1,1.0
E01002198,A1,1,1,1.0
E01002202,A1,1,1,1.0
E01002226,A1,1,1,1.0
E01002448,A1,1,1,1.0
E01002457,A1,1,1,1.0
E01002490,A1,2,2,1.0
E01002512,A1,1,1,1.0
E01002523,A1,1,1,1.0
E01002559,A1,2,2,1.0
E01002568,A1,1,1,1.0
E01002618,A1,1,1,1.0
E01002619,A1,1,1,1.0
E01002678,A1,1,1,1.0
E01002679,A1,1,1,1.0
E01002754,A1,1,1,1.0
E01002930,A1,1,1,1.0
E01002952,A1,1,1,1.0
E01002959,A1,1,1,1.0
E01003068,A1,1,1,1.0
E01003069,A1,1,1,1.0
E01003132,A1,1,1,1.0
E01003140,A1,1,1,1.0
E01003141,A1,1,1,1.0
E01003147,A1,1,1,1.0
E01003190,A1,1,1,1.0
E01003193,A1,2,2,1.0
E01003207,A1,1,1,1.0
E01003214,A1,1,1,1.0
E01003216,A1,2,2,1.0
E01003220,A1,1,1,1.0
E01003221,A1,1,1,1.0
E01003222,A1,1,1,1.0
E01003228,A1,1,1,1.0
E01003229,A1,1,1,1.0
E01003240,A1,1,1,1.0
E01003247,A1,1,1,1.0
E01003251,A1,1,1,1.0
E01003259,A1,2,1,2.0
E01003283,A1,2,2,1.0
E01003284,A1,1,1,1.0
E01003295,A1,1,1,1.0
E01003297,A1,1,1,1.0
E01003298,A1,2,1,2.0
E01003303,A1,2,1,2.0
E01003309,A1,2,1,2.0
E01003311,A1,1,1,1.0
E01003312,A1,1,1,1.0
E01003317,A1,1,1,1.0
E01003318,A1,1,1,1.0
E01003325,A1,1,1,1.0
E01003326,A1,1,1,1.0
E01003327,A1,2,2,1.0
E01003330,A1,1,1,1.0
E01003332,A1,1,1,1.0
E01003334,A1,1,1,1.0
E01003335,A1,1,1,1.0
E01003338,A1,1,1,1.0
E01003341,A1,1,1,1.0
E01003343,A1,1,1,1.0
E01003344,A1,2,1,2.0
E01003348,A1,1,1,1.0
E01003375,A1,2,2,1.0
E01003829,A1,1,1,1.0
E01003840,A1,2,2,1.0
E01003855,A1,1,1,1.0
E01003898,A1,1,1,1.0
E01003921,A1,1,1,1.0
E01003986,A1,1,1,1.0
E01004016,A1,1,1,1.0
E01004194,A1,1,1,1.0
E01004418,A1,1,1,1.0
E01004484,A1,1,1,1.0
E01004496,A1,1,1,1.0
E01004499,A1,1,1,1.0
E01004544,A1,1,1,1.0
E01004569,A1,1,1,1.0
E01004641,A1,1,1,1.0
E01004688,A1,1,1,1.0
E01004689,A1,1,1,1.0
E01004708,A1,1,1,1.0
E01004716,A1,1,1,1.0
E01004736,A1,1,1,1.0
E01004747,A1,1,1,1.0
E01004809,A1,1,1,1.0
E01004886,A1,1,1,1.0
E01005102,A1,1,1,1.0
E01005116,A1,1,1,1.0
E01005222,A1,1,1,1.0
E01005232,A1,2,1,2.0
E01005381,A1,1,1,1.0
E01005428,A1,1,1,1.0
E01005567,A1,1,1,1.0
E01005867,A1,1,1,1.0
E01006727,A1,1,1,1.0
E01007088,A1,1,1,1.0
E01007109,A1,1,1,1.0
E01007349,A1,1,1,1.0
E01007354,A1,1,1,1.0
E01007671,A1,1,1,1.0
E01007809,A1,1,1,1.0
E01007841,A1,1,1,1.0
E01007879,A1,1,1,1.0
E01007883,A1,1,1,1.0
E01007939,A1,1,1,1.0
E01007965,A1,1,1,1.0
E01008004,A1,1,1,1.0
E01008073,A1,1,1,1.0
E01008095,A1,1,1,1.0
E01008216,A1,1,1,1.0
E01008744,A1,1,1,1.0
E01008821,A1,1,1,1.0
E01008861,A1,1,1,1.0
E01008888,A1,1,1,1.0
E01008910,A1,2,1,2.0
E01008917,A1,1,1,1.0
E01008933,A1,2,2,1.0
E01008937,A1,1,1,1.0
E01009007,A1,1,1,1.0
E01009082,A1,1,1,1.0
E01009105,A1,1,1,1.0
E01009109,A1,1,1,1.0
E01009116,A1,1,1,1.0
E01009151,A1,1,1,1.0
E01009153,A1,1,1,1.0
E01009175,A1,1,1,1.0
E01009176,A1,1,1,1.0
E01009303,A1,1,1,1.0
E01009306,A1,1,1,1.0
E01009339,A1,1,1,1.0
E01009340,A1,1,1,1.0
E01009355,A1,2,1,2.0
E01009376,A1,1,1,1.0
E01009378,A1,2,2,1.0
E01009458,A1,1,1,1.0
E01009478,A1,1,1,1.0
E01009481,A1,1,1,1.0
E01009482,A1,2,2,1.0
E01009490,A1,1,1,1.0
E01009505,A1,1,1,1.0
E01009541,A1,1,1,1.0
E01009605,A1,1,1,1.0
E01009681,A1,1,1,1.0
E01009786,A1,1,1,1.0
E01009827,A1,1,1,1.0
E01009831,A1,1,1,1.0
E01009844,A1,1,1,1.0
E01009855,A1,1,1,1.0
E01009947,A1,1,1,1.0
E01010009,A1,1,1,1.0
E01010108,A1,1,1,1.0
E01010204,A1,1,1,1.0
E01010221,A1,1,1,1.0
E01010240,A1,1,1,1.0
E01010368,A1,1,1,1.0
E01010396,A1,1,1,1.0
E01010405,A1,1,1,1.0
E01010410,A1,1,1,1.0
E01010421,A1,1,1,1.0
E01010427,A1,1,1,1.0
E01010428,A1,1,1,1.0
E01010472,A1,1,1,1.0
E01010479,A1,1,1,1.0
E01010498,A1,1,1,1.0
E01011003,A1,1,1,1.0
E01011074,A1,1,1,1.0
E01012111,A1,1,1,1.0
E01012235,A1,1,1,1.0
E01012252,A1,1,1,1.0
E01012291,A1,1,1,1.0
E01012300,A1,1,1,1.0
E01012383,A1,2,1,2.0
E01012516,A1,1,1,1.0
E01012594,A1,1,1,1.0
E01012615,A1,1,1,1.0
E01012681,A1,1,1,1.0
E01012859,A1,1,1,1.0
E01013381,A1,1,1,1.0
E01013567,A1,1,1,1.0
E01013737,A1,1,1,1.0
E01013754,A1,1,1,1.0
E01013919,A1,1,1,1.0
E01014278,A1,1,1,1.0
E01014415,A1,1,1,1.0
E01014437,A1,1,1,1.0
E01014471,A1,1,1,1.0
E01014755,A1,1,1,1.0
E01014799,A1,1,1,1.0
E01014820,A1,1,1,1.0
E01014865,A1,1,1,1.0
E01014976,A1,1,1,1.0
E01015188,A1,1,1,1.0
