lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000914,A1,1,1,1.0
E01001208,A1,1,1,1.0
E01001232,A1,1,1,1.0
E01001277,A1,1,1,1.0
E01001607,A1,1,1,1.0
E01002026,A1,1,1,1.0
E01002031,A1,1,1,1.0
E01002133,A1,1,1,1.0
E01002162,A1,1,1,1.0
E01002681,A1,1,1,1.0
E01002724,A1,1,1,1.0
E01003525,A1,1,1,1.0
E01003903,A1,1,1,1.0
E01004075,A1,1,1,1.0
E01004573,A1,1,1,1.0
E01004814,A1,1,1,1.0
E01005103,A1,1,1,1.0
E01005462,A1,1,1,1.0
E01006107,A1,1,1,1.0
E01007340,A1,1,1,1.0
E01007359,A1,1,1,1.0
E01008161,A1,1,1,1.0
E01009178,A1,1,1,1.0
E01009401,A1,1,1,1.0
E01010779,A1,1,1,1.0
E01011171,A1,1,1,1.0
E01011578,A1,1,1,1.0
E01012603,A1,1,1,1.0
E01012658,A1,1,1,1.0
E01013628,A1,1,1,1.0
E01013730,A1,1,1,1.0
E01014240,A1,1,1,1.0
E01014488,A1,1,1,1.0
E01015059,A1,1,1,1.0
E01015199,A1,1,1,1.0
E01015709,A1,1,1,1.0
E01015808,A1,1,1,1.0
E01016402,A1,1,1,1.0
E01016632,A1,1,1,1.0
E01017056,A1,1,1,1.0
E01017540,A1,1,1,1.0
E01017909,A1,1,1,1.0
E01018365,A1,1,1,1.0
E01018803,A1,1,1,1.0
E01019587,A1,1,1,1.0
E01019590,A1,1,1,1.0
E01020000,A1,1,1,1.0
E01020067,A1,1,1,1.0
E01020303,A1,1,1,1.0
E01020772,A1,1,1,1.0
E01020963,A1,1,1,1.0
E01021473,A1,1,1,1.0
E01021686,A1,1,1,1.0
E01021743,A1,1,1,1.0
E01021744,A1,2,1,2.0
E01022922,A1,1,1,1.0
E01023077,A1,1,1,1.0
E01023357,A1,1,1,1.0
E01024431,A1,1,1,1.0
E01024584,A1,1,1,1.0
E01024659,A1,1,1,1.0
E01024717,A1,1,1,1.0
E01024889,A1,1,1,1.0
