lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
95GG49S2,A1,1,1,1.0
E01000090,A1,1,1,1.0
E01000123,A1,1,1,1.0
E01000137,A1,1,1,1.0
E01000169,A1,1,1,1.0
E01000206,A1,2,1,2.0
E01000207,A1,1,1,1.0
E01000223,A1,1,1,1.0
E01000238,A1,1,1,1.0
E01000253,A1,1,1,1.0
E01000256,A1,1,1,1.0
E01000269,A1,1,1,1.0
E01000303,A1,1,1,1.0
E01000361,A1,1,1,1.0
E01000373,A1,1,1,1.0
E01000386,A1,2,1,2.0
E01000410,A1,1,1,1.0
E01000418,A1,2,1,2.0
E01000425,A1,1,1,1.0
E01000442,A1,1,1,1.0
E01000503,A1,1,1,1.0
E01000587,A1,1,1,1.0
E01000648,A1,1,1,1.0
E01000667,A1,4,3,1.3333333333333333
E01000668,A1,1,1,1.0
E01000671,A1,1,1,1.0
E01000675,A1,1,1,1.0
E01000679,A1,1,1,1.0
E01000683,A1,1,1,1.0
E01000685,A1,1,1,1.0
E01000687,A1,1,1,1.0
E01000691,A1,1,1,1.0
E01000693,A1,2,2,1.0
E01000694,A1,1,1,1.0
E01000704,A1,2,2,1.0
E01000713,A1,1,1,1.0
E01000715,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000720,A1,1,1,1.0
E01000726,A1,1,1,1.0
E01000729,A1,1,1,1.0
E01000733,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000744,A1,2,2,1.0
E01000746,A1,1,1,1.0
E01000752,A1,2,1,2.0
E01000764,A1,1,1,1.0
E01000769,A1,1,1,1.0
E01000779,A1,3,3,1.0
E01000789,A1,1,1,1.0
E01000791,A1,1,1,1.0
E01000801,A1,2,1,2.0
E01000802,A1,2,1,2.0
E01000803,A1,2,1,2.0
E01000805,A1,1,1,1.0
E01000806,A1,1,1,1.0
E01000807,A1,2,2,1.0
E01000835,A1,1,1,1.0
E01000972,A1,1,1,1.0
E01000985,A1,1,1,1.0
E01000987,A1,1,1,1.0
E01001052,A1,1,1,1.0
E01001056,A1,1,1,1.0
E01001086,A1,1,1,1.0
E01001135,A1,1,1,1.0
E01001149,A1,2,2,1.0
E01001267,A1,1,1,1.0
E01001302,A1,1,1,1.0
E01001318,A1,1,1,1.0
E01001336,A1,1,1,1.0
E01001503,A1,1,1,1.0
E01001524,A1,1,1,1.0
E01001526,A1,1,1,1.0
E01001588,A1,1,1,1.0
E01001589,A1,1,1,1.0
E01001592,A1,1,1,1.0
E01001598,A1,2,2,1.0
E01001605,A1,1,1,1.0
E01001620,A1,1,1,1.0
E01001635,A1,1,1,1.0
E01001638,A1,1,1,1.0
E01001651,A1,2,1,2.0
E01001669,A1,1,1,1.0
E01001675,A1,1,1,1.0
E01001677,A1,2,2,1.0
E01001682,A1,1,1,1.0
E01001700,A1,1,1,1.0
E01001833,A1,1,1,1.0
E01002087,A1,1,1,1.0
E01002129,A1,1,1,1.0
E01002148,A1,1,1,1.0
E01002154,A1,1,1,1.0
E01002187,A1,1,1,1.0
E01002193,A1,1,1,1.0
E01002211,A1,1,1,1.0
E01002217,A1,1,1,1.0
E01002235,A1,2,1,2.0
E01002240,A1,1,1,1.0
E01002406,A1,2,2,1.0
E01002413,A1,2,1,2.0
E01002417,A1,1,1,1.0
E01002442,A1,1,1,1.0
E01002462,A1,1,1,1.0
E01002550,A1,1,1,1.0
E01002552,A1,1,1,1.0
E01002594,A1,1,1,1.0
E01002604,A1,1,1,1.0
E01002607,A1,1,1,1.0
E01002618,A1,1,1,1.0
E01002627,A1,1,1,1.0
E01002647,A1,1,1,1.0
E01002648,A1,1,1,1.0
E01002684,A1,1,1,1.0
E01002762,A1,1,1,1.0
E01002763,A1,1,1,1.0
E01002765,A1,1,1,1.0
E01002838,A1,1,1,1.0
E01003094,A1,1,1,1.0
E01003192,A1,3,3,1.0
E01003193,A1,2,2,1.0
E01003194,A1,1,1,1.0
E01003195,A1,1,1,1.0
E01003200,A1,3,2,1.5
E01003209,A1,1,1,1.0
E01003211,A1,1,1,1.0
E01003214,A1,2,2,1.0
E01003215,A1,2,2,1.0
E01003218,A1,1,1,1.0
E01003219,A1,1,1,1.0
E01003225,A1,1,1,1.0
E01003230,A1,1,1,1.0
E01003238,A1,1,1,1.0
E01003244,A1,1,1,1.0
E01003247,A1,1,1,1.0
E01003268,A1,5,1,5.0
E01003276,A1,1,1,1.0
E01003290,A1,1,1,1.0
E01003295,A1,3,3,1.0
E01003297,A1,2,1,2.0
E01003300,A1,1,1,1.0
E01003301,A1,1,1,1.0
E01003317,A1,1,1,1.0
E01003329,A1,1,1,1.0
E01003330,A1,1,1,1.0
E01003332,A1,2,2,1.0
E01003334,A1,1,1,1.0
E01003337,A1,2,2,1.0
E01003339,A1,1,1,1.0
E01003343,A1,1,1,1.0
E01003348,A1,2,2,1.0
E01003349,A1,1,1,1.0
E01003354,A1,1,1,1.0
E01003841,A1,1,1,1.0
E01004031,A1,2,1,2.0
E01004038,A1,1,1,1.0
E01004060,A1,1,1,1.0
E01004076,A1,2,1,2.0
E01004085,A1,1,1,1.0
E01004094,A1,1,1,1.0
E01004095,A1,1,1,1.0
E01004116,A1,1,1,1.0
E01004153,A1,1,1,1.0
E01004155,A1,1,1,1.0
E01004192,A1,3,3,1.0
E01004659,A1,1,1,1.0
E01004662,A1,1,1,1.0
E01004728,A1,1,1,1.0
E01004731,A1,1,1,1.0
E01004735,A1,1,1,1.0
E01004737,A1,1,1,1.0
E01004763,A1,1,1,1.0
E01004869,A1,1,1,1.0
E01005057,A1,1,1,1.0
E01005104,A1,1,1,1.0
E01005150,A1,1,1,1.0
E01005194,A1,2,2,1.0
E01005504,A1,1,1,1.0
E01005924,A1,1,1,1.0
E01005953,A1,1,1,1.0
E01006160,A1,1,1,1.0
E01006413,A1,1,1,1.0
E01006471,A1,2,1,2.0
E01006484,A1,1,1,1.0
E01006593,A1,1,1,1.0
E01006609,A1,1,1,1.0
E01006728,A1,1,1,1.0
E01006939,A1,1,1,1.0
E01007232,A1,1,1,1.0
E01007319,A1,1,1,1.0
E01007855,A1,1,1,1.0
E01007894,A1,1,1,1.0
E01007979,A1,1,1,1.0
E01007982,A1,1,1,1.0
E01008090,A1,1,1,1.0
E01008112,A1,1,1,1.0
E01008151,A1,1,1,1.0
E01008161,A1,1,1,1.0
E01008166,A1,1,1,1.0
E01008209,A1,1,1,1.0
E01008235,A1,1,1,1.0
E01008247,A1,1,1,1.0
E01008890,A1,1,1,1.0
E01008893,A1,1,1,1.0
E01008915,A1,1,1,1.0
E01009007,A1,1,1,1.0
E01009046,A1,1,1,1.0
E01009143,A1,1,1,1.0
E01009165,A1,1,1,1.0
E01009199,A1,1,1,1.0
E01009213,A1,1,1,1.0
E01009306,A1,1,1,1.0
E01009315,A1,1,1,1.0
E01009383,A1,1,1,1.0
E01009389,A1,1,1,1.0
E01009391,A1,1,1,1.0
E01009404,A1,1,1,1.0
E01009412,A1,1,1,1.0
E01009445,A1,1,1,1.0
E01009465,A1,1,1,1.0
E01009476,A1,1,1,1.0
E01009486,A1,1,1,1.0
E01009526,A1,1,1,1.0
E01009562,A1,1,1,1.0
E01009564,A1,1,1,1.0
E01009572,A1,2,1,2.0
E01009605,A1,1,1,1.0
