lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000012,A1,1,1,1.0
E01000674,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000921,A1,1,1,1.0
E01001236,A1,1,1,1.0
E01001381,A1,1,1,1.0
E01001521,A1,1,1,1.0
E01001872,A1,1,1,1.0
E01002674,A1,1,1,1.0
E01002930,A1,1,1,1.0
E01003187,A1,1,1,1.0
E01003303,A1,1,1,1.0
E01003556,A1,1,1,1.0
E01003939,A1,1,1,1.0
E01004038,A1,1,1,1.0
E01004400,A1,1,1,1.0
E01004509,A1,1,1,1.0
E01005477,A1,1,1,1.0
E01005624,A1,1,1,1.0
E01006059,A1,1,1,1.0
E01006335,A1,1,1,1.0
E01007229,A1,1,1,1.0
E01007274,A1,1,1,1.0
E01007308,A1,1,1,1.0
E01007853,A1,1,1,1.0
E01008049,A1,1,1,1.0
E01008746,A1,1,1,1.0
E01008877,A1,1,1,1.0
E01010316,A1,1,1,1.0
E01010360,A1,1,1,1.0
E01012655,A1,1,1,1.0
E01013943,A1,1,1,1.0
E01015002,A1,1,1,1.0
E01015561,A1,1,1,1.0
E01015781,A1,1,1,1.0
E01015811,A1,1,1,1.0
E01016708,A1,1,1,1.0
E01017617,A1,1,1,1.0
E01018650,A1,1,1,1.0
E01018984,A1,1,1,1.0
E01019708,A1,1,1,1.0
E01019761,A1,1,1,1.0
E01021833,A1,1,1,1.0
E01022540,A1,1,1,1.0
E01022630,A1,1,1,1.0
E01022989,A1,1,1,1.0
E01023338,A1,1,1,1.0
E01023432,A1,1,1,1.0
E01023765,A1,1,1,1.0
E01023807,A1,1,1,1.0
E01023855,A1,1,1,1.0
E01024215,A1,1,1,1.0
E01024259,A1,1,1,1.0
E01024314,A1,1,1,1.0
E01024485,A1,1,1,1.0
E01024670,A1,2,1,2.0
E01024746,A1,1,1,1.0
E01025111,A1,1,1,1.0
E01025930,A1,1,1,1.0
E01026478,A1,1,1,1.0
E01027073,A1,1,1,1.0
E01027658,A1,1,1,1.0
E01027727,A1,1,1,1.0
E01028738,A1,1,1,1.0
E01029170,A1,1,1,1.0
E01029335,A1,1,1,1.0
E01030510,A1,1,1,1.0
E01030672,A1,1,1,1.0
E01030790,A1,1,1,1.0
E01032690,A1,2,1,2.0
E01032850,A1,1,1,1.0
E01033333,A1,1,1,1.0
S01009163,A1,1,1,1.0
S01009195,A1,1,1,1.0
S01012313,A1,1,1,1.0
W01000961,A1,1,1,1.0
E01016778,A12,1,1,1.0
E01021856,A12,1,1,1.0
E01027995,A12,1,1,1.0
E01028085,A12,1,1,1.0
E01030439,A12,1,1,1.0
E01032150,A12,1,1,1.0
S01009948,A12,1,1,1.0
E01001087,A15,1,1,1.0
E01001200,A15,1,1,1.0
E01001357,A15,1,1,1.0
E01001671,A15,1,1,1.0
E01001739,A15,1,1,1.0
E01002228,A15,1,1,1.0
E01002406,A15,1,1,1.0
E01002643,A15,1,1,1.0
E01003225,A15,1,1,1.0
E01004330,A15,1,1,1.0
E01004517,A15,1,1,1.0
E01004753,A15,1,1,1.0
E01000339,A16,1,1,1.0
E01000799,A16,1,1,1.0
E01002130,A16,1,1,1.0
E01003220,A16,1,1,1.0
E01004405,A16,1,1,1.0
E01023750,A19,1,1,1.0
E01000131,A2,1,1,1.0
E01000148,A2,1,1,1.0
E01000155,A2,1,1,1.0
E01000175,A2,1,1,1.0
E01000210,A2,1,1,1.0
E01000248,A2,1,1,1.0
E01000284,A2,1,1,1.0
E01000299,A2,1,1,1.0
E01000322,A2,1,1,1.0
E01000323,A2,1,1,1.0
E01004989,A20,1,1,1.0
E01006385,A20,1,1,1.0
E01006509,A20,1,1,1.0
E01006573,A20,1,1,1.0
E01006780,A20,1,1,1.0
E01006787,A20,1,1,1.0
E01007457,A20,1,1,1.0
E01007976,A20,1,1,1.0
E01009553,A20,1,1,1.0
E01009576,A20,1,1,1.0
E01009970,A20,1,1,1.0
E01010191,A20,1,1,1.0
E01011615,A20,1,1,1.0
E01011630,A20,1,1,1.0
E01012270,A20,1,1,1.0
E01012434,A20,1,1,1.0
E01012629,A20,1,1,1.0
E01012641,A20,1,1,1.0
E01012654,A20,1,1,1.0
E01013594,A20,1,1,1.0
E01015144,A20,1,1,1.0
E01015678,A20,1,1,1.0
E01015680,A20,1,1,1.0
E01015681,A20,4,1,4.0
E01017048,A20,1,1,1.0
E01017172,A20,1,1,1.0
E01017997,A20,1,1,1.0
E01018595,A20,1,1,1.0
E01018731,A20,1,1,1.0
E01018734,A20,1,1,1.0
E01018882,A20,1,1,1.0
E01019007,A20,1,1,1.0
E01019144,A20,1,1,1.0
E01019187,A20,1,1,1.0
E01019391,A20,1,1,1.0
E01020112,A20,1,1,1.0
E01020276,A20,1,1,1.0
E01020644,A20,1,1,1.0
E01020648,A20,1,1,1.0
E01020672,A20,1,1,1.0
E01021448,A20,1,1,1.0
E01022607,A20,1,1,1.0
E01023002,A20,1,1,1.0
E01023918,A20,1,1,1.0
E01023993,A20,1,1,1.0
E01025396,A20,1,1,1.0
E01026919,A20,1,1,1.0
E01027789,A20,1,1,1.0
E01028122,A20,1,1,1.0
E01028474,A20,1,1,1.0
E01028492,A20,1,1,1.0
E01029604,A20,1,1,1.0
E01029852,A20,1,1,1.0
E01033160,A20,1,1,1.0
E01033624,A20,1,1,1.0
S01008648,A20,1,1,1.0
S01011402,A20,1,1,1.0
S01011406,A20,1,1,1.0
S01011768,A20,1,1,1.0
S01013129,A20,1,1,1.0
