lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
95XX15W1,A1,1,1,1.0
E01000092,A1,1,1,1.0
E01000114,A1,1,1,1.0
E01000125,A1,1,1,1.0
E01000132,A1,1,1,1.0
E01000173,A1,1,1,1.0
E01000202,A1,1,1,1.0
E01000206,A1,1,1,1.0
E01000222,A1,1,1,1.0
E01000224,A1,1,1,1.0
E01000235,A1,1,1,1.0
E01000268,A1,1,1,1.0
E01000282,A1,2,2,1.0
E01000289,A1,1,1,1.0
E01000304,A1,1,1,1.0
E01000332,A1,3,2,1.5
E01000333,A1,2,1,2.0
E01000337,A1,1,1,1.0
E01000354,A1,2,2,1.0
E01000364,A1,1,1,1.0
E01000371,A1,1,1,1.0
E01000381,A1,1,1,1.0
E01000389,A1,1,1,1.0
E01000392,A1,2,1,2.0
E01000406,A1,1,1,1.0
E01000408,A1,1,1,1.0
E01000411,A1,1,1,1.0
E01000423,A1,1,1,1.0
E01000428,A1,1,1,1.0
E01000429,A1,1,1,1.0
E01000430,A1,3,2,1.5
E01000432,A1,1,1,1.0
E01000437,A1,1,1,1.0
E01000444,A1,1,1,1.0
E01000454,A1,2,1,2.0
E01000538,A1,1,1,1.0
E01000553,A1,1,1,1.0
E01000602,A1,2,1,2.0
E01000656,A1,1,1,1.0
E01000672,A1,1,1,1.0
E01000689,A1,1,1,1.0
E01000693,A1,2,2,1.0
E01000695,A1,1,1,1.0
E01000698,A1,1,1,1.0
E01000710,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000719,A1,1,1,1.0
E01000720,A1,1,1,1.0
E01000722,A1,1,1,1.0
E01000725,A1,1,1,1.0
E01000739,A1,1,1,1.0
E01000745,A1,1,1,1.0
E01000751,A1,1,1,1.0
E01000752,A1,3,3,1.0
E01000759,A1,1,1,1.0
E01000764,A1,1,1,1.0
E01000777,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000782,A1,1,1,1.0
E01000783,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000806,A1,1,1,1.0
E01000819,A1,1,1,1.0
E01000826,A1,2,2,1.0
E01000830,A1,1,1,1.0
E01000926,A1,1,1,1.0
E01000945,A1,1,1,1.0
E01000998,A1,1,1,1.0
E01001089,A1,1,1,1.0
E01001135,A1,2,2,1.0
E01001142,A1,1,1,1.0
E01001152,A1,1,1,1.0
E01001417,A1,1,1,1.0
E01001460,A1,2,1,2.0
E01001523,A1,2,2,1.0
E01001525,A1,2,2,1.0
E01001531,A1,2,2,1.0
E01001532,A1,1,1,1.0
E01001583,A1,1,1,1.0
E01001588,A1,1,1,1.0
E01001591,A1,1,1,1.0
E01001592,A1,2,2,1.0
E01001599,A1,1,1,1.0
E01001614,A1,2,1,2.0
E01001623,A1,1,1,1.0
E01001632,A1,1,1,1.0
E01001651,A1,1,1,1.0
E01001656,A1,1,1,1.0
E01001659,A1,1,1,1.0
E01001664,A1,1,1,1.0
E01001675,A1,2,1,2.0
E01001698,A1,1,1,1.0
E01001700,A1,1,1,1.0
E01001833,A1,1,1,1.0
E01001854,A1,1,1,1.0
E01002058,A1,1,1,1.0
E01002132,A1,1,1,1.0
E01002142,A1,1,1,1.0
E01002172,A1,1,1,1.0
E01002176,A1,1,1,1.0
E01002187,A1,1,1,1.0
E01002202,A1,1,1,1.0
E01002232,A1,1,1,1.0
E01002414,A1,1,1,1.0
E01002481,A1,1,1,1.0
E01002538,A1,1,1,1.0
E01002555,A1,1,1,1.0
E01002570,A1,2,1,2.0
E01002574,A1,1,1,1.0
E01002593,A1,1,1,1.0
E01002594,A1,2,1,2.0
E01002616,A1,1,1,1.0
E01002647,A1,1,1,1.0
E01002652,A1,1,1,1.0
E01002661,A1,1,1,1.0
E01002669,A1,1,1,1.0
E01002675,A1,1,1,1.0
E01002680,A1,1,1,1.0
E01002686,A1,1,1,1.0
E01002693,A1,1,1,1.0
E01002718,A1,1,1,1.0
E01002719,A1,1,1,1.0
E01002802,A1,1,1,1.0
E01002928,A1,1,1,1.0
E01002974,A1,1,1,1.0
E01003046,A1,1,1,1.0
E01003050,A1,1,1,1.0
E01003052,A1,1,1,1.0
E01003086,A1,1,1,1.0
E01003113,A1,2,1,2.0
E01003190,A1,3,2,1.5
E01003201,A1,1,1,1.0
E01003203,A1,1,1,1.0
E01003207,A1,1,1,1.0
E01003211,A1,1,1,1.0
E01003212,A1,1,1,1.0
E01003213,A1,1,1,1.0
E01003216,A1,3,1,3.0
E01003219,A1,3,2,1.5
E01003220,A1,1,1,1.0
E01003223,A1,4,3,1.3333333333333333
E01003239,A1,1,1,1.0
E01003240,A1,1,1,1.0
E01003247,A1,1,1,1.0
E01003256,A1,1,1,1.0
E01003262,A1,1,1,1.0
E01003281,A1,1,1,1.0
E01003282,A1,1,1,1.0
E01003295,A1,1,1,1.0
E01003302,A1,1,1,1.0
E01003308,A1,1,1,1.0
E01003313,A1,1,1,1.0
E01003326,A1,1,1,1.0
E01003331,A1,2,2,1.0
E01003334,A1,1,1,1.0
E01003339,A1,1,1,1.0
E01003343,A1,1,1,1.0
E01003353,A1,1,1,1.0
E01003407,A1,1,1,1.0
E01003638,A1,1,1,1.0
E01003883,A1,1,1,1.0
E01003918,A1,1,1,1.0
E01003969,A1,1,1,1.0
E01004004,A1,1,1,1.0
E01004013,A1,1,1,1.0
E01004016,A1,2,2,1.0
E01004054,A1,1,1,1.0
E01004093,A1,1,1,1.0
E01004094,A1,1,1,1.0
E01004145,A1,1,1,1.0
E01004167,A1,1,1,1.0
E01004185,A1,1,1,1.0
E01004352,A1,1,1,1.0
E01004416,A1,1,1,1.0
E01004449,A1,2,1,2.0
E01004467,A1,1,1,1.0
E01004509,A1,1,1,1.0
E01004659,A1,1,1,1.0
E01004692,A1,1,1,1.0
E01004716,A1,1,1,1.0
E01004777,A1,1,1,1.0
E01005009,A1,2,1,2.0
E01005039,A1,1,1,1.0
E01005150,A1,1,1,1.0
E01005209,A1,1,1,1.0
E01005216,A1,1,1,1.0
E01005221,A1,2,2,1.0
E01005231,A1,1,1,1.0
E01006463,A1,1,1,1.0
E01006521,A1,1,1,1.0
E01006609,A1,1,1,1.0
E01006991,A1,1,1,1.0
E01007179,A1,1,1,1.0
E01007241,A1,1,1,1.0
E01007717,A1,1,1,1.0
E01007771,A1,1,1,1.0
E01007858,A1,1,1,1.0
E01007877,A1,1,1,1.0
E01007895,A1,1,1,1.0
E01007944,A1,1,1,1.0
E01007994,A1,1,1,1.0
E01008040,A1,1,1,1.0
E01008053,A1,1,1,1.0
E01008093,A1,1,1,1.0
E01008109,A1,1,1,1.0
E01008129,A1,1,1,1.0
E01008173,A1,1,1,1.0
E01008216,A1,2,1,2.0
E01008248,A1,1,1,1.0
E01008413,A1,1,1,1.0
E01008426,A1,1,1,1.0
E01008615,A1,1,1,1.0
E01008744,A1,1,1,1.0
E01008745,A1,1,1,1.0
E01008888,A1,1,1,1.0
E01008890,A1,1,1,1.0
