period,LSOA,SHEF_A_CODE,report_count,user_count,average
2007-4,E01000002,A54,1,1,1.0
2007-4,E01000006,A29,1,1,1.0
2007-4,E01000009,A60,1,1,1.0
2007-4,E01000009,A81,1,1,1.0
2007-4,E01000040,A1,1,1,1.0
2007-4,E01000116,A82,1,1,1.0
2007-4,E01000153,A79,1,1,1.0
2007-4,E01000183,A33,1,1,1.0
2007-4,E01000188,A57,1,1,1.0
2007-4,E01000223,A29,1,1,1.0
2007-4,E01000233,A57,1,1,1.0
2007-4,E01000235,A24,1,1,1.0
2007-4,E01000238,A73,1,1,1.0
2007-4,E01000291,A73,1,1,1.0
2007-4,E01000300,A1,1,1,1.0
2007-4,E01000310,A82,1,1,1.0
2007-4,E01000333,A29,1,1,1.0
2007-4,E01000370,A33,1,1,1.0
2007-4,E01000545,A24,1,1,1.0
2007-4,E01000555,A54,1,1,1.0
2007-4,E01000579,A29,1,1,1.0
2007-4,E01000580,A60,1,1,1.0
2007-4,E01000585,A33,1,1,1.0
2007-4,E01000613,A73,1,1,1.0
2007-4,E01000676,A60,1,1,1.0
2007-4,E01000740,A33,1,1,1.0
2007-4,E01000855,A60,1,1,1.0
2007-4,E01000863,A54,1,1,1.0
2007-4,E01000872,A73,1,1,1.0
2007-4,E01000908,A54,1,1,1.0
2007-4,E01000959,A53,1,1,1.0
2007-4,E01000959,A54,1,1,1.0
2007-4,E01000973,A56,1,1,1.0
2007-4,E01001165,A54,1,1,1.0
2007-4,E01001198,A29,1,1,1.0
2007-4,E01001200,A20,1,1,1.0
2007-4,E01001201,A54,1,1,1.0
2007-4,E01001212,A41,1,1,1.0
2007-4,E01001219,A73,1,1,1.0
2007-4,E01001221,A86,1,1,1.0
2007-4,E01001233,A54,1,1,1.0
2007-4,E01001241,A57,1,1,1.0
2007-4,E01001248,A53,1,1,1.0
2007-4,E01001250,A29,1,1,1.0
2007-4,E01001251,A83,1,1,1.0
2007-4,E01001321,A29,1,1,1.0
2007-4,E01001321,A33,3,2,1.5
2007-4,E01001323,A41,1,1,1.0
2007-4,E01001323,A73,1,1,1.0
2007-4,E01001337,A54,1,1,1.0
2007-4,E01001344,A57,1,1,1.0
2007-4,E01001358,A53,1,1,1.0
2007-4,E01001366,A73,1,1,1.0
2007-4,E01001379,A73,1,1,1.0
2007-4,E01001387,A41,1,1,1.0
2007-4,E01001388,A57,1,1,1.0
2007-4,E01001392,A60,1,1,1.0
2007-4,E01001454,A29,1,1,1.0
2007-4,E01001477,A73,1,1,1.0
2007-4,E01001566,A41,1,1,1.0
2007-4,E01001581,A29,1,1,1.0
2007-4,E01001637,A41,1,1,1.0
2007-4,E01001734,A54,2,1,2.0
2007-4,E01001734,A79,1,1,1.0
2007-4,E01001740,A1,1,1,1.0
2007-4,E01001751,A57,1,1,1.0
2007-4,E01001828,A29,1,1,1.0
2007-4,E01001851,A73,1,1,1.0
2007-4,E01001906,A29,1,1,1.0
2007-4,E01001906,A54,1,1,1.0
2007-4,E01001943,A29,1,1,1.0
2007-4,E01001994,A53,1,1,1.0
2007-4,E01001996,A81,1,1,1.0
2007-4,E01001997,A41,1,1,1.0
2007-4,E01002027,A79,1,1,1.0
2007-4,E01002029,A54,1,1,1.0
2007-4,E01002029,A57,1,1,1.0
2007-4,E01002065,A73,1,1,1.0
2007-4,E01002074,A1,1,1,1.0
2007-4,E01002085,A29,1,1,1.0
2007-4,E01002085,A79,1,1,1.0
2007-4,E01002135,A57,1,1,1.0
2007-4,E01002152,A24,1,1,1.0
2007-4,E01002246,A20,1,1,1.0
2007-4,E01002255,A33,1,1,1.0
2007-4,E01002257,A79,1,1,1.0
2007-4,E01002273,A12,1,1,1.0
2007-4,E01002294,A57,1,1,1.0
2007-4,E01002346,A79,1,1,1.0
2007-4,E01002347,A54,1,1,1.0
2007-4,E01002356,A33,1,1,1.0
2007-4,E01002445,A73,1,1,1.0
2007-4,E01002528,A33,2,1,2.0
2007-4,E01002529,A33,1,1,1.0
2007-4,E01002564,A54,1,1,1.0
2007-4,E01002565,A83,1,1,1.0
2007-4,E01002606,A41,1,1,1.0
2007-4,E01002611,A54,1,1,1.0
2007-4,E01002615,A57,1,1,1.0
2007-4,E01002634,A41,1,1,1.0
2007-4,E01002643,A73,1,1,1.0
2007-4,E01002656,A33,1,1,1.0
2007-4,E01002656,A53,1,1,1.0
2007-4,E01002656,A81,1,1,1.0
2007-4,E01002679,A41,1,1,1.0
2007-4,E01002698,A60,1,1,1.0
2007-4,E01002703,A20,1,1,1.0
2007-4,E01002704,A73,1,1,1.0
2007-4,E01002725,A53,1,1,1.0
2007-4,E01002738,A60,1,1,1.0
2007-4,E01002738,A81,1,1,1.0
2007-4,E01002740,A41,2,1,2.0
2007-4,E01002809,A73,1,1,1.0
2007-4,E01002814,A73,1,1,1.0
