lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000545,A1,1,1,1.0
E01000600,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000697,A1,1,1,1.0
E01000768,A1,1,1,1.0
E01001261,A1,1,1,1.0
E01001657,A1,1,1,1.0
E01001672,A1,1,1,1.0
E01001836,A1,1,1,1.0
E01002031,A1,1,1,1.0
E01002159,A1,1,1,1.0
E01002565,A1,1,1,1.0
E01002579,A1,1,1,1.0
E01002643,A1,1,1,1.0
E01002658,A1,1,1,1.0
E01002670,A1,1,1,1.0
E01002676,A1,1,1,1.0
E01002707,A1,1,1,1.0
E01002946,A1,1,1,1.0
E01002963,A1,1,1,1.0
E01003349,A1,1,1,1.0
E01003608,A1,1,1,1.0
E01003637,A1,1,1,1.0
E01003817,A1,1,1,1.0
E01004050,A1,1,1,1.0
E01004155,A1,1,1,1.0
E01004298,A1,1,1,1.0
E01004624,A1,1,1,1.0
E01004630,A1,1,1,1.0
E01004965,A1,1,1,1.0
E01005050,A1,1,1,1.0
E01005081,A1,1,1,1.0
E01005242,A1,1,1,1.0
E01005317,A1,1,1,1.0
E01005809,A1,1,1,1.0
E01006144,A1,1,1,1.0
E01007363,A1,1,1,1.0
E01007978,A1,1,1,1.0
E01008786,A1,2,1,2.0
E01008887,A1,1,1,1.0
E01010071,A1,1,1,1.0
E01010573,A1,1,1,1.0
E01011093,A1,1,1,1.0
E01011266,A1,1,1,1.0
E01011287,A1,1,1,1.0
E01011307,A1,1,1,1.0
E01011526,A1,1,1,1.0
E01012750,A1,1,1,1.0
E01013190,A1,1,1,1.0
E01013785,A1,1,1,1.0
E01014008,A1,1,1,1.0
E01014043,A1,1,1,1.0
E01014296,A1,1,1,1.0
E01014435,A1,1,1,1.0
E01014665,A1,1,1,1.0
E01014685,A1,1,1,1.0
E01015226,A1,1,1,1.0
E01015461,A1,1,1,1.0
E01015534,A1,1,1,1.0
E01016078,A1,1,1,1.0
E01016359,A1,1,1,1.0
E01016455,A1,1,1,1.0
E01016545,A1,1,1,1.0
E01016962,A1,1,1,1.0
E01017091,A1,1,1,1.0
E01017519,A1,1,1,1.0
E01018000,A1,1,1,1.0
E01018219,A1,1,1,1.0
E01018641,A1,1,1,1.0
E01018803,A1,1,1,1.0
E01018928,A1,1,1,1.0
E01019196,A1,2,2,1.0
E01019384,A1,1,1,1.0
E01019904,A1,2,1,2.0
E01020141,A1,1,1,1.0
E01021254,A1,1,1,1.0
E01021267,A1,1,1,1.0
E01021570,A1,1,1,1.0
E01021602,A1,1,1,1.0
E01022523,A1,1,1,1.0
E01023051,A1,1,1,1.0
E01023219,A1,1,1,1.0
E01023293,A1,1,1,1.0
E01023386,A1,1,1,1.0
E01023702,A1,1,1,1.0
E01023842,A1,1,1,1.0
E01023974,A1,1,1,1.0
E01024080,A1,1,1,1.0
E01024204,A1,1,1,1.0
E01024230,A1,1,1,1.0
