lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000728,A1,1,1,1.0
E01001305,A1,1,1,1.0
E01001580,A1,1,1,1.0
E01002415,A1,1,1,1.0
E01002459,A1,1,1,1.0
E01002567,A1,1,1,1.0
E01002647,A1,1,1,1.0
E01002650,A1,1,1,1.0
E01002929,A1,1,1,1.0
E01003109,A1,1,1,1.0
E01003115,A1,1,1,1.0
E01003458,A1,1,1,1.0
E01004361,A1,1,1,1.0
E01004857,A1,1,1,1.0
E01008248,A1,1,1,1.0
E01008467,A1,1,1,1.0
E01008963,A1,1,1,1.0
E01009140,A1,1,1,1.0
E01009184,A1,1,1,1.0
E01009192,A1,1,1,1.0
E01009451,A1,1,1,1.0
E01012155,A1,1,1,1.0
E01014709,A1,1,1,1.0
E01015082,A1,1,1,1.0
E01015331,A1,1,1,1.0
E01016021,A1,1,1,1.0
E01016117,A1,1,1,1.0
E01016140,A1,1,1,1.0
E01016309,A1,1,1,1.0
E01016558,A1,1,1,1.0
E01017442,A1,1,1,1.0
E01017837,A1,1,1,1.0
E01018630,A1,1,1,1.0
E01019751,A1,1,1,1.0
E01022582,A1,1,1,1.0
E01022639,A1,1,1,1.0
E01022756,A1,1,1,1.0
E01023036,A1,1,1,1.0
E01023442,A1,1,1,1.0
E01023460,A1,1,1,1.0
E01023636,A1,1,1,1.0
E01023925,A1,1,1,1.0
E01024425,A1,1,1,1.0
E01025338,A1,1,1,1.0
E01025577,A1,1,1,1.0
E01026622,A1,1,1,1.0
E01028286,A1,1,1,1.0
E01028399,A1,1,1,1.0
E01028591,A1,1,1,1.0
E01030431,A1,1,1,1.0
E01030958,A1,1,1,1.0
E01031368,A1,1,1,1.0
E01032797,A1,1,1,1.0
E01032965,A1,1,1,1.0
E01032990,A1,1,1,1.0
E01033022,A1,1,1,1.0
E01033751,A1,1,1,1.0
S01006611,A1,1,1,1.0
S01006850,A1,1,1,1.0
S01006906,A1,1,1,1.0
S01010229,A1,1,1,1.0
S01011028,A1,1,1,1.0
S01012787,A1,1,1,1.0
W01001639,A1,1,1,1.0
E01000827,A12,1,1,1.0
E01003456,A12,1,1,1.0
E01003686,A12,1,1,1.0
E01006551,A12,1,1,1.0
E01008951,A12,1,1,1.0
E01008966,A12,1,1,1.0
E01014245,A12,1,1,1.0
E01017046,A12,1,1,1.0
E01018541,A12,1,1,1.0
E01024706,A12,1,1,1.0
E01029032,A12,1,1,1.0
E01029703,A12,1,1,1.0
E01033420,A12,1,1,1.0
S01011040,A12,1,1,1.0
S01011445,A12,2,1,2.0
S01012725,A12,1,1,1.0
W01000492,A12,1,1,1.0
E01000160,A20,1,1,1.0
E01000975,A20,1,1,1.0
E01002117,A20,1,1,1.0
E01002237,A20,1,1,1.0
E01003098,A20,1,1,1.0
E01003827,A20,1,1,1.0
E01003879,A20,1,1,1.0
E01004565,A20,1,1,1.0
E01005175,A20,2,2,1.0
E01006003,A20,1,1,1.0
E01006128,A20,1,1,1.0
E01006544,A20,1,1,1.0
E01006560,A20,1,1,1.0
E01007303,A20,1,1,1.0
E01007399,A20,1,1,1.0
E01007583,A20,1,1,1.0
E01007952,A20,1,1,1.0
E01008130,A20,1,1,1.0
E01008573,A20,1,1,1.0
E01008584,A20,1,1,1.0
E01008821,A20,1,1,1.0
E01008876,A20,1,1,1.0
E01010091,A20,1,1,1.0
E01010180,A20,1,1,1.0
E01010821,A20,1,1,1.0
E01011266,A20,1,1,1.0
E01011761,A20,1,1,1.0
E01011877,A20,1,1,1.0
