lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000001,A1,1,1,1.0
E01000121,A1,1,1,1.0
E01000201,A1,1,1,1.0
E01000301,A1,1,1,1.0
E01000499,A1,1,1,1.0
E01000578,A1,1,1,1.0
E01000700,A1,2,2,1.0
E01000719,A1,1,1,1.0
E01000847,A1,1,1,1.0
E01001262,A1,1,1,1.0
E01001306,A1,1,1,1.0
E01001365,A1,1,1,1.0
E01001564,A1,1,1,1.0
E01002074,A1,1,1,1.0
E01002416,A1,1,1,1.0
E01002488,A1,1,1,1.0
E01002576,A1,1,1,1.0
E01003228,A1,1,1,1.0
E01003260,A1,1,1,1.0
E01003372,A1,1,1,1.0
E01003911,A1,1,1,1.0
E01004016,A1,1,1,1.0
E01004171,A1,1,1,1.0
E01004200,A1,1,1,1.0
E01004572,A1,1,1,1.0
E01004780,A1,1,1,1.0
E01004910,A1,1,1,1.0
E01004993,A1,1,1,1.0
E01005140,A1,1,1,1.0
E01006029,A1,1,1,1.0
E01006202,A1,1,1,1.0
E01006360,A1,1,1,1.0
E01007918,A1,1,1,1.0
E01008507,A1,1,1,1.0
E01008684,A1,1,1,1.0
E01008790,A1,1,1,1.0
E01009428,A1,1,1,1.0
E01009487,A1,1,1,1.0
E01009969,A1,1,1,1.0
E01010084,A1,1,1,1.0
E01010251,A1,1,1,1.0
E01010743,A1,1,1,1.0
E01012354,A1,1,1,1.0
E01012598,A1,1,1,1.0
E01013159,A1,1,1,1.0
E01015181,A1,1,1,1.0
E01015293,A1,1,1,1.0
E01015742,A1,1,1,1.0
E01016019,A1,1,1,1.0
E01016286,A1,1,1,1.0
E01016339,A1,1,1,1.0
E01016392,A1,1,1,1.0
E01016778,A1,1,1,1.0
E01017399,A1,1,1,1.0
E01017411,A1,1,1,1.0
E01017472,A1,1,1,1.0
E01017546,A1,1,1,1.0
E01017600,A1,1,1,1.0
E01017746,A1,1,1,1.0
E01018164,A1,1,1,1.0
E01018244,A1,1,1,1.0
E01018299,A1,1,1,1.0
E01019856,A1,1,1,1.0
E01020116,A1,1,1,1.0
E01020278,A1,1,1,1.0
E01020543,A1,1,1,1.0
E01020838,A1,1,1,1.0
E01021076,A1,1,1,1.0
E01021084,A1,1,1,1.0
E01021598,A1,1,1,1.0
E01021676,A1,1,1,1.0
E01022091,A1,2,1,2.0
E01022134,A1,1,1,1.0
E01022158,A1,1,1,1.0
E01022195,A1,1,1,1.0
E01022568,A1,1,1,1.0
E01022634,A1,1,1,1.0
E01022713,A1,1,1,1.0
E01022802,A1,1,1,1.0
E01023926,A1,1,1,1.0
E01024020,A1,1,1,1.0
E01024128,A1,1,1,1.0
E01024190,A1,1,1,1.0
E01024387,A1,1,1,1.0
E01024397,A1,1,1,1.0
E01024458,A1,1,1,1.0
E01024659,A1,1,1,1.0
E01024690,A1,1,1,1.0
E01025812,A1,1,1,1.0
E01026084,A1,1,1,1.0
E01026612,A1,1,1,1.0
E01026622,A1,1,1,1.0
E01026883,A1,1,1,1.0
E01026933,A1,1,1,1.0
E01028122,A1,1,1,1.0
E01028613,A1,1,1,1.0
E01028640,A1,1,1,1.0
E01028755,A1,1,1,1.0
E01029307,A1,1,1,1.0
E01029527,A1,1,1,1.0
E01029988,A1,1,1,1.0
E01030224,A1,1,1,1.0
E01030529,A1,1,1,1.0
E01030660,A1,1,1,1.0
E01030710,A1,1,1,1.0
E01030877,A1,1,1,1.0
E01031400,A1,1,1,1.0
E01032339,A1,1,1,1.0
E01032798,A1,2,1,2.0
E01033646,A1,1,1,1.0
S01006681,A1,1,1,1.0
S01006850,A1,1,1,1.0
S01006880,A1,1,1,1.0
S01008763,A1,1,1,1.0
S01008841,A1,1,1,1.0
S01009527,A1,1,1,1.0
S01009637,A1,1,1,1.0
S01009900,A1,1,1,1.0
S01009908,A1,1,1,1.0
S01010306,A1,1,1,1.0
S01011452,A1,1,1,1.0
S01013330,A1,1,1,1.0
S01013332,A1,1,1,1.0
W01000497,A1,1,1,1.0
W01000986,A1,1,1,1.0
E01002668,A12,1,1,1.0
E01003839,A12,1,1,1.0
E01005247,A12,1,1,1.0
E01008477,A12,1,1,1.0
E01009425,A12,1,1,1.0
E01015331,A12,1,1,1.0
E01017109,A12,1,1,1.0
E01018007,A12,1,1,1.0
E01019018,A12,1,1,1.0
E01019699,A12,1,1,1.0
E01021694,A12,1,1,1.0
E01024400,A12,1,1,1.0
E01024917,A12,1,1,1.0
E01025481,A12,1,1,1.0
E01030109,A12,1,1,1.0
E01030110,A12,1,1,1.0
E01032129,A12,1,1,1.0
E01032150,A12,1,1,1.0
E01032273,A12,1,1,1.0
S01008567,A12,1,1,1.0
S01009055,A12,1,1,1.0
S01009980,A12,1,1,1.0
S01010379,A12,1,1,1.0
E01000104,A20,1,1,1.0
E01000160,A20,1,1,1.0
E01000177,A20,1,1,1.0
E01000420,A20,1,1,1.0
E01000876,A20,1,1,1.0
E01001255,A20,1,1,1.0
E01002727,A20,2,2,1.0
E01002735,A20,1,1,1.0
E01002971,A20,1,1,1.0
E01003039,A20,1,1,1.0
E01003096,A20,1,1,1.0
E01003206,A20,1,1,1.0
E01003228,A20,1,1,1.0
E01003278,A20,1,1,1.0
E01003694,A20,1,1,1.0
E01003759,A20,2,2,1.0
E01003795,A20,2,1,2.0
E01003827,A20,1,1,1.0
E01004323,A20,1,1,1.0
E01004330,A20,1,1,1.0
E01004343,A20,1,1,1.0
E01005021,A20,1,1,1.0
E01005180,A20,1,1,1.0
E01005368,A20,1,1,1.0
E01005487,A20,1,1,1.0
E01005797,A20,1,1,1.0
E01005862,A20,1,1,1.0
E01005915,A20,1,1,1.0
E01006103,A20,1,1,1.0
E01006368,A20,1,1,1.0
E01006528,A20,1,1,1.0
E01007044,A20,1,1,1.0
E01007232,A20,1,1,1.0
E01007280,A20,1,1,1.0
E01007374,A20,1,1,1.0
E01007546,A20,1,1,1.0
E01007705,A20,1,1,1.0
E01007730,A20,1,1,1.0
E01007908,A20,1,1,1.0
E01007930,A20,1,1,1.0
E01008022,A20,1,1,1.0
E01008118,A20,1,1,1.0
E01008160,A20,1,1,1.0
E01008307,A20,1,1,1.0
E01008583,A20,1,1,1.0
E01008599,A20,1,1,1.0
E01008704,A20,1,1,1.0
E01008773,A20,1,1,1.0
E01008774,A20,2,1,2.0
E01008961,A20,1,1,1.0
E01009001,A20,1,1,1.0
E01009120,A20,1,1,1.0
E01009453,A20,1,1,1.0
E01009793,A20,1,1,1.0
E01010131,A20,1,1,1.0
E01010207,A20,1,1,1.0
E01010250,A20,1,1,1.0
E01010312,A20,1,1,1.0
E01010316,A20,1,1,1.0
E01010592,A20,2,2,1.0
E01010595,A20,1,1,1.0
E01010629,A20,1,1,1.0
E01010797,A20,1,1,1.0
E01010848,A20,1,1,1.0
E01010947,A20,1,1,1.0
E01010949,A20,1,1,1.0
E01010954,A20,1,1,1.0
E01011072,A20,1,1,1.0
E01011153,A20,1,1,1.0
E01011199,A20,1,1,1.0
E01011265,A20,1,1,1.0
E01011369,A20,1,1,1.0
E01011568,A20,1,1,1.0
E01011658,A20,1,1,1.0
E01011762,A20,1,1,1.0
E01011788,A20,1,1,1.0
E01011845,A20,1,1,1.0
E01011861,A20,1,1,1.0
E01012101,A20,1,1,1.0
E01012142,A20,1,1,1.0
E01012239,A20,1,1,1.0
E01012277,A20,1,1,1.0
E01012314,A20,1,1,1.0
E01012496,A20,1,1,1.0
E01012568,A20,1,1,1.0
E01012587,A20,1,1,1.0
E01012590,A20,1,1,1.0
E01012701,A20,1,1,1.0
E01013034,A20,1,1,1.0
E01013054,A20,1,1,1.0
E01013729,A20,1,1,1.0
E01013822,A20,1,1,1.0
E01014273,A20,1,1,1.0
E01014280,A20,1,1,1.0
E01014358,A20,1,1,1.0
E01014389,A20,1,1,1.0
E01014502,A20,1,1,1.0
E01014687,A20,1,1,1.0
E01015182,A20,1,1,1.0
E01015190,A20,1,1,1.0
E01015234,A20,2,1,2.0
E01015282,A20,1,1,1.0
E01015295,A20,1,1,1.0
E01015468,A20,1,1,1.0
E01015672,A20,1,1,1.0
E01015741,A20,1,1,1.0
E01016506,A20,1,1,1.0
E01016509,A20,1,1,1.0
E01017076,A20,1,1,1.0
E01017094,A20,1,1,1.0
E01017095,A20,1,1,1.0
E01017586,A20,7,1,7.0
E01018076,A20,1,1,1.0
E01018188,A20,1,1,1.0
E01018277,A20,1,1,1.0
E01018375,A20,1,1,1.0
E01018452,A20,1,1,1.0
E01018558,A20,1,1,1.0
E01018617,A20,1,1,1.0
E01018662,A20,1,1,1.0
E01018752,A20,1,1,1.0
E01018913,A20,1,1,1.0
E01018941,A20,1,1,1.0
E01019026,A20,1,1,1.0
E01019081,A20,1,1,1.0
E01019217,A20,1,1,1.0
E01019357,A20,2,2,1.0
E01019441,A20,1,1,1.0
E01019664,A20,1,1,1.0
E01019701,A20,1,1,1.0
E01019850,A20,1,1,1.0
E01019867,A20,1,1,1.0
E01019918,A20,1,1,1.0
E01020112,A20,1,1,1.0
E01020146,A20,1,1,1.0
E01020162,A20,1,1,1.0
E01020581,A20,1,1,1.0
E01020664,A20,1,1,1.0
E01020821,A20,1,1,1.0
E01020840,A20,1,1,1.0
E01021393,A20,1,1,1.0
E01021434,A20,1,1,1.0
E01021980,A20,1,1,1.0
E01022161,A20,1,1,1.0
E01022390,A20,1,1,1.0
E01022580,A20,1,1,1.0
E01023010,A20,1,1,1.0
E01023663,A20,1,1,1.0
E01023838,A20,1,1,1.0
E01023848,A20,1,1,1.0
E01023963,A20,1,1,1.0
E01024606,A20,1,1,1.0
E01024936,A20,1,1,1.0
E01024988,A20,1,1,1.0
E01025072,A20,1,1,1.0
E01025749,A20,1,1,1.0
E01025903,A20,1,1,1.0
E01026390,A20,1,1,1.0
E01026840,A20,1,1,1.0
E01026841,A20,1,1,1.0
E01027070,A20,1,1,1.0
E01027338,A20,1,1,1.0
E01027444,A20,1,1,1.0
E01027635,A20,1,1,1.0
E01027721,A20,1,1,1.0
E01028635,A20,1,1,1.0
E01029387,A20,1,1,1.0
E01029429,A20,1,1,1.0
