lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000380,A1,1,1,1.0
E01000674,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000941,A1,1,1,1.0
E01001305,A1,2,1,2.0
E01001640,A1,1,1,1.0
E01001801,A1,1,1,1.0
E01001804,A1,1,1,1.0
E01001835,A1,1,1,1.0
E01002632,A1,1,1,1.0
E01002684,A1,1,1,1.0
E01002960,A1,1,1,1.0
E01002962,A1,1,1,1.0
E01002964,A1,1,1,1.0
E01003155,A1,1,1,1.0
E01003177,A1,1,1,1.0
E01003178,A1,1,1,1.0
E01004495,A1,1,1,1.0
E01005842,A1,1,1,1.0
E01006180,A1,1,1,1.0
E01007868,A1,1,1,1.0
E01008000,A1,1,1,1.0
E01008097,A1,1,1,1.0
E01009684,A1,1,1,1.0
E01010610,A1,1,1,1.0
E01011277,A1,2,1,2.0
E01012649,A1,1,1,1.0
E01014125,A1,1,1,1.0
E01014429,A1,1,1,1.0
E01014467,A1,1,1,1.0
E01014491,A1,1,1,1.0
E01014871,A1,1,1,1.0
E01015141,A1,1,1,1.0
E01015489,A1,1,1,1.0
E01015511,A1,1,1,1.0
E01016559,A1,1,1,1.0
E01016850,A1,1,1,1.0
E01016955,A1,1,1,1.0
E01017579,A1,1,1,1.0
E01017894,A1,1,1,1.0
E01017921,A1,1,1,1.0
E01017927,A1,1,1,1.0
E01017935,A1,1,1,1.0
E01018791,A1,2,1,2.0
E01018793,A1,1,1,1.0
E01018990,A1,1,1,1.0
E01019376,A1,1,1,1.0
E01019592,A1,1,1,1.0
E01021103,A1,1,1,1.0
E01021687,A1,1,1,1.0
E01021706,A1,1,1,1.0
E01022126,A1,1,1,1.0
E01023082,A1,1,1,1.0
E01023721,A1,2,1,2.0
E01025072,A1,1,1,1.0
E01025297,A1,1,1,1.0
E01027406,A1,1,1,1.0
E01028155,A1,1,1,1.0
E01028478,A1,1,1,1.0
E01028654,A1,1,1,1.0
E01028938,A1,1,1,1.0
E01029527,A1,1,1,1.0
E01029599,A1,1,1,1.0
E01030359,A1,1,1,1.0
E01030464,A1,1,1,1.0
E01030564,A1,1,1,1.0
E01031547,A1,1,1,1.0
E01032627,A1,1,1,1.0
E01033609,A1,1,1,1.0
S01006538,A1,1,1,1.0
S01006776,A1,1,1,1.0
S01009874,A1,1,1,1.0
S01010509,A1,1,1,1.0
S01011248,A1,1,1,1.0
S01011446,A1,1,1,1.0
W01000874,A1,1,1,1.0
W01001006,A1,1,1,1.0
W01001360,A1,1,1,1.0
W01001955,A1,1,1,1.0
E01007206,A12,1,1,1.0
E01008305,A12,1,1,1.0
E01008850,A12,1,1,1.0
E01008952,A12,1,1,1.0
E01009093,A12,1,1,1.0
E01009971,A12,1,1,1.0
E01014234,A12,1,1,1.0
E01015682,A12,1,1,1.0
E01017839,A12,1,1,1.0
E01019708,A12,1,1,1.0
E01028519,A12,1,1,1.0
E01029250,A12,1,1,1.0
E01029543,A12,1,1,1.0
E01029835,A12,1,1,1.0
E01032150,A12,1,1,1.0
E01033080,A12,1,1,1.0
E01033723,A12,1,1,1.0
S01009113,A12,1,1,1.0
S01009824,A12,1,1,1.0
S01011678,A12,1,1,1.0
S01012511,A12,1,1,1.0
S01013074,A12,1,1,1.0
E01000937,A15,1,1,1.0
E01001110,A15,1,1,1.0
E01001570,A15,1,1,1.0
E01001593,A15,1,1,1.0
E01001912,A15,1,1,1.0
E01002634,A15,1,1,1.0
E01002694,A15,1,1,1.0
E01002738,A15,1,1,1.0
E01002968,A15,2,1,2.0
E01003186,A15,1,1,1.0
E01003334,A15,1,1,1.0
E01004129,A15,1,1,1.0
E01004170,A15,1,1,1.0
E01004752,A15,1,1,1.0
E01004753,A15,4,1,4.0
E01033708,A15,1,1,1.0
E01000751,A16,1,1,1.0
E01000754,A16,1,1,1.0
E01020095,A17,1,1,1.0
E01028475,A17,2,1,2.0
E01028492,A17,2,1,2.0
E01028561,A17,1,1,1.0
E01028639,A17,1,1,1.0
E01028663,A17,1,1,1.0
E01028704,A17,2,1,2.0
E01028733,A17,1,1,1.0
E01028747,A17,1,1,1.0
E01028794,A17,1,1,1.0
E01000142,A2,1,1,1.0
E01000155,A2,1,1,1.0
E01000160,A2,2,1,2.0
E01000177,A2,1,1,1.0
E01000184,A2,1,1,1.0
E01000192,A2,1,1,1.0
E01000197,A2,1,1,1.0
E01000228,A2,1,1,1.0
E01000307,A2,1,1,1.0
E01000316,A2,1,1,1.0
E01004886,A20,1,1,1.0
E01004973,A20,1,1,1.0
E01005034,A20,1,1,1.0
E01005125,A20,1,1,1.0
E01005942,A20,1,1,1.0
E01006455,A20,1,1,1.0
E01006504,A20,1,1,1.0
E01006520,A20,2,1,2.0
E01006523,A20,1,1,1.0
E01006528,A20,4,1,4.0
E01006628,A20,2,1,2.0
E01006629,A20,4,1,4.0
E01006960,A20,1,1,1.0
E01007317,A20,1,1,1.0
E01007917,A20,1,1,1.0
E01007978,A20,1,1,1.0
E01008156,A20,1,1,1.0
E01008307,A20,1,1,1.0
E01008342,A20,4,1,4.0
E01008562,A20,1,1,1.0
E01008711,A20,1,1,1.0
E01009186,A20,1,1,1.0
E01009213,A20,2,2,1.0
E01009215,A20,1,1,1.0
E01010324,A20,1,1,1.0
E01010362,A20,1,1,1.0
E01010989,A20,1,1,1.0
E01011002,A20,1,1,1.0
E01011533,A20,1,1,1.0
E01011593,A20,1,1,1.0
E01011634,A20,1,1,1.0
E01011839,A20,1,1,1.0
E01011914,A20,1,1,1.0
E01012264,A20,1,1,1.0
E01012602,A20,1,1,1.0
E01013391,A20,1,1,1.0
E01013553,A20,1,1,1.0
E01013911,A20,1,1,1.0
E01013984,A20,1,1,1.0
E01014565,A20,1,1,1.0
E01014683,A20,1,1,1.0
E01015035,A20,1,1,1.0
E01015520,A20,1,1,1.0
E01015574,A20,1,1,1.0
E01015803,A20,1,1,1.0
E01016366,A20,1,1,1.0
E01017085,A20,1,1,1.0
E01017378,A20,1,1,1.0
E01017548,A20,1,1,1.0
E01017730,A20,1,1,1.0
E01018120,A20,1,1,1.0
E01019172,A20,1,1,1.0
E01019771,A20,1,1,1.0
E01019909,A20,1,1,1.0
E01020095,A20,1,1,1.0
E01020562,A20,2,1,2.0
E01020563,A20,1,1,1.0
E01020594,A20,1,1,1.0
E01020717,A20,1,1,1.0
E01021002,A20,1,1,1.0
E01021118,A20,1,1,1.0
E01021225,A20,1,1,1.0
E01021869,A20,1,1,1.0
E01022175,A20,1,1,1.0
E01023171,A20,1,1,1.0
E01023365,A20,1,1,1.0
E01023530,A20,2,1,2.0
E01023565,A20,2,1,2.0
E01023566,A20,7,1,7.0
E01023783,A20,1,1,1.0
E01023940,A20,1,1,1.0
E01024513,A20,1,1,1.0
E01024936,A20,1,1,1.0
E01025133,A20,1,1,1.0
E01025158,A20,1,1,1.0
E01025159,A20,1,1,1.0
E01025199,A20,1,1,1.0
E01025334,A20,1,1,1.0
E01025547,A20,1,1,1.0
E01025579,A20,1,1,1.0
E01026581,A20,1,1,1.0
E01026671,A20,1,1,1.0
E01027091,A20,1,1,1.0
