lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000130,A1,1,1,1.0
E01000157,A1,1,1,1.0
E01000159,A1,2,2,1.0
E01000163,A1,1,1,1.0
E01000164,A1,4,2,2.0
E01000169,A1,1,1,1.0
E01000189,A1,1,1,1.0
E01000228,A1,1,1,1.0
E01000233,A1,1,1,1.0
E01000243,A1,1,1,1.0
E01000264,A1,1,1,1.0
E01000290,A1,2,2,1.0
E01000335,A1,1,1,1.0
E01000390,A1,1,1,1.0
E01000647,A1,2,2,1.0
E01000648,A1,2,1,2.0
E01000653,A1,1,1,1.0
E01000655,A1,1,1,1.0
E01000657,A1,1,1,1.0
E01000662,A1,1,1,1.0
E01000665,A1,1,1,1.0
E01000666,A1,2,2,1.0
E01000667,A1,3,3,1.0
E01000669,A1,1,1,1.0
E01000675,A1,2,1,2.0
E01000676,A1,1,1,1.0
E01000677,A1,1,1,1.0
E01000678,A1,1,1,1.0
E01000686,A1,1,1,1.0
E01000688,A1,1,1,1.0
E01000689,A1,1,1,1.0
E01000692,A1,1,1,1.0
E01000693,A1,1,1,1.0
E01000695,A1,2,2,1.0
E01000696,A1,1,1,1.0
E01000698,A1,1,1,1.0
E01000701,A1,2,2,1.0
E01000703,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000710,A1,2,2,1.0
E01000711,A1,2,1,2.0
E01000712,A1,2,1,2.0
E01000714,A1,1,1,1.0
E01000718,A1,2,2,1.0
E01000720,A1,6,5,1.2
E01000724,A1,4,4,1.0
E01000725,A1,1,1,1.0
E01000734,A1,1,1,1.0
E01000739,A1,2,2,1.0
E01000740,A1,1,1,1.0
E01000741,A1,2,1,2.0
E01000742,A1,1,1,1.0
E01000743,A1,1,1,1.0
E01000744,A1,4,2,2.0
E01000752,A1,1,1,1.0
E01000755,A1,1,1,1.0
E01000757,A1,1,1,1.0
E01000758,A1,1,1,1.0
E01000759,A1,2,2,1.0
E01000761,A1,1,1,1.0
E01000762,A1,1,1,1.0
E01000763,A1,1,1,1.0
E01000764,A1,1,1,1.0
E01000765,A1,2,2,1.0
E01000768,A1,1,1,1.0
E01000771,A1,2,2,1.0
E01000772,A1,1,1,1.0
E01000773,A1,1,1,1.0
E01000775,A1,1,1,1.0
E01000777,A1,1,1,1.0
E01000779,A1,1,1,1.0
E01000784,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000786,A1,1,1,1.0
E01000789,A1,1,1,1.0
E01000792,A1,2,2,1.0
E01000798,A1,2,2,1.0
E01000799,A1,1,1,1.0
E01000801,A1,1,1,1.0
E01000803,A1,3,2,1.5
E01000804,A1,1,1,1.0
E01000806,A1,2,2,1.0
E01000807,A1,1,1,1.0
E01000808,A1,1,1,1.0
E01000810,A1,2,2,1.0
E01000812,A1,1,1,1.0
E01000820,A1,1,1,1.0
E01000823,A1,1,1,1.0
E01000824,A1,1,1,1.0
E01000830,A1,1,1,1.0
E01000831,A1,1,1,1.0
E01000832,A1,1,1,1.0
E01000834,A1,2,2,1.0
E01000841,A1,2,2,1.0
E01000924,A1,1,1,1.0
E01001016,A1,1,1,1.0
E01001038,A1,1,1,1.0
E01001144,A1,1,1,1.0
E01001149,A1,1,1,1.0
E01001163,A1,1,1,1.0
E01001179,A1,2,1,2.0
E01001245,A1,1,1,1.0
E01001573,A1,1,1,1.0
E01001575,A1,1,1,1.0
E01001577,A1,1,1,1.0
E01001580,A1,1,1,1.0
E01001583,A1,1,1,1.0
E01001585,A1,1,1,1.0
E01001593,A1,1,1,1.0
E01001598,A1,2,2,1.0
E01001610,A1,1,1,1.0
E01001615,A1,1,1,1.0
E01001617,A1,2,2,1.0
E01001623,A1,2,2,1.0
E01001632,A1,2,2,1.0
E01001633,A1,1,1,1.0
E01001640,A1,1,1,1.0
E01001646,A1,1,1,1.0
E01001651,A1,1,1,1.0
E01001656,A1,1,1,1.0
E01001661,A1,2,1,2.0
E01001664,A1,1,1,1.0
E01001667,A1,1,1,1.0
E01001680,A1,1,1,1.0
E01001686,A1,1,1,1.0
E01001694,A1,1,1,1.0
E01001695,A1,1,1,1.0
E01001700,A1,1,1,1.0
E01001701,A1,1,1,1.0
E01001703,A1,1,1,1.0
E01001706,A1,1,1,1.0
E01001708,A1,1,1,1.0
E01001709,A1,1,1,1.0
E01001906,A1,1,1,1.0
E01002119,A1,1,1,1.0
E01002213,A1,1,1,1.0
E01002566,A1,2,1,2.0
E01002649,A1,1,1,1.0
E01002658,A1,1,1,1.0
E01002958,A1,1,1,1.0
E01003014,A1,1,1,1.0
E01003057,A1,1,1,1.0
E01003062,A1,1,1,1.0
E01003080,A1,1,1,1.0
E01003125,A1,1,1,1.0
E01003141,A1,3,2,1.5
E01003145,A1,4,1,4.0
E01003211,A1,1,1,1.0
E01003214,A1,3,1,3.0
E01003219,A1,1,1,1.0
E01003223,A1,4,2,2.0
E01003230,A1,1,1,1.0
E01003231,A1,1,1,1.0
E01003247,A1,1,1,1.0
E01003248,A1,1,1,1.0
E01003249,A1,1,1,1.0
E01003273,A1,1,1,1.0
E01003278,A1,1,1,1.0
E01003283,A1,1,1,1.0
E01003299,A1,1,1,1.0
E01003304,A1,1,1,1.0
E01003309,A1,1,1,1.0
E01003311,A1,1,1,1.0
E01003315,A1,1,1,1.0
E01003337,A1,1,1,1.0
E01003348,A1,2,2,1.0
E01003986,A1,3,1,3.0
E01004016,A1,1,1,1.0
E01004581,A1,2,1,2.0
E01004590,A1,1,1,1.0
E01004657,A1,1,1,1.0
E01005017,A1,1,1,1.0
E01005060,A1,1,1,1.0
E01005100,A1,1,1,1.0
E01005221,A1,1,1,1.0
E01005296,A1,1,1,1.0
E01005373,A1,1,1,1.0
E01005419,A1,1,1,1.0
E01005528,A1,1,1,1.0
E01005928,A1,1,1,1.0
E01006189,A1,1,1,1.0
E01006276,A1,1,1,1.0
E01006573,A1,1,1,1.0
E01006655,A1,1,1,1.0
E01006847,A1,1,1,1.0
E01006934,A1,1,1,1.0
E01007016,A1,1,1,1.0
E01007202,A1,1,1,1.0
E01007367,A1,1,1,1.0
E01007492,A1,1,1,1.0
E01007910,A1,1,1,1.0
E01007944,A1,1,1,1.0
E01008012,A1,1,1,1.0
E01008015,A1,1,1,1.0
E01008218,A1,1,1,1.0
E01008248,A1,1,1,1.0
E01008329,A1,1,1,1.0
E01008363,A1,1,1,1.0
E01008479,A1,1,1,1.0
E01008913,A1,1,1,1.0
E01008940,A1,1,1,1.0
E01009033,A1,1,1,1.0
E01009036,A1,1,1,1.0
E01009078,A1,1,1,1.0
E01009176,A1,1,1,1.0
E01009185,A1,1,1,1.0
E01009269,A1,1,1,1.0
E01009346,A1,1,1,1.0
E01009374,A1,1,1,1.0
E01009522,A1,1,1,1.0
E01009525,A1,1,1,1.0
E01009579,A1,2,1,2.0
E01009606,A1,1,1,1.0
E01009766,A1,1,1,1.0
E01009776,A1,1,1,1.0
E01009789,A1,2,1,2.0
E01009869,A1,1,1,1.0
E01009979,A1,1,1,1.0
E01010324,A1,1,1,1.0
E01010461,A1,1,1,1.0
E01010464,A1,1,1,1.0
E01010467,A1,1,1,1.0
E01010509,A1,1,1,1.0
E01010563,A1,1,1,1.0
E01012236,A1,1,1,1.0
E01012417,A1,1,1,1.0
E01012468,A1,1,1,1.0
E01012595,A1,1,1,1.0
E01012658,A1,1,1,1.0
E01012789,A1,1,1,1.0
E01013226,A1,1,1,1.0
E01013321,A1,2,1,2.0
E01013421,A1,1,1,1.0
E01013527,A1,1,1,1.0
E01013677,A1,1,1,1.0
E01013790,A1,1,1,1.0
E01013804,A1,1,1,1.0
E01014030,A1,1,1,1.0
E01014287,A1,1,1,1.0
E01014340,A1,1,1,1.0
E01014370,A1,1,1,1.0
E01014376,A1,1,1,1.0
E01014384,A1,1,1,1.0
E01014387,A1,1,1,1.0
E01014389,A1,1,1,1.0
E01014390,A1,2,2,1.0
E01014396,A1,1,1,1.0
E01014400,A1,1,1,1.0
E01014401,A1,1,1,1.0
E01014402,A1,1,1,1.0
E01014405,A1,2,2,1.0
E01014409,A1,1,1,1.0
E01014410,A1,1,1,1.0
E01014411,A1,2,2,1.0
E01014413,A1,1,1,1.0
E01014427,A1,2,2,1.0
E01014435,A1,1,1,1.0
E01014436,A1,1,1,1.0
E01014438,A1,1,1,1.0
E01014448,A1,1,1,1.0
E01014450,A1,1,1,1.0
E01014458,A1,1,1,1.0
E01014462,A1,1,1,1.0
E01014463,A1,1,1,1.0
E01014464,A1,2,1,2.0
E01014465,A1,2,2,1.0
E01014466,A1,1,1,1.0
E01014467,A1,2,2,1.0
E01014475,A1,1,1,1.0
E01014479,A1,1,1,1.0
E01014480,A1,1,1,1.0
E01014482,A1,1,1,1.0
E01014570,A1,2,2,1.0
E01014589,A1,1,1,1.0
E01014612,A1,1,1,1.0
E01014671,A1,1,1,1.0
E01014766,A1,1,1,1.0
E01014774,A1,1,1,1.0
E01014803,A1,1,1,1.0
E01014904,A1,1,1,1.0
E01015045,A1,1,1,1.0
E01015147,A1,1,1,1.0
E01015160,A1,1,1,1.0
E01015201,A1,1,1,1.0
E01015384,A1,1,1,1.0
E01015541,A1,1,1,1.0
E01015616,A1,1,1,1.0
E01015701,A1,1,1,1.0
E01015730,A1,1,1,1.0
E01015814,A1,1,1,1.0
E01015955,A1,1,1,1.0
E01015977,A1,1,1,1.0
E01016019,A1,1,1,1.0
E01016158,A1,1,1,1.0
E01016412,A1,2,2,1.0
E01016423,A1,1,1,1.0
E01016459,A1,1,1,1.0
E01016515,A1,1,1,1.0
E01016613,A1,1,1,1.0
E01016810,A1,1,1,1.0
E01016909,A1,2,1,2.0
E01017000,A1,1,1,1.0
E01017004,A1,2,1,2.0
E01017286,A1,1,1,1.0
E01017415,A1,1,1,1.0
E01017454,A1,1,1,1.0
E01017457,A1,1,1,1.0
E01017462,A1,1,1,1.0
E01017486,A1,1,1,1.0
E01017520,A1,1,1,1.0
E01017522,A1,1,1,1.0
E01017569,A1,1,1,1.0
E01017608,A1,1,1,1.0
E01017719,A1,1,1,1.0
E01017776,A1,2,1,2.0
E01017804,A1,1,1,1.0
E01017807,A1,1,1,1.0
E01017830,A1,1,1,1.0
E01017863,A1,1,1,1.0
E01017898,A1,1,1,1.0
E01017904,A1,1,1,1.0
E01017906,A1,1,1,1.0
E01017950,A1,1,1,1.0
E01017964,A1,1,1,1.0
E01017973,A1,1,1,1.0
E01017997,A1,1,1,1.0
E01018008,A1,1,1,1.0
E01018223,A1,1,1,1.0
E01018277,A1,1,1,1.0
E01018961,A1,1,1,1.0
E01019046,A1,1,1,1.0
E01019113,A1,1,1,1.0
E01019357,A1,1,1,1.0
E01020221,A1,1,1,1.0
E01020300,A1,1,1,1.0
E01020393,A1,1,1,1.0
E01020421,A1,1,1,1.0
E01020520,A1,1,1,1.0
E01020569,A1,1,1,1.0
E01020985,A1,1,1,1.0
E01021016,A1,1,1,1.0
E01021166,A1,1,1,1.0
E01021466,A1,1,1,1.0
E01021512,A1,1,1,1.0
E01021695,A1,1,1,1.0
E01021770,A1,1,1,1.0
