lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000003,A1,1,1,1.0
E01000032,A1,1,1,1.0
E01000068,A1,1,1,1.0
E01000128,A1,1,1,1.0
E01000157,A1,3,1,3.0
E01000164,A1,1,1,1.0
E01000176,A1,1,1,1.0
E01000189,A1,1,1,1.0
E01000191,A1,1,1,1.0
E01000286,A1,1,1,1.0
E01000288,A1,1,1,1.0
E01000328,A1,1,1,1.0
E01000460,A1,2,1,2.0
E01000517,A1,1,1,1.0
E01000645,A1,1,1,1.0
E01000647,A1,1,1,1.0
E01000652,A1,1,1,1.0
E01000654,A1,2,2,1.0
E01000655,A1,1,1,1.0
E01000658,A1,2,2,1.0
E01000659,A1,1,1,1.0
E01000663,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000681,A1,2,2,1.0
E01000683,A1,1,1,1.0
E01000688,A1,1,1,1.0
E01000689,A1,1,1,1.0
E01000691,A1,1,1,1.0
E01000698,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000703,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000705,A1,1,1,1.0
E01000706,A1,2,2,1.0
E01000708,A1,2,1,2.0
E01000711,A1,1,1,1.0
E01000712,A1,3,3,1.0
E01000713,A1,2,2,1.0
E01000715,A1,5,5,1.0
E01000718,A1,2,1,2.0
E01000719,A1,1,1,1.0
E01000720,A1,1,1,1.0
E01000722,A1,1,1,1.0
E01000723,A1,1,1,1.0
E01000725,A1,1,1,1.0
E01000727,A1,2,2,1.0
E01000728,A1,2,2,1.0
E01000733,A1,2,2,1.0
E01000734,A1,1,1,1.0
E01000738,A1,1,1,1.0
E01000739,A1,1,1,1.0
E01000740,A1,1,1,1.0
E01000742,A1,2,2,1.0
E01000743,A1,2,2,1.0
E01000745,A1,2,2,1.0
E01000747,A1,6,6,1.0
E01000748,A1,2,2,1.0
E01000749,A1,2,2,1.0
E01000750,A1,1,1,1.0
E01000751,A1,1,1,1.0
E01000752,A1,2,2,1.0
E01000757,A1,2,2,1.0
E01000760,A1,1,1,1.0
E01000762,A1,1,1,1.0
E01000763,A1,1,1,1.0
E01000764,A1,1,1,1.0
E01000769,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000773,A1,1,1,1.0
E01000775,A1,2,2,1.0
E01000777,A1,1,1,1.0
E01000778,A1,1,1,1.0
E01000779,A1,2,2,1.0
E01000782,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000788,A1,1,1,1.0
E01000790,A1,1,1,1.0
E01000792,A1,1,1,1.0
E01000794,A1,2,2,1.0
E01000796,A1,1,1,1.0
E01000797,A1,1,1,1.0
E01000798,A1,1,1,1.0
