period,LSOA,SHEF_A_CODE,report_count,user_count,average
2007-9,E01000001,A33,2,1,2.0
2007-9,E01000002,A33,1,1,1.0
2007-9,E01000002,A81,1,1,1.0
2007-9,E01000003,A33,1,1,1.0
2007-9,E01000003,A81,1,1,1.0
2007-9,E01000007,A54,1,1,1.0
2007-9,E01000019,A20,1,1,1.0
2007-9,E01000040,A73,1,1,1.0
2007-9,E01000044,A57,1,1,1.0
2007-9,E01000090,A20,1,1,1.0
2007-9,E01000178,A81,1,1,1.0
2007-9,E01000185,A33,1,1,1.0
2007-9,E01000192,A57,3,1,3.0
2007-9,E01000194,A57,1,1,1.0
2007-9,E01000270,A20,1,1,1.0
2007-9,E01000323,A54,1,1,1.0
2007-9,E01000491,A33,1,1,1.0
2007-9,E01000654,A81,1,1,1.0
2007-9,E01000661,A1,1,1,1.0
2007-9,E01000699,A81,1,1,1.0
2007-9,E01000742,A20,1,1,1.0
2007-9,E01000806,A1,1,1,1.0
2007-9,E01000841,A57,1,1,1.0
2007-9,E01000855,A81,1,1,1.0
2007-9,E01000931,A54,1,1,1.0
2007-9,E01001148,A41,1,1,1.0
2007-9,E01001224,A57,1,1,1.0
2007-9,E01001229,A29,1,1,1.0
2007-9,E01001232,A33,1,1,1.0
2007-9,E01001237,A33,1,1,1.0
2007-9,E01001242,A60,1,1,1.0
2007-9,E01001252,A29,1,1,1.0
2007-9,E01001301,A82,1,1,1.0
2007-9,E01001309,A54,1,1,1.0
2007-9,E01001343,A1,1,1,1.0
2007-9,E01001502,A57,1,1,1.0
2007-9,E01001661,A54,1,1,1.0
2007-9,E01001734,A54,1,1,1.0
2007-9,E01001762,A20,1,1,1.0
2007-9,E01001774,A81,1,1,1.0
2007-9,E01001891,A54,1,1,1.0
2007-9,E01001906,A20,1,1,1.0
2007-9,E01001985,A57,1,1,1.0
2007-9,E01001986,A1,1,1,1.0
2007-9,E01001988,A1,1,1,1.0
2007-9,E01002000,A29,1,1,1.0
2007-9,E01002008,A54,1,1,1.0
2007-9,E01002026,A41,1,1,1.0
2007-9,E01002116,A1,1,1,1.0
2007-9,E01002121,A54,1,1,1.0
2007-9,E01002159,A54,1,1,1.0
2007-9,E01002254,A20,1,1,1.0
2007-9,E01002293,A73,1,1,1.0
2007-9,E01002407,A82,1,1,1.0
2007-9,E01002410,A54,1,1,1.0
2007-9,E01002549,A57,1,1,1.0
2007-9,E01002570,A53,1,1,1.0
2007-9,E01002574,A82,1,1,1.0
2007-9,E01002576,A1,1,1,1.0
2007-9,E01002576,A33,1,1,1.0
2007-9,E01002582,A29,1,1,1.0
2007-9,E01002582,A33,1,1,1.0
2007-9,E01002600,A54,1,1,1.0
2007-9,E01002605,A60,1,1,1.0
2007-9,E01002638,A73,1,1,1.0
2007-9,E01002646,A60,1,1,1.0
2007-9,E01002678,A54,1,1,1.0
2007-9,E01002687,A33,1,1,1.0
2007-9,E01002690,A41,1,1,1.0
2007-9,E01002697,A33,1,1,1.0
2007-9,E01002698,A60,1,1,1.0
2007-9,E01002704,A29,2,1,2.0
2007-9,E01002704,A33,2,1,2.0
2007-9,E01002704,A41,2,1,2.0
2007-9,E01002704,A54,3,1,3.0
2007-9,E01002704,A57,1,1,1.0
2007-9,E01002704,A60,2,2,1.0
2007-9,E01002704,A79,3,1,3.0
2007-9,E01002704,A81,2,1,2.0
2007-9,E01002704,A83,4,1,4.0
2007-9,E01002706,A33,1,1,1.0
2007-9,E01002706,A73,1,1,1.0
2007-9,E01002708,A33,1,1,1.0
2007-9,E01002708,A53,1,1,1.0
2007-9,E01002709,A12,1,1,1.0
2007-9,E01002709,A81,1,1,1.0
2007-9,E01002710,A29,1,1,1.0
2007-9,E01002712,A29,1,1,1.0
2007-9,E01002712,A33,1,1,1.0
2007-9,E01002713,A29,1,1,1.0
2007-9,E01002714,A41,1,1,1.0
2007-9,E01002715,A1,1,1,1.0
2007-9,E01002767,A29,1,1,1.0
2007-9,E01002819,A60,1,1,1.0
2007-9,E01002835,A81,1,1,1.0
2007-9,E01003025,A24,1,1,1.0
2007-9,E01003025,A29,1,1,1.0
2007-9,E01003041,A60,1,1,1.0
2007-9,E01003047,A54,2,2,1.0
2007-9,E01003055,A73,1,1,1.0
2007-9,E01003131,A29,1,1,1.0
2007-9,E01003131,A41,1,1,1.0
2007-9,E01003131,A56,1,1,1.0
2007-9,E01003138,A29,1,1,1.0
2007-9,E01003138,A73,1,1,1.0
2007-9,E01003138,A83,1,1,1.0
2007-9,E01003188,A1,1,1,1.0
2007-9,E01003285,A73,1,1,1.0
2007-9,E01003310,A1,1,1,1.0
2007-9,E01003341,A20,3,1,3.0
2007-9,E01003352,A60,1,1,1.0
2007-9,E01003380,A29,1,1,1.0
2007-9,E01003397,A56,1,1,1.0
2007-9,E01003411,A29,1,1,1.0
2007-9,E01003523,A73,1,1,1.0
2007-9,E01003535,A73,1,1,1.0
2007-9,E01003554,A54,2,1,2.0
2007-9,E01003562,A29,1,1,1.0
2007-9,E01003564,A29,1,1,1.0
2007-9,E01003564,A60,1,1,1.0
2007-9,E01003571,A54,1,1,1.0
2007-9,E01003641,A79,1,1,1.0
2007-9,E01003670,A33,1,1,1.0
2007-9,E01003672,A33,1,1,1.0
2007-9,E01003715,A1,1,1,1.0
2007-9,E01003755,A54,1,1,1.0
2007-9,E01003766,A73,1,1,1.0
2007-9,E01003792,A1,1,1,1.0
2007-9,E01003818,A24,1,1,1.0
2007-9,E01003852,A60,1,1,1.0
2007-9,E01003929,A60,1,1,1.0
2007-9,E01003935,A56,1,1,1.0
