lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000653,A1,1,1,1.0
E01001519,A1,1,1,1.0
E01001570,A1,1,1,1.0
E01001651,A1,1,1,1.0
E01002067,A1,1,1,1.0
E01002399,A1,1,1,1.0
E01002531,A1,1,1,1.0
E01002565,A1,1,1,1.0
E01002576,A1,1,1,1.0
E01002663,A1,1,1,1.0
E01003229,A1,1,1,1.0
E01003779,A1,1,1,1.0
E01004410,A1,1,1,1.0
E01004538,A1,1,1,1.0
E01004635,A1,1,1,1.0
E01004768,A1,1,1,1.0
E01005600,A1,1,1,1.0
E01006228,A1,1,1,1.0
E01006304,A1,1,1,1.0
E01007918,A1,1,1,1.0
E01009211,A1,1,1,1.0
E01009474,A1,1,1,1.0
E01012865,A1,1,1,1.0
E01013336,A1,1,1,1.0
E01015439,A1,1,1,1.0
E01015509,A1,1,1,1.0
E01015743,A1,1,1,1.0
E01016824,A1,1,1,1.0
E01016932,A1,1,1,1.0
E01016977,A1,1,1,1.0
E01017089,A1,1,1,1.0
E01017115,A1,1,1,1.0
E01017417,A1,1,1,1.0
E01017437,A1,1,1,1.0
E01017503,A1,1,1,1.0
E01017843,A1,1,1,1.0
E01018614,A1,1,1,1.0
E01019787,A1,1,1,1.0
E01019915,A1,1,1,1.0
E01021327,A1,1,1,1.0
E01021606,A1,1,1,1.0
E01021859,A1,1,1,1.0
E01022347,A1,1,1,1.0
E01023632,A1,1,1,1.0
E01024659,A1,1,1,1.0
E01024667,A1,1,1,1.0
E01026230,A1,1,1,1.0
E01026298,A1,1,1,1.0
E01026317,A1,1,1,1.0
E01026466,A1,2,1,2.0
E01026946,A1,1,1,1.0
E01027226,A1,1,1,1.0
E01027247,A1,1,1,1.0
E01028540,A1,1,1,1.0
E01029466,A1,1,1,1.0
E01029501,A1,1,1,1.0
E01030376,A1,1,1,1.0
E01030640,A1,1,1,1.0
E01030958,A1,1,1,1.0
E01031364,A1,1,1,1.0
E01031507,A1,1,1,1.0
E01033211,A1,1,1,1.0
E01033286,A1,1,1,1.0
E01033469,A1,1,1,1.0
E01033503,A1,1,1,1.0
E01033511,A1,1,1,1.0
E01033708,A1,1,1,1.0
S01006638,A1,1,1,1.0
S01008508,A1,2,2,1.0
S01008885,A1,1,1,1.0
S01009737,A1,1,1,1.0
S01009757,A1,1,1,1.0
W01000562,A1,1,1,1.0
W01000937,A1,1,1,1.0
E01006249,A12,1,1,1.0
E01014287,A12,1,1,1.0
E01017976,A12,1,1,1.0
E01019036,A12,1,1,1.0
E01019632,A12,1,1,1.0
E01022481,A12,1,1,1.0
E01022516,A12,1,1,1.0
E01028004,A12,1,1,1.0
E01030447,A12,1,1,1.0
E01000258,A20,1,1,1.0
E01000280,A20,1,1,1.0
E01000376,A20,1,1,1.0
E01000524,A20,1,1,1.0
E01000982,A20,1,1,1.0
E01001034,A20,1,1,1.0
E01001562,A20,1,1,1.0
E01002507,A20,1,1,1.0
E01003067,A20,1,1,1.0
E01003120,A20,2,2,1.0
E01003304,A20,1,1,1.0
E01003308,A20,1,1,1.0
E01003718,A20,1,1,1.0
E01003958,A20,1,1,1.0
E01004222,A20,1,1,1.0
E01004733,A20,1,1,1.0
E01005809,A20,1,1,1.0
E01006368,A20,1,1,1.0
E01006438,A20,1,1,1.0
E01006731,A20,1,1,1.0
E01007374,A20,1,1,1.0
E01007721,A20,1,1,1.0
E01008097,A20,1,1,1.0
E01008158,A20,1,1,1.0
E01008273,A20,1,1,1.0
E01008675,A20,1,1,1.0
E01010594,A20,1,1,1.0
E01010881,A20,1,1,1.0
E01010908,A20,1,1,1.0
E01011011,A20,1,1,1.0
E01012457,A20,1,1,1.0
E01013043,A20,1,1,1.0
E01014414,A20,1,1,1.0
E01015568,A20,1,1,1.0
E01016228,A20,1,1,1.0
E01016414,A20,1,1,1.0
E01017205,A20,1,1,1.0
E01017649,A20,1,1,1.0
E01017806,A20,1,1,1.0
E01018183,A20,1,1,1.0
E01019188,A20,1,1,1.0
E01019519,A20,1,1,1.0
E01019774,A20,1,1,1.0
E01019900,A20,1,1,1.0
E01020165,A20,1,1,1.0
E01020222,A20,1,1,1.0
E01020670,A20,1,1,1.0
E01020751,A20,1,1,1.0
E01020969,A20,1,1,1.0
E01021892,A20,1,1,1.0
E01022372,A20,1,1,1.0
E01022446,A20,1,1,1.0
E01022567,A20,1,1,1.0
E01022616,A20,1,1,1.0
E01022957,A20,1,1,1.0
E01023034,A20,1,1,1.0
E01023216,A20,1,1,1.0
E01023470,A20,1,1,1.0
E01023603,A20,1,1,1.0
E01023624,A20,1,1,1.0
E01024671,A20,1,1,1.0
E01024781,A20,1,1,1.0
E01025075,A20,1,1,1.0
E01026694,A20,5,1,5.0
E01026900,A20,1,1,1.0
E01027692,A20,1,1,1.0
E01028055,A20,1,1,1.0
E01028680,A20,1,1,1.0
E01029226,A20,1,1,1.0
E01029267,A20,1,1,1.0
E01029380,A20,1,1,1.0
E01029937,A20,1,1,1.0
E01030040,A20,1,1,1.0
E01031205,A20,1,1,1.0
E01031233,A20,1,1,1.0
E01031292,A20,1,1,1.0
E01031777,A20,1,1,1.0
E01032311,A20,1,1,1.0
E01032469,A20,1,1,1.0
E01032709,A20,1,1,1.0
E01033531,A20,1,1,1.0
S01008075,A20,1,1,1.0
S01008786,A20,1,1,1.0
S01008839,A20,1,1,1.0
S01009084,A20,2,2,1.0
S01009162,A20,1,1,1.0
S01009287,A20,1,1,1.0
S01009560,A20,1,1,1.0
S01010437,A20,1,1,1.0
S01010781,A20,1,1,1.0
S01011350,A20,1,1,1.0
S01011842,A20,1,1,1.0
S01011870,A20,1,1,1.0
S01012076,A20,1,1,1.0
S01012777,A20,2,2,1.0
E01000670,A24,1,1,1.0
E01001376,A24,1,1,1.0
E01002272,A24,1,1,1.0
E01002274,A24,1,1,1.0
E01002372,A24,1,1,1.0
E01003131,A24,1,1,1.0
E01003308,A24,1,1,1.0
E01003793,A24,1,1,1.0
E01004285,A24,2,1,2.0
E01005078,A24,1,1,1.0
E01005420,A24,1,1,1.0
E01005673,A24,1,1,1.0
E01006299,A24,1,1,1.0
E01008072,A24,1,1,1.0
E01008085,A24,1,1,1.0
E01008755,A24,1,1,1.0
E01011479,A24,1,1,1.0
E01012249,A24,1,1,1.0
E01013733,A24,1,1,1.0
E01016343,A24,1,1,1.0
E01016731,A24,1,1,1.0
E01016795,A24,1,1,1.0
E01016959,A24,1,1,1.0
E01019415,A24,1,1,1.0
E01019632,A24,1,1,1.0
E01020657,A24,1,1,1.0
E01022128,A24,1,1,1.0
E01022137,A24,1,1,1.0
E01022523,A24,1,1,1.0
E01022614,A24,1,1,1.0
E01022618,A24,1,1,1.0
E01022745,A24,2,2,1.0
E01022766,A24,1,1,1.0
E01026346,A24,1,1,1.0
E01026810,A24,1,1,1.0
E01026929,A24,1,1,1.0
E01029599,A24,1,1,1.0
E01030559,A24,1,1,1.0
E01030719,A24,1,1,1.0
E01030735,A24,1,1,1.0
E01033311,A24,1,1,1.0
E01033330,A24,1,1,1.0
S01009122,A24,1,1,1.0
S01009209,A24,1,1,1.0
S01009221,A24,2,1,2.0
S01010236,A24,1,1,1.0
S01011110,A24,1,1,1.0
E01001301,A28,1,1,1.0
E01005603,A28,1,1,1.0
E01024490,A28,1,1,1.0
E01025044,A28,1,1,1.0
E01026535,A28,1,1,1.0
E01029988,A28,1,1,1.0
S01008135,A28,1,1,1.0
S01008732,A28,1,1,1.0
S01008807,A28,1,1,1.0
E01000518,A29,1,1,1.0
E01001126,A29,1,1,1.0
E01001150,A29,1,1,1.0
E01001619,A29,1,1,1.0
E01001720,A29,1,1,1.0
E01001899,A29,1,1,1.0
E01001924,A29,1,1,1.0
E01001989,A29,1,1,1.0
E01002002,A29,1,1,1.0
E01002114,A29,1,1,1.0
E01002218,A29,1,1,1.0
E01002506,A29,1,1,1.0
E01002704,A29,1,1,1.0
E01002711,A29,1,1,1.0
E01002714,A29,1,1,1.0
E01002784,A29,1,1,1.0
E01002818,A29,1,1,1.0
E01003336,A29,1,1,1.0
E01003376,A29,1,1,1.0
E01003423,A29,1,1,1.0
E01003631,A29,1,1,1.0
E01003745,A29,1,1,1.0
E01004331,A29,1,1,1.0
E01004339,A29,1,1,1.0
E01004365,A29,1,1,1.0
E01004392,A29,1,1,1.0
E01004461,A29,1,1,1.0
E01004505,A29,1,1,1.0
E01004540,A29,1,1,1.0
E01004547,A29,1,1,1.0
E01004762,A29,1,1,1.0
E01005213,A29,1,1,1.0
E01005671,A29,1,1,1.0
E01007796,A29,1,1,1.0
E01007797,A29,1,1,1.0
E01007820,A29,1,1,1.0
E01007883,A29,1,1,1.0
E01008984,A29,1,1,1.0
E01009053,A29,2,2,1.0
E01009378,A29,1,1,1.0
E01010109,A29,1,1,1.0
E01010979,A29,1,1,1.0
E01011350,A29,1,1,1.0
E01011850,A29,1,1,1.0
E01012391,A29,1,1,1.0
E01012906,A29,1,1,1.0
E01013646,A29,1,1,1.0
E01013697,A29,1,1,1.0
E01013733,A29,1,1,1.0
E01013926,A29,1,1,1.0
E01013928,A29,1,1,1.0
E01014258,A29,1,1,1.0
E01014287,A29,1,1,1.0
E01015053,A29,1,1,1.0
E01015615,A29,1,1,1.0
E01016610,A29,2,1,2.0
E01017366,A29,1,1,1.0
E01017615,A29,3,1,3.0
E01017823,A29,1,1,1.0
E01017830,A29,1,1,1.0
E01018961,A29,1,1,1.0
E01019189,A29,1,1,1.0
E01019656,A29,1,1,1.0
E01019914,A29,1,1,1.0
E01020038,A29,1,1,1.0
E01020149,A29,1,1,1.0
E01020159,A29,1,1,1.0
E01022060,A29,1,1,1.0
E01022148,A29,1,1,1.0
E01022477,A29,1,1,1.0
E01022481,A29,1,1,1.0
E01022531,A29,1,1,1.0
E01022547,A29,1,1,1.0
E01022552,A29,1,1,1.0
E01022753,A29,1,1,1.0
E01023222,A29,1,1,1.0
E01023227,A29,1,1,1.0
E01023464,A29,1,1,1.0
E01023648,A29,1,1,1.0
E01023798,A29,2,2,1.0
E01024140,A29,1,1,1.0
E01024676,A29,1,1,1.0
E01025699,A29,1,1,1.0
E01026625,A29,3,1,3.0
E01026665,A29,2,1,2.0
E01026769,A29,1,1,1.0
E01027072,A29,1,1,1.0
E01027305,A29,1,1,1.0
E01027346,A29,1,1,1.0
E01027415,A29,1,1,1.0
E01027441,A29,1,1,1.0
E01027658,A29,1,1,1.0
E01027738,A29,1,1,1.0
E01028541,A29,1,1,1.0
E01028612,A29,1,1,1.0
E01028625,A29,1,1,1.0
E01029052,A29,1,1,1.0
E01029140,A29,2,1,2.0
E01029871,A29,1,1,1.0
E01029937,A29,2,1,2.0
E01029953,A29,1,1,1.0
E01029985,A29,1,1,1.0
E01030472,A29,1,1,1.0
E01030527,A29,1,1,1.0
E01030828,A29,1,1,1.0
E01031266,A29,1,1,1.0
E01031455,A29,1,1,1.0
E01031795,A29,1,1,1.0
E01032109,A29,1,1,1.0
E01032847,A29,1,1,1.0
E01033286,A29,1,1,1.0
S01009126,A29,1,1,1.0
S01009808,A29,1,1,1.0
S01010236,A29,1,1,1.0
S01012825,A29,1,1,1.0
W01000163,A29,1,1,1.0
W01000541,A29,1,1,1.0
W01000814,A29,1,1,1.0
E01000171,A33,1,1,1.0
E01000180,A33,1,1,1.0
E01000233,A33,1,1,1.0
E01000786,A33,1,1,1.0
E01000861,A33,1,1,1.0
E01001237,A33,1,1,1.0
E01001916,A33,1,1,1.0
E01002564,A33,1,1,1.0
E01002704,A33,1,1,1.0
E01002727,A33,1,1,1.0
E01003129,A33,1,1,1.0
E01003356,A33,1,1,1.0
E01004298,A33,1,1,1.0
E01004302,A33,1,1,1.0
E01004375,A33,1,1,1.0
E01004498,A33,1,1,1.0
E01004718,A33,1,1,1.0
E01005534,A33,1,1,1.0
E01005611,A33,1,1,1.0
E01005670,A33,1,1,1.0
E01005671,A33,1,1,1.0
E01005781,A33,1,1,1.0
E01007897,A33,1,1,1.0
E01007963,A33,1,1,1.0
E01011147,A33,1,1,1.0
E01011350,A33,1,1,1.0
E01011678,A33,1,1,1.0
E01012549,A33,1,1,1.0
E01013930,A33,1,1,1.0
E01015599,A33,3,1,3.0
E01015602,A33,1,1,1.0
E01015605,A33,2,1,2.0
E01015606,A33,1,1,1.0
E01015610,A33,3,1,3.0
E01015611,A33,1,1,1.0
E01015612,A33,1,1,1.0
E01015615,A33,3,1,3.0
E01015616,A33,1,1,1.0
E01015735,A33,1,1,1.0
E01016198,A33,1,1,1.0
E01016332,A33,1,1,1.0
E01016355,A33,1,1,1.0
E01016575,A33,1,1,1.0
E01017614,A33,1,1,1.0
E01017748,A33,1,1,1.0
E01017971,A33,2,2,1.0
E01018601,A33,1,1,1.0
E01019922,A33,1,1,1.0
E01022116,A33,1,1,1.0
E01022123,A33,1,1,1.0
E01022474,A33,4,1,4.0
E01022475,A33,1,1,1.0
E01022476,A33,12,2,6.0
E01022477,A33,4,1,4.0
E01022478,A33,1,1,1.0
E01022479,A33,4,1,4.0
E01022480,A33,3,1,3.0
E01022481,A33,1,1,1.0
E01022503,A33,5,3,1.6666666666666667
E01022504,A33,8,2,4.0
E01022505,A33,3,1,3.0
E01022509,A33,1,1,1.0
E01022510,A33,2,1,2.0
E01022512,A33,2,1,2.0
E01022548,A33,1,1,1.0
E01023470,A33,1,1,1.0
E01023615,A33,1,1,1.0
E01023800,A33,1,1,1.0
E01023950,A33,1,1,1.0
E01024706,A33,1,1,1.0
E01026336,A33,1,1,1.0
E01026476,A33,1,1,1.0
E01026626,A33,1,1,1.0
E01026641,A33,1,1,1.0
E01026743,A33,1,1,1.0
E01027046,A33,1,1,1.0
E01028620,A33,1,1,1.0
E01029823,A33,1,1,1.0
E01029937,A33,2,1,2.0
E01029960,A33,3,2,1.5
E01029962,A33,1,1,1.0
E01029988,A33,3,1,3.0
E01029994,A33,1,1,1.0
E01030002,A33,1,1,1.0
E01030010,A33,1,1,1.0
E01032847,A33,2,1,2.0
E01032849,A33,1,1,1.0
E01032850,A33,6,2,3.0
