lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
95II02S2,A1,1,1,1.0
95LL26S2,A1,1,1,1.0
E01000023,A1,1,1,1.0
E01000091,A1,1,1,1.0
E01000125,A1,1,1,1.0
E01000164,A1,1,1,1.0
E01000193,A1,1,1,1.0
E01000224,A1,1,1,1.0
E01000241,A1,1,1,1.0
E01000269,A1,1,1,1.0
E01000328,A1,1,1,1.0
E01000329,A1,1,1,1.0
E01000330,A1,3,3,1.0
E01000331,A1,1,1,1.0
E01000332,A1,1,1,1.0
E01000333,A1,1,1,1.0
E01000334,A1,1,1,1.0
E01000335,A1,3,3,1.0
E01000336,A1,1,1,1.0
E01000337,A1,4,3,1.3333333333333333
E01000338,A1,4,4,1.0
E01000340,A1,1,1,1.0
E01000343,A1,2,2,1.0
E01000344,A1,2,1,2.0
E01000348,A1,1,1,1.0
E01000349,A1,2,2,1.0
E01000350,A1,1,1,1.0
E01000351,A1,1,1,1.0
E01000352,A1,3,3,1.0
E01000360,A1,1,1,1.0
E01000367,A1,2,2,1.0
E01000368,A1,1,1,1.0
E01000369,A1,1,1,1.0
E01000371,A1,2,2,1.0
E01000376,A1,2,2,1.0
E01000378,A1,2,2,1.0
E01000380,A1,2,2,1.0
E01000381,A1,3,3,1.0
E01000382,A1,2,2,1.0
E01000384,A1,1,1,1.0
E01000387,A1,1,1,1.0
E01000388,A1,3,3,1.0
E01000390,A1,1,1,1.0
E01000392,A1,1,1,1.0
E01000396,A1,2,2,1.0
E01000398,A1,1,1,1.0
E01000401,A1,2,2,1.0
E01000402,A1,1,1,1.0
E01000403,A1,1,1,1.0
E01000405,A1,1,1,1.0
E01000406,A1,1,1,1.0
E01000407,A1,1,1,1.0
E01000413,A1,2,2,1.0
E01000415,A1,2,1,2.0
E01000416,A1,1,1,1.0
E01000417,A1,2,2,1.0
E01000418,A1,1,1,1.0
E01000428,A1,5,3,1.6666666666666667
E01000429,A1,1,1,1.0
E01000430,A1,2,2,1.0
E01000432,A1,1,1,1.0
E01000433,A1,2,2,1.0
E01000434,A1,2,2,1.0
E01000435,A1,1,1,1.0
E01000439,A1,3,3,1.0
E01000441,A1,1,1,1.0
E01000442,A1,3,3,1.0
E01000446,A1,1,1,1.0
E01000450,A1,1,1,1.0
E01000451,A1,1,1,1.0
E01000452,A1,1,1,1.0
E01000455,A1,3,3,1.0
E01000456,A1,2,2,1.0
E01000457,A1,2,2,1.0
E01000458,A1,1,1,1.0
E01000459,A1,2,1,2.0
E01000463,A1,2,2,1.0
E01000465,A1,3,3,1.0
E01000467,A1,1,1,1.0
E01000468,A1,3,3,1.0
E01000469,A1,2,2,1.0
E01000470,A1,2,2,1.0
E01000647,A1,1,1,1.0
E01000649,A1,2,2,1.0
E01000651,A1,1,1,1.0
E01000655,A1,1,1,1.0
E01000656,A1,1,1,1.0
E01000657,A1,1,1,1.0
E01000658,A1,1,1,1.0
E01000659,A1,1,1,1.0
E01000661,A1,1,1,1.0
E01000662,A1,1,1,1.0
E01000664,A1,1,1,1.0
E01000665,A1,2,2,1.0
E01000669,A1,3,3,1.0
E01000672,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000674,A1,1,1,1.0
E01000675,A1,3,3,1.0
E01000678,A1,1,1,1.0
E01000681,A1,2,2,1.0
E01000682,A1,1,1,1.0
E01000683,A1,3,3,1.0
E01000686,A1,1,1,1.0
E01000687,A1,3,2,1.5
E01000691,A1,1,1,1.0
E01000693,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000696,A1,1,1,1.0
E01000697,A1,1,1,1.0
E01000699,A1,2,2,1.0
E01000701,A1,2,1,2.0
E01000704,A1,1,1,1.0
E01000705,A1,4,4,1.0
E01000706,A1,1,1,1.0
E01000710,A1,5,4,1.25
E01000712,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000715,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000719,A1,1,1,1.0
E01000720,A1,7,5,1.4
E01000721,A1,1,1,1.0
E01000724,A1,1,1,1.0
E01000726,A1,4,3,1.3333333333333333
E01000728,A1,5,3,1.6666666666666667
E01000729,A1,1,1,1.0
E01000730,A1,1,1,1.0
E01000731,A1,2,2,1.0
E01000732,A1,2,2,1.0
E01000733,A1,2,2,1.0
E01000735,A1,1,1,1.0
E01000736,A1,1,1,1.0
E01000739,A1,1,1,1.0
E01000740,A1,3,1,3.0
E01000746,A1,1,1,1.0
E01000752,A1,4,4,1.0
E01000753,A1,2,2,1.0
E01000755,A1,1,1,1.0
E01000756,A1,2,2,1.0
E01000759,A1,1,1,1.0
E01000762,A1,1,1,1.0
E01000764,A1,2,2,1.0
E01000771,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000779,A1,1,1,1.0
E01000783,A1,1,1,1.0
E01000784,A1,2,2,1.0
E01000787,A1,1,1,1.0
E01000792,A1,1,1,1.0
E01000793,A1,2,2,1.0
E01000798,A1,2,2,1.0
E01000799,A1,2,2,1.0
E01000800,A1,1,1,1.0
E01000803,A1,2,2,1.0
E01000804,A1,1,1,1.0
E01000805,A1,1,1,1.0
E01000806,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000808,A1,1,1,1.0
E01000809,A1,4,3,1.3333333333333333
E01000813,A1,1,1,1.0
E01000814,A1,1,1,1.0
E01000815,A1,1,1,1.0
E01000819,A1,1,1,1.0
E01000820,A1,2,2,1.0
E01000822,A1,1,1,1.0
E01000829,A1,1,1,1.0
E01000830,A1,1,1,1.0
E01000835,A1,1,1,1.0
E01000839,A1,1,1,1.0
E01000914,A1,1,1,1.0
E01000921,A1,1,1,1.0
E01001093,A1,1,1,1.0
E01001111,A1,1,1,1.0
E01001118,A1,1,1,1.0
E01001136,A1,1,1,1.0
E01001139,A1,1,1,1.0
E01001189,A1,1,1,1.0
E01001341,A1,1,1,1.0
E01001390,A1,1,1,1.0
E01001402,A1,1,1,1.0
E01001427,A1,1,1,1.0
E01001479,A1,1,1,1.0
E01001500,A1,1,1,1.0
E01001575,A1,4,2,2.0
E01001578,A1,1,1,1.0
E01001582,A1,1,1,1.0
E01001585,A1,1,1,1.0
E01001587,A1,1,1,1.0
E01001588,A1,2,2,1.0
E01001592,A1,2,2,1.0
E01001600,A1,1,1,1.0
E01001602,A1,1,1,1.0
E01001603,A1,1,1,1.0
E01001608,A1,1,1,1.0
E01001610,A1,1,1,1.0
E01001611,A1,1,1,1.0
E01001614,A1,1,1,1.0
E01001618,A1,2,2,1.0
E01001620,A1,1,1,1.0
E01001621,A1,1,1,1.0
E01001625,A1,3,2,1.5
E01001632,A1,1,1,1.0
E01001635,A1,2,2,1.0
E01001636,A1,3,1,3.0
E01001637,A1,2,1,2.0
E01001638,A1,1,1,1.0
E01001640,A1,1,1,1.0
E01001644,A1,1,1,1.0
E01001645,A1,1,1,1.0
E01001649,A1,1,1,1.0
E01001650,A1,1,1,1.0
E01001652,A1,2,2,1.0
E01001654,A1,1,1,1.0
E01001656,A1,1,1,1.0
E01001657,A1,1,1,1.0
E01001658,A1,1,1,1.0
E01001662,A1,1,1,1.0
E01001665,A1,1,1,1.0
E01001667,A1,3,3,1.0
E01001669,A1,2,2,1.0
E01001675,A1,4,1,4.0
E01001677,A1,3,3,1.0
E01001678,A1,1,1,1.0
E01001679,A1,1,1,1.0
E01001680,A1,1,1,1.0
E01001683,A1,3,3,1.0
E01001684,A1,2,2,1.0
E01001688,A1,1,1,1.0
E01001692,A1,1,1,1.0
E01001694,A1,1,1,1.0
E01001696,A1,2,1,2.0
E01001704,A1,2,1,2.0
E01001708,A1,1,1,1.0
E01001710,A1,2,1,2.0
E01001767,A1,1,1,1.0
E01001776,A1,1,1,1.0
E01001793,A1,1,1,1.0
E01001807,A1,1,1,1.0
E01001808,A1,1,1,1.0
E01001823,A1,1,1,1.0
E01001898,A1,1,1,1.0
E01002026,A1,1,1,1.0
E01002166,A1,1,1,1.0
E01002393,A1,1,1,1.0
E01002438,A1,1,1,1.0
E01002443,A1,1,1,1.0
E01002458,A1,1,1,1.0
E01002459,A1,1,1,1.0
E01002486,A1,1,1,1.0
E01002531,A1,1,1,1.0
E01002554,A1,1,1,1.0
E01002563,A1,1,1,1.0
E01002565,A1,3,1,3.0
E01002575,A1,1,1,1.0
E01002585,A1,1,1,1.0
E01002587,A1,1,1,1.0
E01002591,A1,1,1,1.0
