lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000132,A1,1,1,1.0
E01000247,A1,2,1,2.0
E01000284,A1,1,1,1.0
E01000499,A1,2,1,2.0
E01000679,A1,1,1,1.0
E01001305,A1,1,1,1.0
E01001365,A1,1,1,1.0
E01001530,A1,1,1,1.0
E01002077,A1,1,1,1.0
E01002116,A1,1,1,1.0
E01002159,A1,1,1,1.0
E01002409,A1,1,1,1.0
E01002484,A1,1,1,1.0
E01002495,A1,1,1,1.0
E01002948,A1,1,1,1.0
E01002993,A1,1,1,1.0
E01003022,A1,2,1,2.0
E01003297,A1,1,1,1.0
E01003327,A1,1,1,1.0
E01003367,A1,1,1,1.0
E01003829,A1,1,1,1.0
E01003927,A1,1,1,1.0
E01004058,A1,1,1,1.0
E01004116,A1,1,1,1.0
E01004118,A1,1,1,1.0
E01004281,A1,1,1,1.0
E01004398,A1,1,1,1.0
E01004782,A1,1,1,1.0
E01005447,A1,1,1,1.0
E01005821,A1,1,1,1.0
E01006690,A1,1,1,1.0
E01007178,A1,1,1,1.0
E01007456,A1,1,1,1.0
E01007855,A1,1,1,1.0
E01008007,A1,1,1,1.0
E01008091,A1,1,1,1.0
E01008921,A1,1,1,1.0
E01009072,A1,1,1,1.0
E01009116,A1,1,1,1.0
E01009207,A1,1,1,1.0
E01010736,A1,1,1,1.0
E01011875,A1,2,2,1.0
E01012480,A1,1,1,1.0
E01012682,A1,1,1,1.0
E01013487,A1,1,1,1.0
E01013496,A1,1,1,1.0
E01014753,A1,1,1,1.0
E01014951,A1,1,1,1.0
E01015082,A1,2,1,2.0
E01015123,A1,1,1,1.0
E01015160,A1,2,1,2.0
E01015228,A1,1,1,1.0
E01015326,A1,1,1,1.0
E01015610,A1,1,1,1.0
E01015664,A1,1,1,1.0
E01016100,A1,1,1,1.0
E01016231,A1,1,1,1.0
E01016271,A1,1,1,1.0
E01016422,A1,1,1,1.0
E01016755,A1,1,1,1.0
E01016897,A1,1,1,1.0
E01016948,A1,1,1,1.0
E01016978,A1,1,1,1.0
E01017163,A1,2,1,2.0
E01017252,A1,1,1,1.0
E01017383,A1,1,1,1.0
