lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000009,B1,1,1,1.0
E01000071,B1,1,1,1.0
E01000097,B1,1,1,1.0
E01000137,B1,1,1,1.0
E01000152,B1,1,1,1.0
E01000175,B1,1,1,1.0
E01000179,B1,1,1,1.0
E01000189,B1,1,1,1.0
E01000224,B1,1,1,1.0
E01000271,B1,1,1,1.0
E01000306,B1,1,1,1.0
E01000680,B1,1,1,1.0
E01000719,B1,1,1,1.0
E01000721,B1,1,1,1.0
E01000725,B1,1,1,1.0
E01000772,B1,1,1,1.0
E01000855,B1,1,1,1.0
E01000918,B1,1,1,1.0
E01000921,B1,1,1,1.0
E01001148,B1,1,1,1.0
E01001183,B1,1,1,1.0
E01001222,B1,1,1,1.0
E01001250,B1,1,1,1.0
E01001437,B1,1,1,1.0
E01001482,B1,1,1,1.0
E01001717,B1,1,1,1.0
E01001780,B1,3,1,3.0
E01001949,B1,1,1,1.0
E01002639,B1,2,2,1.0
E01002672,B1,1,1,1.0
E01002673,B1,1,1,1.0
E01002726,B1,1,1,1.0
E01002886,B1,2,1,2.0
E01002928,B1,1,1,1.0
E01003527,B1,1,1,1.0
E01003722,B1,1,1,1.0
E01003826,B1,1,1,1.0
E01004493,B1,1,1,1.0
E01004557,B1,1,1,1.0
E01004564,B1,1,1,1.0
E01004595,B1,1,1,1.0
E01004638,B1,1,1,1.0
E01004659,B1,1,1,1.0
E01004757,B1,1,1,1.0
E01005017,B1,1,1,1.0
E01005067,B1,1,1,1.0
E01005145,B1,1,1,1.0
E01005174,B1,1,1,1.0
E01005386,B1,1,1,1.0
E01006144,B1,1,1,1.0
E01007435,B1,1,1,1.0
E01007636,B1,1,1,1.0
E01007847,B1,1,1,1.0
E01008364,B1,1,1,1.0
E01008410,B1,1,1,1.0
E01008706,B1,1,1,1.0
E01009008,B1,1,1,1.0
E01009323,B1,1,1,1.0
E01010348,B1,1,1,1.0
E01010423,B1,1,1,1.0
E01010442,B1,1,1,1.0
E01010556,B1,1,1,1.0
E01010562,B1,1,1,1.0
E01010878,B1,2,1,2.0
E01012757,B1,1,1,1.0
E01013489,B1,1,1,1.0
E01013541,B1,1,1,1.0
E01013839,B1,1,1,1.0
E01014247,B1,1,1,1.0
E01014591,B1,1,1,1.0
E01014759,B1,1,1,1.0
E01014992,B1,1,1,1.0
E01015324,B1,1,1,1.0
E01015329,B1,2,1,2.0
E01015401,B1,1,1,1.0
E01015454,B1,1,1,1.0
E01015481,B1,1,1,1.0
E01015929,B1,1,1,1.0
E01016118,B1,1,1,1.0
E01016217,B1,1,1,1.0
E01016366,B1,1,1,1.0
E01016502,B1,1,1,1.0
E01016891,B1,1,1,1.0
E01016900,B1,1,1,1.0
E01016916,B1,1,1,1.0
E01017130,B1,1,1,1.0
E01017413,B1,1,1,1.0
E01017618,B1,1,1,1.0
E01017622,B1,1,1,1.0
E01018204,B1,1,1,1.0
E01018411,B1,1,1,1.0
E01018420,B1,1,1,1.0
E01018589,B1,1,1,1.0
E01018708,B1,1,1,1.0
E01018733,B1,1,1,1.0
E01019009,B1,1,1,1.0
E01019265,B1,1,1,1.0
E01020161,B1,1,1,1.0
E01020988,B1,1,1,1.0
E01021027,B1,1,1,1.0
E01021182,B1,1,1,1.0
E01021322,B1,1,1,1.0
E01021460,B1,1,1,1.0
E01021600,B1,1,1,1.0
E01022051,B1,1,1,1.0
E01022079,B1,1,1,1.0
E01022346,B1,1,1,1.0
E01022616,B1,1,1,1.0
E01022644,B1,1,1,1.0
E01022900,B1,1,1,1.0
E01023103,B1,1,1,1.0
E01023117,B1,1,1,1.0
E01023310,B1,1,1,1.0
E01023530,B1,1,1,1.0
E01023534,B1,1,1,1.0
E01023592,B1,1,1,1.0
E01023672,B1,1,1,1.0
E01023761,B1,1,1,1.0
E01023769,B1,2,2,1.0
E01023808,B1,2,1,2.0
E01023832,B1,1,1,1.0
E01023905,B1,1,1,1.0
E01024016,B1,1,1,1.0
E01024076,B1,1,1,1.0
E01024180,B1,1,1,1.0
E01024364,B1,1,1,1.0
E01024512,B1,1,1,1.0
E01024638,B1,1,1,1.0
E01024639,B1,1,1,1.0
E01024707,B1,1,1,1.0
E01024720,B1,1,1,1.0
E01026704,B1,1,1,1.0
E01027212,B1,1,1,1.0
E01027308,B1,1,1,1.0
E01027671,B1,1,1,1.0
E01027679,B1,1,1,1.0
E01028115,B1,1,1,1.0
E01028435,B1,1,1,1.0
E01028440,B1,1,1,1.0
E01028618,B1,1,1,1.0
E01028628,B1,1,1,1.0
E01028706,B1,1,1,1.0
E01028729,B1,1,1,1.0
E01028871,B1,1,1,1.0
E01028920,B1,1,1,1.0
E01029023,B1,1,1,1.0
E01029038,B1,1,1,1.0
E01029177,B1,1,1,1.0
E01029403,B1,1,1,1.0
E01029481,B1,2,1,2.0
E01029502,B1,1,1,1.0
E01029579,B1,1,1,1.0
E01029602,B1,1,1,1.0
E01029864,B1,1,1,1.0
E01030112,B1,1,1,1.0
E01030323,B1,1,1,1.0
E01030500,B1,1,1,1.0
E01030670,B1,1,1,1.0
E01030735,B1,1,1,1.0
E01030739,B1,1,1,1.0
E01030779,B1,1,1,1.0
E01031161,B1,1,1,1.0
E01031470,B1,3,1,3.0
E01031471,B1,1,1,1.0
E01031549,B1,1,1,1.0
E01031758,B1,1,1,1.0
E01032156,B1,1,1,1.0
E01032245,B1,1,1,1.0
E01032253,B1,1,1,1.0
E01032339,B1,1,1,1.0
E01032411,B1,1,1,1.0
E01032505,B1,1,1,1.0
E01032620,B1,1,1,1.0
E01032856,B1,1,1,1.0
E01033173,B1,1,1,1.0
E01033353,B1,1,1,1.0
E01033615,B1,1,1,1.0
E01033708,B1,1,1,1.0
S01009888,B1,1,1,1.0
S01011001,B1,1,1,1.0
W01000332,B1,1,1,1.0
W01001021,B1,1,1,1.0
W01001281,B1,1,1,1.0
W01001430,B1,1,1,1.0
W01001618,B1,1,1,1.0
W01001662,B1,1,1,1.0
E01000212,B12,1,1,1.0
E01000268,B12,2,1,2.0
95FF05W1,B13,1,1,1.0
95II16W1,B13,1,1,1.0
95PP21W1,B13,1,1,1.0
95VV05S2,B13,1,1,1.0
E01000040,B13,1,1,1.0
E01000120,B13,1,1,1.0
E01000121,B13,1,1,1.0
E01000124,B13,1,1,1.0
E01000142,B13,1,1,1.0
E01000180,B13,1,1,1.0
E01000190,B13,1,1,1.0
E01000196,B13,1,1,1.0
E01000209,B13,1,1,1.0
E01000228,B13,1,1,1.0
E01000239,B13,1,1,1.0
E01000249,B13,1,1,1.0
E01000260,B13,1,1,1.0
E01000261,B13,2,1,2.0
E01000264,B13,2,2,1.0
E01000279,B13,1,1,1.0
E01000280,B13,2,1,2.0
E01000285,B13,1,1,1.0
E01000287,B13,1,1,1.0
E01000290,B13,2,2,1.0
E01000292,B13,1,1,1.0
E01000302,B13,1,1,1.0
E01000305,B13,1,1,1.0
E01000309,B13,1,1,1.0
E01000321,B13,2,2,1.0
E01000326,B13,1,1,1.0
E01000432,B13,1,1,1.0
E01000434,B13,1,1,1.0
E01000582,B13,1,1,1.0
E01000586,B13,1,1,1.0
E01000850,B13,1,1,1.0
E01001090,B13,1,1,1.0
E01001111,B13,1,1,1.0
E01001114,B13,1,1,1.0
E01001203,B13,1,1,1.0
E01001343,B13,1,1,1.0
E01001402,B13,1,1,1.0
E01001444,B13,1,1,1.0
E01001465,B13,1,1,1.0
E01001602,B13,1,1,1.0
E01001642,B13,1,1,1.0
E01001662,B13,1,1,1.0
E01001716,B13,1,1,1.0
E01001742,B13,1,1,1.0
E01001750,B13,1,1,1.0
E01001844,B13,1,1,1.0
E01001992,B13,1,1,1.0
E01002117,B13,1,1,1.0
E01002486,B13,1,1,1.0
E01002529,B13,1,1,1.0
E01002672,B13,1,1,1.0
E01002686,B13,1,1,1.0
E01002737,B13,1,1,1.0
E01002748,B13,1,1,1.0
E01002762,B13,1,1,1.0
E01002765,B13,1,1,1.0
E01002886,B13,1,1,1.0
E01002891,B13,1,1,1.0
E01002980,B13,1,1,1.0
E01003004,B13,1,1,1.0
E01003053,B13,1,1,1.0
E01003068,B13,1,1,1.0
E01003091,B13,1,1,1.0
E01003133,B13,1,1,1.0
E01003139,B13,1,1,1.0
E01003166,B13,1,1,1.0
E01003205,B13,1,1,1.0
E01003214,B13,1,1,1.0
E01003383,B13,1,1,1.0
E01003422,B13,1,1,1.0
E01003442,B13,1,1,1.0
