lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
95II09S1,B1,1,1,1.0
E01000133,B1,1,1,1.0
E01000155,B1,1,1,1.0
E01000158,B1,1,1,1.0
E01000163,B1,3,1,3.0
E01000164,B1,4,1,4.0
E01000167,B1,1,1,1.0
E01000171,B1,1,1,1.0
E01000202,B1,1,1,1.0
E01000211,B1,1,1,1.0
E01000238,B1,1,1,1.0
E01000283,B1,1,1,1.0
E01000290,B1,1,1,1.0
E01000335,B1,1,1,1.0
E01000367,B1,1,1,1.0
E01000417,B1,1,1,1.0
E01000454,B1,1,1,1.0
E01000548,B1,1,1,1.0
E01000624,B1,1,1,1.0
E01000654,B1,1,1,1.0
E01000656,B1,1,1,1.0
E01000661,B1,1,1,1.0
E01000669,B1,1,1,1.0
E01000673,B1,1,1,1.0
E01000676,B1,1,1,1.0
E01000680,B1,1,1,1.0
E01000681,B1,1,1,1.0
E01000687,B1,1,1,1.0
E01000696,B1,1,1,1.0
E01000717,B1,1,1,1.0
E01000718,B1,1,1,1.0
E01000719,B1,1,1,1.0
E01000720,B1,1,1,1.0
E01000728,B1,1,1,1.0
E01000735,B1,1,1,1.0
E01000748,B1,1,1,1.0
E01000752,B1,1,1,1.0
E01000756,B1,1,1,1.0
E01000757,B1,1,1,1.0
E01000758,B1,1,1,1.0
E01000759,B1,1,1,1.0
E01000773,B1,1,1,1.0
E01000775,B1,1,1,1.0
E01000792,B1,1,1,1.0
E01000802,B1,1,1,1.0
E01000803,B1,1,1,1.0
E01000804,B1,1,1,1.0
E01000805,B1,1,1,1.0
E01000806,B1,1,1,1.0
E01000823,B1,1,1,1.0
E01000835,B1,1,1,1.0
E01000921,B1,1,1,1.0
E01001001,B1,1,1,1.0
E01001082,B1,1,1,1.0
E01001192,B1,1,1,1.0
E01001358,B1,2,1,2.0
E01001390,B1,2,1,2.0
E01001466,B1,1,1,1.0
E01001497,B1,1,1,1.0
E01001526,B1,1,1,1.0
E01001563,B1,1,1,1.0
E01001607,B1,1,1,1.0
E01001619,B1,1,1,1.0
E01001624,B1,1,1,1.0
E01001636,B1,1,1,1.0
E01001653,B1,1,1,1.0
E01001698,B1,1,1,1.0
E01001749,B1,1,1,1.0
E01001840,B1,1,1,1.0
E01002011,B1,1,1,1.0
E01002079,B1,1,1,1.0
E01002106,B1,2,1,2.0
E01002159,B1,3,1,3.0
E01002471,B1,1,1,1.0
E01002560,B1,1,1,1.0
E01002623,B1,1,1,1.0
E01002635,B1,2,2,1.0
E01002682,B1,1,1,1.0
E01002698,B1,1,1,1.0
E01002704,B1,1,1,1.0
E01002707,B1,1,1,1.0
E01002735,B1,2,1,2.0
E01002780,B1,1,1,1.0
E01002800,B1,1,1,1.0
E01002879,B1,1,1,1.0
E01002947,B1,1,1,1.0
E01002949,B1,1,1,1.0
E01002950,B1,1,1,1.0
E01002976,B1,2,2,1.0
E01003002,B1,1,1,1.0
E01003070,B1,1,1,1.0
E01003079,B1,1,1,1.0
E01003114,B1,1,1,1.0
E01003145,B1,1,1,1.0
E01003147,B1,3,1,3.0
E01003191,B1,3,2,1.5
E01003201,B1,1,1,1.0
E01003206,B1,1,1,1.0
E01003210,B1,1,1,1.0
E01003214,B1,1,1,1.0
E01003221,B1,2,2,1.0
E01003222,B1,1,1,1.0
E01003224,B1,1,1,1.0
E01003236,B1,1,1,1.0
E01003237,B1,1,1,1.0
E01003240,B1,1,1,1.0
E01003245,B1,1,1,1.0
E01003246,B1,1,1,1.0
E01003254,B1,1,1,1.0
E01003261,B1,1,1,1.0
E01003264,B1,2,1,2.0
E01003277,B1,2,2,1.0
E01003281,B1,2,2,1.0
E01003283,B1,1,1,1.0
E01003299,B1,1,1,1.0
E01003300,B1,1,1,1.0
E01003311,B1,1,1,1.0
E01003315,B1,3,1,3.0
E01003316,B1,1,1,1.0
E01003325,B1,2,2,1.0
E01003326,B1,1,1,1.0
E01003331,B1,1,1,1.0
E01003419,B1,1,1,1.0
E01003871,B1,1,1,1.0
E01003903,B1,1,1,1.0
E01004023,B1,1,1,1.0
E01004032,B1,1,1,1.0
E01004043,B1,1,1,1.0
E01004095,B1,1,1,1.0
E01004096,B1,1,1,1.0
E01004105,B1,1,1,1.0
E01004192,B1,1,1,1.0
E01004267,B1,1,1,1.0
E01004306,B1,1,1,1.0
E01004449,B1,1,1,1.0
E01004688,B1,1,1,1.0
E01004734,B1,1,1,1.0
E01004927,B1,1,1,1.0
E01005067,B1,1,1,1.0
E01005097,B1,1,1,1.0
E01005163,B1,1,1,1.0
E01005195,B1,1,1,1.0
E01005298,B1,1,1,1.0
E01005299,B1,1,1,1.0
E01005874,B1,2,1,2.0
E01005966,B1,1,1,1.0
E01006662,B1,1,1,1.0
E01006758,B1,1,1,1.0
E01006865,B1,1,1,1.0
E01007261,B1,1,1,1.0
E01007308,B1,1,1,1.0
E01007706,B1,1,1,1.0
E01007832,B1,1,1,1.0
E01007862,B1,1,1,1.0
E01007900,B1,1,1,1.0
E01007902,B1,1,1,1.0
E01008007,B1,1,1,1.0
E01008191,B1,2,1,2.0
E01008358,B1,1,1,1.0
E01008866,B1,1,1,1.0
E01008901,B1,1,1,1.0
E01009069,B1,1,1,1.0
E01009077,B1,1,1,1.0
E01009082,B1,1,1,1.0
E01009093,B1,1,1,1.0
E01009194,B1,1,1,1.0
E01009207,B1,1,1,1.0
E01009231,B1,1,1,1.0
E01009282,B1,1,1,1.0
E01009367,B1,1,1,1.0
E01009390,B1,1,1,1.0
E01009432,B1,1,1,1.0
E01009435,B1,1,1,1.0
E01009481,B1,1,1,1.0
E01009540,B1,1,1,1.0
E01009568,B1,1,1,1.0
E01009706,B1,1,1,1.0
E01009858,B1,1,1,1.0
E01009881,B1,1,1,1.0
E01010165,B1,1,1,1.0
E01010169,B1,1,1,1.0
E01010303,B1,1,1,1.0
E01010365,B1,1,1,1.0
E01010406,B1,1,1,1.0
E01010517,B1,1,1,1.0
E01010531,B1,1,1,1.0
E01010569,B1,1,1,1.0
E01010727,B1,1,1,1.0
E01011130,B1,1,1,1.0
E01011732,B1,1,1,1.0
E01012102,B1,1,1,1.0
E01012310,B1,1,1,1.0
E01012513,B1,1,1,1.0
E01012623,B1,1,1,1.0
E01012657,B1,1,1,1.0
E01012722,B1,1,1,1.0
E01012754,B1,1,1,1.0
E01013146,B1,1,1,1.0
E01013430,B1,1,1,1.0
E01013581,B1,1,1,1.0
E01013624,B1,1,1,1.0
E01013646,B1,1,1,1.0
E01013649,B1,1,1,1.0
E01013684,B1,1,1,1.0
E01013695,B1,1,1,1.0
E01013715,B1,1,1,1.0
E01013741,B1,1,1,1.0
E01013780,B1,1,1,1.0
E01014065,B1,1,1,1.0
E01014145,B1,1,1,1.0
E01014216,B1,1,1,1.0
E01014248,B1,1,1,1.0
E01014293,B1,1,1,1.0
E01014301,B1,1,1,1.0
E01014323,B1,1,1,1.0
E01014441,B1,1,1,1.0
E01014470,B1,4,3,1.3333333333333333
E01014485,B1,2,2,1.0
E01014570,B1,1,1,1.0
E01014572,B1,1,1,1.0
E01014618,B1,1,1,1.0
E01014661,B1,1,1,1.0
E01014662,B1,1,1,1.0
E01014663,B1,1,1,1.0
E01014665,B1,1,1,1.0
E01014689,B1,1,1,1.0
E01014906,B1,1,1,1.0
E01014974,B1,1,1,1.0
E01015000,B1,1,1,1.0
E01015010,B1,1,1,1.0
E01015113,B1,1,1,1.0
E01015127,B1,1,1,1.0
E01015359,B1,1,1,1.0
E01015386,B1,1,1,1.0
E01015399,B1,1,1,1.0
E01015456,B1,1,1,1.0
E01015510,B1,1,1,1.0
E01015650,B1,1,1,1.0
E01015694,B1,1,1,1.0
E01015696,B1,1,1,1.0
E01015700,B1,4,4,1.0
E01015702,B1,1,1,1.0
E01015705,B1,1,1,1.0
E01015710,B1,1,1,1.0
E01015727,B1,1,1,1.0
E01015734,B1,1,1,1.0
E01015738,B1,1,1,1.0
E01015742,B1,1,1,1.0
E01015762,B1,1,1,1.0
E01015778,B1,1,1,1.0
E01015794,B1,1,1,1.0
E01015808,B1,3,3,1.0
E01015809,B1,1,1,1.0
E01015812,B1,1,1,1.0
E01015853,B1,1,1,1.0
E01015902,B1,2,2,1.0
E01015904,B1,1,1,1.0
E01016017,B1,1,1,1.0
E01016143,B1,1,1,1.0
E01016206,B1,1,1,1.0
E01016411,B1,1,1,1.0
E01016415,B1,1,1,1.0
E01016527,B1,1,1,1.0
E01016528,B1,1,1,1.0
E01016659,B1,1,1,1.0
E01016691,B1,1,1,1.0
E01016837,B1,1,1,1.0
E01017046,B1,1,1,1.0
E01017507,B1,1,1,1.0
E01017517,B1,1,1,1.0
E01017521,B1,1,1,1.0
E01017528,B1,1,1,1.0
E01017578,B1,3,1,3.0
E01017588,B1,1,1,1.0
E01017601,B1,1,1,1.0
E01017613,B1,1,1,1.0
E01017646,B1,1,1,1.0
E01017678,B1,1,1,1.0
E01017727,B1,1,1,1.0
E01017748,B1,1,1,1.0
E01017792,B1,1,1,1.0
E01017829,B1,1,1,1.0
E01017843,B1,1,1,1.0
E01017856,B1,1,1,1.0
E01017863,B1,1,1,1.0
E01017897,B1,1,1,1.0
E01017898,B1,1,1,1.0
E01017915,B1,1,1,1.0
E01017956,B1,1,1,1.0
E01018005,B1,1,1,1.0
E01018081,B1,1,1,1.0
E01018177,B1,1,1,1.0
E01018216,B1,1,1,1.0
E01018259,B1,1,1,1.0
E01018264,B1,1,1,1.0
E01018266,B1,1,1,1.0
E01018277,B1,1,1,1.0
E01018278,B1,2,2,1.0
E01018283,B1,1,1,1.0
E01018295,B1,1,1,1.0
E01018497,B1,1,1,1.0
E01018502,B1,1,1,1.0
E01018680,B1,1,1,1.0
E01018715,B1,1,1,1.0
E01018944,B1,2,2,1.0
E01019022,B1,1,1,1.0
E01019072,B1,1,1,1.0
E01019164,B1,1,1,1.0
E01019375,B1,1,1,1.0
E01019567,B1,1,1,1.0
E01019625,B1,1,1,1.0
E01019771,B1,1,1,1.0
E01019781,B1,1,1,1.0
