lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000040,B1,1,1,1.0
E01000238,B1,1,1,1.0
E01000246,B1,1,1,1.0
E01001966,B1,1,1,1.0
E01002037,B1,1,1,1.0
E01002431,B1,1,1,1.0
E01003188,B1,1,1,1.0
E01003270,B1,1,1,1.0
E01003748,B1,1,1,1.0
E01004065,B1,1,1,1.0
E01004103,B1,1,1,1.0
E01004353,B1,1,1,1.0
E01004864,B1,1,1,1.0
E01005595,B1,1,1,1.0
E01005650,B1,1,1,1.0
E01005661,B1,1,1,1.0
E01005749,B1,1,1,1.0
E01005797,B1,1,1,1.0
E01007001,B1,1,1,1.0
E01008952,B1,1,1,1.0
E01011237,B1,1,1,1.0
E01012635,B1,1,1,1.0
E01014483,B1,1,1,1.0
E01014915,B1,1,1,1.0
E01014942,B1,1,1,1.0
E01015051,B1,1,1,1.0
E01015082,B1,1,1,1.0
E01015575,B1,1,1,1.0
E01016078,B1,1,1,1.0
E01016725,B1,1,1,1.0
E01016901,B1,1,1,1.0
E01016993,B1,1,1,1.0
E01017365,B1,1,1,1.0
E01017455,B1,1,1,1.0
E01017520,B1,1,1,1.0
E01018484,B1,1,1,1.0
E01019190,B1,1,1,1.0
E01020985,B1,1,1,1.0
E01021022,B1,2,1,2.0
E01021503,B1,1,1,1.0
E01022210,B1,1,1,1.0
E01023134,B1,1,1,1.0
E01023434,B1,1,1,1.0
E01023601,B1,1,1,1.0
E01023620,B1,1,1,1.0
E01023826,B1,1,1,1.0
E01024147,B1,1,1,1.0
E01024386,B1,1,1,1.0
E01024482,B1,1,1,1.0
E01024802,B1,1,1,1.0
E01025895,B1,1,1,1.0
E01026330,B1,1,1,1.0
E01026687,B1,1,1,1.0
E01026853,B1,1,1,1.0
E01026983,B1,2,1,2.0
E01027388,B1,2,1,2.0
E01027477,B1,3,1,3.0
E01030825,B1,1,1,1.0
E01030829,B1,1,1,1.0
E01032134,B1,1,1,1.0
E01032152,B1,1,1,1.0
S01006627,B1,1,1,1.0
S01006684,B1,1,1,1.0
S01006691,B1,1,1,1.0
S01007815,B1,1,1,1.0
S01008401,B1,1,1,1.0
S01010113,B1,1,1,1.0
S01010140,B1,1,1,1.0
S01010963,B1,1,1,1.0
S01013477,B1,1,1,1.0
W01001148,B1,1,1,1.0
W01001691,B1,2,1,2.0
E01000210,B13,1,1,1.0
E01001321,B13,1,1,1.0
E01001530,B13,1,1,1.0
E01002065,B13,1,1,1.0
E01002611,B13,1,1,1.0
E01002634,B13,1,1,1.0
E01002707,B13,1,1,1.0
E01002729,B13,1,1,1.0
E01002764,B13,1,1,1.0
E01002791,B13,1,1,1.0
E01003039,B13,1,1,1.0
E01003044,B13,1,1,1.0
E01003072,B13,1,1,1.0
E01003411,B13,1,1,1.0
E01003690,B13,1,1,1.0
E01003786,B13,1,1,1.0
E01003905,B13,1,1,1.0
E01003909,B13,1,1,1.0
E01004033,B13,1,1,1.0
E01004351,B13,1,1,1.0
E01004681,B13,1,1,1.0
E01004733,B13,2,1,2.0
E01004736,B13,1,1,1.0
E01004745,B13,1,1,1.0
E01004937,B13,1,1,1.0
E01005256,B13,1,1,1.0
E01005260,B13,1,1,1.0
E01005613,B13,1,1,1.0
E01005931,B13,1,1,1.0
E01006186,B13,1,1,1.0
E01006280,B13,1,1,1.0
E01007403,B13,1,1,1.0
E01007742,B13,1,1,1.0
E01007784,B13,1,1,1.0
E01007991,B13,1,1,1.0
E01007994,B13,1,1,1.0
E01008090,B13,1,1,1.0
E01008115,B13,1,1,1.0
E01008452,B13,1,1,1.0
E01009541,B13,1,1,1.0
E01009878,B13,3,2,1.5
E01011046,B13,1,1,1.0
E01011169,B13,1,1,1.0
E01011296,B13,1,1,1.0
E01011569,B13,1,1,1.0
E01011693,B13,1,1,1.0
E01011715,B13,1,1,1.0
E01013450,B13,1,1,1.0
E01014651,B13,1,1,1.0
E01014805,B13,1,1,1.0
E01015324,B13,1,1,1.0
E01015491,B13,1,1,1.0
E01015578,B13,1,1,1.0
E01016571,B13,1,1,1.0
E01017567,B13,1,1,1.0
E01017771,B13,1,1,1.0
E01017783,B13,1,1,1.0
E01018009,B13,1,1,1.0
E01018298,B13,1,1,1.0
E01019394,B13,1,1,1.0
E01019656,B13,1,1,1.0
E01019702,B13,1,1,1.0
