lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
95GG08S3,B1,1,1,1.0
E01000035,B1,1,1,1.0
E01000157,B1,1,1,1.0
E01000164,B1,5,2,2.5
E01000171,B1,1,1,1.0
E01000203,B1,1,1,1.0
E01000205,B1,1,1,1.0
E01000206,B1,1,1,1.0
E01000208,B1,1,1,1.0
E01000211,B1,1,1,1.0
E01000212,B1,1,1,1.0
E01000215,B1,1,1,1.0
E01000223,B1,1,1,1.0
E01000228,B1,1,1,1.0
E01000267,B1,1,1,1.0
E01000282,B1,1,1,1.0
E01000304,B1,2,2,1.0
E01000331,B1,1,1,1.0
E01000344,B1,2,1,2.0
E01000396,B1,1,1,1.0
E01000399,B1,1,1,1.0
E01000456,B1,1,1,1.0
E01000459,B1,1,1,1.0
E01000497,B1,1,1,1.0
E01000658,B1,1,1,1.0
E01000667,B1,1,1,1.0
E01000676,B1,1,1,1.0
E01000679,B1,1,1,1.0
E01000691,B1,1,1,1.0
E01000693,B1,2,2,1.0
E01000697,B1,1,1,1.0
E01000701,B1,1,1,1.0
E01000703,B1,1,1,1.0
E01000711,B1,1,1,1.0
E01000723,B1,2,1,2.0
E01000728,B1,1,1,1.0
E01000735,B1,2,2,1.0
E01000740,B1,1,1,1.0
E01000744,B1,1,1,1.0
E01000745,B1,1,1,1.0
E01000746,B1,1,1,1.0
E01000748,B1,1,1,1.0
E01000762,B1,1,1,1.0
E01000763,B1,1,1,1.0
E01000765,B1,1,1,1.0
E01000771,B1,1,1,1.0
E01000791,B1,1,1,1.0
E01000796,B1,1,1,1.0
E01000797,B1,1,1,1.0
E01000802,B1,1,1,1.0
E01000805,B1,1,1,1.0
E01000822,B1,1,1,1.0
E01000989,B1,1,1,1.0
E01001002,B1,1,1,1.0
E01001054,B1,1,1,1.0
E01001055,B1,1,1,1.0
E01001065,B1,1,1,1.0
E01001149,B1,1,1,1.0
E01001152,B1,2,2,1.0
E01001194,B1,1,1,1.0
E01001232,B1,1,1,1.0
E01001234,B1,1,1,1.0
E01001344,B1,1,1,1.0
E01001410,B1,1,1,1.0
E01001418,B1,1,1,1.0
E01001576,B1,1,1,1.0
E01001579,B1,1,1,1.0
E01001581,B1,1,1,1.0
E01001601,B1,1,1,1.0
E01001603,B1,2,1,2.0
E01001605,B1,1,1,1.0
E01001637,B1,3,1,3.0
E01001644,B1,1,1,1.0
E01001652,B1,1,1,1.0
E01001665,B1,1,1,1.0
E01001682,B1,2,1,2.0
E01001697,B1,1,1,1.0
E01001703,B1,2,2,1.0
E01001712,B1,1,1,1.0
E01001973,B1,1,1,1.0
E01002011,B1,4,1,4.0
E01002139,B1,1,1,1.0
E01002145,B1,1,1,1.0
E01002229,B1,1,1,1.0
E01002413,B1,1,1,1.0
E01002432,B1,1,1,1.0
E01002448,B1,1,1,1.0
E01002486,B1,1,1,1.0
E01002494,B1,1,1,1.0
E01002512,B1,1,1,1.0
E01002534,B1,1,1,1.0
E01002559,B1,1,1,1.0
E01002579,B1,1,1,1.0
E01002582,B1,1,1,1.0
E01002590,B1,1,1,1.0
E01002635,B1,1,1,1.0
E01002668,B1,1,1,1.0
E01002724,B1,2,1,2.0
E01002765,B1,1,1,1.0
E01002780,B1,1,1,1.0
E01002804,B1,1,1,1.0
E01002906,B1,1,1,1.0
E01002941,B1,1,1,1.0
E01002980,B1,1,1,1.0
E01003066,B1,1,1,1.0
E01003086,B1,2,1,2.0
E01003090,B1,1,1,1.0
E01003132,B1,1,1,1.0
E01003141,B1,1,1,1.0
E01003167,B1,1,1,1.0
E01003192,B1,1,1,1.0
E01003193,B1,2,2,1.0
E01003194,B1,2,2,1.0
E01003200,B1,1,1,1.0
E01003203,B1,2,2,1.0
E01003209,B1,1,1,1.0
E01003210,B1,1,1,1.0
E01003215,B1,2,2,1.0
E01003216,B1,1,1,1.0
E01003218,B1,1,1,1.0
E01003224,B1,2,1,2.0
E01003235,B1,1,1,1.0
E01003244,B1,1,1,1.0
E01003245,B1,1,1,1.0
E01003246,B1,1,1,1.0
E01003247,B1,1,1,1.0
E01003253,B1,1,1,1.0
E01003255,B1,1,1,1.0
E01003259,B1,1,1,1.0
E01003272,B1,3,3,1.0
E01003280,B1,1,1,1.0
E01003281,B1,1,1,1.0
E01003284,B1,1,1,1.0
E01003291,B1,1,1,1.0
E01003295,B1,2,1,2.0
E01003296,B1,1,1,1.0
E01003309,B1,1,1,1.0
E01003311,B1,2,2,1.0
E01003317,B1,3,3,1.0
E01003328,B1,1,1,1.0
E01003418,B1,1,1,1.0
E01003988,B1,2,1,2.0
E01004031,B1,1,1,1.0
E01004067,B1,1,1,1.0
E01004073,B1,1,1,1.0
E01004115,B1,1,1,1.0
E01004196,B1,1,1,1.0
E01004446,B1,1,1,1.0
E01004501,B1,1,1,1.0
E01004676,B1,1,1,1.0
E01004689,B1,1,1,1.0
E01004843,B1,1,1,1.0
E01004959,B1,1,1,1.0
E01004969,B1,1,1,1.0
E01005169,B1,1,1,1.0
E01005185,B1,1,1,1.0
E01005208,B1,1,1,1.0
E01005218,B1,1,1,1.0
E01005320,B1,1,1,1.0
E01005401,B1,1,1,1.0
E01005874,B1,1,1,1.0
E01005896,B1,1,1,1.0
E01005898,B1,1,1,1.0
E01006228,B1,1,1,1.0
E01006585,B1,1,1,1.0
E01006720,B1,1,1,1.0
E01006980,B1,1,1,1.0
E01007118,B1,1,1,1.0
E01007458,B1,1,1,1.0
E01007773,B1,1,1,1.0
E01007777,B1,1,1,1.0
E01007842,B1,1,1,1.0
E01007872,B1,1,1,1.0
E01007891,B1,1,1,1.0
E01007905,B1,1,1,1.0
E01007983,B1,1,1,1.0
E01008042,B1,1,1,1.0
E01008072,B1,1,1,1.0
E01008093,B1,1,1,1.0
E01008105,B1,1,1,1.0
E01008208,B1,1,1,1.0
E01008330,B1,1,1,1.0
E01008541,B1,1,1,1.0
E01008713,B1,1,1,1.0
E01008783,B1,1,1,1.0
E01008862,B1,1,1,1.0
E01008927,B1,1,1,1.0
E01008929,B1,1,1,1.0
E01008936,B1,1,1,1.0
E01008948,B1,1,1,1.0
E01009024,B1,1,1,1.0
E01009043,B1,1,1,1.0
E01009061,B1,1,1,1.0
E01009117,B1,1,1,1.0
E01009143,B1,1,1,1.0
E01009147,B1,1,1,1.0
E01009161,B1,1,1,1.0
E01009198,B1,1,1,1.0
E01009203,B1,1,1,1.0
E01009251,B1,1,1,1.0
E01009343,B1,1,1,1.0
E01009363,B1,1,1,1.0
E01009372,B1,1,1,1.0
E01009379,B1,1,1,1.0
E01009475,B1,1,1,1.0
E01009476,B1,1,1,1.0
E01009486,B1,2,2,1.0
E01009505,B1,1,1,1.0
E01009513,B1,1,1,1.0
E01009531,B1,2,1,2.0
E01009566,B1,1,1,1.0
E01009709,B1,2,1,2.0
E01009770,B1,1,1,1.0
E01010178,B1,1,1,1.0
E01010277,B1,1,1,1.0
E01010382,B1,1,1,1.0
E01010450,B1,1,1,1.0
E01010466,B1,1,1,1.0
E01010677,B1,1,1,1.0
E01012002,B1,1,1,1.0
E01012179,B1,1,1,1.0
E01012264,B1,2,2,1.0
E01012346,B1,1,1,1.0
E01012514,B1,1,1,1.0
E01013296,B1,1,1,1.0
E01013298,B1,1,1,1.0
E01013766,B1,1,1,1.0
E01013786,B1,1,1,1.0
E01014221,B1,1,1,1.0
E01014267,B1,1,1,1.0
E01014317,B1,1,1,1.0
E01014333,B1,1,1,1.0
E01014377,B1,1,1,1.0
E01014442,B1,1,1,1.0
E01014456,B1,1,1,1.0
E01014564,B1,1,1,1.0
E01014574,B1,1,1,1.0
E01014700,B1,1,1,1.0
E01014715,B1,1,1,1.0
E01014769,B1,1,1,1.0
E01014807,B1,1,1,1.0
E01014906,B1,1,1,1.0
E01014932,B1,1,1,1.0
E01014953,B1,1,1,1.0
E01015125,B1,1,1,1.0
E01015439,B1,1,1,1.0
E01015603,B1,1,1,1.0
E01015617,B1,1,1,1.0
E01015628,B1,1,1,1.0
E01015630,B1,1,1,1.0
E01015639,B1,1,1,1.0
E01015653,B1,1,1,1.0
E01015657,B1,1,1,1.0
E01015678,B1,1,1,1.0
E01015679,B1,2,2,1.0
E01015680,B1,1,1,1.0
E01015697,B1,1,1,1.0
E01015700,B1,1,1,1.0
E01015703,B1,2,1,2.0
E01015704,B1,1,1,1.0
E01015709,B1,1,1,1.0
E01015711,B1,1,1,1.0
E01015722,B1,1,1,1.0
E01015732,B1,2,2,1.0
E01015733,B1,1,1,1.0
E01015736,B1,1,1,1.0
E01015738,B1,1,1,1.0
E01015741,B1,1,1,1.0
E01015742,B1,1,1,1.0
E01015743,B1,2,2,1.0
E01015746,B1,1,1,1.0
E01015748,B1,1,1,1.0
E01015751,B1,2,2,1.0
E01015762,B1,1,1,1.0
E01015776,B1,1,1,1.0
E01015787,B1,1,1,1.0
E01015798,B1,1,1,1.0
E01015976,B1,1,1,1.0
E01016113,B1,1,1,1.0
E01016141,B1,1,1,1.0
E01016143,B1,1,1,1.0
E01016207,B1,1,1,1.0
E01016239,B1,1,1,1.0
E01016363,B1,1,1,1.0
E01016392,B1,1,1,1.0
E01016429,B1,1,1,1.0
E01016461,B1,1,1,1.0
E01016535,B1,1,1,1.0
E01016539,B1,1,1,1.0
E01016562,B1,1,1,1.0
E01016608,B1,1,1,1.0
E01016690,B1,1,1,1.0
E01016728,B1,1,1,1.0
E01016805,B1,1,1,1.0
E01016892,B1,1,1,1.0
E01017069,B1,1,1,1.0
E01017381,B1,1,1,1.0
E01017401,B1,1,1,1.0
E01017440,B1,1,1,1.0
E01017463,B1,1,1,1.0
E01017466,B1,1,1,1.0
E01017476,B1,1,1,1.0
E01017483,B1,3,3,1.0
E01017485,B1,1,1,1.0
E01017487,B1,1,1,1.0
E01017489,B1,1,1,1.0
E01017514,B1,1,1,1.0
E01017521,B1,1,1,1.0
E01017526,B1,1,1,1.0
E01017547,B1,1,1,1.0
E01017552,B1,1,1,1.0
E01017561,B1,3,3,1.0
E01017577,B1,1,1,1.0
E01017581,B1,2,1,2.0
E01017613,B1,1,1,1.0
E01017653,B1,1,1,1.0
E01017673,B1,1,1,1.0
E01017705,B1,1,1,1.0
E01017708,B1,1,1,1.0
E01017710,B1,1,1,1.0
E01017721,B1,1,1,1.0
E01017723,B1,1,1,1.0
E01017767,B1,1,1,1.0
E01017806,B1,1,1,1.0
E01017829,B1,2,2,1.0
E01017831,B1,1,1,1.0
E01017837,B1,1,1,1.0
E01017855,B1,2,1,2.0
E01017863,B1,1,1,1.0
E01017904,B1,2,1,2.0
E01017907,B1,4,2,2.0
E01017912,B1,1,1,1.0
E01017935,B1,1,1,1.0
E01017943,B1,1,1,1.0
E01017963,B1,1,1,1.0
E01018002,B1,1,1,1.0
E01018046,B1,1,1,1.0
E01018049,B1,1,1,1.0
E01018087,B1,1,1,1.0
E01018115,B1,1,1,1.0
E01018128,B1,1,1,1.0
E01018132,B1,1,1,1.0
E01018147,B1,1,1,1.0
E01018149,B1,1,1,1.0
E01018158,B1,1,1,1.0
E01018169,B1,1,1,1.0
E01018192,B1,1,1,1.0
E01018194,B1,1,1,1.0
E01018220,B1,1,1,1.0
E01018266,B1,1,1,1.0
E01018273,B1,2,1,2.0
E01018287,B1,1,1,1.0
E01018290,B1,1,1,1.0
E01018831,B1,1,1,1.0
E01018910,B1,1,1,1.0
E01018911,B1,1,1,1.0
E01018947,B1,1,1,1.0
E01018978,B1,1,1,1.0
E01019030,B1,1,1,1.0
E01019076,B1,1,1,1.0
E01019270,B1,1,1,1.0
E01019313,B1,1,1,1.0
E01019365,B1,1,1,1.0
E01019384,B1,1,1,1.0
E01019560,B1,1,1,1.0
E01019892,B1,1,1,1.0
E01020083,B1,1,1,1.0
E01020164,B1,1,1,1.0
E01020360,B1,1,1,1.0
E01020383,B1,1,1,1.0
E01020463,B1,2,2,1.0
E01020509,B1,1,1,1.0
E01021032,B1,1,1,1.0
E01021039,B1,1,1,1.0
E01021051,B1,1,1,1.0
E01021058,B1,1,1,1.0
E01021064,B1,1,1,1.0
E01021070,B1,1,1,1.0
E01021110,B1,1,1,1.0
E01021120,B1,2,2,1.0
E01021159,B1,1,1,1.0
E01021196,B1,1,1,1.0
E01021201,B1,1,1,1.0
E01021206,B1,1,1,1.0
E01021457,B1,1,1,1.0
E01021559,B1,1,1,1.0
E01021604,B1,2,1,2.0
E01021649,B1,1,1,1.0
E01021717,B1,1,1,1.0
E01021751,B1,1,1,1.0
E01021768,B1,1,1,1.0
E01021801,B1,1,1,1.0
E01021925,B1,1,1,1.0
E01021934,B1,1,1,1.0
E01021949,B1,1,1,1.0
E01022238,B1,1,1,1.0
E01022321,B1,1,1,1.0
E01022470,B1,1,1,1.0
E01022490,B1,2,2,1.0
E01022491,B1,1,1,1.0
E01022523,B1,1,1,1.0
E01022547,B1,1,1,1.0
E01022565,B1,1,1,1.0
E01022570,B1,1,1,1.0
E01022640,B1,2,2,1.0
E01022704,B1,1,1,1.0
E01022720,B1,1,1,1.0
E01022859,B1,1,1,1.0
E01022860,B1,1,1,1.0
E01022874,B1,1,1,1.0
E01022877,B1,1,1,1.0
E01022884,B1,1,1,1.0
E01022888,B1,1,1,1.0
E01022895,B1,1,1,1.0
E01022896,B1,1,1,1.0
E01022982,B1,2,1,2.0
E01023019,B1,1,1,1.0
E01023059,B1,1,1,1.0
E01023114,B1,1,1,1.0
E01023140,B1,1,1,1.0
E01023155,B1,1,1,1.0
E01023211,B1,1,1,1.0
E01023274,B1,1,1,1.0
E01023292,B1,1,1,1.0
E01023338,B1,1,1,1.0
E01023366,B1,1,1,1.0
E01023426,B1,1,1,1.0
E01023451,B1,1,1,1.0
E01023467,B1,1,1,1.0
E01023469,B1,1,1,1.0
E01023477,B1,1,1,1.0
E01023481,B1,1,1,1.0
E01023584,B1,1,1,1.0
E01023620,B1,1,1,1.0
E01023625,B1,1,1,1.0
E01023696,B1,1,1,1.0
E01023721,B1,1,1,1.0
E01023731,B1,1,1,1.0
E01023757,B1,1,1,1.0
E01023761,B1,1,1,1.0
E01023762,B1,1,1,1.0
E01023764,B1,3,2,1.5
E01023767,B1,1,1,1.0
E01023831,B1,1,1,1.0
E01023838,B1,1,1,1.0
E01023877,B1,1,1,1.0
E01024112,B1,1,1,1.0
E01024259,B1,1,1,1.0
E01024267,B1,1,1,1.0
E01024280,B1,1,1,1.0
E01024306,B1,4,1,4.0
E01024439,B1,1,1,1.0
E01024460,B1,1,1,1.0
E01024552,B1,1,1,1.0
E01024590,B1,1,1,1.0
E01024599,B1,1,1,1.0
E01024631,B1,1,1,1.0
E01024647,B1,1,1,1.0
E01024670,B1,1,1,1.0
E01024688,B1,1,1,1.0
E01024846,B1,1,1,1.0
E01025110,B1,1,1,1.0
E01025150,B1,1,1,1.0
E01025310,B1,1,1,1.0
E01025343,B1,2,1,2.0
E01025667,B1,1,1,1.0
E01025704,B1,1,1,1.0
E01026019,B1,1,1,1.0
E01026176,B1,2,1,2.0
E01026234,B1,1,1,1.0
E01026334,B1,1,1,1.0
E01026370,B1,1,1,1.0
E01026502,B1,1,1,1.0
E01026505,B1,1,1,1.0
E01026594,B1,1,1,1.0
E01026818,B1,1,1,1.0
E01027087,B1,1,1,1.0
E01027088,B1,1,1,1.0
E01027163,B1,1,1,1.0
E01027231,B1,3,1,3.0
E01027248,B1,1,1,1.0
E01027268,B1,1,1,1.0
E01027898,B1,1,1,1.0
E01028469,B1,1,1,1.0
E01028471,B1,1,1,1.0
E01028472,B1,1,1,1.0
E01028510,B1,1,1,1.0
E01028521,B1,3,1,3.0
