lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
95XX15W1,B1,1,1,1.0
E01000092,B1,1,1,1.0
E01000114,B1,1,1,1.0
E01000125,B1,1,1,1.0
E01000132,B1,1,1,1.0
E01000173,B1,1,1,1.0
E01000202,B1,1,1,1.0
E01000206,B1,1,1,1.0
E01000222,B1,1,1,1.0
E01000224,B1,1,1,1.0
E01000235,B1,1,1,1.0
E01000268,B1,1,1,1.0
E01000282,B1,2,2,1.0
E01000289,B1,1,1,1.0
E01000304,B1,1,1,1.0
E01000332,B1,3,2,1.5
E01000333,B1,2,1,2.0
E01000337,B1,1,1,1.0
E01000354,B1,2,2,1.0
E01000364,B1,1,1,1.0
E01000371,B1,1,1,1.0
E01000381,B1,1,1,1.0
E01000389,B1,1,1,1.0
E01000392,B1,2,1,2.0
E01000406,B1,1,1,1.0
E01000408,B1,1,1,1.0
E01000411,B1,1,1,1.0
E01000423,B1,1,1,1.0
E01000428,B1,1,1,1.0
E01000429,B1,1,1,1.0
E01000430,B1,3,2,1.5
E01000432,B1,1,1,1.0
E01000437,B1,1,1,1.0
E01000444,B1,1,1,1.0
E01000454,B1,2,1,2.0
E01000538,B1,1,1,1.0
E01000553,B1,1,1,1.0
E01000602,B1,2,1,2.0
E01000656,B1,1,1,1.0
E01000672,B1,1,1,1.0
E01000689,B1,1,1,1.0
E01000693,B1,2,2,1.0
E01000695,B1,1,1,1.0
E01000698,B1,1,1,1.0
E01000710,B1,1,1,1.0
E01000718,B1,1,1,1.0
E01000719,B1,1,1,1.0
E01000720,B1,1,1,1.0
E01000722,B1,1,1,1.0
E01000725,B1,1,1,1.0
E01000739,B1,1,1,1.0
E01000745,B1,1,1,1.0
E01000751,B1,1,1,1.0
E01000752,B1,3,3,1.0
E01000759,B1,1,1,1.0
E01000764,B1,1,1,1.0
E01000777,B1,1,1,1.0
E01000780,B1,1,1,1.0
E01000782,B1,1,1,1.0
E01000783,B1,1,1,1.0
E01000785,B1,1,1,1.0
E01000806,B1,1,1,1.0
E01000819,B1,1,1,1.0
E01000826,B1,2,2,1.0
E01000830,B1,1,1,1.0
E01000926,B1,1,1,1.0
E01000945,B1,1,1,1.0
E01000998,B1,1,1,1.0
E01001089,B1,1,1,1.0
E01001135,B1,2,2,1.0
E01001142,B1,1,1,1.0
E01001152,B1,1,1,1.0
E01001417,B1,1,1,1.0
E01001460,B1,2,1,2.0
E01001523,B1,2,2,1.0
E01001525,B1,2,2,1.0
E01001531,B1,2,2,1.0
E01001532,B1,1,1,1.0
E01001583,B1,1,1,1.0
E01001588,B1,1,1,1.0
E01001591,B1,1,1,1.0
E01001592,B1,2,2,1.0
E01001599,B1,1,1,1.0
E01001614,B1,2,1,2.0
E01001623,B1,1,1,1.0
E01001632,B1,1,1,1.0
E01001651,B1,1,1,1.0
E01001656,B1,1,1,1.0
E01001659,B1,1,1,1.0
E01001664,B1,1,1,1.0
E01001675,B1,2,1,2.0
E01001698,B1,1,1,1.0
E01001700,B1,1,1,1.0
E01001833,B1,1,1,1.0
E01001854,B1,1,1,1.0
E01002058,B1,1,1,1.0
E01002132,B1,1,1,1.0
E01002142,B1,1,1,1.0
E01002172,B1,1,1,1.0
E01002176,B1,1,1,1.0
E01002187,B1,1,1,1.0
E01002202,B1,1,1,1.0
E01002232,B1,1,1,1.0
E01002414,B1,1,1,1.0
E01002481,B1,1,1,1.0
E01002538,B1,1,1,1.0
E01002555,B1,1,1,1.0
E01002570,B1,2,1,2.0
E01002574,B1,1,1,1.0
E01002593,B1,1,1,1.0
E01002594,B1,2,1,2.0
E01002616,B1,1,1,1.0
E01002647,B1,1,1,1.0
E01002652,B1,1,1,1.0
E01002661,B1,1,1,1.0
E01002669,B1,1,1,1.0
E01002675,B1,1,1,1.0
E01002680,B1,1,1,1.0
E01002686,B1,1,1,1.0
E01002693,B1,1,1,1.0
E01002718,B1,1,1,1.0
E01002719,B1,1,1,1.0
E01002802,B1,1,1,1.0
E01002928,B1,1,1,1.0
E01002974,B1,1,1,1.0
E01003046,B1,1,1,1.0
E01003050,B1,1,1,1.0
E01003052,B1,1,1,1.0
E01003086,B1,1,1,1.0
E01003113,B1,2,1,2.0
E01003190,B1,3,2,1.5
E01003201,B1,1,1,1.0
E01003203,B1,1,1,1.0
E01003207,B1,1,1,1.0
